Texture_Contrast_Nuclei_3_00_256,AreaShape_Area,Texture_DifferenceEntropy_Nuclei_3_00_256,AreaShape_Eccentricity,Texture_Correlation_Nuclei_3_02_256,AreaShape_Zernike_4_2,Texture_InfoMeas1_Nuclei_3_02_256,AreaShape_Zernike_0_0,Texture_InfoMeas1_Nuclei_3_03_256,Texture_Contrast_Nuclei_3_01_256,AreaShape_MaximumRadius,AreaShape_BoundingBoxMaximum_X,AreaShape_Zernike_4_0,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,AreaShape_Compactness,AreaShape_BoundingBoxMaximum_Y,AreaShape_Zernike_3_1,AreaShape_Zernike_2_0,AreaShape_Zernike_5_3,AreaShape_Zernike_7_5,AreaShape_MinFeretDiameter,Texture_Correlation_Nuclei_3_03_256,CellType
9.77992277992278,596,2.7963489410705336,0.4561077838360944,0.266500399650102,0.0297055875525387,-0.0652106309489061,0.9084694700975258,-0.0616455210472973,13.041666666666668,13.0,228,0.0523353588197724,0.3535489198339863,0.012950761020259,1.0976452025252652,455,0.0031721706965428,0.0766630711736258,0.0013351693934738,0.0046247547601483,25.691213703102108,0.0792785865054914,M2
14.387559808612435,487,3.0632690717081683,0.4610998777067513,0.3651486259616255,0.0267527990413065,-0.0974308127904229,0.8958504308810441,-0.0778375623464763,24.261780104712045,11.704699910719626,367,0.0586295857788843,0.5209518716944395,0.0070453973123325,1.0442432859784767,458,0.0080357376759083,0.0868304908436386,0.0097899508158761,0.0045617280940467,22.0,0.2403531059659009,M2
10.13389121338912,565,2.823957798551465,0.5146873152603284,0.328593993718647,0.0292520518992732,-0.0798669244355246,0.8636018520712688,-0.0501113529126376,12.493392070484584,12.041594578792296,56,0.0603525918208474,0.1999109872673092,0.015574394705975,1.101300013536518,467,0.0122328348661058,0.1062407624283153,0.0029634325183605,0.0015996884487501,24.495449108498235,0.1346343761169993,M2
8.605825242718446,599,2.7230641211384308,0.3261769162184135,0.4657601772460082,0.0135991380100255,-0.09015315090712,0.8900239538016766,-0.0680222298990032,12.765199161425578,12.36931687685298,262,0.0583520324982943,0.4507380508911013,0.0127985672542181,1.1348944010125035,468,0.0012571430595045,0.0901830827939691,0.0158775629589919,0.0118062688824648,26.19384750392396,0.3648114850419806,M2
7.406998158379373,629,2.6346313487932056,0.2708478369481454,0.415904562853067,0.0087272902683036,-0.0852485910354043,0.9090316106664548,-0.0711780032530987,8.742632612966599,13.038404810405298,482,0.0552705845267133,0.4423351617906402,0.016737380828831,1.1157805492660626,467,0.0189088711930062,0.0775963642510017,0.0094719934448532,0.0055043739180247,26.87005768508881,0.3321884372167997,M2
7.426751592356688,551,2.637075464742953,0.3824150973399825,0.239087716068178,0.0165331355535651,-0.0469440937632614,0.9037424687007845,-0.0590081799249863,8.297727272727274,12.083045973594572,178,0.0473928210159809,0.3068033124168502,0.0175102889006089,1.093449597767521,469,0.0206526679087678,0.0761432123458445,0.0006845302620875,0.0015858170419514,24.66576574931336,0.1265998120949873,M2
15.514138817480717,454,3.092402610017777,0.669598023259674,0.3934554244308769,0.0071084815591422,-0.098987363577006,0.7573372069782754,-0.0866914992339268,25.26420454545454,10.0,833,0.0472322149761103,0.5524866465030225,0.0071569709425658,1.183876397192967,465,0.0087085250175329,0.1510422872011738,0.0154698771890417,0.0088638183391042,20.714272400475014,0.2544838538405321,M2
14.161417322834644,593,3.034904178819722,0.345312415586351,0.4721681870159331,0.0156873837982478,-0.1029107073472453,0.8162497838140016,-0.0871116208800417,20.01255230125523,12.649110640673518,913,0.0526441506483331,0.4274733675899264,0.0099800824601649,1.1403662019919736,479,0.0336965830476098,0.1274080310658056,0.0027639474691817,0.0053074834097104,26.0,0.3968571763819732,M2
6.354203935599285,659,2.5544957398191395,0.8498043763837275,0.7169523908157434,0.0369742513513719,-0.1903295157742864,0.4819442044689673,-0.1349811533641624,6.534161490683229,10.198039027185567,154,0.0181084576785943,0.689443570130171,0.0186763355211996,1.6573773629474449,480,0.041909259578848,0.1751356991604269,0.0203923280071243,0.0018764519076775,23.08462691922917,0.577531585296172,M2
8.377622377622378,653,2.700962413893146,0.5233292550466028,0.3935452527423206,0.0234473508806195,-0.0858674603648218,0.8435375939080333,-0.0659231266901747,12.372137404580156,13.038404810405298,209,0.0564980206933392,0.4240161921268453,0.0135917404274047,1.119376506558756,484,0.019645956110875,0.1149022234757448,0.011865976642903,0.0030893532334214,26.0,0.2827605524552363,M2
8.352826510721247,594,2.703572040080364,0.5336702723969182,0.5593287434212233,0.0252043569459776,-0.106300900598502,0.8202866481265584,-0.0778425101559002,9.525531914893618,12.529964086141668,239,0.0649078443521753,0.5376817829012722,0.0116104100406962,1.1114267216466505,481,0.0115061083123638,0.1328531622969126,0.0016236295694196,0.0037869627217139,24.748737341529164,0.3484987871465744,M2
17.27664974619289,476,3.182668301639688,0.5627475091183836,0.5564428473409279,0.01119776511128,-0.1340407455681843,0.7837823099899636,-0.0947767020165583,22.532981530343008,10.63014581273465,356,0.0569934864374465,0.5462787294691914,0.0064868973691669,1.1405702341088069,486,0.0088640255389124,0.1430596755092565,0.0139260756388046,0.0078254431303583,21.920310216782973,0.320432572857857,M2
9.629787234042553,551,2.766077458950045,0.3296828828978304,0.3398201900007691,0.0067923185169638,-0.0876734753177833,0.8903952407134654,-0.0606690712448542,12.293181818181818,12.529964086141668,70,0.0530676523472291,0.2815489647877186,0.0138841104572204,1.093449597767521,490,0.0209265707559243,0.08714183514001,0.0180372648827403,0.0035407357948765,25.45584412271571,0.2535393665357013,M2
13.698979591836736,681,3.038060199777453,0.4444192717780428,0.3444489357098658,0.0207701126094338,-0.0978117453725178,0.8838696533788439,-0.0679137318380552,14.99288256227758,13.45362404707371,851,0.0572983968005884,0.3331626468642162,0.0094578647785644,1.0787939289988158,490,0.0149670965667211,0.0928600223058986,0.0084209635667642,0.0026879834896924,27.577164466275352,0.2121154561397424,M2
12.270223752151466,671,2.9214110553316788,0.7169375800536709,0.3749130021717373,0.0028152549619273,-0.0713055642223252,0.7371420678694549,-0.0587531094344519,11.692579505300351,11.6619037896906,968,0.0277573347930761,0.4346087712752036,0.0086873187364654,1.1579233589261415,503,0.0053754469858507,0.1482208978098072,0.0130541693667172,0.007168002822859,23.34810973479265,0.2197424878559706,M2
5.612595419847328,605,2.446390471397601,0.6347938346436502,0.3324608631553294,0.0237420579154978,-0.0683141146271149,0.8070426324027805,-0.0442065343548773,7.456740442655936,11.6619037896906,436,0.0462434502815884,0.4609067641669113,0.0209395577180816,1.149832350282665,497,0.0106021285608563,0.1284848497575927,0.0068088343326229,0.0073811880198689,23.70232056149777,0.1845078860032289,M2
9.186868686868683,693,2.7628700128310246,0.7662102584448779,0.6009015789273652,0.0368258159996886,-0.1203333143726446,0.5350849026691739,-0.0691222871062852,11.108156028368793,10.63014581273465,935,0.006619461715619,0.5806858949975509,0.0138137831740525,1.6330853608610638,507,0.0364087454924645,0.1837389060509716,0.0213033625223945,0.0080643416771638,25.89790256885803,0.3299599251335942,M2
14.268248175182482,643,3.045776186739288,0.4055378539037784,0.4619304997459006,0.029009517594909,-0.0955751328743893,0.6853402080601847,-0.0915359829992314,16.16269841269841,13.038404810405298,1010,0.0107485085613241,0.4330768086288318,0.0080068863551601,1.436593958073524,500,0.0060987839435546,0.1464956546415005,0.0130251274903305,0.0127178829154822,28.0,0.3523959659449606,M2
14.829113924050631,549,3.079344275014308,0.5376367672391036,0.1614936440677952,0.0117102974462399,-0.0587729687730909,0.7905357899774508,-0.0508277719884994,19.299319727891152,12.083045973594572,314,0.0738167351050904,0.1642355866368327,0.0113118446117965,1.080926536791479,499,0.0150092584677733,0.1527390074620423,0.0096706158441912,0.0068288755247957,23.70232056149777,-0.0373862428884703,M2
8.41764705882353,588,2.7094194963771114,0.5412752210343056,0.2964359093220985,0.023610937390839,-0.0573513577191575,0.8170284579712564,-0.0608399291394594,11.719565217391306,12.529964086141668,222,0.0688596422376157,0.3881281894960076,0.0135467128027681,1.0864487498365685,506,0.0139692174137096,0.1368767455032064,0.0044532290404649,0.0028211585556046,24.9819935153302,0.2792361006442408,M2
9.584229390681005,650,2.795909928987578,0.2375310212499791,0.4688694990454584,0.0048382289385687,-0.1032584984378458,0.8268271842323254,-0.073689746497332,15.009487666034154,13.038404810405298,343,0.0730405027854968,0.4996150090144241,0.011356483087319,1.271524613621874,504,0.0150633173230061,0.1328994650532283,0.0039032087441277,0.0078874598134523,28.284271247461906,0.3284449147475742,M2
7.941666666666666,558,2.6600834843677177,0.4366333489391967,0.3210693821218055,0.0168545336847954,-0.0678175540329736,0.8916117092384768,-0.0416310393032926,10.90249433106576,12.529964086141668,249,0.0482146361026148,0.3874517596835486,0.0137304687499999,1.0797324881181076,508,0.0251222899992645,0.0839742456078299,0.0060757154839739,0.0043594105799762,25.0,0.11002316687252,M2
18.54353562005277,460,3.195210476099561,0.613082600976833,0.567179429920129,0.0219176055909861,-0.1534137107261101,0.8072588682622879,-0.0800275100489723,19.656593406593405,10.44030650891055,756,0.0499460418888244,0.4667366576655378,0.0074665311436149,1.0866353409303242,519,0.0135846917060532,0.1289708125754165,0.016508814736411,0.00809896684461,20.98357321400686,0.2600641783961085,M2
16.498194945848375,662,3.099684207689453,0.5576527599666696,0.60368326685529,0.01723800581959,-0.1529706370364294,0.6616048497760421,-0.128389734686498,27.656603773584905,12.041594578792296,870,0.0478324608812123,0.6604219744315228,0.0858329314861395,1.3714045889846354,523,0.0090701610162548,0.1986411711576281,0.0196166565249321,0.001348631990278,26.111536518014784,0.5342243792759703,M2
9.579638752052546,701,2.778878652984436,0.456187144620169,0.4574125752777012,0.0125350060060011,-0.088439916158969,0.8504993496495972,-0.0731402860468327,12.35676625659051,13.038404810405298,166,0.0611497730266901,0.5300605210236357,0.0104791024614364,1.2022686523093644,531,0.0092163543691339,0.1126299364987795,0.0035644779300487,0.0035288400407565,28.495700561576815,0.2849963342748967,M2
10.62542372881356,674,2.8499116549925496,0.4931575341451709,0.3699254640585784,0.013723707819394,-0.0753152259051483,0.8684695422242331,-0.0676810231850122,14.898916967509024,13.601470508735444,68,0.0372269082466413,0.4502303929302911,0.0103188738868141,1.0899980202495454,528,0.0352869317046824,0.0906299305543985,0.0084464918269133,0.0051515908865873,26.879360111431225,0.2774702457309116,M2
12.457575757575755,404,2.926779704636183,0.5540826478518263,0.3892967414317562,0.0009241446075977,-0.0980154777607004,0.7903323419015155,-0.0854002701441856,16.20469798657718,9.433981132056603,958,0.0416417260801713,0.446001557907502,0.010119375573921,1.2403980477440433,533,0.015187135365393,0.131346594481467,0.0119689723703132,0.0021434119917659,20.79787787582981,0.2865217955591702,M2
28.92121212121212,405,3.524348497265409,0.7814330720237088,0.5004158672606048,0.0187179084271512,-0.1449732870716689,0.625724079441975,-0.1409697971637907,58.48763250883392,8.94427190999916,211,0.0126583233042513,0.3757811357282406,0.0112764003673094,1.2116359513836854,537,0.0111955079818795,0.1816912929285037,0.0196374876117751,0.0085774289674445,18.76757095249712,0.5255554561935514,M2
11.972157772621808,509,2.93029336304277,0.2145422599585246,0.3914465471354686,0.0067200767044477,-0.081034904736251,0.9264277632723232,-0.0769224599137797,15.920199501246882,12.041594578792296,769,0.0455334140575765,0.4132948098872183,0.0097840773897642,1.0559526214648465,553,0.0218465544498883,0.0630639193611017,0.0083567420069917,0.0058103499954291,24.0,0.1667805330552767,M2
10.69122807017544,659,2.891677611011821,0.2844646186902167,0.4559025900786406,0.0143924692596846,-0.094734916596025,0.9483172805682524,-0.0787678020231647,15.89385474860335,13.601470508735444,979,0.0352774630749578,0.5371144752770057,0.00973838104032,1.1284429321801968,557,0.0033750486873171,0.0456911984304486,0.0046808197073003,0.0044960636199827,27.406525629105627,0.2996029372929878,M2
18.15970515970516,477,3.2195440238433606,0.4864397769415127,0.3608785465451876,0.0185072400160162,-0.0952860964812229,0.8602482476468449,-0.0868015103864039,26.82258064516129,11.0,706,0.0612934166998319,0.4136226905987884,0.007760384910262,1.0726169579697755,557,0.0043966210860112,0.1079161172284538,0.0065819415697334,0.0084977535523767,22.0707418783063,0.2363578418387326,M2
18.416309012875537,550,3.2081793017727698,0.5994477703566737,0.3667404684274015,0.0125016369071577,-0.0835933804470185,0.7919810108000787,-0.0487814488965152,22.245454545454542,11.40175425099138,1008,0.0636003669022525,0.2083912806120997,0.0093826557866234,1.0832528874370502,564,0.0069071756286977,0.1446533168437302,0.0107876596444321,0.0016884911943105,22.553355540891165,-0.0557620817843871,M2
7.912951167728238,548,2.6706546510973386,0.8656597133484589,0.2681517067952772,0.0282667672315228,-0.0724650980685322,0.4096575082058921,-0.0617942498017817,11.21859296482412,9.433981132056603,206,0.0151509907235421,0.4666695225729761,0.0146974634986319,1.8154323240895216,567,0.0638335470179384,0.1554189198667596,0.0188030662575258,0.0109060408944124,20.32724086814232,0.1791919474171387,M2
13.491304347826087,538,3.02125435672858,0.2061921847117672,0.4175637739533742,0.0062857488986321,-0.090994753209351,0.9224482412158238,-0.0790153571432551,17.697892271662763,12.206555615733702,909,0.0513756419346669,0.356403746202914,0.0094328922495274,1.0689817786382074,574,0.0101316256525498,0.0679425632127469,0.018126806847891,0.0072735942528947,25.0,0.2169676388657395,M2
12.112171837708832,500,2.9432737317607818,0.5531322965094192,0.438216934137324,0.0116745741438346,-0.105500116316734,0.6965205386953843,-0.083902841949951,16.157760814249365,10.770329614269007,301,0.0218592370132935,0.4040155883518116,0.010161710174811,1.3616951282602805,592,0.0147136757209077,0.1591054093555547,0.0227115753568607,0.0101776295009348,23.836578650297632,0.215169228781813,M2
15.42247191011236,520,3.1199335198576064,0.2106897835003494,0.443123687867764,0.0034514418083907,-0.0900595010211127,0.9216278545518458,-0.085169520400711,21.088235294117645,12.36931687685298,928,0.0479920076772723,0.4692229758470546,0.007448554475445,1.0933942817054425,590,0.0259588701695423,0.0670047257970439,0.0065238310790578,0.0081846048249109,24.0,0.2844958435753731,M2
11.908646003262644,700,2.92122285879686,0.4980364339570853,0.5963051632032136,0.0117027192033648,-0.1243992266254098,0.7518879145299149,-0.109961330353693,16.312937062937067,13.341664064126334,330,0.0524506037729455,0.5843969757912111,0.0082071698304011,1.2769165447551942,596,0.0101981298031619,0.1570320472339682,0.0137918865682914,0.006284767232441,27.550168142969333,0.4980240497486346,M2
12.967441860465115,505,2.9881472431867637,0.5005911415918354,0.3562608920043429,0.0304326930495029,-0.1183368970827821,0.8930360695711903,-0.0762854057507825,18.527918781725887,11.180339887498947,853,0.044808666066504,0.4850595804157345,0.0088426176311519,1.116748711825739,600,0.0145232952421937,0.0814441035945561,0.0018553057239605,0.0058143500550924,23.0,0.2385439139974742,M2
12.773019271948607,553,2.9700398860159,0.4712735949586051,0.5272900221211683,0.0206821170323015,-0.1234947311596074,0.8757221323560266,-0.0794625423176835,14.387243735763096,12.083045973594572,888,0.0551059790126241,0.4625794884245927,0.0091957870410703,1.095579753638228,607,0.023463598122136,0.0963586604020404,0.0095305181330623,0.0063962733818923,24.14039396301674,0.3963357437358316,M2
10.004008016032063,601,2.843855044790677,0.6383732002139344,0.6445670304478652,0.0325789654349677,-0.1508362997327726,0.6689367008670821,-0.119635547306212,13.860515021459229,10.0,298,0.032577091925408,0.7041459108250409,0.0104196368689282,1.7410372958729996,618,0.0263599230460439,0.1535962947415895,0.0180261352884523,0.0067052283666145,26.48,0.4175713677736391,M2
8.914438502673796,650,2.7219035226314263,0.6051138031417567,0.3909919419521346,0.0060934399985333,-0.0833909529678043,0.7489644380795075,-0.0621725799093585,12.770398481973434,11.40175425099138,274,0.0351385441198754,0.4073926763522915,0.0138726046244133,1.2569492254966668,623,0.0202414748613686,0.1463601122171427,0.0053979636483118,0.0106239325294522,26.92145437903296,0.2758861429022002,M2
9.92413793103448,509,2.820750277106632,0.5211541681541478,0.3610988269000902,0.0076228533716452,-0.0705237002880984,0.8207060492569173,-0.0606704084880937,14.79591836734694,11.180339887498947,86,0.0475383286981518,0.4440417288071626,0.0103527546571541,1.1298864379319364,637,0.0135128254935951,0.1191807588782139,0.0035838179508151,0.0113978294161133,23.213935307328445,0.1985766854709587,M2
18.78474114441417,447,3.2187408638618566,0.6383681968980157,0.2723052360419323,0.0103916971224991,-0.1017613220220115,0.7912385477687226,-0.1128940380793573,23.529761904761905,10.0,158,0.0444049151513766,0.2625573171883342,0.0078959677479229,1.1417370985951103,637,0.0155046532127247,0.1301811447344072,0.0104651226070125,0.0053084029746064,19.691856965995637,0.3208764271024073,M2
10.951807228915666,498,2.8594448326707376,0.5064779894215836,0.3683888210249707,0.0215173510556177,-0.0982572041502451,0.8506081407448635,-0.0610944480420109,14.262086513994912,11.04536101718726,52,0.0385678805437076,0.3484491090453691,0.0112469153723327,1.145539692880874,639,0.0248139667664451,0.100732959295984,0.0107065195967041,0.0142730589336008,23.41680637510693,0.0681007068038002,M2
8.241441441441442,648,2.676099529977442,0.8403076364402444,0.3736456277085262,0.0087456611065278,-0.0751406176761974,0.4402480995170572,-0.1040081230572219,13.438271604938272,10.04987562112089,367,0.0200078213101805,0.5681324749639429,0.0125330736141546,2.025652884239906,648,0.0657197003633754,0.1442037055707398,0.0174410658011367,0.0123365874266821,23.067656758352545,0.4812385717252663,M2
9.045356371490282,543,2.765549247572416,0.6333188283499426,0.6362564201276538,0.026478557293027,-0.1453669104042142,0.6073239952320822,-0.0951887563719103,11.78896882494005,10.04987562112089,738,0.0122545144472748,0.6866531828785627,0.0097915276929033,1.5572796380187286,649,0.0297441001090205,0.1606760699816229,0.0228517440242145,0.0183918170377599,23.584916278462156,0.2886763261373732,M2
9.096846846846848,521,2.74203162025294,0.6132439574259765,0.3593861423261197,0.013289319001678,-0.0938908112361741,0.7329920473005744,-0.0611350380832162,11.271634615384617,11.704699910719626,372,0.0360691717337457,0.4734065021515908,0.0126689189189189,1.216790767612969,665,0.0149376047636418,0.1577198718123452,0.0233746011118912,0.0032813516220599,23.254054213069995,0.1463089730742874,M2
10.739219712525667,568,2.8331758158113383,0.3314559300423166,0.3297548624747051,0.0168987364630745,-0.068461884581888,0.9489772497180162,-0.0550737076353428,11.87772925764192,12.727922061357855,672,0.0347891968945735,0.3177144945053041,0.0135557345184235,1.060723113327296,667,0.0158842630274974,0.0450204979557575,0.0057301540476229,0.0057678961032743,25.79922479455536,0.0746090198306704,M2
9.674418604651162,505,2.794362899101716,0.6287952787221242,0.3608627160864289,0.0192659039883496,-0.0823975977208193,0.7995499263443032,-0.0821173841206143,13.453367875647668,10.770329614269007,75,0.0545418889984709,0.4310845142273393,0.0129826933477555,1.0706104912937702,667,0.0120647026792947,0.1361844257684301,0.0141995666531976,0.0026110993890879,21.76626958859232,0.3247145943873374,M2
9.874125874125872,523,2.8058879461356474,0.7212323315089493,0.6473344861328938,0.0423120190098475,-0.1571221550676455,0.618049730201003,-0.1203212280384797,13.311688311688314,8.06225774829855,281,0.0386717289402103,0.602913528495049,0.0099733211621323,1.793479687206444,670,0.0501255138056934,0.1155823043312418,0.0163908908001686,0.0102955490925823,25.07927393762176,0.4855008920349627,M2
14.24200913242009,510,3.042297613609902,0.5109110052482302,0.3705397613026814,0.0110286896088533,-0.0786796800511576,0.7792597799873484,-0.0834396839594299,19.720698254364088,11.704699910719626,869,0.067055202194014,0.4946398132035894,0.007404453618565,1.1167088134393692,672,0.021696273130799,0.155256953180679,0.0117202852817676,0.0013187607825653,23.0,0.2600612661832492,M2
12.598997493734334,468,2.9582072148130214,0.5093069150820608,0.4811208469474791,0.0180691806225862,-0.1169262706668008,0.8472323771683867,-0.1062223912670795,18.588555858310627,11.180339887498947,649,0.0643256165773385,0.5625525266268516,0.0079584927230356,1.0866377783579446,675,0.0132523649806106,0.1165791129152001,0.0022582839571378,0.0063817265035622,21.819715855161817,0.287449632395112,M2
16.47126436781609,417,3.1283514330554185,0.3588048654763048,0.4584155079309387,0.0177384329430327,-0.1296193251640784,0.8815512411226993,-0.1144972894415806,28.496875000000003,10.63014581273465,843,0.0641817363046724,0.5890407910909543,0.0090954881754525,1.1246881012097965,675,0.0015714906727631,0.0977332100937031,0.0102457494576466,0.0018085179635344,21.913466179497934,0.375775465279169,M2
14.52941176470588,503,3.0480174431666422,0.6616336567484279,0.2522121922312604,0.0087642538174137,-0.0765759783417154,0.7798203079612672,-0.0919692758459627,24.294736842105262,10.63014581273465,370,0.0386385279375349,0.4315043885857451,0.0088913494809688,1.1185135389301262,690,0.0089911303780114,0.1295266883419552,0.0117358796008729,0.0029985044906165,21.0493924633687,0.316073308953816,M2
12.472061657032754,618,2.976114116499552,0.5970591049197255,0.5066416879410821,0.0234566101030718,-0.1040356406947698,0.6961525358192634,-0.0792355406720529,17.46184738955823,12.041594578792296,326,0.0242477159339331,0.5286293697099955,0.0105453276457987,1.188768067391899,693,0.0247439111121112,0.1533380135667252,0.0191140586749305,0.01307815685408,25.0,0.3055112051049833,M2
6.687763713080169,561,2.57334403777679,0.4849690705336791,0.4561892706302284,0.0244630497836758,-0.0913504688900499,0.8574878566583749,-0.0869236287225685,9.385650224215247,12.041594578792296,55,0.0646167637072364,0.4507620202693673,0.0207343018390927,1.1238963985825672,697,0.0157354025571781,0.1116795026455475,0.0070365193633315,0.0037215187533291,24.0,0.4077317882460296,M2
6.052252252252252,646,2.5160873678293045,0.3821323386498541,0.3594507786412911,0.0177447795879094,-0.0539924642032631,0.8892029685393676,-0.0500264479055542,7.157794676806083,13.601470508735444,454,0.0580874892278616,0.344210826803126,0.0195065335605876,1.0768553744907312,698,0.0224423495267893,0.0903711761014071,0.00840177262063,0.0051256781271063,27.0,0.3256134650622402,M2
6.860780984719864,684,2.584513353705532,0.1312134298022806,0.3473152288320331,0.0035600536772387,-0.0564996171128429,0.8383847858005216,-0.0458859112745703,9.25,13.45362404707371,167,0.0633960651324143,0.3779220315899089,0.0199829355962884,1.1904275819158772,704,0.0204060796191678,0.1212251968656453,0.0127731541942304,0.003778981866062,28.527988955517944,0.211200532667366,M2
8.840304182509506,615,2.7562921382431886,0.45608499717274,0.277983172405228,0.019260623978163,-0.0571387849209502,0.8623782479345197,-0.0437155048167833,12.281947261663287,12.529964086141668,430,0.0636404754697156,0.3256317291388103,0.0144085500730095,1.145354022151032,717,0.0130073365399646,0.1078928052427223,0.0034329713907344,0.0066993404564213,26.78530996999436,0.0080532233192266,M2
20.381355932203395,423,3.2758748772286737,0.6053617582761014,0.3286158213500703,0.0134800210096055,-0.1029913851783015,0.82193438572762,-0.0861351002092596,32.4873417721519,10.295630140987,503,0.0345871623481919,0.4249341117477782,0.007544926425995,1.0751526954590658,717,0.0181030849355028,0.109530896795991,0.0240035617160468,0.0059407963044184,20.12461179749811,0.2962089877296173,M2
11.681908548707751,564,2.93987028453262,0.7848201938547513,0.4785729456481823,0.0183887215790585,-0.0871928451958878,0.6600249110575659,-0.0863122768362275,21.29119638826185,10.0,969,0.0160053641702277,0.6113202624418156,0.008549102996336,1.1562891322953468,717,0.0050255543741842,0.1694979492335721,0.0063604017504432,0.0042595251023344,19.0,0.2858290698073693,M2
16.629539951573854,482,3.146923365499566,0.6551284200926872,0.2821921369778967,0.0057410505003546,-0.0765018499715786,0.754120201757433,-0.0701463274296851,25.12162162162162,10.770329614269007,1007,0.0356588350340561,0.4274829899019275,0.0074075594041121,1.1376976871725608,723,0.0235838414813088,0.1444206884786424,0.0255077985405604,0.0061617043677099,21.91204990489212,0.2118904128530436,M2
7.668308702791462,696,2.6663446848308787,0.3355246995180565,0.4050612354954462,0.020366544066685,-0.0856530608365306,0.9476385671164038,-0.0598106192719179,9.349206349206348,14.0356688476182,469,0.0357649123352334,0.3648460750626111,0.0171914980815949,1.081442144120258,727,0.008257675432054,0.0463232038405332,0.0086366496060739,0.0042523885502079,27.947827841910737,0.262087260874268,M2
16.663390663390665,486,3.128581094126468,0.437384786918171,0.4420810641814865,0.013103451794361,-0.1112367211103349,0.8722868744510051,-0.0843793773221076,21.75906735751295,11.40175425099138,625,0.0503904092499293,0.4159314693239995,0.0073046018991964,1.139622316192909,724,0.0293847148652081,0.0956796840619366,0.0089903207607228,0.0056527247811019,23.21155898659621,0.1833822172326023,M2
9.79111111111111,527,2.781458880548464,0.2577488414375803,0.3419031263989455,0.0116028129885145,-0.0715455601335406,0.940850764796016,-0.0755184108877802,14.05048076923077,12.16552506059644,539,0.0430131846538688,0.4265675613142055,0.0112493827160493,1.061422984427952,728,0.0144894492319216,0.053350142373863,0.001434034597899,0.0078752505178927,24.60731598529185,0.2760841330160478,M2
13.454716981132076,638,2.986023587495548,0.8405924758848887,0.4459334018555883,0.0397881909604576,-0.100345629687824,0.4633923728129115,-0.0664230429726926,17.906521739130433,11.0,656,0.0215418534833996,0.330669835779518,0.0090583837664649,1.802859551433716,737,0.0251297723917563,0.1566506813200222,0.0273422007923216,0.0136417023354204,23.849952300143094,0.3201896121997351,M2
9.14867256637168,649,2.764316902641811,0.4539397950987829,0.3837369651964177,0.0236651957283149,-0.077974213826168,0.8675408005239772,-0.0636067546080749,12.231203007518795,13.341664064126334,686,0.0673008092651154,0.4247426914321078,0.0151679849635836,1.0909563416439017,731,0.0137970127162395,0.1073875990110373,0.0050047190366588,0.0030078868352544,26.87005768508881,0.2512597816040029,M2
8.806451612903226,535,2.760847088359979,0.6045444318677617,0.2537018403144166,0.0161464056322948,-0.0709466840254567,0.7854011255645655,-0.0648879891258363,12.649289099526069,11.6619037896906,585,0.040803584603206,0.3768417518235306,0.0154491848768643,1.1261508941493532,738,0.0322346237787142,0.1363495135271603,0.0162633494656786,0.0079069742238408,23.0,0.118285600935723,M2
10.313402061855667,565,2.848074523659598,0.5145561602297255,0.4321128434545117,0.0147497334493824,-0.0948660756821521,0.8408326819588721,-0.0687768033558296,13.849344978165936,12.206555615733702,491,0.0541109977759513,0.4646818016923882,0.0106876394941013,1.101300013536518,744,0.0232511842880008,0.1137143087996223,0.0103543522553328,0.0037973335916571,24.14953415699773,0.2171104979133823,M2
15.322033898305088,362,3.0922378318359227,0.798968278585253,0.2699517616874313,0.0173626684184159,-0.1185447347324587,0.6400870949858792,-0.143066429271388,20.23293172690763,7.810249675906654,650,0.0162150452070873,0.2662168066838429,0.0099856363114047,1.4133654390927706,748,0.058198010619238,0.1141362811573116,0.0077222593088734,0.0077442204351405,17.47305618109472,0.2652074575897148,M2
10.63978494623656,637,2.856260435223419,0.5111796837132835,0.4694853803515541,0.0179380971680675,-0.1256544244158665,0.8030233564319788,-0.0647720354490147,10.712890625,13.0,410,0.0729702155665442,0.3472653570450097,0.0123810074382394,1.1816071150827308,749,0.0037587697888512,0.1464506310576952,0.0047421391127283,0.0036245416681347,26.0,0.1624602196555266,M2
8.908872901678656,492,2.74055138706837,0.803247610268349,0.5646072815062069,0.0263614725403721,-0.1468720155844249,0.5971724080168734,-0.1298356281686486,10.442708333333332,8.602325267042627,380,0.019830321938735,0.4813155855433131,0.012933538061637,1.4570163665818396,752,0.055568750509722,0.1386862533130708,0.0141132439916613,0.007656888558859,20.179739678477624,0.5206328220964838,M2
7.992495309568481,617,2.6702348554095545,0.5133407147256854,0.2438077468244708,0.0179527856018311,-0.0564493148000607,0.844653291940542,-0.0395729912455535,9.694501018329936,13.0,556,0.0678146608038163,0.2957428449311689,0.0167183523473277,1.0797499372485575,750,0.0099092538321422,0.1193779123607274,0.0052056770847996,0.0023153409923472,25.45584412271571,0.1606921778856344,M2
5.690685413005273,684,2.463512645292515,0.8281959678170815,0.7120307051237899,0.0412865503824649,-0.1914621817937208,0.5739627318374854,-0.1873038587024051,9.609022556390975,10.0,248,0.0150849435397764,0.7520721856411354,0.0148103076034482,1.6892344309404916,770,0.0163476142645855,0.1471736570686386,0.0175359121472036,0.0094482560056217,25.0,0.6530555979792653,M2
