Texture_Contrast_Nuclei_3_00_256,Intensity_MeanIntensityEdge_Nuclei,Texture_DifferenceEntropy_Nuclei_3_00_256,Intensity_MaxIntensityEdge_Nuclei,Intensity_StdIntensityEdge_Nuclei,Intensity_LowerQuartileIntensity_Nuclei,Texture_Correlation_Nuclei_3_02_256,Texture_InfoMeas1_Nuclei_3_02_256,Intensity_MeanIntensity_Nuclei,Intensity_StdIntensity_Nuclei,Texture_InfoMeas1_Nuclei_3_03_256,Texture_Contrast_Nuclei_3_01_256,Intensity_MinIntensityEdge_Nuclei,Intensity_MinIntensity_Nuclei,Intensity_MADIntensity_Nuclei,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,Intensity_IntegratedIntensityEdge_Nuclei,Intensity_IntegratedIntensity_Nuclei,Intensity_MassDisplacement_Nuclei,Intensity_MaxIntensity_Nuclei,Texture_Correlation_Nuclei_3_03_256,CellType
13.14163822525597,0.018317114976964,3.010209713727672,0.0319501981139183,0.004225374666963,0.0315260831266641,0.3105892658804559,-0.0639169733322046,0.0398179808015263,0.0131753251765565,-0.0464350596113116,15.521100917431196,0.0107443146407604,0.0107443146407604,0.0084823556244373,0.3372950177802939,0.0107223147619657,1.520320543088019,26.837319060228765,0.3125285003453912,0.0718172639608383,0.1358334391183026,M2
14.945075757575758,0.0222810141190334,3.0562111182772838,0.0506113767623901,0.0099133102818389,0.0319501981139183,0.3094368422076177,-0.0618691496602153,0.0417784749246149,0.0141668912933067,-0.0625836351742606,19.758130081300813,0.0098960800096392,0.0098960800096392,0.0094719603657722,0.3404329166471088,0.0092849661386593,1.8047621436417105,25.610205128788948,0.5223649591719332,0.0718172639608383,0.2436328288693619,M2
14.33078393881453,0.0184643304659218,3.0495481498644663,0.0313847102224826,0.0044409218207346,0.0285572558641433,0.4474572673428057,-0.0783490685418256,0.039119111071226,0.0141586680307756,-0.0660669010230633,16.668699186991866,0.0107443146407604,0.0107443146407604,0.0104615688323974,0.38269843500801,0.0077231299057869,1.458682106807828,23.82353864237666,0.5037378941726861,0.0718172639608383,0.2655935131830415,M2
10.788706739526411,0.0184738595969975,2.885648254707399,0.0294054914265871,0.0048178688892216,0.0262952968478202,0.362491430074101,-0.0673642808276711,0.0352821035118448,0.0126287929334042,-0.056932899596199,15.886679920477135,0.0101788248866796,0.0101788248866796,0.0084823537617921,0.4481735548234788,0.010126044704563,1.4779087677598,22.227725212462246,0.1507937066722185,0.0718172639608383,0.2736815884756549,M2
12.40706319702602,0.0174185878376623,2.9468975911582893,0.0376051031053066,0.0047640401164884,0.0292641194537282,0.3576309888641401,-0.073516822063798,0.0390969659841527,0.0134371556065931,-0.0561784975242656,16.373046875,0.0087650986388325,0.0087650986388325,0.0090478435158729,0.3784706985231968,0.0106514558947499,1.3238126756623387,24.4747007060796,0.1599863859193157,0.0718172639608383,0.2269005303937411,M2
14.8118609406953,0.0206026947498321,3.0735007875130638,0.036756869405508,0.0057741572862134,0.0308192167431116,0.3491419299621054,-0.0756276598374996,0.0412403960027313,0.0147014873570567,-0.0575888622170091,19.62,0.0113098053261637,0.0113098053261637,0.0107443183660507,0.4157838598202046,0.0078725833364698,1.5452021062374115,23.383304533548653,0.2273201857062431,0.0718172639608383,0.263125327948959,M2
19.338636363636365,0.0193716660022544,3.216087580798084,0.0404325537383556,0.0060333248979417,0.0284158838912844,0.503828746834741,-0.1044442296938856,0.0412125024188942,0.015734412078387,-0.0741748734909214,22.99033816425121,0.0096133342012763,0.0096133342012763,0.012440787628293,0.3405534460809927,0.0067871900826446,1.5109899481758475,21.842626282013956,0.3200706023837022,0.0718172639608383,0.1544297822631104,M2
9.938023450586265,0.0180889559532737,2.823419004871412,0.0311019625514745,0.0051279707404789,0.0285572558641433,0.2064670493050287,-0.0651619229865538,0.0362755712411469,0.0121610214859418,-0.0622593321274634,16.2990990990991,0.0081996088847517,0.0081996088847517,0.0076341200619935,0.4348213309092272,0.0121826328740295,1.5194723000749946,24.486010587774217,0.336092075666717,0.0718172639608383,0.1779796778002852,M2
14.80185185185185,0.015962501944015,3.084794125856532,0.0359086319804191,0.008940346969209,0.0223368648439645,0.5670610262629916,-0.1238126993027767,0.0364505958986823,0.0185424031972585,-0.0933547311682824,18.63944223107569,0.0036756864283233,0.0036756864283233,0.0137131344527006,0.6313939817886639,0.0064471879286694,1.612212696345523,23.21902958746068,1.1472282985275095,0.0718172639608383,0.421848295258532,M2
12.764510779436153,0.0191074385790221,3.0052217756894706,0.0356258861720562,0.0058197817234618,0.0336466692388057,0.476605128472742,-0.1019090295872237,0.044754978187714,0.0158039144425004,-0.0890583240113051,16.74171029668412,0.0087650986388325,0.0087650986388325,0.0110270604491233,0.5332223335036523,0.0094373351594707,1.5859174020588398,31.149464818648998,0.3782693212088462,0.0718172639608383,0.3879160644714091,M2
11.936395759717314,0.0186746422910974,2.9505253169436068,0.0344949066638946,0.0052878602334771,0.0284865698777139,0.3661959831185611,-0.0796418588933355,0.0369336361554773,0.0121636423907965,-0.0521944993175052,15.56420233463035,0.0087650986388325,0.0087650986388325,0.0083409808576107,0.3217668737249493,0.0105070608947545,1.5686699524521828,24.043797137215734,0.2493877846459625,0.0718172639608383,0.2282401495317501,M2
16.463587921847246,0.0178478497229976,3.1421190000421624,0.0333639234304428,0.0051159849297261,0.0302537269890308,0.3967956850935623,-0.0754699039168134,0.0415549130085287,0.0152597233036235,-0.059595993981811,20.197392923649907,0.0081996088847517,0.0081996088847517,0.0110270604491233,0.3777033317029967,0.0077547015638753,1.445675827562809,27.26002293359488,0.3124357790580606,0.0718172639608383,0.1951537681325723,M2
12.917338709677416,0.0174924983953436,3.002973305258656,0.0313847102224826,0.0050347336919616,0.0285572558641433,0.4452841990255345,-0.1049803627322924,0.0405862399681961,0.015851987819243,-0.0651989928668537,18.825053995680346,0.0096133342012763,0.0096133342012763,0.01215804181993,0.5589334392231826,0.0073430183402705,1.3119373796507716,23.296501741744574,0.5522863726952552,0.0718172639608383,0.28187264195252,M2
11.037300177619894,0.0169682416715659,2.883318463759914,0.0285572558641433,0.0044462724379083,0.0294054914265871,0.3614536239507666,-0.0909894818315593,0.0377442788792577,0.0126547312507673,-0.0478375699055165,14.664107485604603,0.0093305893242359,0.0093305893242359,0.008199606090784,0.4064073384956425,0.0111635522716732,1.3574593337252736,24.307315598241985,0.2175161850387133,0.0718172639608383,0.1963272272086953,M2
18.666666666666668,0.0171868645053889,3.2637836876358794,0.0277090221643447,0.0045681105922714,0.0291227474808692,0.5002070597229743,-0.1185164507135006,0.045567678397302,0.018657449367726,-0.0861282819667984,27.21518987341772,0.0093305893242359,0.0093305893242359,0.015975097194314,0.513087580489897,0.013260632141751,1.2030805153772235,22.829406877048317,0.1590115450446247,0.0718172639608383,0.3182707834894495,M2
18.28110599078341,0.0173868340322039,3.239511875198068,0.0308192167431116,0.0050780882231225,0.0278503941372036,0.309102206437002,-0.0701120766213655,0.0430085508929558,0.0177943593765873,-0.0602002390240841,24.518518518518523,0.0098960800096392,0.0098960800096392,0.014419998973608,0.4894219097946425,0.008523752893457,1.2344652162864804,21.762326751835644,0.5637041373281932,0.0718172639608383,0.0791919751219297,M2
13.3156146179402,0.0182107587258309,3.0367540523376397,0.0299709811806678,0.0043162137796927,0.0257298052310943,0.1787933627620002,-0.0559920217357812,0.0340196964559408,0.0118456321652623,-0.058197343755751,17.91651865008881,0.0096133342012763,0.0096133342012763,0.0072100013494491,0.2520065300190521,0.0127288882021169,1.5661252504214644,23.43957085814327,0.3663243973078279,0.0718172639608383,0.1657341314435254,M2
14.5,0.0189550844033395,3.082872136814201,0.039584320038557,0.0074380668085826,0.0333639234304428,0.3072569863452719,-0.076636623131681,0.0426425090400568,0.0154438585188046,-0.0727894441347033,21.34375,0.0073513728566467,0.0073513728566467,0.0096133314073085,0.4631681448661197,0.0093124257502453,1.440586414653808,23.87980506243184,0.2514904453751254,0.0718172639608383,0.2670343077448627,M2
11.619217081850532,0.0207783186172203,2.9014914164273504,0.0432600043714046,0.0081531348296586,0.0299709811806678,0.4464184778095384,-0.1029296298550972,0.0397482657819524,0.0140031428095972,-0.0668019732841522,18.083650190114067,0.0087650986388325,0.0087650986388325,0.0098960772156715,0.5033721908671688,0.0090709337521054,1.7038221266120672,25.63763142935932,0.3922219196877327,0.0718172639608383,0.2869952210831404,M2
14.228515625,0.0184592175019251,3.0539972552491195,0.0319501981139183,0.0044067019503821,0.0288400016725063,0.2721081530070803,-0.0742092616948892,0.0376116990825782,0.0123985679329697,-0.0549931435956934,16.32780082987552,0.0098960800096392,0.0098960800096392,0.008199606090784,0.2037353086814033,0.0105152130126953,1.4213597476482391,22.567019449546933,0.2888895023244281,0.0718172639608383,0.1007750785715803,M2
12.78175313059034,0.0191301213372953,2.974396105570422,0.0472184345126152,0.0069397655100053,0.0279917661100626,0.3065521758467954,-0.073952044910861,0.0363570334206969,0.0120622488780208,-0.0546581410983501,14.357414448669202,0.0096133342012763,0.0096133342012763,0.0081996116787195,0.2552779398146441,0.0106086450056163,1.568669949658215,23.70478579029441,0.4529928916178339,0.0681415721774101,0.2298239608822349,M2
16.69818181818182,0.0221414381419034,3.114094442553579,0.0390188284218311,0.0079690024922806,0.026860786601901,0.3305716541667876,-0.099717120955559,0.0359031331001056,0.0126923454885508,-0.0954885780141473,18.24609375,0.0110270595178008,0.0110270595178008,0.0084823556244373,0.1950833026315934,0.0108892561983471,1.505617793649435,12.925127916038036,0.2780704049151685,0.0718172639608383,0.0327114279705939,M2
14.284569138276556,0.0180101204344904,3.0443440758208045,0.0299709811806678,0.003978052954841,0.0272142169997096,0.2936726590540781,-0.0680507911233226,0.0386379670622384,0.0139916271098902,-0.0664130283602232,18.920430107526883,0.0101788248866796,0.0101788248866796,0.0101788248866796,0.3734910048600622,0.0087489608475468,1.368769153021276,22.60321073140949,0.1100665740368719,0.0718172639608383,0.2369796761181155,M2
12.960084033613446,0.024618552467071,2.986540434144536,0.0404325537383556,0.0089521780862613,0.0317381415516138,0.1629638077525399,-0.0612473562549367,0.0387282426178097,0.012038999135114,-0.0600597236171319,16.48259860788863,0.0081996088847517,0.0081996088847517,0.0073513723909854,0.251810219374241,0.0116075842101546,2.1171955121681094,20.951979256235063,0.488421234390984,0.0718172639608383,0.0319248752650545,M2
11.600371747211897,0.0196418384726666,2.9156990269223853,0.0384533368051052,0.0059038632044878,0.026578040793538,0.5173914785003533,-0.1053331531826624,0.0377035654765872,0.0142280933935969,-0.0812938919313566,16.455795677799603,0.0096133342012763,0.0096133342012763,0.0104615651071071,0.547304458042424,0.008163928082807,1.551705239340663,23.6024319883436,0.3727774806805385,0.0718172639608383,0.3821578710669472,M2
14.740072202166065,0.0174586166026471,3.0668871892342358,0.0285572558641433,0.0048812419770379,0.0323743168264627,0.3209927193657043,-0.0668856858162536,0.0416818606976688,0.014499990531776,-0.0586926853406594,20.41165048543689,0.0093305893242359,0.0093305893242359,0.0096133351325988,0.3617706012608947,0.008425758187908,1.3792307116091251,26.593027125112712,0.0805891384757243,0.0718172639608383,0.118774494606222,M2
14.40879120879121,0.0209464241805322,3.054667705790222,0.0475011803209781,0.0084474891827784,0.0307485307566821,0.4866502313672308,-0.1265201027962188,0.0455448763122572,0.0180714363309567,-0.0838942418544025,22.89537712895377,0.0087650986388325,0.0087650986388325,0.0147027485072612,0.6034658091651457,0.0144306243207342,1.7804460553452373,24.730867837555707,0.2425291740758033,0.0718172639608383,0.3185109196201588,M2
10.934523809523808,0.0226485272446139,2.855575660162229,0.0384533368051052,0.0067630911948092,0.03018304053694,0.2701223877035661,-0.0600984082605068,0.0375727477667244,0.0112982470151705,-0.058546730751431,12.564853556485357,0.0098960800096392,0.0098960800096392,0.0073513742536306,0.2875066037664459,0.0125641691861929,1.9930703975260256,22.656366903334856,0.3950858090121803,0.0701207891106605,0.0202931724880659,M2
13.150980392156862,0.0199128426043543,2.991936171008331,0.0327984355390071,0.005291709346304,0.02968823723495,0.3923054436274871,-0.0844074114112732,0.0405375724376625,0.0144968067913548,-0.0664489862442577,19.753715498938423,0.01046156976372,0.01046156976372,0.0104615706950426,0.4537835355155185,0.0087639369473279,1.6328530935570598,24.11985560040921,0.3356902876780286,0.0718172639608383,0.2186475234067247,M2
12.291280148423004,0.0139752337656747,2.9741137067427594,0.0353431403636932,0.0061414639140102,0.0200749039649963,0.6454863798828459,-0.1452071014540153,0.0378253166422021,0.0204931881221295,-0.1118662989609426,24.315369261477045,0.0048066671006381,0.0045239222235977,0.017247449606657,0.7597933625912267,0.010775468898978,1.243795805145055,23.602997584734112,0.6622810986570791,0.0718172639608383,0.4986546649166331,M2
17.607142857142858,0.0177186944832404,3.2248997893345503,0.0294054914265871,0.0043414101604177,0.0339294150471687,0.4796859203980293,-0.1046769007614046,0.0463654300529349,0.0169290769161427,-0.0645049875075816,18.50467289719626,0.0081996088847517,0.0081996088847517,0.0121580399572849,0.4168439742902707,0.0097209821428571,1.3820581696927547,30.230260394513607,0.2312818230733953,0.0718172639608383,0.256245904486252,M2
21.785714285714285,0.0177707420106032,3.219094924252159,0.0288400016725063,0.0042162768124115,0.02968823723495,0.4431476118788783,-0.1512168282442343,0.0483132153872819,0.020358761627527,-0.0940292355229063,22.79945054945055,0.0067858826369047,0.0067858826369047,0.0212058871984481,0.517206674823265,0.0640134654684919,1.1906397147104144,21.885886570438743,0.2406195857575377,0.0718172639608383,0.1207583726182793,M2
13.474956822107082,0.0189580606878735,3.0088964641565594,0.0359086319804191,0.0047868548911103,0.0267901001498103,0.4010902376600636,-0.0741572517780519,0.0361717586949197,0.013463433051905,-0.0590324016569538,16.781481481481478,0.01046156976372,0.01046156976372,0.0081996098160743,0.41906314670239,0.0099838623557381,1.516644855029881,23.981876014731824,0.4007642237343261,0.0718172639608383,0.2646417765426354,M2
14.973534971644613,0.0184230770376559,3.013795313525966,0.0279917661100626,0.0043441100957841,0.0277090221643447,0.3642863987875986,-0.0755487831124979,0.0378217504468637,0.0134851509208988,-0.0587703452285997,16.604040404040404,0.0093305893242359,0.0093305893242359,0.0093305893242359,0.2902087486809591,0.0086030996172826,1.4001538548618555,23.29819827526808,0.1745109992918477,0.0718172639608383,0.165303873168713,M2
29.944117647058828,0.0195255707018077,3.473153649409531,0.0409980453550815,0.0056471998971502,0.026083237491548,0.6867828718822971,-0.1779812130400953,0.0441468261269962,0.0191857303536589,-0.0894070999551612,33.858934169279,0.0113098053261637,0.0113098053261637,0.0178129412233829,0.2803091298016071,0.0194593425605536,1.3667899491265416,18.76240110397339,0.3170122179564182,0.0718172639608383,0.115156235863178,M2
11.270018621973929,0.0197320754814427,2.886844897460738,0.0429772585630416,0.0075969430337904,0.0271435305476188,0.4342589494814319,-0.0955445812780636,0.0368810203784587,0.01382491444613,-0.1012042877450753,18.887128712871288,0.0059376475401222,0.0059376475401222,0.0090478435158729,0.504175852341638,0.0096126837489466,1.5785660385154188,23.01375671615824,0.5159369394062246,0.0718172639608383,0.4429871100992966,M2
17.917777777777776,0.0201455900984767,3.2100954187892494,0.0418462790548801,0.0055132674565154,0.02968823723495,0.5183985348465856,-0.1076914615860782,0.0434145644348837,0.0167883092628254,-0.0992920468749562,23.478571428571428,0.0113098053261637,0.0113098053261637,0.0135717615485191,0.4431173029770495,0.008232098765432,1.531064847484231,23.27020653709769,0.2971696021142653,0.0718172639608383,0.3849932258601463,M2
15.010810810810812,0.0186329038580879,3.121176958712746,0.0305364727973938,0.0042692641822373,0.0324450032785534,0.5033513140149888,-0.093459435089624,0.0432250481652728,0.0156843298357529,-0.0657724513581272,18.77071290944123,0.0096133342012763,0.0096133342012763,0.0104615688323974,0.4641502760341017,0.0084879474068663,1.4906323086470366,27.62080577760935,0.2988412812975773,0.0718172639608383,0.3289610479482961,M2
24.131221719457013,0.0179199274830721,3.375457930168504,0.0311019625514745,0.0049005314483768,0.0285572558641433,0.3152849894089928,-0.0814594022297166,0.0397745957404431,0.0152546626124886,-0.0593255748801145,27.68019093078759,0.0096133342012763,0.0096133342012763,0.0107443165034055,0.142490655268063,0.007503941360742,1.3260746337473392,21.04076114669442,0.4417038101580132,0.0718172639608383,0.0691338664909358,M2
22.182767624020887,0.01864154316071,3.370064332716863,0.0294054914265871,0.0042026021907561,0.0274262763559818,0.4584270896948772,-0.1179430121883434,0.046065327802511,0.0202868621836132,-0.1094742355647843,41.18100890207715,0.0096133342012763,0.0096133342012763,0.0197921600192785,0.523547860922635,0.0295352753103504,1.342191107571125,21.190050789155062,0.4082750495796267,0.0718172639608383,0.4025497700910895,M2
17.398009950248756,0.0184194106689613,3.1626401184994246,0.0282745119184255,0.0046535204002524,0.0302537269890308,0.4206864696507533,-0.1015032000637405,0.0435266433782749,0.0167403354873248,-0.0846754804959206,22.29301075268817,0.0079168640077114,0.0079168640077114,0.0132890231907367,0.446526682228662,0.0074781564812752,1.2709393361583352,20.63162896130234,0.33301605727881,0.0718172639608383,0.2817123030499264,M2
22.129186602870817,0.0176612260728711,3.337931237151283,0.0277090221643447,0.004095984728365,0.0257298052310943,0.5962582221426851,-0.1386330889303488,0.0435711352821938,0.0197850250696566,-0.0950431002680023,31.0,0.0079168640077114,0.0079168640077114,0.0178129374980926,0.5108935449332794,0.0168093679174011,1.4482205379754305,22.13413672335446,0.1237120175969706,0.0718172639608383,0.3009683031041377,M2
18.48467432950192,0.0187973147948031,3.219159703762465,0.0339294150471687,0.0052494287902116,0.0339294150471687,0.4029735131046874,-0.088187235402505,0.0465952802654723,0.0169484724579819,-0.0727555612342715,23.995841995842,0.0101788248866796,0.0101788248866796,0.0124407820403575,0.3936657853346202,0.0089252946962023,1.5225824983790517,28.329930401407186,0.3745991312423507,0.0718172639608383,0.3030649636237497,M2
18.24764890282132,0.0283687609092642,3.1127261604728567,0.0718172639608383,0.0173483587067817,0.0330811813473701,0.592222913539057,-0.1954127884381199,0.0497046191282477,0.0199117347883197,-0.1550043310394498,28.52836879432624,0.0081996088847517,0.0081996088847517,0.0197921618819236,0.5787434688358125,0.0725572665362958,2.0425507854670286,19.931552270427343,0.6382293443987797,0.0718172639608383,0.4356490060317029,M2
21.893665158371043,0.0183470169237504,3.3520023953902403,0.0305364727973938,0.0044473239818554,0.0322329439222812,0.3346768266343107,-0.0715755412384467,0.0461113799435014,0.0175685434752074,-0.0631144015818838,24.731764705882355,0.0107443146407604,0.0107443146407604,0.0141372568905353,0.3546304692056624,0.0088808582952847,1.3209852185100317,23.97791757062077,0.3473291843971949,0.0718172639608383,0.0514591890178849,M2
17.119791666666664,0.0273563852742984,3.1457625898983697,0.0718172639608383,0.0168382872280476,0.028133139014244,0.6710449001335301,-0.187988404009922,0.0459795509674111,0.0200852867934592,-0.1162917678606563,19.64705882352941,0.0096133342012763,0.0096133342012763,0.0192266702651977,0.6475601471291632,0.0494757758246527,2.434718289412558,22.52997997403145,0.5060051140478372,0.0718172639608383,0.3682798319884873,M2
16.824766355140184,0.0179486605897545,3.15429421514904,0.0325156897306442,0.0043796262257676,0.0274262763559818,0.5254936937021061,-0.1128623379709028,0.0410613691514771,0.0167746764790782,-0.0981693663225942,26.301546391752577,0.0110270595178008,0.0110270595178008,0.0130062755197286,0.4991907421651164,0.0075743514717442,1.3461495442315936,20.900236898101863,0.217520170686555,0.0718172639608383,0.4159199899301587,M2
10.217770034843204,0.0183239281514143,2.8419972751982887,0.0271435305476188,0.0036575498945499,0.026860786601901,0.4202553602327756,-0.0791704753378669,0.0361815524186229,0.0127718262388349,-0.0647109087007397,14.020332717190389,0.0121580399572849,0.0121580399572849,0.0084823556244373,0.4972997393477391,0.0099552015928322,1.52088603656739,23.952187701128423,0.2702036803152037,0.0718172639608383,0.2943879851974614,M2
12.53747714808044,0.0172998129654629,2.9478442348772127,0.026860786601901,0.0033111200430981,0.027638335712254,0.3412756946800018,-0.0790103346784879,0.037204060561825,0.0129213459069516,-0.0593816167965385,16.497087378640778,0.0110270595178008,0.0110270595178008,0.0090478472411632,0.3750720911892342,0.0098676844613631,1.4012848502025008,23.475762214511636,0.3914417291031921,0.0718172639608383,0.1881296138947991,M2
10.623287671232877,0.018874109895141,2.8546288768174723,0.0327984355390071,0.0046055505264219,0.0277090221643447,0.2234891558165479,-0.0535179167975579,0.0348830449235943,0.0110847461800813,-0.0491575361143941,10.94890510948905,0.0096133342012763,0.0096133342012763,0.0070686284452676,0.2832714354725204,0.0135417644023268,1.528802901506424,23.301874008961025,0.2083457226440464,0.0718172639608383,0.1371837574546648,M2
20.615384615384613,0.0171495793709674,3.319763164753664,0.0277090221643447,0.0039469778692976,0.0370396114885807,0.3868528891894999,-0.1013871148557355,0.0496262573762722,0.0180649589166125,-0.076287427660196,27.091269841269835,0.0073513728566467,0.0073513728566467,0.0124407857656478,0.374019284901479,0.0134528170242455,1.3376671909354627,31.264542147051543,0.1248250998063666,0.0718172639608383,0.3112696938419939,M2
15.94243070362473,0.0179729171121787,3.139248603424818,0.036474123597145,0.0053859120389865,0.0313847102224826,0.1509626513869379,-0.0584288321457865,0.044250137479041,0.0168720652636881,-0.0676050623373461,27.26950354609929,0.0079168640077114,0.0079168640077114,0.0127235278487205,0.4976692423431459,0.0076104400325512,1.3659417005255818,23.80657396372408,0.3401857217698992,0.0718172639608383,0.1226617316721676,M2
7.773983739837399,0.0189504989769396,2.66384765612585,0.02968823723495,0.0037973370911499,0.023750590160489,0.447353769198516,-0.0961497645451705,0.0314024055011008,0.010518214424444,-0.0701721444858752,10.221830985915492,0.0115925502032041,0.0115925502032041,0.0067858807742595,0.4485783613260797,0.0149752131667658,1.629742912016809,22.075891067273915,0.7011421505432137,0.0718172639608383,0.3747947972701478,M2
15.088888888888889,0.0191001773346215,3.1130642037965237,0.0325156897306442,0.004912172127575,0.0313847102224826,0.2919469838647638,-0.073534938565076,0.0390329644613867,0.0127210468006488,-0.0657753734405464,15.959488272921105,0.0087650986388325,0.0087650986388325,0.0079168640077114,0.1756906033002853,0.0124681154984185,1.4516134774312377,22.639119387604296,0.4637835142640747,0.0718172639608383,0.1372100669020485,M2
10.413162705667276,0.018353379897396,2.8131785941611707,0.0260125510394573,0.0035157445717478,0.0262952968478202,0.466874119169911,-0.0939239555582674,0.0365759092807769,0.0134936163193799,-0.0733210949426132,16.403960396039604,0.0115925502032041,0.0115925502032041,0.0096133351325988,0.5300986371299218,0.0095568649338756,1.4499170118942857,22.85994330048561,0.2747269850161085,0.0718172639608383,0.3763352676907811,M2
16.542857142857144,0.0172474526001938,3.1654867462589005,0.0313847102224826,0.0054465798865526,0.0344949066638946,0.4066249956427777,-0.0806696952413421,0.0446741369550226,0.0157595821678629,-0.0548430647426559,20.17595818815331,0.0081996088847517,0.0081996088847517,0.0107443146407604,0.3776251491688084,0.0084838641338888,1.4487860184162855,31.003851046785712,0.373764507534111,0.0718172639608383,0.2400500205519522,M2
17.593220338983052,0.018342080353094,3.169010475261289,0.0294054914265871,0.003826672786605,0.0279917661100626,0.5481251444053842,-0.1416273081912217,0.0429653597562639,0.0175251253401517,-0.1041162232789004,23.005128205128205,0.0090478444471955,0.0090478444471955,0.014985492452979,0.4948070916885167,0.0083631844004479,1.28394562471658,21.43971451837569,0.3609196270559587,0.0718172639608383,0.4129441216855846,M2
8.940928270042194,0.0222944532870315,2.7330254437087405,0.0438254959881305,0.007493826252404,0.0274262763559818,0.5620078845425766,-0.1144615687100178,0.0379677530246503,0.0143359629517668,-0.078176794985828,12.84632516703786,0.0110270595178008,0.0110270595178008,0.0096133351325988,0.6540095928746505,0.0101946803396891,1.78355626296252,20.958199669606984,0.2251532434581017,0.0718172639608383,0.3406857974162198,M2
10.464761904761906,0.0184690568190163,2.8400705093070355,0.026578040793538,0.0035829147386176,0.0262952968478202,0.4416254294806954,-0.0830689054197528,0.0351778645137393,0.0121250854954529,-0.060319828520343,12.443339960238568,0.0101788248866796,0.0101788248866796,0.0079168658703565,0.4057777598314951,0.0123265306122448,1.4405864318832755,21.84545386303216,0.2774042721852074,0.0718172639608383,0.2859065479636932,M2
15.456310679611647,0.0184713351274175,3.12694259948137,0.0279917661100626,0.0041718689323038,0.0288400016725063,0.5469603666638557,-0.1239204047101257,0.0420783044232689,0.0168272545147483,-0.098833374387548,18.72395833333333,0.01046156976372,0.01046156976372,0.0130062755197286,0.5322402126906981,0.0098236167405033,1.2929934589192271,20.407977645285428,0.3654111356680177,0.0718172639608383,0.3168916163971095,M2
15.313817330210776,0.0200360263930633,3.1107400921185144,0.0404325537383556,0.0056031964515763,0.0277090221643447,0.564491730110727,-0.1305629639307232,0.0383166130614148,0.0143594266091733,-0.070117845334254,17.029850746268657,0.0090478444471955,0.0090478444471955,0.0101788230240345,0.3751840135536465,0.0091455555616495,1.602882111445069,19.809688952751458,0.1951769014264914,0.0718172639608383,0.1334114006051908,M2
14.581300813008133,0.0198654630853806,3.0630618448789884,0.0426945127546787,0.0062699814055054,0.0291227474808692,0.3111847074367421,-0.0779950819812621,0.0390671849816413,0.0137136470013321,-0.0727592161525154,22.256235827664405,0.0115925502032041,0.0115925502032041,0.0097547071054577,0.3521724638681305,0.0085555886046665,1.6091025099158287,22.38549699448049,0.0562911788625123,0.0718172639608383,0.2903348370437563,M2
10.590252707581223,0.0188186565249026,2.867914914673743,0.02968823723495,0.0045847477233507,0.0258004916831851,0.575472035458348,-0.1204888506298426,0.036568075276086,0.0137225936342542,-0.0797901259727106,13.79078694817658,0.0084823537617921,0.0084823537617921,0.0094719622284173,0.542941410188724,0.0095433278160799,1.48667386546731,23.44013625197113,0.4144638160378788,0.0718172639608383,0.4163347494769332,M2
14.69951923076923,0.0184545567832314,3.1147738055625336,0.0291227474808692,0.0044167761627167,0.0302537269890308,0.2447166228725621,-0.0885900567430875,0.0468167020745265,0.0186006443373074,-0.081798294479406,30.75138121546961,0.0101788248866796,0.0101788248866796,0.0163992196321487,0.6163123076397491,0.0196988258136094,1.4394554290920496,22.47201699577272,0.1155635639174584,0.0718172639608383,0.1999095641879589,M2
17.931769722814494,0.0177082225887311,3.177791350293528,0.0282745119184255,0.0039677570508632,0.0271435305476188,0.491811931239862,-0.0969567150575875,0.0393015722961641,0.0149726147620126,-0.0715513448038111,25.34433962264151,0.0093305893242359,0.0093305893242359,0.01116843521595,0.3129477530305445,0.007192184068994,1.4343660296872258,22.04818205814809,0.248443402057498,0.0718172639608383,0.2924707468598227,M2
17.286252354048962,0.0188605497376276,3.202822613967464,0.0333639234304428,0.0049491495044827,0.0308192167431116,0.4335120229017354,-0.0844882441218504,0.044000130922844,0.0168633515235486,-0.0825895452007935,23.182926829268297,0.0113098053261637,0.0113098053261637,0.0135717615485191,0.4654714066542216,0.0085029489893992,1.4711228795349598,26.928080124780536,0.6034930556817565,0.0718172639608383,0.3696999911333199,M2
15.56470588235294,0.0164980077050087,3.117710884008764,0.0463702008128166,0.0079264002530037,0.0254470612853765,0.4541598299911898,-0.0969703269310886,0.0372370536494368,0.0161899556031397,-0.0753598995107376,20.317494600431967,0.0039584320038557,0.0039584320038557,0.011592548340559,0.497662887497222,0.0071837754709727,1.3693346395157278,21.969861653167754,0.8553890940114519,0.0718172639608383,0.2525855115305125,M2
12.134575569358178,0.0189029998391082,2.9315947839708105,0.0376051031053066,0.0043816383528121,0.0294054914265871,0.4580108595752516,-0.0949729281006445,0.0381496107113603,0.0130984895414747,-0.0593539836083218,12.471238938053098,0.0087650986388325,0.0087650986388325,0.0090478472411632,0.3885849484186683,0.0097840018174881,1.4366279877722263,21.59267966262996,0.2339147915069626,0.0718172639608383,0.1376832703987561,M2
