Texture_Contrast_Nuclei_3_00_256,AreaShape_Area,Texture_DifferenceEntropy_Nuclei_3_00_256,AreaShape_Eccentricity,Texture_Correlation_Nuclei_3_02_256,AreaShape_Zernike_4_2,Texture_InfoMeas1_Nuclei_3_02_256,AreaShape_Zernike_0_0,Texture_InfoMeas1_Nuclei_3_03_256,Texture_Contrast_Nuclei_3_01_256,AreaShape_MaximumRadius,AreaShape_BoundingBoxMaximum_X,AreaShape_Zernike_4_0,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,AreaShape_Compactness,AreaShape_BoundingBoxMaximum_Y,AreaShape_Zernike_3_1,AreaShape_Zernike_2_0,AreaShape_Zernike_5_3,AreaShape_Zernike_7_5,AreaShape_MinFeretDiameter,Texture_Correlation_Nuclei_3_03_256,CellType
14.04494382022472,1118,3.060437022870982,0.6286644457609873,0.5314471982767615,0.0066127011430539,-0.0921837054460914,0.7551627644636136,-0.0579459102232832,17.47147470398278,15.0,822,0.0567595946203595,0.57759889214415,0.0066863792346112,1.50265204325161,186,0.0055046587345142,0.1596769902073287,0.0044729444723662,0.0031893687675946,34.119853890809694,0.3508215074510323,M1
13.387127761767529,1193,3.009275776450436,0.3267522507111119,0.529752213144544,0.0138137637850483,-0.0973887303596583,0.6981347056905984,-0.0744348870253957,16.582089552238806,17.72004514666935,177,0.0455353177015976,0.5296296462013045,0.0074934413355959,1.6245476532067316,232,0.0105252882749141,0.1799922223152823,0.0052046144240572,0.0108193435291503,37.01184841475664,0.4471470946194315,M1
7.163120567375886,976,2.6267831143834486,0.7227709424476803,0.2510825175135217,0.0118091283314743,-0.0334358301018797,0.6660073267032337,-0.0210253530360131,8.094017094017094,14.317821063276352,489,0.0326399690881991,0.2744252873563211,0.01840045492905,1.309081690376849,227,0.0213957772689911,0.1796605353472236,0.016446950741719,0.003204681899269,29.372951337417053,0.1288463948055986,M1
14.125619834710744,2020,3.066361210029855,0.5644247300701124,0.6150507908223226,0.0101140561465474,-0.1034359785946087,0.7844570573720273,-0.0923913450703032,19.442033123929185,20.8806130178211,71,0.0670006337103321,0.6504869608410683,0.005898200638997,1.4862960671616914,251,0.0050745697355438,0.1503474236236276,0.0072930832185836,0.009472383061982,48.12547702061288,0.601208776154468,M1
9.311284046692606,1708,2.797425961531098,0.6596569965763449,0.3742224541934428,0.0243086406151176,-0.0497746516225494,0.7305329869056854,-0.0446131941299762,10.597701149425289,19.235384061671343,643,0.0183182249036602,0.4419068022173863,0.0118937371412806,1.3132378132127611,253,0.0184176952090858,0.1182291830031203,0.0147722064175404,0.0092764524843417,40.98852063114027,0.3230059988039395,M1
8.954198473282444,916,2.761024036345952,0.6269964982309435,0.4111438194499699,0.0138072814507908,-0.0629989692287402,0.7766254289855747,-0.0485676147891058,9.573490813648297,14.422205101855956,430,0.0565239254645705,0.3905530829693862,0.0130917001728726,1.346529110493044,276,0.0049463284700909,0.1499577533061678,0.0052392566313714,0.0012942635226709,30.5085107923876,0.2623191646214264,M1
11.52208047105005,1171,2.909517162209386,0.2713137000809769,0.5115965761378333,0.0079581990602295,-0.0860108045223417,0.8457774532143782,-0.0677190519671947,13.304081632653062,17.72004514666935,303,0.0627054876102661,0.4820698497616382,0.0090989549877162,1.4190261609614898,298,0.0235623759718586,0.1164439032673674,0.0099507505055477,0.0037305406778997,38.72869737029636,0.4190707845557672,M1
8.035301668806161,1749,2.694827895024956,0.5513781438025684,0.4420396360125797,0.0225528314189909,-0.0633280144409036,0.835279574431479,-0.0540201869673231,9.306,20.8806130178211,722,0.0602530909166983,0.4500650807193633,0.0142248958129065,1.254134443035276,335,0.0099800895227514,0.121047250203693,0.0045847319777722,0.0070831515846294,43.73389813581504,0.3880668017049921,M1
7.696043165467627,1268,2.6652654414865697,0.5251277830698352,0.2254964370729603,0.0090213155004267,-0.032810188351071,0.813870439432196,-0.0348176854404514,8.719696969696969,18.027756377319943,166,0.0618324385463515,0.2483180848433727,0.0193276583768956,1.2676844871667037,331,0.0142844600248778,0.1319378570088671,0.0097260141285598,0.0005811739363118,36.9897721437054,0.2478036090796244,M1
9.402068965517245,1648,2.809624830474392,0.3835114391366902,0.5059241933212998,0.0090817734918091,-0.0850534465409793,0.8038977627195876,-0.0726336656763201,11.244839857651243,20.8806130178211,417,0.0759456241921901,0.530635808696977,0.0108463733650416,1.4323793892761274,364,0.0138416585196085,0.1467993475502367,0.0043038581464468,0.0055201754952392,45.20222656975285,0.4570130975616596,M1
5.970588235294118,1349,2.4946078003893084,0.5392016684152575,0.2149446204985158,0.0067180543905402,-0.0265992526832336,0.7887191596427919,-0.0235423977266695,6.5710382513661205,17.4928556845359,314,0.0594633524880146,0.2644806847075592,0.0221145729816453,1.4125968715140145,387,0.0054191194310785,0.1398080583361654,0.0113723085467209,0.0056206536702301,39.90479937426621,0.1947407277984221,M1
9.094063926940638,1248,2.7746069126893635,0.4415213363339393,0.3084580255487507,0.0049733652536556,-0.0381739574374021,0.8271324815136536,-0.0355582358452261,10.363807728557966,18.027756377319943,58,0.0639083432876397,0.324075833861166,0.0146043660474135,1.3519448839965675,391,0.0209349227648332,0.1267351971912542,0.0081039952928201,0.0010293585159759,38.10639790081988,0.2662209083760135,M1
9.269119769119769,1550,2.75432384864232,0.3431789802154967,0.4157790547265563,0.0080823898711856,-0.055814335137678,0.8659129219125445,-0.048120389425907,9.59894657637321,20.615528128088304,483,0.0684946739377015,0.4000062978315298,0.013086440575618,1.2064871915596835,419,0.0186653847556808,0.1083200733725684,0.0039925293778095,0.0038281828717826,43.0,0.3837569866426696,M1
9.971122994652406,1061,2.8237898768581715,0.5465635746380351,0.326601882585933,0.008275271889101,-0.0505194799176124,0.7933739387858981,-0.0423993609381089,11.437849944008958,16.15549442140351,597,0.0667752591166499,0.3501227754326567,0.0120735508593325,1.2977305210023666,419,0.0054327244041681,0.1457767691052886,0.0067101465311808,0.002997574153666,33.52014319778482,0.2597320386004461,M1
15.12041210560206,1729,3.1040678167571096,0.5777897116736941,0.6327294341117726,0.0111868949303337,-0.1093829644824273,0.7531274175589009,-0.0733286381693327,16.558666666666667,20.0,241,0.0566483776878972,0.6248963278222267,0.0056140432347669,1.4586602188659807,442,0.0066382406135326,0.1586155605601939,0.010943092993556,0.0086091574481519,43.85016463408022,0.5129790680840941,M1
7.867708333333333,1112,2.692171658315788,0.573713644887546,0.3086044992828247,0.0113502616594609,-0.0429517988750932,0.7970740883380916,-0.0307626093337684,8.63031624863686,16.278820596099706,703,0.0483856970093945,0.320405133720774,0.0169862196180555,1.4078577668256842,445,0.0074999399303346,0.131878698194382,0.0108936229767547,0.005631833680058,33.8661913849036,0.2389229982437035,M1
9.538416763678695,1905,2.7857249406915603,0.4735886591808799,0.5137090621847815,0.0213451821370468,-0.0747959444418407,0.8536995424216364,-0.0553854478963652,10.114234449760763,22.360679774997894,144,0.0703810685003031,0.498250717377192,0.01095569610818,1.2480962058320326,520,0.0044376662375739,0.1165336160258743,0.0021118854990781,0.0023174454892496,46.95742752749558,0.4161641850289935,M1
5.2931839402427645,1274,2.429254402462086,0.4408796875360637,0.1103313442619544,0.0016315702102543,-0.0131559534582441,0.751332129902352,-0.0159660391002255,5.44007858546169,17.26267650163207,607,0.0637463535795624,0.1405305354482214,0.0295111508655749,1.5118138254729223,562,0.0065734869415802,0.1675620197551965,0.0032401886063895,0.0085924266402519,40.0,0.0841510159150403,M1
13.364293085655312,1133,3.02203266079038,0.5056723253163652,0.5417469643882921,0.0087877210195541,-0.1017544778003248,0.6483507434539053,-0.0837471454230643,15.353632478632475,16.55294535724685,441,0.0343284665998741,0.4953534984689949,0.0084380501426576,1.6826729314918298,568,0.0081436688981629,0.1920335212521183,0.0143664994141798,0.0082636168703601,36.577146422998034,0.455881827787358,M1
9.183496199782848,1068,2.7612609081822224,0.6565658498921814,0.3016494903744161,0.0057115453417272,-0.0482224678998907,0.7078708140432867,-0.0413288841881368,10.243930635838147,15.033296378372908,358,0.0499469507305096,0.2943478752399626,0.0147157470577347,1.389098327358634,574,0.0046665982868803,0.1782349944134516,0.0129540085079918,0.00586175244543,32.526911934581186,0.2621701195970908,M1
12.182745098039216,1424,2.9691486291188705,0.6367331546947508,0.4730564084972512,0.0134032410597422,-0.0714994797016547,0.7676263096510887,-0.0517168982612355,13.914332784184516,18.43908891458577,264,0.0491168215455524,0.506820423959509,0.0077471741637831,1.3115195500425243,578,0.0066463391509643,0.1478708395133731,0.0164241367443406,0.0024347115583577,38.59312773275472,0.4008831685431318,M1
8.496770025839794,1716,2.734923196941508,0.6705350121875077,0.4377432997760038,0.002220066464416,-0.0630202326871047,0.7466394743922096,-0.044000479478212,8.65179760319574,19.209372712298546,796,0.0538385571230194,0.446773795820688,0.0142970174068064,1.2655278122046438,597,0.0009063448850055,0.1615230331106729,0.003956569533982,0.0044459057845084,39.60099777013509,0.3242958340539236,M1
6.850378787878788,1214,2.577067491193792,0.5380970094113414,0.214360871090137,0.0070560396068941,-0.033014760325298,0.7917832962916408,-0.0248895906285521,7.042000000000001,17.0,511,0.0722056445298473,0.2033671072994302,0.0205535468319559,1.3080235869994885,635,0.0054429127813886,0.1506127755075841,0.0041213265790197,0.0026078553032598,35.0,0.1744419509144483,M1
8.095723014256619,1128,2.685392477793104,0.5680445044398823,0.3885704712566832,0.0124628505629023,-0.0560597844389132,0.7870229901025996,-0.0478319986276296,9.651531151003168,16.278820596099706,402,0.0585374181723976,0.4056353525037862,0.0143338753365051,1.4375078375474362,665,0.0077881362137108,0.1445437231042219,0.008913308946294,0.0060435033035987,34.944216487080574,0.3174695416688369,M1
14.525229357798166,1018,3.0589628940380145,0.5148119391692811,0.5505949881143823,0.0115351304950668,-0.0924918642946992,0.8113460042386177,-0.0700866555032749,18.08253588516746,15.811388300841896,49,0.0439776084828736,0.5102701471714471,0.0068583768201329,1.2970284335129876,737,0.0247707387651089,0.1209257521043951,0.0096640498458416,0.0052582785965913,33.745753244948695,0.419195026973081,M1
6.913246268656716,1244,2.5913679994223657,0.468297959770467,0.2751922453107411,0.0145331279974462,-0.0382807641849017,0.8259275898315026,-0.0260188164943701,7.319107662463629,17.204650534085253,630,0.070700919095048,0.2514036666520127,0.0208408749164624,1.4384074371159277,738,0.0029091346163261,0.1308400021985616,0.0048874977503293,0.0012283947797667,38.26290360820936,0.2118360997602762,M1
6.906161137440758,1226,2.5921513813255155,0.6061003451223438,0.2184684174522849,0.0051248262758373,-0.0333760631032343,0.7542766964466461,-0.0278277623069462,7.397397397397397,16.278820596099706,666,0.0557956579839092,0.1992399022761275,0.0213687922553401,1.42415007584637,745,0.008180244231761,0.1595204241586155,0.012220442993488,0.0073409966263229,36.700834043822425,0.2276164049343477,M1
12.564924114671165,1335,2.9832546959379034,0.4381405711950473,0.5886895747405441,0.0082904302186253,-0.1042809524406726,0.7851153774694883,-0.0834074668295718,15.779646017699116,18.601075237738275,473,0.0540750889721517,0.6130211544012092,0.0072163577885903,1.3608544213346585,748,0.0284152373571665,0.1447030980420114,0.0085321740798115,0.0031734766517379,40.0,0.5280296995228043,M1
12.938611589213998,1918,2.9932207184023065,0.4634936620920193,0.5201763909787707,0.0191666497804299,-0.0754422117406592,0.8764161080103301,-0.0530058046169016,13.407692307692308,22.47220505424423,894,0.058836126982278,0.4581465865282924,0.0079320642952105,1.2028255388271123,750,0.0180070718179415,0.0975146153671042,0.0041432163905812,0.004821377585252,46.51021393199562,0.4174196756807045,M1
12.163375224416518,1271,2.959011309923052,0.4421266508549889,0.3742697703900388,0.0100776884370958,-0.0534102710051148,0.8412173368753547,-0.0474664252183143,14.676691729323306,18.35755975068582,136,0.0704926151227571,0.3987228372273932,0.0094432214124783,1.3782320109007604,756,0.0077602305679479,0.1228710575296288,0.006620729862342,0.0032511309289532,38.69919361184282,0.3175504150746916,M1
12.812698412698412,1083,2.9906385522861085,0.3515739950935002,0.4358258848545532,0.0117392148231981,-0.0748310582371882,0.8596748297681926,-0.0490191239416449,15.818283166109254,17.029386365926403,767,0.0736831059771981,0.4408052284290358,0.0081912600431118,1.3601386572371654,785,0.0012540021746516,0.1145690716019133,0.005168165151659,0.004935454755454,36.28148500056405,0.3090563882034095,M1
13.051242236024844,2181,3.023119937440965,0.688734633455591,0.8301960729921123,0.0216306261249701,-0.2027624547587592,0.5294443178393499,-0.1528309515422548,17.153473344103393,22.360679774997894,196,0.0078424493029266,0.8200918014353608,0.0270299124690834,1.867028627360428,820,0.0428654670863135,0.2029757204716898,0.0071987499825232,0.0034452087406423,47.37615433949868,0.75151463750581,M1
8.995983935742974,1407,2.754401283859316,0.6126862540692632,0.2949659916263132,0.0049988118636272,-0.0353949267845466,0.7496000796109955,-0.0279209482588794,9.608340147179067,18.027756377319943,311,0.0513434080612796,0.2877244020593466,0.01491975935872,1.3628740105081432,840,0.0187812755435449,0.158949055927133,0.0086092736695434,0.0042821551108284,36.94735961540873,0.2337810815938484,M1
13.582325581395349,1236,3.0236184484684783,0.5118696756963765,0.6041926365473257,0.0206791124655988,-0.1140061487922321,0.7218917785746152,-0.0874468977680172,18.78799612778316,17.88854381999832,730,0.0351005109804482,0.6192575117901105,0.0072956192536506,1.8169065617051652,842,0.0065018648807479,0.1571161094635315,0.0088896013873846,0.00343370449197,37.31203874480886,0.5314871864968029,M1
13.445026178010473,1104,3.0170250058174464,0.6876701642124263,0.4784077150092645,0.0035178167760951,-0.0840067190211642,0.7164406000956267,-0.0615884125966079,13.934479054779803,15.524174696260024,521,0.0332963751752053,0.4622276568708791,0.0086417587237191,1.3505645296123805,857,0.0088792712004762,0.1595212590574725,0.0152227637603621,0.0029368705521755,33.09380606699689,0.3394373625001504,M1
8.673020527859236,1535,2.729880684510619,0.7048224422671627,0.3621662412505407,0.0098222228932379,-0.0493857161012538,0.659164486060194,-0.0448710015281438,10.527047913446676,18.35755975068582,936,0.0332689814359996,0.4073563802995504,0.0152150286805239,1.4780814284801198,884,0.016206208809846,0.1855509050688917,0.0054355247215676,0.006421947527069,38.55335232648071,0.3401975505287193,M1
13.624767225325884,1221,3.028767123629837,0.4491438797141456,0.5090781143710527,0.0137606734843901,-0.0884913991621051,0.7759740569740005,-0.0649121144417999,16.888015717092337,17.46424919657298,735,0.0502370797863525,0.5068937285529678,0.0078332795827568,1.4167619023811608,901,0.0203942122680794,0.1428914002115587,0.0102571783862302,0.0042162183092123,37.42050397371819,0.4302308823400847,M1
12.365553602811952,1884,2.967340222708486,0.333797859365631,0.5223524697224604,0.014279802957089,-0.0822976393170846,0.902583670228726,-0.0640919220294384,14.181928441479682,23.345235059857504,147,0.0638960292425229,0.524128686397892,0.0075928780111804,1.1890459997980776,933,0.0036437016911637,0.0850942022763066,0.0079397256086487,0.0038244963158635,47.0,0.4501316647998627,M1
7.919317300232738,1479,2.68826660944101,0.6511032241962673,0.3347190171970728,0.0293642662920218,-0.0421083448924197,0.723861936541137,-0.0351495127648235,8.959415584415584,17.029386365926403,381,0.0242679746262513,0.3065992137519643,0.0161848691650602,1.31388290826085,951,0.0083996872453274,0.1228879018565921,0.0149905019315145,0.0082203729673638,37.476659402887016,0.2956737790291094,M1
12.017229002153623,1566,2.949526860973615,0.6634333961846486,0.5502950472968687,0.0073362367950617,-0.0840634918549417,0.759555858567463,-0.0733458877442463,16.00679245283019,17.26267650163207,753,0.0460616321960334,0.6004224906350716,0.0076649785693929,1.7015614851637866,995,0.0081459771778957,0.143489652999589,0.0127861838830884,0.0077200162376786,41.0,0.5142063706492734,M1
4.2560153994225205,1174,2.280171957234668,0.5931936638498049,0.161714430636571,0.0157118727526112,-0.0183201667624956,0.7982361662254722,-0.0173503473813007,4.382470119521912,16.0,661,0.0558174534102916,0.1640107761624531,0.0360734066312744,1.383246681829705,62,0.0070695315234409,0.1371556940651573,0.0038636981176406,0.013263809981741,37.27538134015605,0.1328271361311398,M1
7.1700913242009126,991,2.62391425040303,0.3856742351101083,0.6362070980140296,0.0158874346166988,-0.131750443549995,0.7555493297855589,-0.1088321070823393,10.373508353221958,16.1245154965971,554,0.0511327502260547,0.6672910979762753,0.0115197764850607,1.266129676211597,70,0.0199129206754167,0.1544520686188157,0.0118693016310883,0.0030088567998,34.64823227814083,0.5532874252914529,M1
9.425442291491157,1307,2.7836790589339566,0.3908419905237955,0.6202451430679566,0.0156202064984871,-0.1197094516818562,0.8790385681381185,-0.0893927119988924,11.798758865248228,18.601075237738275,916,0.0565777974034815,0.6115594342476415,0.0083475931691896,1.1901408731381764,114,0.0221856493504127,0.0949905990414902,0.0040125379406694,0.0041850646419678,38.45172473550615,0.5347521220757331,M1
8.943954659949622,1743,2.7672925918624127,0.4234764835626424,0.7548204915134631,0.0084153034271348,-0.1664028864971947,0.8302552474381725,-0.1224579437715198,11.299934512115255,20.12461179749811,667,0.0615547571162965,0.752776694428821,0.0097733949203408,1.5087678458350788,141,0.0188994099570078,0.1222267991126678,0.0157973581495552,0.0069233666851298,45.66386137082712,0.6673862006100105,M1
4.29535864978903,1047,2.280435556312264,0.6508051495131402,0.2091738257463909,0.0090341763131979,-0.0321640683898651,0.7725593558353613,-0.0164070804679186,4.62780269058296,15.297058540778355,789,0.0436328316396257,0.2434712567539219,0.0296610452384767,1.2063287107234395,141,0.0020975365125302,0.1388145157688904,0.0108332602487614,0.0029478448053229,31.0,0.1243968421707279,M1
6.171775898520085,2053,2.516694657503887,0.4971574890777153,0.4840375393376274,0.0174189913156912,-0.0720468124137763,0.8390899129034328,-0.0554627382111656,7.097909790979097,23.259406699226016,137,0.0682319025890976,0.4762459531857468,0.0164325478592404,1.2109644025602804,159,0.0149479387149856,0.1231398132000146,0.0106894308867567,0.0035478045940621,47.40464112299554,0.4120528691776937,M1
5.239800166527893,1327,2.402679491407566,0.5077531378262594,0.3588945398485529,0.0139323380488031,-0.0479109869719484,0.8488264888603722,-0.0435557931895586,5.628070175438597,18.24828759089466,711,0.0580696046802322,0.3607395936545233,0.0216319872213066,1.2570334430161842,157,0.0174027230198397,0.1114576906266513,0.0106651841991716,0.0060708207869907,37.71961334331558,0.342662757198384,M1
9.014218009478675,1630,2.746470505003411,0.5311471125404298,0.7062979649825474,0.0078928507334146,-0.1476623188955815,0.7878846799689357,-0.1075579634408858,10.727019498607245,20.223748416156685,387,0.0627903885320141,0.7018409109455073,0.0095765401239222,1.39535223556749,162,0.0158491757999059,0.1465459221081349,0.0105905546758087,0.0008550350000361,42.251854137803136,0.6130625590235611,M1
6.927056827820188,1315,2.6043568092678,0.3824828864372123,0.5963821008693233,0.0075550161855979,-0.109357773742919,0.8384222212986326,-0.0791078250982381,8.312062937062937,18.788294228055936,325,0.0609675032599236,0.5982034164439194,0.0116474981673202,1.3613893519142135,169,0.0290637354714877,0.1197888650029453,0.0019334985105503,0.0037548447965918,39.30732213939906,0.4931607320101828,M1
10.65655339805825,929,2.892564007891978,0.3138496264773424,0.5390408595289744,0.0033896340107157,-0.1041977778407427,0.873712276691605,-0.0689909294570766,13.606451612903223,16.1245154965971,922,0.0581782967664357,0.5582993538866288,0.0086637819304364,1.238131747916804,176,0.0327687944898158,0.0991786111546133,0.0021975776049623,0.0006249815110779,33.0,0.371981609629239,M1
5.779577464788732,1567,2.481342645869428,0.5043760366899731,0.5649158177910901,0.0129398574179046,-0.0973245654839423,0.8361971360435876,-0.0787020162094482,7.836615609044494,20.09975124224178,523,0.0632639928960739,0.5872499383253527,0.0203781491767506,1.2339980589645498,204,0.0115436359862866,0.1213011447536605,0.0041292595841526,0.0047995242785366,40.77533060818632,0.5071276579662766,M1
8.687274909963985,1829,2.720566975336559,0.5565269153183061,0.7458818554993742,0.0182607423390862,-0.1495521380041113,0.6861388118210409,-0.1170524468409702,10.284132841328416,21.095023109728988,643,0.0465156927618472,0.7434482242764325,0.0098016397435324,1.4531223232405202,226,0.0096060301730035,0.1829826261949207,0.0124724352342601,0.007022703699139,45.34389959817341,0.6463863470526462,M1
4.814159292035399,1140,2.3750401285166167,0.6381808340832941,0.4329135441048529,0.0119608746859809,-0.0601641753037316,0.7481923097928277,-0.0503131533802184,5.902515723270441,16.1245154965971,385,0.0518440423120861,0.4176030317385125,0.0238811396041145,1.3224283571469195,226,0.0115500837354976,0.1608268396351191,0.0079170962882654,0.0033388110214054,33.944310513195234,0.3770696357441096,M1
4.551658767772511,1167,2.3262113383246925,0.6572885191775651,0.3190839121395444,0.0112662276681529,-0.0405864034750725,0.7459809841836483,-0.0310261332458705,5.017171717171717,15.297058540778355,980,0.0505366499461154,0.3413920272984883,0.0273309224860178,1.423189811425475,245,0.010342175581641,0.16048508221127,0.0126662666956832,0.0044786755269476,33.52014319778482,0.2753887465605587,M1
5.545154185022026,1032,2.4321363012709623,0.6638325914881884,0.3424406894703035,0.0082333288472445,-0.0440965083025723,0.7675383089648175,-0.0325378554007529,6.359537572254335,15.524174696260024,224,0.0378830688288673,0.3370415068675386,0.0212034728017233,1.1695257892280968,260,0.0009441636833718,0.1336889628523859,0.024088425633937,0.009390283263983,30.64378206603005,0.2693969719076296,M1
4.3063127690100425,1541,2.293325092768961,0.4024506137420588,0.3985836959356223,0.0119766521624787,-0.0541256081570046,0.8424483204967306,-0.0535350175057711,4.931292008961913,19.697715603592208,826,0.0751941708747382,0.4370106643052303,0.0277884415480157,1.408136181700945,274,0.0028792605325991,0.124996099960951,0.000723559835713,0.002107816970889,42.587591740987534,0.4131664110468938,M1
9.312287847929394,1610,2.7843700226887727,0.1233240106482912,0.541958308289884,0.0030952602771719,-0.0885607536812516,0.9401144470507004,-0.0553644679995173,11.090331686661962,21.470910553583888,109,0.045163735847592,0.5117391126103347,0.010378485055046,1.1511481757620816,288,0.0136404101028675,0.0545948140998904,0.0063306501831247,0.0017694583020937,44.50390500816316,0.4106793230413799,M1
7.015582034830431,1212,2.605800380000924,0.4530633359102365,0.5140170370474271,0.0123645629127432,-0.0856166235883177,0.820721742481255,-0.0636450956675343,9.748054474708171,18.43908891458577,335,0.0623456199583427,0.5363087338509331,0.0124831867432984,1.2438682567223502,305,0.0276631104425258,0.129891243699541,0.0114232356094482,0.0034455207350391,36.6824208579532,0.4290807530118676,M1
9.3734756097561,750,2.776944141199436,0.5024754723432971,0.4281390032752036,0.0189445387359141,-0.0704293497015092,0.8379659193412281,-0.0488442079058589,10.761217948717947,13.892443989449804,411,0.0686268033730258,0.3922356262475933,0.0120324583581201,1.1863379747553997,310,0.0091649115557053,0.1241042981105501,0.0055755872074746,0.0044246878904441,28.90009315928557,0.2364173436016456,M1
11.072299651567944,1259,2.896837988059723,0.6912378412344925,0.6554847308712126,0.0090489452366076,-0.122131001042925,0.7043026281880145,-0.1091217950217332,17.708683473389353,16.97056274847714,1018,0.0386372410790182,0.7067393635670349,0.0072717739683618,1.3343645626332803,316,0.0084363748687527,0.1721246693251225,0.0149768033728773,0.0050946696394356,33.87705967780842,0.6034148192622745,M1
8.179874213836477,912,2.675846671271964,0.6222542237290781,0.5557004926966106,0.018185966150812,-0.1118467548643672,0.7802586030304558,-0.0683523599192202,9.593667546174142,14.560219778561036,832,0.0592834019811804,0.4563692724876093,0.0126624737945492,1.214597468574022,358,0.0047412191660925,0.1504902722703761,0.0020945413345699,0.0026321470363877,30.66478056538621,0.3975211426490057,M1
