Texture_Contrast_Nuclei_3_00_256,AreaShape_Area,Texture_DifferenceEntropy_Nuclei_3_00_256,AreaShape_Eccentricity,Texture_Correlation_Nuclei_3_02_256,AreaShape_Zernike_4_2,Texture_InfoMeas1_Nuclei_3_02_256,AreaShape_Zernike_0_0,Texture_InfoMeas1_Nuclei_3_03_256,Texture_Contrast_Nuclei_3_01_256,AreaShape_MaximumRadius,AreaShape_BoundingBoxMaximum_X,AreaShape_Zernike_4_0,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,AreaShape_Compactness,AreaShape_BoundingBoxMaximum_Y,AreaShape_Zernike_3_1,AreaShape_Zernike_2_0,AreaShape_Zernike_5_3,AreaShape_Zernike_7_5,AreaShape_MinFeretDiameter,Texture_Correlation_Nuclei_3_03_256,CellType
14.70810481413772,1862,3.083437083821802,0.751078708018362,0.3606864998375779,0.024073698046657,-0.0469128137109888,0.5343186910743459,-0.0333747649502688,19.505452212957024,19.4164878389476,172,0.0045205230081638,0.4389287725033818,0.009153950731577,2.6030315951103766,163,0.0249880031679401,0.1565288379322384,0.0200616255349907,0.0095516810191572,41.92356782356979,0.2189258350600038,M1
19.677142857142854,1201,2.933129441611345,0.7248053591141387,0.5290273582263907,0.0451770052599246,-0.1354999074200968,0.5735643065677364,-0.0734471965728512,24.48324873096447,12.649110640673518,267,0.017381777546377,0.4990697402002352,0.1654240362811791,1.7953969023928649,171,0.0310482056948052,0.1415283725990689,0.0324445154392205,0.0069744227054107,37.0999258002226,0.3112064516420421,M1
22.32258064516129,873,3.170529627450888,0.8471005055285007,0.4775719171204493,0.0465104338290086,-0.1354418072301907,0.5474130619974574,-0.0921456491553558,29.842647058823527,11.31370849898476,932,0.0148303280920594,0.4037765980392362,0.0909046566077003,1.683066817063445,169,0.0403897955927479,0.1117418684919774,0.0102022530298076,0.0139898276978057,27.144016635772655,0.3631727622208848,M1
16.617529880478088,891,3.1788797908659974,0.859764349819821,0.3750964076812209,0.0536762336020545,-0.0615345376388817,0.5340755861281411,-0.0376350392924306,20.02706552706553,10.63014581273465,560,0.0032738547253189,0.3014008736818079,0.00938962168149,1.776978446187604,173,0.0315294933217852,0.1253168178394601,0.0061616641483512,0.00442980989987,26.053088241896837,0.1282078436350886,M1
19.893280632411063,909,3.294127877325132,0.8866089092178621,0.4228892483608473,0.0596800691746487,-0.0712532703333962,0.474917827724359,-0.0594424226357153,23.867403314917123,10.0,830,0.0038449372176845,0.3060649270001058,0.0081620466566333,1.8394270945610487,175,0.0258829508281707,0.1307383080950635,0.0139002397530363,0.0163225733257915,26.239938664933824,0.2484428302411925,M1
15.51154313487242,947,3.131243114862899,0.8256147558657505,0.1490929706906964,0.0294129055193056,-0.0672379558409659,0.4988654732578399,-0.0298746519405285,22.91733333333333,11.31370849898476,629,0.0111259176617019,0.3521878666766132,0.0094444501859509,1.9086583862522803,180,0.0301574871174382,0.1584524630879745,0.0343382098949701,0.0131804224635862,33.280036521322124,0.0487484770298649,M1
8.128476821192054,1652,2.732482893261712,0.2039455085037848,0.7334126044730548,0.0056015469754684,-0.1704707451470786,0.7125310731376996,-0.1175750796141593,12.124052377670573,22.02271554554524,211,0.0761264779713564,0.7521659441169829,0.0342688917152756,1.2998130376509476,191,0.0032028892769939,0.1977593181001283,0.0029545147957816,0.000743710605446,44.36227862391519,0.6157290537601525,M1
15.618408437200388,1169,2.499137097941847,0.6984926970592966,0.5482270375941755,0.0058049750503138,-0.1731966155770825,0.7146329764351591,-0.1346566669477506,25.02254098360656,15.264337522473747,305,0.0418724898933975,0.543292643688281,0.3052087192248188,1.2139269378002049,190,0.008437133237024,0.1692467855925861,0.0053717221998764,0.0060158753681737,32.25523213371747,0.488133786650222,M1
16.01731601731602,1526,2.995162367721837,0.7265533489234918,0.5422767636431018,0.011177337343362,-0.1161399168715714,0.4695416977442867,-0.061976894806103,21.93808049535604,18.0,162,0.0326607689104164,0.5883007360817599,0.0889114292793946,1.8361699183111304,200,0.0374454924860018,0.1718915814208526,0.0078757047030461,0.0083051494060351,37.36459340695314,0.3275416488462591,M1
13.042707493956488,1355,2.756465339561509,0.6218477750553894,0.5291386096596269,0.0183382199512146,-0.1303655263403413,0.7684808833479491,-0.115798499101466,18.669795221843003,18.110770276274835,395,0.056777158919887,0.6487937559964979,0.1570186892767328,1.1204558325331164,211,0.0132744236479369,0.1553225805443731,0.0038809133116061,0.0058490965325878,36.17255940701534,0.4587084522849544,M1
25.78260869565217,729,2.948787530588222,0.7722598996126349,0.4938091307545791,0.0146830552863485,-0.1304808396569494,0.7005219834807046,-0.0920408047671768,29.981196581196578,11.0,826,0.0191994889360408,0.2763892000617007,0.1812514748172523,1.2228335951267817,214,0.022712288095074,0.1357080261043663,0.0149415739006103,0.0074233893459473,23.966827903980235,0.2729818743978686,M1
12.071942446043163,919,2.9797863960022086,0.7148427003665281,0.3937653016509962,0.0092702430325254,-0.0871796706812012,0.7452911730010283,-0.0488881054690095,21.310793237971392,13.92838827718412,348,0.0336922698717159,0.6043849801163302,0.016975628130589,1.1269858907861976,219,0.0093657963840483,0.1454196694036,0.0143648005565715,0.0028694315094364,27.0,0.1989676516261656,M1
24.729496402877697,805,3.413301720632976,0.596514098111067,0.4830201485410163,0.004006126886038,-0.0837288380096341,0.7342104824583136,-0.0516183653467769,21.496206373292868,13.45362404707371,251,0.0480527226914052,0.2189934165430898,0.0235650328657936,1.157850876512584,235,0.0182341254035373,0.1631442374430054,0.0063135189656203,0.0089919297615742,28.621670111997307,0.2515596824201621,M1
10.888567293777134,1517,2.911997706651655,0.3916753542349932,0.5707523139980991,0.0255172687506341,-0.099273920037262,0.932124317011922,-0.0728057196429961,14.946148092744952,20.615528128088304,426,0.045183310658624,0.5676621143168054,0.0123609630540272,1.1058942938164125,247,0.005096863133717,0.0595539545446357,0.0007334295416371,0.0019536553547321,41.50265760448714,0.4483203126952272,M1
15.469314079422384,957,3.1039005600537912,0.7957703068563705,0.3281907959346167,0.045030729548246,-0.0621015653485883,0.5585267827021699,-0.0437342036470467,23.32503276539974,10.63014581273465,734,0.0010502309052604,0.3966258111128771,0.0087798181478537,1.7981703912158349,245,0.0199004863108525,0.1280412091838046,0.0292471512755798,0.0080032363294826,32.19937887599697,0.1624069685355586,M1
14.929577464788734,892,3.0994877198549093,0.4486588743737199,0.3706572672728908,0.0092052174350629,-0.0668351238233799,0.7346246273633668,-0.0559378970188609,19.518817204301072,13.892443989449804,616,0.0402266198089819,0.433570633644821,0.0115589357352355,1.2623460004234095,256,0.0111644674001844,0.1575757232421611,0.0150586842116841,0.0084803986299159,30.56795707926848,0.3520603167687251,M1
15.153013910355488,725,3.0675835346977083,0.86072978312316,0.2451722548404073,0.0452257463304158,-0.0837158220145311,0.5694624737402795,-0.0709443949032163,28.159090909090917,10.295630140987,265,0.0090286936509763,0.5643416630460203,0.0635963393046972,1.3101875021389529,254,0.0074760139003457,0.1565072678473026,0.0011049190115652,0.0060635172674393,20.9730039383478,0.229143181462348,M1
11.004222972972972,1301,2.902365609276975,0.4350156729553066,0.5401725676167085,0.0234699210906498,-0.0900242447297899,0.8915047686935799,-0.0532363963747946,15.075825156110616,19.235384061671343,839,0.0575392476225375,0.5386984225585005,0.0092003030268444,1.0924038964719085,261,0.0211513690611876,0.0888465404966491,0.0029835693569183,0.005755136664619,38.0,0.3701571355968459,M1
15.362002567394097,881,3.070139268342022,0.5456258731258264,0.6035957539902008,0.0231848444727896,-0.157024331991702,0.8187766707384514,-0.0680808549071422,18.30173564753004,15.264337522473747,477,0.0658629234778996,0.5546596426568862,0.0535321443343478,1.066659851718566,269,0.0119247986188136,0.1339313140375421,0.0096282234537551,0.0076915091490041,30.405591591021544,0.2830850206161261,M1
10.15235109717868,1736,2.861936172951851,0.43807920049355,0.6596316989892402,0.0160676647905136,-0.1297172858051028,0.8404226380760942,-0.0912530661182829,13.395846852693058,21.37755832643195,925,0.0699948686969913,0.6881949670847572,0.028681911537819,1.1228526168320596,277,0.0068118878128191,0.1237639110476187,0.0041633946883315,0.0052739320464355,44.9930763904506,0.565511766296802,M1
14.299349240780913,1027,3.0791427832725287,0.5281199266651424,0.4397311446704453,0.0202064615672168,-0.0801745788879284,0.8461655784257573,-0.0572586128497821,19.385050962627403,16.401219466856727,336,0.0571408975630692,0.4160699176123583,0.0100419487956484,1.0741590861737282,276,0.0157922834631145,0.1128416422484183,0.0063656724447114,0.00396792055798,32.19937887599697,0.2479271135658184,M1
17.99361022364217,722,3.2176962024191926,0.5208405538801536,0.2716553954518521,0.008140157393924,-0.0560920682854716,0.6215715651674972,-0.0444761498468552,27.01607142857143,10.770329614269007,58,0.0085437515973009,0.4092688125884733,0.0105518072043197,1.5674905194968385,279,0.019359767346606,0.1622480978705724,0.024043231411537,0.0072271309655683,31.0,0.12531443115647,M1
24.169657422512238,736,3.42658313702551,0.7320316106558103,0.3974221311013737,0.0053188849237042,-0.0778155153310821,0.5728021423747431,-0.071409198025548,24.06949152542373,12.041594578792296,103,0.0077797625999092,0.2384655154863287,0.0207654170514331,1.4753028028146524,289,0.0091749288197322,0.1911979086910483,0.0081361472036663,0.0058931302030617,27.56551828217887,0.2454321332531849,M1
12.291118421052632,1324,2.933756077286525,0.7777628328029011,0.3627822966832025,0.0125145226079708,-0.0681135159003732,0.6585035770427168,-0.0719526126387332,22.271505376344088,15.811388300841896,538,0.0170987890659105,0.5853727579196576,0.0525108612145083,1.1859248794367143,294,0.020635375012959,0.169094355797683,0.0100226072343897,0.0056454889283161,31.55008590783992,0.4162865262560618,M1
16.184743742550655,976,3.1665830748642927,0.7945457921245582,0.4771153356178239,0.0437061021451802,-0.0836366026552043,0.6088592825387157,-0.0570331388562718,21.89460476787955,11.31370849898476,419,0.0129889212539346,0.4626751430077764,0.0121029206402423,1.6334024774916271,300,0.0156903420709503,0.136336925070928,0.0256471748546251,0.0089377735994095,32.0,0.3324744147013611,M1
15.38535414165666,942,3.1315700754710427,0.4051789204223541,0.527729238819425,0.0135564385445972,-0.1088249133109477,0.8840135301238583,-0.060149583002765,20.1254752851711,15.811388300841896,221,0.0534257860944672,0.5099717505929499,0.0348182490283027,1.086280868262384,303,0.0189629721219196,0.0906525059600454,0.0128513970581059,0.0112595515232503,32.484142472830065,0.3405188535356664,M1
18.570068027210887,858,3.257920217573438,0.6802664898119296,0.4761570827489499,0.0239939815845324,-0.0824441870982472,0.6589575801011764,-0.0515741354523668,26.075144508670515,12.041594578792296,473,0.0159070116425552,0.4487635648426724,0.0149002730343838,1.4777342422525797,314,0.0188653263390953,0.1458585387671695,0.0352223582781776,0.0129463187768938,31.018043167153305,0.2601360647740275,M1
11.72158273381295,1525,2.8905841290723258,0.3564178825450674,0.5985624654109768,0.0115921184691727,-0.146879394278317,0.9041545193584966,-0.0912604584075468,15.305514157973176,20.8806130178211,183,0.0487594038598361,0.6202472967675481,0.0751586356813829,1.1016163831838033,323,0.027385734620447,0.0770281573224692,0.002740482164577,0.0045255763817468,42.03807797699605,0.4808015672594824,M1
12.435714285714283,1386,2.978287624120234,0.5046911283049926,0.5516308641193404,0.0060339623548345,-0.0947696974234809,0.8574157023202803,-0.0655547190823458,16.354971240755958,18.97366596101028,732,0.0401516335885219,0.5922504381751481,0.0179091080876795,1.1273466677624049,327,0.0232505234478741,0.0959435254408668,0.0012221239904573,0.0053645580010441,38.758680242207,0.4087253917136335,M1
14.370517928286851,844,3.057270598797773,0.7502769421944383,0.3785915471755459,0.0143317558650815,-0.0805018465454082,0.6844676278703677,-0.0576833198792657,20.87517934002869,13.41640786499874,659,0.0116803263586054,0.5532832942927851,0.0490318495826345,1.2502827144076911,325,0.0054016535160708,0.1465715717869662,0.0268989827073137,0.004205041467706,28.347839423843222,0.2349606964923804,M1
15.614768683274022,1247,2.8413916250864384,0.3161691451271284,0.4913862076202379,0.0072436049719143,-0.124298283656192,0.8147391463657229,-0.0774986875276847,18.96093023255814,17.46424919657298,276,0.0585992124239646,0.5227887720648645,0.172016090221755,1.1622266271495143,328,0.0080263841704986,0.129444004534502,0.0063717245118148,0.0048948844033069,39.129316992197325,0.3426200094500531,M1
25.08737864077669,850,3.429814592705441,0.838693792977176,0.2877530462061069,0.0471966474269072,-0.0628521262514978,0.5878898444567613,-0.0505058222907104,27.269058295964125,10.63014581273465,785,0.006353258146965,0.1145624855979671,0.0088854091924261,1.6139024248324538,336,0.0151345233677405,0.1197085809208201,0.016337622671948,0.0056166920659575,28.362943608798822,0.1256761982348422,M1
10.0,1075,2.830418737544975,0.3363488759273069,0.5308603781806128,0.012256118944176,-0.0868188774809545,0.9189638636165748,-0.0540656571996817,13.339539978094194,17.88854381999832,56,0.0440517337980631,0.5794427999049757,0.0092146309067906,1.061355845683117,343,0.0335491148448086,0.0668705696127726,0.0015170641865049,0.003582195351081,35.0,0.3755098263984746,M1
18.345771144278608,1343,3.244559553048057,0.5330853339422814,0.6062114579700892,0.0083864846966007,-0.1104492192454737,0.7443574988585032,-0.0682723604297211,28.41435986159169,16.278820596099706,557,0.0423099639836855,0.5166382269523352,0.0244043051739643,1.277122042902448,344,0.0050020111378525,0.1526436054040448,0.0090843192137116,0.0182434937075707,39.0,0.4243621628791198,M1
16.655692729766802,1614,3.088221804068953,0.598011911902736,0.6240402923617631,0.0136064191457838,-0.1379906593382814,0.7825623096734777,-0.0749355366315899,19.672280701754385,19.72308292331602,959,0.0621509564871272,0.5077098465588968,0.0838992475175983,1.139496840170844,361,0.0047429831349074,0.1493948953540188,0.0088528031729228,0.0088188721801424,40.413872186277295,0.4171537200870036,M1
17.325248070562292,1019,3.0050327636123177,0.4624416971380521,0.4595665403789405,0.0044265496479243,-0.1183202723771367,0.827540794119175,-0.0658233291557556,21.202298850574717,15.297058540778355,212,0.0469142445993769,0.4670207696118562,0.115681171435205,1.1666453739499616,350,0.0064710250237536,0.1154759125028762,0.0082115098358722,0.0121197692498827,33.19386701743227,0.1830825397591113,M1
11.5873786407767,920,2.957605147782095,0.6646012287233831,0.5577893147759463,0.0075603872051347,-0.100831780663343,0.731198739797971,-0.0796779495456474,19.44458930899609,14.317821063276352,441,0.0306357365539507,0.6595387586650988,0.0306432038834951,1.1635610038841775,355,0.0079999728969811,0.1443902195834024,0.0113246906444888,0.0101265445258289,29.43795782651797,0.4546549865293357,M1
16.923480870217553,1474,3.1698538258124875,0.58479636863938,0.5697107750524082,0.0141742729075069,-0.1077918472925339,0.7177869696132075,-0.055477856693002,22.888106416275427,16.1245154965971,854,0.0358667622826191,0.5088444841023381,0.007807184354228,1.3540196029286533,365,0.0117415163156705,0.1591175786616781,0.0068156766001359,0.0068567980251111,39.51375764117199,0.3801507810640727,M1
14.563392107472712,1314,2.949439782868589,0.7520292293007527,0.6169534506389718,0.0214325229147512,-0.1577135121959978,0.637590229337654,-0.1046104373663771,24.038356164383565,15.132745950421556,611,0.0224043216434944,0.6419057668103562,0.0988917017570203,1.25973227220287,367,0.0424231581073213,0.1404721670628616,0.0149761177350584,0.0095941159231621,34.0,0.5275206227077808,M1
18.50804289544236,860,3.128066169098032,0.4982763386168077,0.4591475634618699,0.008653806297992,-0.0934487438948269,0.7840172145878749,-0.0729713400188616,21.272727272727277,13.601470508735444,201,0.0423628709703077,0.4619356739203412,0.074853193798561,1.2248807212065764,387,0.0013644054707306,0.1332095672146604,0.0091280272712053,0.0108985947819275,32.07023542164915,0.2714688966549195,M1
23.92295081967213,721,3.349701222040516,0.6970245647266953,0.4471022046052972,0.018195063227706,-0.0907945819566316,0.6731317887239574,-0.0518770449085283,25.560975609756092,11.31370849898476,371,0.0092970879941353,0.2974236916595615,0.0375557645794141,1.398585293707495,409,0.0116321978975159,0.1343565102634244,0.0377375749459821,0.0100090264621216,29.28618254066033,0.1785501007296073,M1
13.72015281757402,1170,3.004246348347644,0.6337494169307755,0.5441028166989936,0.0139377379434387,-0.1229351001100725,0.8044523843144646,-0.0926801685605303,18.84903748733536,16.401219466856727,439,0.0394233302665624,0.5264589663842372,0.0620068800748762,1.1430881115913567,421,0.0032108011147974,0.118439129180757,0.0181865942192441,0.0057991482785788,33.744435110970024,0.4968607180185429,M1
17.707818930041153,1108,3.149140631750332,0.844505337365182,0.3297722938362439,0.0466683439367363,-0.0718186227015335,0.532358270025117,-0.0540909654526152,23.23194748358862,12.041594578792296,147,0.0024003658525629,0.4812644473344961,0.0686966544734034,1.7276211604974656,430,0.0226397201177354,0.1497826490134015,0.0242908906639157,0.0131777195909397,32.91821661367697,0.2663275828824226,M1
14.82010582010582,1047,3.0777505844337925,0.6298508047043885,0.4526715446546698,0.0156488725246638,-0.0746831540477402,0.7911464708235698,-0.0497690356533433,20.379152348224512,16.1245154965971,217,0.0403240808418407,0.510089270548852,0.0115763836398757,1.089739765147422,431,0.0152285427779827,0.1304749614071272,0.0208092054348385,0.0072265593418818,31.304951684997057,0.3063527290191992,M1
10.675296655879182,1032,2.888552998596241,0.7417204356006236,0.5057478696417758,0.0105503922671507,-0.092402920610229,0.70944597380127,-0.0598874151691525,17.576174112256588,13.152946437965904,315,0.0200393418026872,0.6133595567067529,0.010927130354032,1.2514936024987784,429,0.0194085435108787,0.1470271705454476,0.0051449352191957,0.0062364288204928,29.652108268257678,0.3976151919956839,M1
20.02380952380953,959,2.9020455527277127,0.8690577222291281,0.2385951462904278,0.0496822739716427,-0.0825467889780106,0.5156405081929989,-0.0715149862941201,25.95933926302414,12.041594578792296,737,0.0061821204237512,0.4426913391690706,0.1915575396825397,1.65430684523793,440,0.0250730722387655,0.1431987590602206,0.0215760622376919,0.0044395451287233,29.0,0.2009935688546184,M1
11.23105590062112,1742,2.9257051506957623,0.5986206764606161,0.6120202304311106,0.0189048119060454,-0.1079128515319415,0.801833579912886,-0.077081356892426,15.40828402366864,21.0,832,0.0591973965834272,0.5792269616007264,0.0086858145904864,1.1372488338231146,449,0.0081431181942427,0.1385802576589273,0.0061826216490276,0.0059968720872752,41.9586631312856,0.459110233916961,M1
11.53,1441,2.916208547968937,0.5784284492635945,0.7586187655543857,0.0202938716476587,-0.1935522962130361,0.8197905744324658,-0.1198135754335753,14.330677290836654,19.235384061671343,469,0.0539663810370967,0.6741873676705431,0.0532254437869822,1.1208849516083874,450,0.0107071908767683,0.1244988580681186,0.0072805222938042,0.0051164067078058,38.95471410355465,0.5950340865020259,M1
19.60774818401937,1428,3.211855521833088,0.7377264812392215,0.483677361776959,0.0425756426665224,-0.1000915776355601,0.6092316760258719,-0.0641200566463289,26.01867572156197,12.041594578792296,638,0.0264219349140275,0.4472704325054106,0.0578169408144374,2.170120212097241,452,0.0121201258566725,0.1337579615644527,0.0185011126165938,0.0129211331597906,40.07951624283528,0.297840936301554,M1
11.684251968503936,1390,2.796093337690848,0.5584125502758049,0.5021809943918505,0.0125391592816092,-0.1077298409050159,0.7728397236602079,-0.0896861532282011,18.51570247933884,19.313207915827967,531,0.0679343795412164,0.6250862618032457,0.1219607539215078,1.0999312659640177,448,0.0033833916226465,0.158823649760572,0.0057986941329399,0.0038270258598673,38.89601522007106,0.4567534464325755,M1
19.79217273954116,861,3.2581246239414283,0.6421306042712415,0.4926954975409693,0.0446316090719782,-0.1112740173271463,0.6266082153188843,-0.0922026918141436,26.48729446935725,11.31370849898476,1008,0.0070900793145821,0.3879985957342011,0.0241685652936451,1.685779447925743,457,0.0150053347827772,0.1246307886289578,0.0325412802086422,0.0074393668138262,32.71496373922821,0.3915973310653207,M1
15.216184971098263,959,3.121826571479801,0.5646303783763635,0.4247967348784646,0.026497471696211,-0.0843274480190177,0.8610978303251204,-0.0474497596601185,19.7132262051916,15.811388300841896,776,0.0440427556441518,0.4627960934090897,0.0186207357412543,1.0845780240161915,458,0.0175864622549688,0.0975634197510576,0.0159165775848639,0.0041007154893404,31.0,0.2073064386678946,M1
17.00998003992016,1623,3.172792841039599,0.5870038106176061,0.4394443659703768,0.0162931904454484,-0.0667542761108131,0.8006461763290078,-0.0372678120086902,22.535966149506343,20.0,905,0.0627488853861134,0.4978235670144459,0.0293821317223614,1.1100949553698505,469,0.0106475141350603,0.1408669974776031,0.0083213644828472,0.001733804546476,39.0,0.2900452429886745,M1
20.33030303030303,756,3.276759199703017,0.5357862570655969,0.3866418392465819,0.0150660239111445,-0.0983734989488466,0.6245553304306937,-0.0618406195449052,30.731993299832496,11.0,258,0.00336081072998,0.4351368038617337,0.0283666207529843,1.4969949141226415,467,0.0241992586392141,0.1594594029693994,0.0344351680134503,0.0065854075553669,31.0,0.113599198833376,M1
16.92898272552783,1160,2.664860245215352,0.5515213989842926,0.3924871735120773,0.0167289978819106,-0.116796364159848,0.814210832605181,-0.0789375285659321,17.61928429423459,16.401219466856727,401,0.0555358544031973,0.4113809143218508,0.2485687497467221,1.1764274935360337,473,0.014116480601968,0.1279968060566852,0.0099718098766307,0.0078934107877304,34.391412165964205,0.2939676630136231,M1
11.856835306781484,1025,2.935876408317572,0.6146512389847703,0.4562090172452693,0.0252599663024316,-0.075447304734082,0.8301593202168152,-0.0606857442096442,18.912543153049484,16.0,270,0.0463254831336254,0.6264991025318303,0.0154100442505049,1.097780117232885,502,0.0104004537775108,0.1154548088119317,0.0182606041155235,0.0061541915894375,31.0,0.3624153342810314,M1
21.48765432098765,741,3.165138468009912,0.2542483902734945,0.3182488958507037,0.006534674721693,-0.0930060339598498,0.8588467286556,-0.0778124655715435,22.330081300813006,14.142135623730953,861,0.0661286952739959,0.3407100622846259,0.107526958542905,1.0735496535089903,508,0.0099861235646566,0.1109892352116927,0.0111878078396499,0.0048918300478272,28.991378028648448,0.2350943181680283,M1
15.233415233415236,950,3.104405364898257,0.8204705386650267,0.3248268256805878,0.0341704799474869,-0.0665440107168582,0.4907008387417462,-0.0559631562258207,21.040816326530614,11.31370849898476,350,0.0029610144544192,0.4515032254670814,0.0084546239337394,2.0264958713883288,524,0.0352230868023733,0.1571185634234864,0.0343276326265004,0.0137932876723184,32.038412164378535,0.2443314400456816,M1
16.65095541401274,875,3.1015917203851577,0.6146217225443255,0.3765974866267862,0.0235490933493729,-0.0767687972573512,0.8283156889541022,-0.047395790404305,24.421636615811373,14.317821063276352,923,0.0467249030189003,0.4730313719803558,0.0688044139721692,1.113869795897403,527,0.0080395948238937,0.1162137029107039,0.014035549774703,0.0034517830617983,28.861739379323623,0.1875044947727221,M1
14.529213483146066,991,3.10006090904906,0.903521867160122,0.2640881581368254,0.060242473341255,-0.0543665455448402,0.4583292367717204,-0.0583170713360229,23.63275434243176,11.40175425099138,614,0.0150997275868935,0.5275483621808034,0.0114594116904431,1.5766927159623545,537,0.0234009302013051,0.1470916679138687,0.0083598292107775,0.0042089110158078,24.47791487916573,0.2715491966694021,M1
16.186349693251536,1451,2.959547627383804,0.6021821786337849,0.552747321869283,0.0135985386508526,-0.1335244622358175,0.7886309344329925,-0.0751687095792582,19.50755767700875,18.97366596101028,812,0.0620625187359291,0.4871719950638054,0.1275258524972712,1.1223328270578363,556,0.0096283634818761,0.1460862798036588,0.0075307407169445,0.0038542599065782,36.74081054540133,0.3802212932483795,M1
