AreaShape_Area,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_Extent,AreaShape_MajorAxisLength,AreaShape_MaximumRadius,AreaShape_MinFeretDiameter,AreaShape_Orientation,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_Nuclei,Intensity_IntegratedIntensity_Nuclei,Intensity_LowerQuartileIntensity_Nuclei,Intensity_MADIntensity_Nuclei,Intensity_MassDisplacement_Nuclei,Intensity_MaxIntensityEdge_Nuclei,Intensity_MaxIntensity_Nuclei,Intensity_MeanIntensityEdge_Nuclei,Intensity_MeanIntensity_Nuclei,Intensity_MinIntensityEdge_Nuclei,Intensity_StdIntensityEdge_Nuclei,Intensity_StdIntensity_Nuclei,Texture_AngularSecondMoment_Nuclei_3_00_256,Texture_Contrast_Nuclei_3_00_256,Texture_Contrast_Nuclei_3_01_256,Texture_Contrast_Nuclei_3_02_256,Texture_Contrast_Nuclei_3_03_256,Texture_Correlation_Nuclei_3_00_256,Texture_Correlation_Nuclei_3_01_256,Texture_Correlation_Nuclei_3_02_256,Texture_Correlation_Nuclei_3_03_256,Texture_DifferenceEntropy_Nuclei_3_00_256,Texture_DifferenceVariance_Nuclei_3_00_256,Texture_Entropy_Nuclei_3_00_256,Texture_InfoMeas1_Nuclei_3_00_256,Texture_InfoMeas1_Nuclei_3_01_256,Texture_InfoMeas1_Nuclei_3_02_256,Texture_InfoMeas1_Nuclei_3_03_256,CellType
1214,59,669,1.2343560198529466,0.2334340624566958,0.7782051282051282,39.95722835153275,18.68154169226941,38.0,-26.10311520800737,0.8755723432830037,0.0210531281457705,0.1044358882777261,0.0136922909532873,0.0103517560950489,0.07137243043003,0.0061767992276416,0.0167612884343097,0.0051113055310663,0.009080630098135,0.0039693818276105,0.0359076423410772,0.0025392877668163,0.0074550364446368,0.0063420973848827,0.0017827091257602,0.0065638474318874,0.0019708655193124,0.0101794387696387,0.0078143098735827,0.0029964798482176,0.0029713554549147,0.0016919686544525,0.0028891126816541,0.0041884433561863,0.0032269847794214,0.0039504270365518,0.003925603091469,0.0061712293809733,0.7786800806643441,15.474640724714844,0.0084823537617921,0.0036756861954927,0.3672514673044202,0.013289020396769,0.0353431403636932,0.0065435300896163,0.0127468210253005,0.0,0.0022596686707303,0.0053630404282316,0.0480976388815106,2.257116620752984,2.6814671814671813,2.365472910927456,2.5250481695568405,0.3928532220880429,0.2807910776358651,0.3661508983767751,0.3240101192325683,1.8884785574303464,0.0211242485797957,4.764292391798011,-0.0578535480488649,-0.0312858683859377,-0.04721473579042,-0.0397662419916006,M1
1070,941,187,1.1849495138810406,0.6158679360280646,0.722972972972973,41.66328497665917,15.620499351813308,32.4,34.51150599444552,0.7844669726573356,0.0296787879283721,0.1473662254681229,0.0074300185079909,0.0170565232504182,0.0586356232891067,0.016274681828446,0.0102380021931105,0.0081839673360478,0.008079036200393,0.0061690452906633,0.0006582598206954,0.0145776661482728,0.0143981358968183,0.0050384501264387,0.0086357768652973,0.0038999005516825,0.0060719603509227,0.0041910291977194,0.0122574184426109,0.0136667704469215,0.0031068929738195,0.0037228367137403,0.0025372963948509,0.0009954775058918,0.008086600979409,0.0037280284700185,0.0017867606089963,0.0075156767499709,0.7314616392832249,13.688539759954438,0.0093305893242359,0.0033929422497749,0.2156893081812362,0.0121580399572849,0.0333639234304428,0.0067727929563261,0.0127930278130415,0.0025447062216699,0.0018502407950739,0.0047258140345415,0.0585484764542936,1.8347368421052632,2.0613562970936488,1.62955254942768,2.1331096196868007,0.3836490277913484,0.3105323891287948,0.4482009366012176,0.283529062460666,1.7854110843816828,0.0228086426592797,4.479176062175949,-0.0591714770634245,-0.0451337241310746,-0.0772388412756018,-0.039511499999868,M1
947,135,926,1.2097004000823015,0.4476604243468619,0.7312741312741313,36.87292610031764,15.652475842498529,32.64659247149693,35.930716728340535,0.7896672197264768,0.0414516969118874,0.1531429563238218,0.010934716901575,0.0129077439589032,0.0740946522957116,0.0071945774733712,0.0181903752269896,0.0124062930588035,0.006300118780116,0.0071855440279969,0.0139364065161983,0.009525833991313,0.0062580035983938,0.0061951233794195,0.0138588545279115,0.0075586322309792,0.0017074054294627,0.0096886717801014,0.010765866358833,0.0058676255561796,0.0060526483286839,0.0011049065188697,0.0038672852981997,0.0031214932637664,0.0030278589664367,0.00420913986812,0.0014665840064459,0.0040498294459759,0.6508792813401669,11.288599106715992,0.0087650986388325,0.002827450633049,0.1825185200272067,0.0127235306426882,0.023750590160489,0.0063192163236909,0.0119203792045575,0.0025447062216699,0.0019655248859856,0.0041021322294153,0.0761000206039239,1.4066985645933017,1.6712158808933004,1.482185273159145,1.744599745870394,0.3614498992620325,0.2380951712594933,0.3261753917972645,0.2034380659017921,1.6348826648972965,0.0312508614168865,4.08865776734428,-0.0600684445367727,-0.0266080591323397,-0.0449016949240715,-0.0247540140046223,M1
830,831,485,2.142965493540368,0.4259974081749623,0.6974789915966386,34.97865113264573,12.0,32.19937887599697,-39.39951518901091,0.794961221578438,0.031057241411559,0.1272623778614937,0.0043631730208808,0.013742170192539,0.0596061291229771,0.0253763394864451,0.024793971477733,0.0041008927753685,0.0115427258554542,0.0089632891544223,0.0222269529377473,0.0090065756407634,0.0114079771533668,0.0087504341807609,0.0029465086311972,0.0057289354167162,0.0056156319304349,0.0056279631753342,0.0066142222117163,0.0078760896316789,0.0036069165767273,0.0050983467644509,0.0075357010006274,0.007849692317941,0.0032790430740378,0.0017415236508852,0.009132549076624,0.0097440425240028,0.7407922290731221,5.574885632726364,0.0050894124433398,0.0016964701935648,0.3699350933463145,0.0101788248866796,0.0147027457132935,0.0057425754191714,0.0067167296779835,0.0016964706592261,0.0016331123521506,0.0022672212358379,0.1862045847750865,0.7397058823529411,0.7196261682242989,0.8043165467625899,0.7405731523378583,0.0959442511289462,0.097936169048011,0.0062552676106029,0.0805464192255062,1.2657906488710458,0.0493607266435986,2.733813450866253,-0.0106917486379856,-0.0057452807388033,-0.0058094694484929,-0.0056254455934251,M1
997,149,230,1.58645212315764,0.621674470514285,0.6399229781771502,40.88995716516386,15.264337522473747,31.304951684997057,-25.23772289958165,0.7119890682535589,0.1313530590556826,0.1247301835401624,0.0080714505593726,0.0167176479135345,0.0144064667417479,0.029352562863312,0.0206626820363584,0.031263934857675,0.0043062763291104,0.0132970898485129,0.013338046736831,0.0057428371019032,0.0029458624240209,0.0072300038681738,0.001284840076939,0.0124116760024785,0.0073807511605929,0.0069359448755628,0.0143842957924575,0.0089791872776392,0.0035886805103792,0.003363769996505,0.0038346521530892,0.0006930033457235,0.0019367234714131,0.0006988104365008,0.0052526769464622,0.0046404718698082,0.8456906675128266,15.064377532486104,0.0090478444471955,0.0053721591830253,0.3589502480370939,0.0155509812757372,0.0356258861720562,0.0067655253401026,0.0151097066524434,0.0011309805558994,0.0034390317379289,0.0070707070427044,0.0294447003030469,3.356894553881808,4.208641975308642,3.535388127853881,3.7833333333333328,0.4564322033096794,0.3136189573398457,0.4162663273101406,0.3707215514997882,2.164178026383603,0.0155790721686858,5.398909722813321,-0.0804920510272084,-0.0478912144794997,-0.0657593199001227,-0.0524016996827389,M1
1006,399,465,2.2368648798960358,0.6793480479709302,0.6115501519756839,42.49091363172453,14.7648230602334,33.57118392675335,4.254089909176376,0.6041881990582895,0.0400598338936413,0.2030610835336085,0.0167048750966414,0.007894952194902,0.0231487789643743,0.0212317619826536,0.0159650277659729,0.0152834241142294,0.0093409562792398,0.0073742286106586,0.0251733981770377,0.0136320398656254,0.0039362919029585,0.0050827352068924,0.0085068393685521,0.0072167784062165,0.0057902284974078,0.0022526216227069,0.0064977085048097,0.0104415305682846,0.0091931878788709,0.0123541847704401,0.0030471559236578,0.0051367561252304,0.0031691207204978,0.0023613427318012,0.0038597448800453,0.0039255731088468,0.8456906755745877,10.348754329315852,0.0062203928828239,0.0033929413184523,0.4207620078640786,0.0130062755197286,0.0316674560308456,0.0057141261863147,0.0102870321364968,0.0002827451389748,0.0021548908216543,0.004914521626885,0.0567134353741496,2.023809523809524,2.201226993865031,1.918013856812933,2.2717121588089326,0.374298386057896,0.3187803078024091,0.4035351431661862,0.2981436393723362,1.8544654655634545,0.0223979591836734,4.4982143562182255,-0.0565354343773683,-0.0461454111166318,-0.0644539265027716,-0.0348123791295737,M1
528,535,725,1.1968380901347766,0.5413523138875699,0.7857142857142857,28.5213465209532,11.04536101718726,22.91025971044414,-86.93988752057362,0.8158634835354501,0.044159293882219,0.1240797746544424,0.0172446537175873,0.032127991731751,0.0511774687399883,0.0124409543871302,0.016486374746138,0.0106287639008407,0.0147873415206033,0.0150713800362776,0.0084373381951119,0.012952335041453,0.0017091418431114,0.0029704133908924,0.0063117542683322,0.0143129376402647,0.0124266718633,0.0021250359959709,0.001672444363192,0.0086481530375148,0.0027973358615101,0.0090390417903471,0.0036508410379553,0.0110026518164298,0.0029132340926539,0.0015145115198947,0.007662420456783,0.003448481244594,0.5188373028067872,4.936164381331764,0.0070686279796063,0.0022619608789682,0.2299874868969008,0.0115925502032041,0.0195094142109155,0.0064854662850848,0.0093487961767647,0.000848235329613,0.0020139233309989,0.003176329030633,0.1130864197530864,1.0355555555555558,1.3267813267813269,1.175,1.2427184466019414,0.3055095579371295,0.1139332365747447,0.2189997167552173,0.1730993876959019,1.461898798118077,0.0394781893004115,3.5447914234628435,-0.0522189417141692,-0.0153280148878006,-0.0376919475107269,-0.0253923267694198,M1
1166,191,948,1.3719308615123829,0.4288226949805588,0.6050856253243383,41.60513176638421,16.1245154965971,35.80427273309634,43.51566896692383,0.6746679845881822,0.0853670471316395,0.1711415571154025,0.0169947408299933,0.0346144617366433,0.0281047857840564,0.0071540247503783,0.0225863295181966,0.027981893141346,0.0155637604233475,0.0072827729827842,0.0106274969613218,0.0090516378262563,0.0209804889519088,0.0193855096036238,0.010800013174862,0.0051929292746719,0.0088598762437998,0.0041444582161683,0.0003707399252497,0.0095376126969043,0.0055302536461174,0.0043743551871015,0.0091088399149658,0.0073061213431651,0.0085601231579723,0.0097783996665964,0.0089635327963683,0.0028327753147659,0.7919690951239318,17.83867269079201,0.0098960800096392,0.0050894115120172,0.4348803206817529,0.0149854905903339,0.0407152995467186,0.006655202480033,0.0152990331824974,0.0025447062216699,0.0020620969470624,0.0069023562407417,0.0379285744141597,1.9561403508771928,2.593152064451158,2.088122605363985,2.705583756345178,0.6662794132125631,0.5626776532509569,0.6469694769876814,0.5492662338805193,1.8029011467905411,0.0216699830473765,5.101734953879992,-0.1607317749125221,-0.1069081257512182,-0.1467233855731606,-0.1050179651029918,M1
466,510,568,1.330090599512023,0.2286780548630881,0.6893491124260355,24.95380488663097,10.63014581273465,24.0,-30.762457806733863,0.7955421136239279,0.0213588610591359,0.1490347717344511,0.0087613918488863,0.0375361870097952,0.0733180590888784,0.0106243045737414,0.0117637931103888,0.0034568494731818,0.01031676431916,0.0050215348825895,0.0160502100873222,0.0066941157120702,0.0075068056121316,0.0128958346736381,0.0018771614665981,0.0117652434069991,0.0108729074779335,0.0051259512995201,0.00865500237166,0.0010195669562661,0.0059236981348596,0.005074878222913,0.0074583333487736,0.0067272584709043,0.009840911754681,0.0026985556216135,0.0055462090607783,0.0054107620808549,0.5547459397930652,6.626697472238448,0.0084823537617921,0.0050894124433398,0.5964405866669181,0.0158337280154228,0.0381705947220325,0.0072992886814877,0.0142203808417134,0.0011309805558994,0.0031056985131537,0.0074198354689725,0.0288967556423611,4.013020833333334,5.235632183908047,3.823834196891192,4.621848739495798,0.4314633805381245,0.2676628959641852,0.4543469433100637,0.3614426485414168,2.264564156068868,0.0135121411200068,5.505619757707256,-0.075916706019575,-0.0459947375596124,-0.0914153385499132,-0.0660229363710062,M1
1002,427,995,1.1710954995657104,0.542926123594101,0.7126600284495022,39.07697663334363,16.0312195418814,32.8,-31.896115105018044,0.830049462475363,0.0257984646488067,0.1253325243481455,0.0040179110095362,0.0129565230791029,0.0632589981674257,0.0206546349645601,0.0091914583770199,0.0115296854213264,0.0029231863314982,0.0090987221704457,0.0156734901632268,0.0066269570325344,0.006933300521061,0.0054010209157032,0.0113484993000802,0.0056864036499189,0.0016330045529508,0.0046067118672333,0.0038145273333961,0.013362728238448,0.0031824487367572,0.0067101075372904,0.0010543870854751,0.0037421020991039,0.0023583127859511,0.0036040504573486,0.0078990399606107,0.0053441965492233,0.6217565307160839,10.476555101689884,0.0076341181993484,0.002827450633049,0.5415026903467166,0.01046156976372,0.026860786601901,0.0059784281799623,0.0104556438140617,0.0014137256657704,0.0018658287602039,0.004064447936375,0.0821924859774597,1.4295377677564822,1.6164874551971329,1.389450056116723,1.5034883720930232,0.3584950429089794,0.2786286784436315,0.3808512931276406,0.3377900309999656,1.6552939025100892,0.0282441343965001,4.052785377016742,-0.0525944195941789,-0.0323197691717536,-0.0604055729717563,-0.0468925589315081,M1
741,930,664,1.1742864171987948,0.5532515323799598,0.7017045454545454,33.745167521341024,13.41640786499874,27.577164466275352,-38.02909187583004,0.8497009141767364,0.0317299885274419,0.1101125350052259,0.0145334366659983,0.0127850322683466,0.0546373065165488,0.0227586540876465,0.0116893797735647,0.0080436186598552,0.0068425637313831,0.0018373452893569,0.0128624511184651,0.0061430343144267,0.0045191418299943,0.008239850104988,0.0074747552863434,0.0081448471288725,0.0064294757818701,0.0032898678110405,0.0033626301147264,0.0131457187530095,0.005856175214624,0.0052398392982138,0.00326272243222,0.0014645526294412,0.0048360384036907,0.0052570009493499,0.001273242059665,0.0068278847866323,0.5988541783299297,8.230427861912176,0.0081996088847517,0.0025447057560086,0.3285730417685568,0.0124407857656478,0.026860786601901,0.0068051611173855,0.0111071900970474,0.0028274513315409,0.0017967494029144,0.0040329610405669,0.0896220921769004,1.3084112149532707,1.6511627906976745,1.2879256965944272,1.4051446945337622,0.4100491188150231,0.2776162790697657,0.4228451404787584,0.3801418439716297,1.5961867271283463,0.0308589238749623,3.966993887791606,-0.0712463149953787,-0.0389672191946659,-0.0748580721016802,-0.0647955424228679,M1
781,917,151,1.2140065504833195,0.6169898222640929,0.7438095238095238,35.66512324107317,13.92838827718412,27.72724292099739,-77.81699071047953,0.797241451643403,0.0589385609353104,0.1302484934953387,0.0115963353709113,0.0125771095446358,0.0444411088608659,0.0159498037534216,0.0125281150942291,0.0191800769180406,0.0172896298492388,0.01407078259974,0.0017740950693064,0.0092985882139899,0.0060127411287534,0.0097927834227593,0.0110426439792785,0.0057216932267623,0.0082356327078983,0.0082213095070911,0.0074756992631235,0.006372357098343,0.0064380673912635,0.0047162316394874,0.0065560035689606,0.0082217590714565,0.0045771775777139,0.0088111711053153,0.004112851358719,0.0020479402599811,0.6169498690287583,10.450259832839947,0.0090478444471955,0.0042411778122186,0.214524251842868,0.0158337280154228,0.0302537269890308,0.006633869559449,0.0133806143826375,0.0005654902779497,0.0026202861302898,0.0055729335109811,0.0429837552890126,2.459970887918486,3.004716981132076,2.6884272997032634,2.857585139318886,0.3532586898395714,0.2202459563037316,0.3082731637029312,0.2600770874543025,1.9391866800953423,0.0202960599342565,4.844798779204938,-0.052058132441464,-0.0267306287195293,-0.0399165947559087,-0.0340662481466204,M1
1095,149,977,1.48721911603737,0.7378728001752919,0.606312292358804,45.75461982910094,15.0,31.37593724818825,44.352422111682166,0.6510720590864948,0.0154089335506477,0.1877883019321537,0.0134102043819912,0.0137374616644352,0.0274999086874779,0.0152740071717003,0.0174892333982392,0.0074473570211973,0.0016155536772703,0.006723922394887,0.0217701634645242,0.0284704293201036,0.0041843350728628,0.0036605736098245,0.0067884490453502,0.0043220729524466,0.0082999611874456,0.0041036109632451,0.0021590477446376,0.0005992409634931,0.0127587532203909,0.0059308031171818,0.0084387031024747,0.0045074261466297,0.0008008400729733,0.0045517431385716,0.0019991311183351,0.0033128920161149,0.7215655599720776,11.432799100643024,0.0076341181993484,0.002827450633049,0.3431676340191739,0.013289020396769,0.0223368648439645,0.0057725244797766,0.0104409124206785,0.0022619611117988,0.0020251133328292,0.0038497450556588,0.0833251899379848,1.37720207253886,1.3890641430073605,1.2882231404958675,1.57174638487208,0.2852825841809046,0.2849015571381842,0.3343830533176313,0.1914471894020755,1.606348165527944,0.0325732015268455,3.932513415973256,-0.0374456105395933,-0.037712200725016,-0.0466322929550084,-0.0169221865054358,M1
1155,388,356,2.4233718973222134,0.501576196987087,0.6402439024390244,41.94422893530292,15.033296378372908,39.32634407480516,-21.412176090674944,0.7154748369200159,0.0626462700937221,0.1694767922381538,0.003577058876145,0.0133948482141098,0.0471023588845519,0.0084160398993636,0.0077278115143808,0.0205623080081754,0.0090081798012947,0.0125954572809316,0.0047320496682025,0.0077043167642598,0.0149999565383594,0.0180065783302355,0.0081166374725938,0.0063952935490726,0.0045154085955903,0.0033910102031882,0.005469884172443,0.0055291333405041,0.0049227479994333,0.0035680694796409,0.0119507155161324,0.0036980410528992,0.0042928259909697,0.0049609374436722,0.0017967628516177,0.0001686891292999,1.0509636397473514,10.727067333296873,0.0062203928828239,0.0025447062216699,0.0524335254993317,0.013289020396769,0.0271435305476188,0.0065277244704804,0.0092875041846726,0.0025447062216699,0.0021570991734269,0.0039046931502794,0.0821884249460845,1.5450901803607215,1.7148891235480466,1.5530000000000002,1.6816283924843425,0.3102334845912365,0.2308229379538121,0.3018616647654799,0.2551060276139252,1.7043064629345253,0.0272975183834603,4.03396382274142,-0.0400616017568809,-0.031312271718899,-0.0370060916011121,-0.0317302949344164,M1
750,910,373,1.595843857415748,0.5277028188795191,0.6944444444444444,33.89163610395191,12.649110640673518,29.0,73.9240005752555,0.7598259510423138,0.0331329341882076,0.1596959768308873,0.0104432515858423,0.0132833306130971,0.0579186273532269,0.0042680777000637,0.0205779775308747,0.0060966805484379,0.0048411233614633,0.0174832764686057,0.0045278085657398,0.0142249324915336,0.0071580741680703,0.021404832671323,0.0074641489953907,0.007416853972474,0.00179329372804,0.0093223937020497,0.015234630953184,0.0059626370040732,0.0081656051812621,0.0049259875446338,0.005668609795783,0.00224504687566,0.0022210080874914,0.0031658209572102,0.010686840749247,0.0012975341231984,0.5898063278291374,5.002326753921807,0.0050894124433398,0.0016964701935648,0.0922505798010562,0.0096133342012763,0.0155509812757372,0.0056712146906647,0.006669769005229,0.0016964706592261,0.001586334680758,0.002306421951115,0.2070316722516484,0.6802507836990596,0.7866666666666667,0.7328,0.7521079258010119,0.1275804703450749,-0.0035151377707249,0.0639306736429008,0.0543211642292725,1.2689673372790395,0.0497485284146185,2.6586919837678766,-0.0113950801104545,-0.0006428987446083,-0.0052934992588472,-0.0094673981684993,M1
979,451,248,1.4909162815337886,0.5886371448968584,0.7360902255639098,39.53441794150505,14.142135623730953,32.25523213371747,-21.70088247292756,0.7784039341639013,0.0598251114553206,0.1414886907360325,0.0120618038273788,0.0229203372924935,0.0511957277782609,0.0089291208561866,0.0033964429467531,0.0154329134621193,0.0178865467369757,0.0056941682501003,0.0049097767238501,0.017059003079641,0.0049056793197275,0.0058387144862458,0.0072883263229459,0.0057238010831821,0.0033745136467969,0.0066748130040395,0.0034992031311699,0.008824006667003,0.0045696039056279,0.0059812443561925,0.0083992538286843,0.002366488778786,0.0116535936348241,0.0048268435654712,0.0075336421820911,0.0041983380320521,0.86661381367594,13.30655108904466,0.0084823537617921,0.0045239208266139,0.3286883233956952,0.0135717652738094,0.0344949066638946,0.0074069556724439,0.0135919827262968,0.0019792160019278,0.002580367119906,0.0060714273304539,0.0365819934953953,2.8281068524970965,3.4926470588235285,2.601382488479263,2.781553398058252,0.3832578708322617,0.2451311347701901,0.4371767981566452,0.4049150543943031,2.012996630170748,0.0183980893567024,5.065769809807345,-0.0585404753622395,-0.0290953601498972,-0.0720831845539809,-0.0675633130305242,M1
910,486,906,1.9609225204601728,0.8187314043441354,0.5947712418300654,46.21254385361012,12.16552506059644,27.609473353686493,15.417172810590513,0.5623884511909344,0.0944959336888476,0.1444812429180663,0.0540565586859935,0.0156011451605485,0.0012334798458237,0.0192107487798528,0.0270770398125561,0.013292065318511,0.0092339731209638,0.0017616695112528,0.0116256478549415,0.0080705546917994,0.0189625902353406,0.0030712885208652,0.0194253841834556,0.0084909212354259,0.0042491118934295,0.0042092623957077,0.0018173436566388,0.0086654169266929,0.0060683498145045,0.0081603265330006,0.0034396481245735,0.0041408692779805,0.0030359595755473,0.0030620125728737,0.0090715775188495,0.0024813195669418,0.9214663661841768,14.05526017973898,0.0070686279796063,0.0073513742536306,2.726365096852953,0.0229023545980453,0.0460874550044536,0.0071431501254587,0.015445340856856,0.0,0.0046289406312434,0.0094918977934747,0.0243279766252739,3.9,5.579387186629528,4.247730220492867,5.38373751783167,0.6752909494292909,0.5421865857843459,0.6400654889013343,0.5545462290795813,2.227844207392049,0.013609445844373,5.79787295039127,-0.1615398024897033,-0.1008755886922083,-0.1436687275427047,-0.1134651895165657,M1
1051,272,39,1.41009804938569,0.4130422705773995,0.712059620596206,38.55690480806517,16.492422502470642,35.0,-85.475308022491,0.8099956701823382,0.0113783515573206,0.1432545267418732,0.0038879298310047,0.0196497353177472,0.0748710552788449,0.012708953057565,0.0027209816968069,0.0072487574036995,0.0025315406166948,0.0163274792794104,0.017166534224332,0.0007407544656744,0.0061713253991319,0.0043019173282308,0.0066001819404861,0.0071621872055771,0.0008129180547383,0.0109767075926521,0.0112330480779743,0.0056566133885531,0.006110940062218,0.0013724302250568,0.00818312924044,0.0015067640570838,0.0059579434266254,0.0055676305266688,0.0054655753261393,0.006742002046848,0.6582306551281363,10.220953498530434,0.0062203928828239,0.0033929413184523,0.2308904170939016,0.0130062755197286,0.0277090221643447,0.0056259030352832,0.0097249795418938,0.0011309805558994,0.0022804285744867,0.0043906506834902,0.0662228673872229,1.8394793926247288,2.0034562211981566,1.9177777777777776,1.9713631156930127,0.2742543028309288,0.2108181219069883,0.2377941072564106,0.2142754603753613,1.7846830036488397,0.0259414804889869,4.228975689437468,-0.034405607446701,-0.0234792747158,-0.0287225597381288,-0.0264725109305552,M1
1022,663,809,1.2016002916513489,0.434257847283418,0.7487179487179487,38.08412767238026,16.76305461424021,34.0,64.47715392212721,0.8565135921175953,0.0640123707098891,0.1065520955185937,0.0290875367174832,0.0091622402987648,0.054954111386494,0.0123689728094355,0.0140502895251079,0.0036058614533851,0.0067266491354164,0.0037396412905343,0.0153173693971228,0.003359661311396,0.0021161910569001,0.0074515840930004,0.0171436510033404,0.0039266742700208,0.0080247646501173,0.0043851588543928,0.0005959812016768,0.0058648046710371,0.00611568802765,0.0060129516580114,0.0097877264635281,0.0122937172957145,0.001514949850789,0.0058938352193781,0.0012098550844972,0.0063407221157147,0.7181726261042058,19.15032733033877,0.0096133342012763,0.0081996079534292,0.6793980747362337,0.0161164719611406,0.0537215732038021,0.0067752134538132,0.0187380893643236,0.0019792160019278,0.0023947431010064,0.0101796866369153,0.0195891188151333,4.198907103825136,4.905855338691159,4.326688815060909,6.606060606060606,0.677775793848663,0.6284473389483126,0.667594892354573,0.4894191204200278,2.259508981655341,0.0119173061801387,6.049456666950304,-0.1558332688584777,-0.1311407264724239,-0.1513542963711282,-0.082121006032158,M1
1011,111,50,1.5576637692443709,0.4137762666280677,0.6664469347396177,37.98103739738652,15.524174696260024,34.60569095038916,62.19727500894074,0.7663342647341932,0.0766110565412155,0.1492299263784205,0.0224501022871039,0.029418192888873,0.051442483640236,0.0103351988970299,0.0022995989467639,0.0200601280735649,0.0088306702282178,0.0146823351848095,0.0001942608855386,0.0023318121100907,0.0140870082120176,0.0003309375208977,0.014566038227048,0.0077506066231018,0.005294385299667,0.0062876099942044,0.0082421085214683,0.0071992677948344,0.0040372788276126,0.0006326431044868,0.0033960747237534,0.0053524464703977,0.001612562299263,0.004005217808224,0.0011013295644486,0.0044316716550955,0.6924428102793172,10.13273701851722,0.0067858826369047,0.0028274515643715,0.6733021006903702,0.0130062755197286,0.0231851004064083,0.0056757607399944,0.010022489632559,0.0014137256657704,0.0019669835873987,0.0040631987611655,0.0810524117925601,1.3166109253065774,1.3767772511848342,1.3177142857142856,1.4922526817640045,0.4017881016278694,0.3797218409851319,0.4027818187576386,0.3256189900219444,1.6008206099287623,0.0324549576507448,4.015427464493864,-0.0654071957446333,-0.0580529979425826,-0.0684048072900122,-0.0419277179798891,M1
1042,874,579,1.3282967784496982,0.533831340106651,0.7040540540540541,39.86849138264809,15.556349186104043,32.526911934581186,33.994967522138225,0.8118941561602527,0.0519231201490631,0.1280468202449445,0.0078693815864455,0.0240218637140545,0.0563167167669934,0.011244062432205,0.0047032313911643,0.0157974548935408,0.0150769007271934,0.0117934341148424,0.0141909531307578,0.0112118708354768,0.0081961880413031,0.0114832390327045,0.0096309522818829,0.0124002325667476,0.0094837859500828,0.0048849169261568,0.0011804861172381,0.0046614005338307,0.0005996263269185,0.0046249706126606,0.0099149002182204,0.0043539161585662,0.0012270701994666,0.0006992977845654,0.0082299459753215,0.0062406147739595,0.7071455664699897,10.76127948134672,0.0073513728566467,0.0028274515643715,0.2578798911230743,0.0107443146407604,0.0260125510394573,0.0063137997006249,0.0103275234945745,0.0014137256657704,0.0021314624842812,0.0042387140909928,0.0722654773156899,1.707608695652174,1.9150837988826812,1.7777777777777777,2.024137931034483,0.3259697648948096,0.2530263042567912,0.2948194923351785,0.2145476357400375,1.7670415113039242,0.0252696715500945,4.216793195145312,-0.0465244264618195,-0.0311818548236408,-0.0341874303455973,-0.0221064082541308,M1
830,727,455,1.4549966283824447,0.3138806367738036,0.7397504456327986,33.61017361082918,14.0356688476182,31.622776601683796,-85.78548165781964,0.8350691992805143,0.0401106409921802,0.1225203199456787,0.0124643443989134,0.0246650913473249,0.0655623982877395,0.0033805708346924,0.0120419234946534,0.0085271124417132,0.0065545617019537,0.0165310314142768,0.0222816764408891,0.004717028682633,0.0089462431429848,0.007985031822795,0.0137866822741109,0.0026415025571336,0.0017474968750559,0.0089687664155483,0.0005761389289862,0.0024717366095976,0.0041039253834109,0.0036958284529279,0.0072610751740862,0.009946532938709,0.0048917248237895,0.0064090106157105,0.0053310540319894,0.0076810769947684,0.6384384921984747,10.11831703397911,0.0070686279796063,0.0045239217579364,0.7988013991487106,0.0096133342012763,0.0299709811806678,0.0059667148803595,0.0121907434144326,0.0014137256657704,0.0016454681607898,0.0056163526647988,0.049419588711721,1.8581363004172464,2.374079528718704,1.8035961272475796,2.0657894736842106,0.528525978621835,0.4047843559499922,0.5517259742482735,0.487211076332433,1.7956658330614017,0.0238253280849015,4.6915524317424175,-0.1037090056978271,-0.0611847285194906,-0.1132325629881666,-0.0864434809511704,M1
