Texture_Contrast_Nuclei_3_00_256,AreaShape_Area,Intensity_MeanIntensityEdge_Nuclei,Texture_DifferenceEntropy_Nuclei_3_00_256,Intensity_MaxIntensityEdge_Nuclei,AreaShape_Eccentricity,Intensity_StdIntensityEdge_Nuclei,Intensity_LowerQuartileIntensity_Nuclei,Texture_Correlation_Nuclei_3_02_256,AreaShape_Zernike_4_2,Texture_InfoMeas1_Nuclei_3_02_256,Intensity_MeanIntensity_Nuclei,Intensity_StdIntensity_Nuclei,AreaShape_Zernike_0_0,Texture_InfoMeas1_Nuclei_3_03_256,Texture_Contrast_Nuclei_3_01_256,AreaShape_MaximumRadius,Intensity_MinIntensityEdge_Nuclei,AreaShape_BoundingBoxMaximum_X,AreaShape_Zernike_4_0,Intensity_MinIntensity_Nuclei,Intensity_MADIntensity_Nuclei,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,Intensity_IntegratedIntensityEdge_Nuclei,Intensity_IntegratedIntensity_Nuclei,AreaShape_Compactness,AreaShape_BoundingBoxMaximum_Y,AreaShape_Zernike_3_1,Intensity_MassDisplacement_Nuclei,AreaShape_Zernike_2_0,AreaShape_Zernike_5_3,Intensity_MaxIntensity_Nuclei,AreaShape_Zernike_7_5,AreaShape_MinFeretDiameter,Texture_Correlation_Nuclei_3_03_256,CellType
16.467153284671532,498,0.0157368963916007,3.1427821534666416,0.0214886292815208,0.700116589937862,0.0026861171931278,0.0245988257229328,0.673462216405411,0.0171047144814249,-0.1686238469261166,0.0390091751212156,0.0158864530912523,0.7591438033607223,-0.0945194775207022,19.98984771573604,10.770329614269007,0.0107443146407604,635,0.0397612701097271,0.0107443146407604,0.0124407857656478,0.4278316353291845,0.0079504620503075,1.1487934365868568,19.42656921036541,1.0883084029229917,481,0.0048445974472289,0.1985570696485925,0.1486561571804774,0.0066062534339789,0.0718172639608383,0.0010745921428639,20.0,0.2835948013173921,NT
5.945553539019963,649,0.0161061276477284,2.4957708361151347,0.0285572558641433,0.6413982482474344,0.0032909672285708,0.0234678462147712,0.461721352626948,0.0190489835903515,-0.0967721257145827,0.0301809727195621,0.0093509048615284,0.7854097312752016,-0.0498457253846351,8.940726577437857,12.649110640673518,0.0110270595178008,124,0.0558208890787941,0.0110270595178008,0.0062203966081142,0.4305200631480883,0.0195536246586803,1.3207024671137333,19.587451294995844,1.0932824270326962,489,0.0050349395802343,0.3908425368982825,0.1454129806292322,0.0074142917203124,0.0585282370448112,0.0081575209831367,24.0,0.2864297468167783,NT
7.977642276422764,567,0.0164178188669642,2.6616948754186813,0.0262952968478202,0.4996982381126001,0.0032808234401337,0.0254470612853765,0.3940584501354015,0.0242633108572104,-0.100267085527639,0.0343138884927098,0.0115862577642004,0.8708405571349062,-0.063483664605545,13.461024498886417,12.36931687685298,0.0101788248866796,368,0.0575106538258618,0.0101788248866796,0.0089064724743366,0.4740737361640015,0.0124863672417211,1.2477542338892815,19.455974775366485,1.0566758785644623,483,0.0179126776988207,0.0671034151828247,0.100157882064556,0.0109299456544669,0.063052162528038,0.0012229645873497,24.0,0.3157779426660049,NT
9.438938053097344,662,0.0261185809133828,2.824552194963152,0.0554180443286895,0.6452757730230779,0.0145382288263085,0.0325156897306442,0.6780243299410599,0.0288542629243395,-0.1584415495614409,0.046270684327148,0.0189864621154552,0.6585035770427168,-0.1409701648238469,19.4980694980695,12.649110640673518,0.0070686279796063,757,0.0229984332634007,0.0070686279796063,0.0132890194654464,0.7832578602739376,0.0167530738507322,2.2984351203776896,30.631193024571985,1.2577711466529633,490,0.0250044263894624,1.5232096818188412,0.1524654618900641,0.0065651121036839,0.0718172639608383,0.0055593333399663,24.780693263520487,0.6007038503693776,NT
6.1177644710578845,580,0.0187516568725307,2.527971903291683,0.0361913777887821,0.3289543443484153,0.0053522114325222,0.0254470612853765,0.4635506410327821,0.0146477052839258,-0.0910787610071977,0.0348995233179423,0.0112005559477087,0.9094751673641694,-0.0829340982633604,10.62634989200864,13.0,0.0110270595178008,226,0.053178755866174,0.0110270595178008,0.0084823556244373,0.5857199069818009,0.016175234361616,1.4063742654398084,20.241723524406552,1.0787137868664878,507,0.0311995186100081,0.6318681452207794,0.0764021524462248,0.0026353499150551,0.0588109828531742,0.0007887133296641,26.0,0.4330178117382001,NT
10.055555555555555,646,0.0157327467209792,2.819964686211736,0.0248815715312957,0.4304064049929626,0.0037367116574832,0.0243160799145698,0.5535218143355672,0.0211767388166589,-0.1144857823028341,0.0346065150925618,0.0131487156141809,0.7882952369032943,-0.0687010732010059,13.823529411764708,13.45362404707371,0.0070686279796063,1011,0.0448514019913945,0.0070686279796063,0.0101788230240345,0.5017512652004862,0.0104941483280019,1.3215507245622575,22.35580874979496,1.1651450964515473,505,0.0315557360920664,0.2374470833223294,0.1375350761889963,0.0106349837141531,0.0701207891106605,0.0075534733303358,27.180309615036222,0.3373638638912487,NT
11.477732793522266,584,0.0353861668491331,2.8980606367629305,0.0641831457614898,0.6351339173848912,0.0141205230758085,0.0387360826134681,0.702791604030956,0.0217265100258301,-0.1986730323027951,0.0514039354995275,0.0175308242550887,0.566746870522359,-0.1224442569666113,18.30786026200873,11.40175425099138,0.013289020396769,722,0.0098723502223954,0.013289020396769,0.0155509859323501,0.65453207571093,0.0511481912504712,3.2555273501202464,30.019898331724107,1.6194816066885076,507,0.0314392123903212,0.8701172767318744,0.1758183993585065,0.0247453692967922,0.0718172639608383,0.0084581234211162,25.407500780092697,0.4780622076653478,NT
3.8245033112582782,364,0.0196798922466662,2.185972109238805,0.0288400016725063,0.7249416014415597,0.0046269943724283,0.0231851004064083,0.3419647011495396,0.0194728091131574,-0.076588578040265,0.0278597160262966,0.0073387639650189,0.5754216169714468,-0.0659678555508834,5.858870967741936,8.94427190999916,0.0107443146407604,136,0.0087727806508122,0.0107443146407604,0.0050894115120172,0.4464225208160935,0.0270821455199333,1.3382326727733016,10.140936633571982,1.3139950318181532,505,0.0353978713477488,0.4008654213569771,0.17840804729229,0.0155184585586749,0.048066671937704,0.0062434909370113,19.0,0.0963502573710569,NT
5.805555555555555,621,0.0159589938725097,2.4516667348360013,0.0226196106523275,0.5162941989331127,0.0025858302654044,0.0234678462147712,0.3829408535929393,0.0272118697415811,-0.076165991361055,0.0310960447943608,0.0101951691050139,0.8596715756261167,-0.0607236949732173,9.104330708661417,13.0,0.0098960800096392,380,0.0560438646402624,0.0098960800096392,0.0073513705283403,0.5177004834248539,0.0162808641975308,1.2607605159282684,19.310643817298114,1.0808567864148442,515,0.0210293023998719,0.3079964471360261,0.1061369517610608,0.0019722478960218,0.0661623626947403,0.008291682149913,25.93067681338071,0.2064787405003901,NT
5.807692307692308,633,0.0162046004401205,2.4802385064314167,0.0231851004064083,0.5905625337280552,0.0024620743825534,0.0245988257229328,0.4451464825689832,0.0165700335317122,-0.0850647442009768,0.0319010649762141,0.0096118424460259,0.8488145178311665,-0.0657975399005394,7.240530303030303,12.529964086141668,0.0101788248866796,109,0.0280134604102948,0.0101788248866796,0.0074927452951669,0.4568743183935253,0.0171778770679869,1.2477542338892815,20.19337412994355,1.0524576797509635,528,0.0208966655703756,0.0800029057325997,0.0921383453063331,0.0175106540315973,0.0573972575366497,0.0032801842059036,24.04163056034261,0.3437535377461138,NT
7.382799325463743,686,0.0157894416297056,2.6332377655633348,0.0226196106523275,0.4932727141987535,0.0025153855334039,0.026860786601901,0.5690946525327046,0.0324635337886344,-0.1248680651823637,0.035019178992903,0.0119537859590216,0.8858441457285209,-0.0696641303012166,10.01060070671378,13.601470508735444,0.0093305893242359,277,0.0574593234186433,0.0093305893242359,0.008482351899147,0.5459302124241926,0.0137608808783758,1.3105236552655697,24.023156789131463,1.0655289486630724,532,0.0028434592679367,0.1499580431371734,0.0923515008666408,0.0063838794591701,0.0718172639608383,0.0040093656696939,27.0,0.3304098238973133,NT
11.24663677130045,533,0.0164142969747384,2.896213170671526,0.023750590160489,0.644200253458184,0.002491536629517,0.0234678462147712,0.6253630665622983,0.0215845951116154,-0.1394935234338124,0.0357351643024589,0.0137508387593203,0.8146898887681173,-0.0854942709276788,14.09478672985782,11.04536101718726,0.0121580399572849,247,0.0423924037303363,0.0121580399572849,0.0115925520658493,0.5025073262850973,0.0093481670654949,1.231072273105383,19.0468425732106,1.108954848763147,546,0.0012664593457374,0.5476019680308304,0.1191586879105401,0.0124828116991341,0.0718172639608383,0.0012750324163486,21.86506531161252,0.3214093321954086,NT
7.103515625,604,0.0162310018380986,2.5867898834230174,0.0223368648439645,0.5589853334107918,0.0023148143702152,0.0223368648439645,0.6131878645808253,0.0192075001714271,-0.1317943795875713,0.0324670047274118,0.0120298178747956,0.8463446201757611,-0.0873330215271393,9.29795918367347,12.36931687685298,0.0113098053261637,361,0.0489244911763478,0.0113098053261637,0.0096133332699537,0.602279985412365,0.0115261077880859,1.2822491452097893,19.610070855356756,1.1112782522576463,546,0.0158795582169828,0.2293271686448456,0.10749945057189,0.0095131026620977,0.0667278468608856,0.0042584910341647,24.66576574931336,0.4020477419257705,NT
24.046961325966848,440,0.017736981511672,3.316007343817864,0.036756869405508,0.7058891091190906,0.0055172526968745,0.0274262763559818,0.5705998674175098,0.0158801061194441,-0.1804177894091203,0.0466947150988165,0.020688882279917,0.7727246892185815,-0.1443936459131573,40.12883435582823,9.433981132056603,0.0101788248866796,1023,0.0267344466373855,0.0101788248866796,0.021205885335803,0.4889302218918389,0.0384908885565153,1.1883777612820268,20.545674643479288,1.1528830810061186,554,0.0107001097656157,0.1640804928810757,0.1303409720296973,0.0131643510872902,0.0718172639608383,0.0054479317080673,19.07996184011448,0.4300412437184254,NT
8.362255965292842,539,0.0156301504249374,2.662094869678932,0.0217713750898838,0.5452791513216606,0.002478955431981,0.0243160799145698,0.504490771107682,0.0196775924526463,-0.1133300282924908,0.0357517832717365,0.0135783930779203,0.8454695435342156,-0.0835185442241954,15.400954653937948,11.704699910719626,0.0107443146407604,275,0.0549555829908925,0.0107443146407604,0.0110270604491233,0.6082234593717193,0.0104342629669538,1.1722612818703055,19.270211183466017,1.1177935591278367,572,0.0179892113172818,0.3882730290475422,0.1118506020864176,0.0136915145461338,0.0698380470275878,0.002982431213417,23.583307948485587,0.4141726864944386,NT
9.387799564270152,537,0.0172549925247828,2.75935704192952,0.0277090221643447,0.7771090926045048,0.0032491418738641,0.0248815715312957,0.2560507344315939,0.0162863085991027,-0.0598395754339684,0.0338599134264323,0.0112688164862175,0.6549838042628002,-0.0807308186549544,15.111940298507465,10.198039027185567,0.0113098053261637,145,0.0212140789359983,0.0113098053261637,0.0090478435158729,0.3654054492843289,0.0122887208623463,1.2941244393587112,18.18277350999415,1.1650912409358716,603,0.0203126721042243,0.1716883540738931,0.1713882135697867,0.0068506565538216,0.0616384334862232,0.0076237820552666,20.153105244768398,0.385051711012867,NT
7.135294117647058,604,0.0176070307219482,2.6230859078195365,0.0262952968478202,0.5699285612519446,0.0034836975918288,0.0223368648439645,0.5621304369742255,0.0411420393140142,-0.1142636931404082,0.0285216803548376,0.00903771842227,0.7776936190728361,-0.0446923500882622,7.690871369294605,10.0,0.0113098053261637,210,0.0349001636724648,0.0113098053261637,0.005654901266098,0.3205973167494585,0.0206632064590542,1.6198468264192345,17.22709493432194,1.5176173747752055,608,0.0149904807360924,0.4480184787756621,0.0995611471485522,0.0167256736744302,0.0650313794612884,0.0145468127852321,28.17183804824232,0.1060534096428071,NT
6.671517671517672,562,0.0161355764454079,2.545857289787256,0.0223368648439645,0.5925093550009308,0.0025007393230837,0.0226196106523275,0.5656296647154793,0.0273238088818845,-0.1195700417835564,0.033537999160084,0.0122222156501329,0.8299537741193245,-0.0848353517585695,8.663043478260871,12.041594578792296,0.0110270595178008,326,0.0591197612657327,0.0110270595178008,0.0104615688323974,0.6227607261579049,0.0125453295931466,1.1940326569601891,18.84835552796721,1.0986025198953089,614,0.0082500754244044,0.1931069161540958,0.1240061553476261,0.0017422050514005,0.0692725554108619,0.0011489116618883,23.33452377915607,0.287814221122118,NT
7.57685009487666,614,0.0159291994044339,2.63960835981858,0.0234678462147712,0.3782999336145198,0.0027160552112572,0.0243160799145698,0.4437809213634014,0.0246384558285557,-0.0801027780820882,0.0322923484009596,0.0104732864875678,0.9175660948432328,-0.0504168591746286,9.1890243902439,13.341664064126334,0.0098960800096392,754,0.0517383839243397,0.0098960800096392,0.0076341200619935,0.4054880542372425,0.0151478599642097,1.2265483541414142,19.827501918189228,1.0850255884077524,620,0.0124899940477652,0.2866939457654444,0.0711814843721779,0.0090328551542231,0.0650313794612884,0.0074054683679143,26.16295090390226,0.1946876516512269,NT
7.704061895551257,604,0.0185818716588361,2.6424418397889005,0.0361913777887821,0.6773072372279946,0.0062596516809246,0.0245988257229328,0.5792293116345977,0.0106682966924716,-0.122510174076809,0.0336813108721094,0.0120960080578186,0.7121719812546841,-0.064964908546363,10.25352112676056,11.40175425099138,0.0098960800096392,388,0.0328233041551764,0.0098960800096392,0.0090478435158729,0.5587389713457201,0.0121890537957042,1.523713476024568,20.34351176675409,1.195438521612272,645,0.0243245728723488,0.0446382825673486,0.1501125723019651,0.0190092091151865,0.0661623626947403,0.0054777397517777,23.318530102771188,0.2051525193850702,NT
11.830957230142566,573,0.0174641014354956,2.9347666605694007,0.0378878489136695,0.2569027123348277,0.006185057275355,0.0250229439698159,0.3896350954055464,0.0172169378149573,-0.0812424111102022,0.0353085993680238,0.0126010067959127,0.8261700842498451,-0.0560395647204665,13.012987012987017,12.206555615733702,0.0107443146407604,806,0.0668887308496259,0.0107443146407604,0.0093305855989456,0.3730756444191892,0.011102077724914,1.344735810533166,20.23182743787765,1.1626626723950435,644,0.0189946049347353,0.1425426396685674,0.1289908990382504,0.0067967049905214,0.0718172639608383,0.0066767135923792,25.45584412271571,0.1188034290798498,NT
9.462616822429904,506,0.0164990095449063,2.781963170238413,0.0234678462147712,0.468189661076849,0.0029961273973783,0.0267194136977195,0.2735083951065962,0.0264693417458276,-0.079288878800663,0.0358527524584514,0.0114628008101517,0.9013375905369544,-0.0517783909145593,11.867321867321866,11.6619037896906,0.0098960800096392,105,0.0452815706744441,0.0098960800096392,0.008199606090784,0.3283805889824016,0.016538016420648,1.1219326490536332,18.14149274397641,1.0596167721161067,647,0.0255419261261084,0.1421301280822876,0.0775979362273939,0.0127110860983233,0.0627694204449653,0.0039532551126756,22.62741699796952,0.1480603619410385,NT
6.396330275229358,630,0.0183682135553155,2.538694818746162,0.048066671937704,0.5109277407921471,0.0091756929763336,0.0247401986271142,0.4341237303492532,0.0190941135671916,-0.0819677013212824,0.0339733976109455,0.0124218129114931,0.8309510499316435,-0.0804503848523194,11.573705179282868,12.529964086141668,0.0070686279796063,755,0.0595404010051891,0.0070686279796063,0.0084823556244373,0.6440143093554935,0.0134180624526555,1.5245617250911891,21.403240494895726,1.180387130645634,648,0.0200669563378424,0.4601224514612723,0.1236345234585163,0.0090470172576524,0.0647486373782157,0.0049254158520164,26.9614339180786,0.367408969721911,NT
5.185393258426966,615,0.0167073369718706,2.402158177323515,0.023750590160489,0.42544481715043,0.0026953869046234,0.0234678462147712,0.4107464280485401,0.0176873227497001,-0.0789382291807248,0.0308385283557501,0.0091392541043363,0.9070254214455832,-0.0573659102310593,7.4709418837675345,13.038404810405298,0.0110270595178008,208,0.0447144648435719,0.0110270595178008,0.0070686303079128,0.4862818486399097,0.0204502097097728,1.3031722838059068,18.965694938786328,1.0580484829937031,666,0.0271128297350256,0.2452105957613495,0.0735012280471341,0.006054694621662,0.0514596104621887,0.0079792804504344,25.93838853899756,0.3276563590916899,NT
12.474056603773583,491,0.014354156559869,2.956228271023468,0.0223368648439645,0.665085550373099,0.0034034219472457,0.0203576497733593,0.5200673970542872,0.0175296485075123,-0.1306136721519023,0.037958676655551,0.0186897838272219,0.7840561426474,-0.1003654313717739,27.341397849462364,10.770329614269007,0.0076341181993484,746,0.0416867504273642,0.0076341181993484,0.0175301963463425,0.7052824948431834,0.0074064391242435,1.0478534288704395,18.63771023787558,1.1713079366748589,668,0.0034411878799573,0.7933842807820083,0.1375174919285673,0.0048072070098885,0.0718172639608383,0.0141691437236148,20.589765941808604,0.3356840621739876,NT
6.210855949895615,562,0.022603901879241,2.538335556566929,0.0370396114885807,0.850704885623656,0.008697890670248,0.026578040793538,0.564516179225358,0.0159605780511776,-0.1307024775934032,0.0334937258580454,0.0109041953584459,0.5504312493393549,-0.0928503866534187,9.189320388349511,8.54400374531753,0.0101788248866796,780,0.0132737372615431,0.0101788248866796,0.0067858826369047,0.5770001346154918,0.0162721571122859,2.034351169131696,18.82347393222153,1.608095633257037,675,0.0681879130715968,0.5770168438544112,0.1060058561552759,0.0101973800985251,0.0718172639608383,0.0024000558411105,19.911360178323918,0.4274576381100278,NT
6.844402277039848,614,0.015869517445187,2.562618118918474,0.0223368648439645,0.3506828415002953,0.0027292429085803,0.0257298052310943,0.4667098073785961,0.0189731337057423,-0.0963628118618456,0.0328044208336973,0.0108497524176616,0.9232457696849404,-0.0639158986025614,8.790224032586558,13.0,0.0107443146407604,686,0.0473203555780718,0.0107443146407604,0.0070686303079128,0.5013290579618799,0.0165935138210269,1.253691878169775,20.141914391890168,1.073546662234697,684,0.01709302886205,0.3700839550604201,0.0657603571978017,0.0127334107133896,0.0622039251029491,0.0044159282676591,26.0,0.331544104388131,NT
9.278169014084506,646,0.0176903063498706,2.7923300663855084,0.0350603945553302,0.5424815499179072,0.0052707409727195,0.0295468643307685,0.3794618635734398,0.0128136684752685,-0.0771924194669939,0.0405642961544033,0.0147980915065168,0.8017441074904847,-0.0705107976418998,16.183397683397686,13.0,0.0107443146407604,434,0.0452645449230401,0.0107443146407604,0.0101788230240345,0.6348830741758119,0.0098675238048006,1.4682954270392656,26.20453531574458,1.1120294921730254,683,0.0237157440024179,0.3228080616869997,0.1278832883455621,0.0126065308525747,0.0718172639608383,0.0030762562247256,25.0,0.2135045334615823,NT
7.306122448979591,621,0.0163956827949732,2.6428036772824424,0.02968823723495,0.4007183717690118,0.0034716951112279,0.0243867663666605,0.4356523509837111,0.0128977069002548,-0.077636753255198,0.0339986215587015,0.0117859619365612,0.8671556847322054,-0.058183472646116,11.382765531062129,12.727922061357855,0.0107443146407604,742,0.0589896938884713,0.0107443146407604,0.0084823556244373,0.5448599573718031,0.013004223446842,1.3116546235978603,21.113143987953663,1.1144003567991834,699,0.0066258211093578,0.6051323167195288,0.1030583009036446,0.0143888657671787,0.0610729455947876,0.0097424597480995,25.88010819142764,0.2671132277897205,NT
6.732495511669659,635,0.017608548828726,2.573666583589775,0.0294054914265871,0.5357837670708674,0.0035749425596076,0.0248815715312957,0.4657833945492184,0.0171219540408408,-0.0898715457078038,0.0337847029364953,0.0112201323104995,0.8018694610974766,-0.0600506757649547,10.04733727810651,12.649110640673518,0.0110270595178008,898,0.0662509841581551,0.0110270595178008,0.0081996088847517,0.5591393809736477,0.0129508878352549,1.461509552784264,21.453286364674568,1.1116511366763302,707,0.0179593154035491,0.1845278276693312,0.1428629012366669,0.0044760372104046,0.0672933384776115,0.0024394939063874,25.0,0.289067205669663,NT
11.825882352941177,503,0.0156295220626311,2.8841476202644225,0.0234678462147712,0.7726317183441398,0.002656660447794,0.0236799041740596,0.5062111633356093,0.0241329647543785,-0.1147318793708197,0.0373268532002007,0.0154810341494934,0.6248190156114994,-0.1306219719751737,25.907356948228884,9.899494936611664,0.0101788248866796,441,0.0207746842963109,0.0101788248866796,0.0137131391093134,0.5789663945780967,0.0085674740484429,1.1253255885094404,18.77540715970099,1.149900273101175,712,0.0334000159909477,0.3332661399268465,0.1704604922249263,0.0099230683432059,0.0718172639608383,0.0110173191894051,19.091883092036785,0.5963849817875602,NT
9.81438127090301,694,0.0150451822361598,2.7828265243062806,0.0262952968478202,0.4776226847049409,0.0049315402382659,0.0217713750898838,0.6770868422426043,0.009406854714016,-0.1896381872598136,0.0305971781916444,0.01237517176301,0.8414957907214554,-0.0886337982924007,11.848754448398576,12.529964086141668,0.0050894124433398,870,0.0486724401619999,0.0050894124433398,0.008199606090784,0.4647589509576669,0.0141581190366998,1.3540664012543857,21.234441665001214,1.2820655346780256,711,0.013126696928215,0.4870602798615365,0.1108969016046316,0.0147690305505481,0.0678588300943374,0.0107811806078257,28.621670111997307,0.3517233485707972,NT
10.730223123732252,583,0.0155919054278025,2.839028666804376,0.0226196106523275,0.5347837222386885,0.0025598337779612,0.0254470612853765,0.5900837124864525,0.0111049042673182,-0.1332267078010984,0.0363582100776722,0.0141829116049366,0.8049328012776186,-0.0865343980584858,17.49676025917927,12.529964086141668,0.0101788248866796,1000,0.0535384002608627,0.0101788248866796,0.0098960772156715,0.5440766519457174,0.0090084715427753,1.1849848125129938,21.196836475282907,1.0672976117463684,717,0.0126796320504803,0.300632674824737,0.1313579324526107,0.0052962339584919,0.0718172639608383,0.0025101252881121,24.0,0.4436424466220918,NT
9.748329621380844,536,0.0161087256537316,2.79695676692321,0.023750590160489,0.6620813899865833,0.0030014190535264,0.0243160799145698,0.4880849476871141,0.0146523727009695,-0.1054120216686815,0.0350002594841227,0.0127137721696684,0.7810198043444938,-0.0841137573225994,13.7487922705314,10.770329614269007,0.0110270595178008,643,0.0448434317813175,0.0110270595178008,0.0098960772156715,0.4739642449765551,0.0109200847218019,1.1759369727224112,18.760139083489776,1.1366228532129814,729,0.0092851877184807,0.1101377684391091,0.1394576868363567,0.0036248800791731,0.0701207891106605,0.0092823854166911,21.437323142813604,0.3726474369199375,NT
13.912280701754383,544,0.0169799910807931,3.0541551034505448,0.0390188284218311,0.6267790717220136,0.0068709838870312,0.0245988257229328,0.4220733795117665,0.0143109379689035,-0.0890112646200495,0.0374876375443658,0.0152022206634095,0.7512389504728076,-0.0951849288302929,22.60141509433962,11.31370849898476,0.0081996088847517,886,0.0435492553594492,0.0081996088847517,0.0113098081201314,0.4875990664760325,0.0094548322560787,1.256519339978695,20.393274824135005,1.178052060797749,738,0.0083534107678977,0.1728441087677417,0.1465668438526122,0.0218356836492725,0.0718172639608383,0.0100633037023139,22.33284795007067,0.4957108079194642,NT
7.99502487562189,690,0.0159509627421091,2.6996009756771056,0.0257298052310943,0.5168196632326458,0.003293486158357,0.0262952968478202,0.4098523595792295,0.0158123042021818,-0.0760985869359987,0.0342113406451392,0.0111967876471457,0.8390697382929043,-0.0604705457200816,12.1415770609319,13.45362404707371,0.0093305893242359,622,0.0651941222517408,0.0093305893242359,0.0081996098160743,0.4376334612252647,0.0142350711891069,1.3079789448529482,23.605825045146048,1.0647227038379616,746,0.0185632395387366,0.0112387638282256,0.1209765410563309,0.0089494217265369,0.0647486373782157,0.0033790259133866,26.8,0.2697624038296906,NT
30.892405063291143,391,0.015303579828469,3.400211850426932,0.0231851004064083,0.6749266642195424,0.0026075002482611,0.024528139270842,0.6173209834749872,0.0077484023880438,-0.1900068834063714,0.0453983099078354,0.0220618056700545,0.7757307081616911,-0.1504937653184465,46.5625,9.055385138137416,0.0110270595178008,1000,0.0371771946291316,0.0110270595178008,0.0238919639959931,0.4366738543529314,0.0564713186989264,0.9794291090220212,17.750739173963666,1.087925118403633,742,0.0098613871788099,0.2602785707279679,0.1276500240158431,0.0226258495240948,0.0718172639608383,0.0014072866946402,18.631032838127485,0.3315364836877253,NT
8.303212851405622,582,0.0167750177810652,2.6625787371630505,0.0223368648439645,0.4559679758256911,0.0025959754645027,0.0255884332582354,0.4762157095223624,0.025978754908092,-0.0972812345612757,0.0343030077386071,0.0116332097048439,0.8995436372343429,-0.0613493271931537,10.84051724137931,12.529964086141668,0.0113098053261637,676,0.0539939518421456,0.0113098053261637,0.0081996098160743,0.4761228106751613,0.0128485830873695,1.3252264047041535,19.964350503869355,1.0917122047481809,745,0.0009779198170535,0.2008329967557689,0.0825582619585278,0.0086484623436799,0.0698380470275878,0.0024603348369301,24.9309816524309,0.2221589947862987,NT
5.246402877697841,641,0.0162647409001138,2.410955416257796,0.0257298052310943,0.5007847527551286,0.0029377848452592,0.0223368648439645,0.5622979404733189,0.0078533786911994,-0.1217124593086911,0.0292841904824265,0.0098537949028726,0.8161465481752394,-0.072617116585021,6.859884836852206,12.529964086141668,0.0090478444471955,275,0.0595409999403519,0.0076341181993484,0.0070686284452676,0.5563298455178454,0.0177996092334765,1.3337087538093328,18.771166099235412,1.1461133629456997,748,0.0085925954482458,0.0274195260769427,0.1299621068102072,0.0182927567800588,0.0639003962278366,0.0070038342508498,25.90406431325412,0.3179828443901415,NT
7.609756097560976,530,0.0170189326195275,2.6536918973383554,0.0257298052310943,0.3127184187354375,0.002776113526983,0.023750590160489,0.532225791772222,0.0139658403552886,-0.1061176827454934,0.0335730496319538,0.0110657451645304,0.9478410545306843,-0.0488811032650035,9.636579572446555,12.041594578792296,0.0110270595178008,181,0.035020835197512,0.0110270595178008,0.0084823556244373,0.447701897927944,0.0150245082374226,1.2423820812255144,17.793716304935515,1.0851173526553874,754,0.0172780076518011,0.1882544093662493,0.0458876482195776,0.0070878382877528,0.059659220278263,0.0022415596444285,25.0,0.296025184222522,NT
9.91696750902527,649,0.0119758269956542,2.7413135027821127,0.0203576497733593,0.5725651798094994,0.0041630290071974,0.0169647075235843,0.7459457523961376,0.0040330847092774,-0.1807523192939168,0.0304759163136819,0.0154995208427263,0.7658546124839484,-0.0921160425180426,12.267790262172284,12.36931687685298,0.0045239222235977,303,0.059963904424602,0.0045239222235977,0.0134303933009505,0.6589537640430441,0.0090138669864067,1.0778244296088817,19.77886968757957,1.2968054149855035,753,0.0042434425581593,1.1255186844032112,0.1560937497396289,0.0090751194627012,0.0718172639608383,0.0024092026515674,25.440261330256103,0.4515664015761584,NT
8.320185614849187,499,0.0157500981077761,2.667346035051275,0.0223368648439645,0.6330901356288768,0.0025954808016749,0.0243160799145698,0.3003180969710746,0.0224717917583176,-0.0716129278420246,0.0358485687945881,0.0130774231487019,0.7869848383993766,-0.0780006168386553,13.81841432225064,11.0,0.0110270595178008,154,0.0580697771974779,0.0110270595178008,0.0098960809409618,0.5675751444245732,0.0130840165589117,1.1182569656521082,17.888435828499496,1.0989384473290067,759,0.0028789108019889,0.1071184446919932,0.1466750236743423,0.0021520479519363,0.0678588300943374,0.0018158144234213,22.0,0.1670689953644044,NT
4.913978494623656,648,0.0164063754078896,2.3574377714929136,0.023750590160489,0.4538465378762781,0.0025112710264658,0.023750590160489,0.5591804051354491,0.0316197222758302,-0.1087844215178438,0.0307576953919236,0.0095186473414951,0.9084297645888478,-0.0665960407382221,6.214689265536723,13.41640786499874,0.0113098053261637,246,0.0522386179392991,0.0113098053261637,0.0062203910201787,0.5593054356235292,0.0191945761231227,1.2961036572232842,19.930986613966525,1.0358210869808924,768,0.0052314187749217,0.3682593495831607,0.0767705796519933,0.0058852167645391,0.0616384334862232,0.0060834655770792,26.0,0.3935220920866083,NT
4.094664371772805,673,0.018148910670596,2.243164637050966,0.0342121608555316,0.3856818718167508,0.0055894080173935,0.023750590160489,0.4714317352157396,0.0093290683198303,-0.0941494044263905,0.0294752339562636,0.0081156319111083,0.9154914944851632,-0.0626225293682612,5.194495412844037,13.41640786499874,0.0110270595178008,377,0.029972341354306,0.0110270595178008,0.0053721573203802,0.4697165214191965,0.0274513347217243,1.542657407000661,19.83683245256543,1.1901486714835412,772,0.0222368415542826,0.5244169713682362,0.0606791263623311,0.0113536515324055,0.0573972575366497,0.0009230153221723,27.60788151871164,0.33886933379121,NT
