Texture_Contrast_Nuclei_3_00_256,Intensity_MeanIntensityEdge_Nuclei,Texture_DifferenceEntropy_Nuclei_3_00_256,Intensity_MaxIntensityEdge_Nuclei,Intensity_StdIntensityEdge_Nuclei,Intensity_LowerQuartileIntensity_Nuclei,Texture_Correlation_Nuclei_3_02_256,Texture_InfoMeas1_Nuclei_3_02_256,Intensity_MeanIntensity_Nuclei,Intensity_StdIntensity_Nuclei,Texture_InfoMeas1_Nuclei_3_03_256,Texture_Contrast_Nuclei_3_01_256,Intensity_MinIntensityEdge_Nuclei,Intensity_MinIntensity_Nuclei,Intensity_MADIntensity_Nuclei,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,Intensity_IntegratedIntensityEdge_Nuclei,Intensity_IntegratedIntensity_Nuclei,Intensity_MassDisplacement_Nuclei,Intensity_MaxIntensity_Nuclei,Texture_Correlation_Nuclei_3_03_256,CellType
11.696810658054098,0.0080103232402541,2.9528808959742454,0.0203576497733593,0.0047821046684203,0.0121580399572849,0.743352300336489,-0.1500622502416384,0.0290752492062451,0.0196180841386361,-0.1259246212550838,14.479345603271987,0.0,0.0,0.0152682363986969,0.7528060088216094,0.007238740131454,1.9144672544207424,80.48028980288655,1.945099985920056,0.0718172639608383,0.6995716286503046,M1
14.602829162132757,0.0087141120695646,3.080148073522955,0.0203576497733593,0.0047442344308498,0.013289020396769,0.5819532033950652,-0.1036486645505313,0.0271652205912544,0.0170923086193808,-0.0921925010528733,19.485843714609285,0.0,0.0,0.01215804181993,0.5928355043526017,0.0071326997102636,1.0631216724868864,29.039620812051,0.9529817312886982,0.0718172639608383,0.5187334457734676,M1
6.429373246024323,0.0074515586011258,2.553920708549278,0.0214886292815208,0.0049418851566513,0.0081996088847517,0.1606170401739156,-0.017906709241964,0.0144052868919615,0.0079640663558104,-0.0158139615611156,6.535953978906999,0.0,0.0,0.0050894143059849,0.1592661993518425,0.0237197454235837,0.9463479423429816,17.992203328059986,0.6385408933545338,0.0429772585630416,0.059526306720231,M1
11.03532008830022,0.008269621755573,2.903236278866025,0.0254470612853765,0.005196122809602,0.0141372559592127,0.3039618592384246,-0.0451890269432738,0.0233242894746686,0.0118951982648049,-0.0379675929915742,12.568261376896148,0.0,0.0,0.0081996088847517,0.3314645037012981,0.0108310308027425,0.8683102843351662,24.16396389575675,0.0464785506099743,0.0653141215443611,0.2296202058577777,M1
13.203373015873016,0.0084244689434825,3.0299155155119277,0.0214886292815208,0.0046251098961306,0.013289020396769,0.6364242226434241,-0.1177536805151305,0.0269744225867034,0.0169523294974172,-0.0790941122853371,14.961855670103091,0.0,0.0,0.0124407894909381,0.628382824799193,0.0070359741118669,1.069907555822283,31.20940693281591,0.9428042322937747,0.0718172639608383,0.4682945422868511,M1
10.456320657759507,0.0084998690341887,2.833122129505167,0.0203576497733593,0.005115518535571,0.0121580399572849,0.3545819006643037,-0.0576806917689412,0.0212436008551065,0.01154519168733,-0.048851486646201,10.749731471535984,0.0,0.0,0.0081996098160743,0.3554707205512042,0.0114525909737633,0.9604852008633316,23.41044814232737,0.1856548117221902,0.0684243217110633,0.3183088980781294,M1
10.32681867535288,0.0074759727931912,2.840839626933935,0.0243160799145698,0.0046749840516655,0.013289020396769,0.4728941292940147,-0.0760849375509603,0.0230060461868966,0.012844233000178,-0.0656371447605737,11.572254335260114,0.0,0.0,0.0090478435158729,0.4776941718678586,0.0097784709769982,0.8821647895965725,24.340396865736693,0.4821156309523259,0.0684243217110633,0.3950950275403433,M1
10.085836909871244,0.0088703763544896,2.835862844492389,0.0325156897306442,0.006531518321069,0.0141372559592127,0.4663739522291217,-0.0640363993526258,0.0235463099006489,0.0123832951139492,-0.0510574817062467,11.366666666666667,0.0,0.0,0.0090478444471955,0.4629601221470248,0.0098457445338834,1.6676307546440512,48.78795411414467,0.1053564640644327,0.0704035386443138,0.4062794881394329,M1
9.25606150206978,0.0088177026644738,2.778785153381328,0.026578040793538,0.0057359417054147,0.013289020396769,0.3679730796052698,-0.0445825045232664,0.0209460083830332,0.0109608957628333,-0.0398245768340953,9.573357888275016,0.0,0.0,0.0070686293765902,0.3708439141407836,0.0126587656990901,1.51664485828951,39.88119996129535,0.5171477066007971,0.0641831457614898,0.3326868457942972,M1
13.28897338403042,0.0079849318631372,3.0052928717467355,0.0203576497733593,0.0053007025141622,0.013289020396769,0.4737028206929451,-0.0842849873433378,0.0260107371642348,0.0152946850108412,-0.0743520610149615,16.91677852348993,0.0,0.0,0.0121580408886075,0.5150186310326255,0.0077909018330305,0.8623726412188262,24.320039248559624,0.7143129512145896,0.0718172639608383,0.4162532080429433,M1
14.04494382022472,0.0080268199792102,3.060437022870982,0.0203576497733593,0.0045272828066709,0.0141372559592127,0.5314471982767615,-0.0921837054460914,0.0287244262339127,0.0166836128129308,-0.0579459102232832,17.47147470398278,0.0,0.0,0.0132890231907367,0.57759889214415,0.0066863792346112,1.011379317380488,32.11390852951445,0.4141368990763172,0.0718172639608383,0.3508215074510323,M1
13.387127761767529,0.0078761654069901,3.009275776450436,0.0192266684025526,0.004179920338761,0.013289020396769,0.529752213144544,-0.0973887303596583,0.0263526515208874,0.0152754305380502,-0.0744348870253957,16.582089552238806,0.0,0.0,0.0121580399572849,0.5296296462013045,0.0074934413355959,1.0396538337226957,31.43871326441877,0.5737855844362363,0.0718172639608383,0.4471470946194315,M1
7.163120567375886,0.0082369524137696,2.6267831143834486,0.0234678462147712,0.0049455737697727,0.0101788248866796,0.2510825175135217,-0.0334358301018797,0.0171501141847359,0.0090096969173503,-0.0210253530360131,8.094017094017094,0.0,0.0,0.0062203928828239,0.2744252873563211,0.01840045492905,0.8731169558595866,16.738511444302276,0.3123725315943077,0.0500458851456642,0.1288463948055986,M1
14.125619834710744,0.007346232509184,3.066361210029855,0.0192266684025526,0.0045157184655533,0.0152682363986969,0.6150507908223226,-0.1034359785946087,0.0302388912057596,0.0183094156961084,-0.0923913450703032,19.442033123929185,0.0,0.0,0.0144199999049305,0.6504869608410683,0.005898200638997,1.2121283640153706,61.082560235634446,0.5779971408991613,0.0718172639608383,0.601208776154468,M1
9.311284046692606,0.0081264508181492,2.797425961531098,0.0285572558641433,0.0053442173988272,0.013289020396769,0.3742224541934428,-0.0497746516225494,0.0223386859172569,0.011737898896166,-0.0446131941299762,10.597701149425289,0.0,0.0,0.0081996088847517,0.4419068022173863,0.0118937371412806,1.1620824669953436,38.1544755466748,0.7548005469472151,0.0692725554108619,0.3230059988039395,M1
8.954198473282444,0.0083178476028313,2.761024036345952,0.0214886292815208,0.004499175467463,0.0110270595178008,0.4111438194499699,-0.0629989692287402,0.0199199497387602,0.0109165825122675,-0.0485676147891058,9.573490813648297,0.0,0.0,0.008199606090784,0.3905530829693862,0.0130917001728726,0.9149632363114506,18.24667396070436,0.3703386260995749,0.0613556876778602,0.2623191646214264,M1
11.52208047105005,0.0071598362729644,2.909517162209386,0.0223368648439645,0.0044778766870557,0.0121580399572849,0.5115965761378333,-0.0860108045223417,0.0230474702790809,0.0135520289535651,-0.0677190519671947,13.304081632653062,0.0,0.0,0.0101788248866796,0.4820698497616382,0.0090989549877162,0.8878196978475899,26.988587696803734,0.2751782711893035,0.0718172639608383,0.4190707845557672,M1
8.035301668806161,0.0084524863222482,2.694827895024956,0.0203576497733593,0.0047601424256239,0.0110270595178008,0.4420396360125797,-0.0633280144409036,0.0196206364310743,0.0108274555578333,-0.0540201869673231,9.306,0.0,0.0,0.0073513751849532,0.4500650807193633,0.0142248958129065,1.2002530577592552,34.316493117948994,0.2626955193773627,0.0664451047778129,0.3880668017049921,M1
7.696043165467627,0.0080407106198278,2.6652654414865697,0.0234678462147712,0.004827158276241,0.0101788248866796,0.2254964370729603,-0.032810188351071,0.0170911401370687,0.009128026251837,-0.0348176854404514,8.719696969696969,0.0,0.0,0.0059376470744609,0.2483180848433727,0.0193276583768956,0.9729259849991648,21.67156569380313,0.1125342658898449,0.0571145117282867,0.2478036090796244,M1
