Texture_Contrast_Nuclei_3_00_256,Intensity_MeanIntensityEdge_Nuclei,Texture_DifferenceEntropy_Nuclei_3_00_256,Intensity_LowerQuartileIntensity_Nuclei,Intensity_StdIntensityEdge_Nuclei,Intensity_MaxIntensityEdge_Nuclei,Texture_Correlation_Nuclei_3_02_256,Intensity_IntegratedIntensityEdge_Nuclei,Texture_InfoMeas1_Nuclei_3_02_256,Intensity_MaxIntensity_Nuclei,Intensity_StdIntensity_Nuclei,Texture_DifferenceVariance_Nuclei_3_00_256,Intensity_MinIntensityEdge_Nuclei,Texture_Contrast_Nuclei_3_01_256,Texture_InfoMeas1_Nuclei_3_01_256,Intensity_MinIntensity_Nuclei,Intensity_MADIntensity_Nuclei,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,Intensity_IntegratedIntensity_Nuclei,Intensity_MassDisplacement_Nuclei,Intensity_MeanIntensity_Nuclei,Texture_InfoMeas1_Nuclei_3_03_256,CellType
14.284569138276556,0.0180101204344904,3.0443440758208045,0.0272142169997096,0.003978052954841,0.0299709811806678,0.2936726590540781,1.368769153021276,-0.0680507911233226,0.0718172639608383,0.0139916271098902,0.0044941024778227,0.0101788248866796,18.920430107526883,-0.0571193440273073,0.0101788248866796,0.0101788248866796,0.3734910048600622,0.0087489608475468,22.60321073140949,0.1100665740368719,0.0386379670622384,-0.0664130283602232,M2
12.960084033613446,0.024618552467071,2.986540434144536,0.0317381415516138,0.0089521780862613,0.0404325537383556,0.1629638077525399,2.1171955121681094,-0.0612473562549367,0.0718172639608383,0.012038999135114,0.0051686961243679,0.0081996088847517,16.48259860788863,-0.0589023003991548,0.0081996088847517,0.0073513723909854,0.251810219374241,0.0116075842101546,20.951979256235063,0.488421234390984,0.0387282426178097,-0.0600597236171319,M2
11.600371747211897,0.0196418384726666,2.9156990269223853,0.026578040793538,0.0059038632044878,0.0384533368051052,0.5173914785003533,1.551705239340663,-0.1053331531826624,0.0718172639608383,0.0142280933935969,0.0052172814199779,0.0096133342012763,16.455795677799603,-0.0716997437311026,0.0096133342012763,0.0104615651071071,0.547304458042424,0.008163928082807,23.6024319883436,0.3727774806805385,0.0377035654765872,-0.0812938919313566,M2
14.740072202166065,0.0174586166026471,3.0668871892342358,0.0323743168264627,0.0048812419770379,0.0285572558641433,0.3209927193657043,1.3792307116091251,-0.0668856858162536,0.0718172639608383,0.014499990531776,0.004441216268979,0.0093305893242359,20.41165048543689,-0.0570272142124589,0.0093305893242359,0.0096133351325988,0.3617706012608947,0.008425758187908,26.593027125112712,0.0805891384757243,0.0416818606976688,-0.0586926853406594,M2
14.40879120879121,0.0209464241805322,3.054667705790222,0.0307485307566821,0.0084474891827784,0.0475011803209781,0.4866502313672308,1.7804460553452373,-0.1265201027962188,0.0718172639608383,0.0180714363309567,0.0041375494615883,0.0087650986388325,22.89537712895377,-0.0967634327017411,0.0087650986388325,0.0147027485072612,0.6034658091651457,0.0144306243207342,24.730867837555707,0.2425291740758033,0.0455448763122572,-0.0838942418544025,M2
10.934523809523808,0.0226485272446139,2.855575660162229,0.03018304053694,0.0067630911948092,0.0384533368051052,0.2701223877035661,1.9930703975260256,-0.0600984082605068,0.0701207891106605,0.0112982470151705,0.0055029142055919,0.0098960800096392,12.564853556485357,-0.0657282393051186,0.0098960800096392,0.0073513742536306,0.2875066037664459,0.0125641691861929,22.656366903334856,0.3950858090121803,0.0375727477667244,-0.058546730751431,M2
13.150980392156862,0.0199128426043543,2.991936171008331,0.02968823723495,0.005291709346304,0.0327984355390071,0.3923054436274871,1.6328530935570598,-0.0844074114112732,0.0718172639608383,0.0144968067913548,0.0045756746020335,0.01046156976372,19.753715498938423,-0.0679394408609969,0.01046156976372,0.0104615706950426,0.4537835355155185,0.0087639369473279,24.11985560040921,0.3356902876780286,0.0405375724376625,-0.0664489862442577,M2
12.291280148423004,0.0139752337656747,2.9741137067427594,0.0200749039649963,0.0061414639140102,0.0353431403636932,0.6454863798828459,1.243795805145055,-0.1452071014540153,0.0718172639608383,0.0204931881221295,0.0047476269135778,0.0048066671006381,24.315369261477045,-0.1156730785753426,0.0045239222235977,0.017247449606657,0.7597933625912267,0.010775468898978,23.602997584734112,0.6622810986570791,0.0378253166422021,-0.1118662989609426,M2
17.607142857142858,0.0177186944832404,3.2248997893345503,0.0339294150471687,0.0043414101604177,0.0294054914265871,0.4796859203980293,1.3820581696927547,-0.1046769007614046,0.0718172639608383,0.0169290769161427,0.0037692563174854,0.0081996088847517,18.50467289719626,-0.0881059100923647,0.0081996088847517,0.0121580399572849,0.4168439742902707,0.0097209821428571,30.230260394513607,0.2312818230733953,0.0463654300529349,-0.0645049875075816,M2
21.785714285714285,0.0177707420106032,3.219094924252159,0.02968823723495,0.0042162768124115,0.0288400016725063,0.4431476118788783,1.1906397147104144,-0.1512168282442343,0.0718172639608383,0.020358761627527,0.005156110983545,0.0067858826369047,22.79945054945055,-0.1517802279122585,0.0067858826369047,0.0212058871984481,0.517206674823265,0.0640134654684919,21.885886570438743,0.2406195857575377,0.0483132153872819,-0.0940292355229063,M2
13.474956822107082,0.0189580606878735,3.0088964641565594,0.0267901001498103,0.0047868548911103,0.0359086319804191,0.4010902376600636,1.516644855029881,-0.0741572517780519,0.0718172639608383,0.013463433051905,0.0049341937421775,0.01046156976372,16.781481481481478,-0.0680743516950664,0.01046156976372,0.0081996098160743,0.41906314670239,0.0099838623557381,23.981876014731824,0.4007642237343261,0.0361717586949197,-0.0590324016569538,M2
14.973534971644613,0.0184230770376559,3.013795313525966,0.0277090221643447,0.0043441100957841,0.0279917661100626,0.3642863987875986,1.4001538548618555,-0.0755487831124979,0.0718172639608383,0.0134851509208988,0.0045876664767322,0.0093305893242359,16.604040404040404,-0.0740683654088021,0.0093305893242359,0.0093305893242359,0.2902087486809591,0.0086030996172826,23.29819827526808,0.1745109992918477,0.0378217504468637,-0.0587703452285997,M2
29.944117647058828,0.0195255707018077,3.473153649409531,0.026083237491548,0.0056471998971502,0.0409980453550815,0.6867828718822971,1.3667899491265416,-0.1779812130400953,0.0718172639608383,0.0191857303536589,0.0025650106873448,0.0113098053261637,33.858934169279,-0.1165772350126862,0.0113098053261637,0.0178129412233829,0.2803091298016071,0.0194593425605536,18.76240110397339,0.3170122179564182,0.0441468261269962,-0.0894070999551612,M2
11.270018621973929,0.0197320754814427,2.886844897460738,0.0271435305476188,0.0075969430337904,0.0429772585630416,0.4342589494814319,1.5785660385154188,-0.0955445812780636,0.0718172639608383,0.01382491444613,0.0053990919548302,0.0059376475401222,18.887128712871288,-0.0626996800094179,0.0059376475401222,0.0090478435158729,0.504175852341638,0.0096126837489466,23.01375671615824,0.5159369394062246,0.0368810203784587,-0.1012042877450753,M2
17.917777777777776,0.0201455900984767,3.2100954187892494,0.02968823723495,0.0055132674565154,0.0418462790548801,0.5183985348465856,1.531064847484231,-0.1076914615860782,0.0718172639608383,0.0167883092628254,0.0035290721931534,0.0113098053261637,23.478571428571428,-0.0705109371212748,0.0113098053261637,0.0135717615485191,0.4431173029770495,0.008232098765432,23.27020653709769,0.2971696021142653,0.0434145644348837,-0.0992920468749562,M2
15.010810810810812,0.0186329038580879,3.121176958712746,0.0324450032785534,0.0042692641822373,0.0305364727973938,0.5033513140149888,1.4906323086470366,-0.093459435089624,0.0718172639608383,0.0156843298357529,0.0040432736397399,0.0096133342012763,18.77071290944123,-0.0764524923722695,0.0096133342012763,0.0104615688323974,0.4641502760341017,0.0084879474068663,27.62080577760935,0.2988412812975773,0.0432250481652728,-0.0657724513581272,M2
24.131221719457013,0.0179199274830721,3.375457930168504,0.0285572558641433,0.0049005314483768,0.0311019625514745,0.3152849894089928,1.3260746337473392,-0.0814594022297166,0.0718172639608383,0.0152546626124886,0.0033044078073227,0.0096133342012763,27.68019093078759,-0.0585756519403603,0.0096133342012763,0.0107443165034055,0.142490655268063,0.007503941360742,21.04076114669442,0.4417038101580132,0.0397745957404431,-0.0593255748801145,M2
22.182767624020887,0.01864154316071,3.370064332716863,0.0274262763559818,0.0042026021907561,0.0294054914265871,0.4584270896948772,1.342191107571125,-0.1179430121883434,0.0718172639608383,0.0202868621836132,0.0031497092544841,0.0096133342012763,41.18100890207715,-0.0902739283263421,0.0096133342012763,0.0197921600192785,0.523547860922635,0.0295352753103504,21.190050789155062,0.4082750495796267,0.046065327802511,-0.1094742355647843,M2
17.398009950248756,0.0184194106689613,3.1626401184994246,0.0302537269890308,0.0046535204002524,0.0282745119184255,0.4206864696507533,1.2709393361583352,-0.1015032000637405,0.0718172639608383,0.0167403354873248,0.0036829880174244,0.0079168640077114,22.29301075268817,-0.1077105644783534,0.0079168640077114,0.0132890231907367,0.446526682228662,0.0074781564812752,20.63162896130234,0.33301605727881,0.0435266433782749,-0.0846754804959206,M2
22.129186602870817,0.0176612260728711,3.337931237151283,0.0257298052310943,0.004095984728365,0.0277090221643447,0.5962582221426851,1.4482205379754305,-0.1386330889303488,0.0718172639608383,0.0197850250696566,0.0030713100601369,0.0079168640077114,31.0,-0.1113799818834467,0.0079168640077114,0.0178129374980926,0.5108935449332794,0.0168093679174011,22.13413672335446,0.1237120175969706,0.0435711352821938,-0.0950431002680023,M2
18.48467432950192,0.0187973147948031,3.219159703762465,0.0339294150471687,0.0052494287902116,0.0339294150471687,0.4029735131046874,1.5225824983790517,-0.088187235402505,0.0718172639608383,0.0169484724579819,0.003823061140066,0.0101788248866796,23.995841995842,-0.0582351461021391,0.0101788248866796,0.0124407820403575,0.3936657853346202,0.0089252946962023,28.329930401407186,0.3745991312423507,0.0465952802654723,-0.0727555612342715,M2
18.24764890282132,0.0283687609092642,3.1127261604728567,0.0330811813473701,0.0173483587067817,0.0718172639608383,0.592222913539057,2.0425507854670286,-0.1954127884381199,0.0718172639608383,0.0199117347883197,0.0048789024720652,0.0081996088847517,28.52836879432624,-0.1460088120411205,0.0081996088847517,0.0197921618819236,0.5787434688358125,0.0725572665362958,19.931552270427343,0.6382293443987797,0.0497046191282477,-0.1550043310394498,M2
21.893665158371043,0.0183470169237504,3.3520023953902403,0.0322329439222812,0.0044473239818554,0.0305364727973938,0.3346768266343107,1.3209852185100317,-0.0715755412384467,0.0718172639608383,0.0175685434752074,0.0031556975455603,0.0107443146407604,24.731764705882355,-0.0627825065415069,0.0107443146407604,0.0141372568905353,0.3546304692056624,0.0088808582952847,23.97791757062077,0.3473291843971949,0.0461113799435014,-0.0631144015818838,M2
17.119791666666664,0.0273563852742984,3.1457625898983697,0.028133139014244,0.0168382872280476,0.0718172639608383,0.6710449001335301,2.434718289412558,-0.187988404009922,0.0718172639608383,0.0200852867934592,0.0048589544980186,0.0096133342012763,19.64705882352941,-0.159229308764627,0.0096133342012763,0.0192266702651977,0.6475601471291632,0.0494757758246527,22.52997997403145,0.5060051140478372,0.0459795509674111,-0.1162917678606563,M2
16.824766355140184,0.0179486605897545,3.15429421514904,0.0274262763559818,0.0043796262257676,0.0325156897306442,0.5254936937021061,1.3461495442315936,-0.1128623379709028,0.0718172639608383,0.0167746764790782,0.0039766564426752,0.0110270595178008,26.301546391752577,-0.0677377870391795,0.0110270595178008,0.0130062755197286,0.4991907421651164,0.0075743514717442,20.900236898101863,0.217520170686555,0.0410613691514771,-0.0981693663225942,M2
10.217770034843204,0.0183239281514143,2.8419972751982887,0.026860786601901,0.0036575498945499,0.0271435305476188,0.4202553602327756,1.52088603656739,-0.0791704753378669,0.0718172639608383,0.0127718262388349,0.0056694741913534,0.0121580399572849,14.020332717190389,-0.0664223022135284,0.0121580399572849,0.0084823556244373,0.4972997393477391,0.0099552015928322,23.952187701128423,0.2702036803152037,0.0361815524186229,-0.0647109087007397,M2
12.53747714808044,0.0172998129654629,2.9478442348772127,0.027638335712254,0.0033111200430981,0.026860786601901,0.3412756946800018,1.4012848502025008,-0.0790103346784879,0.0718172639608383,0.0129213459069516,0.0051995265929653,0.0110270595178008,16.497087378640778,-0.0534878624911111,0.0110270595178008,0.0090478472411632,0.3750720911892342,0.0098676844613631,23.475762214511636,0.3914417291031921,0.037204060561825,-0.0593816167965385,M2
10.623287671232877,0.018874109895141,2.8546288768174723,0.0277090221643447,0.0046055505264219,0.0327984355390071,0.2234891558165479,1.528802901506424,-0.0535179167975579,0.0718172639608383,0.0110847461800813,0.0060221140116095,0.0096133342012763,10.94890510948905,-0.0626059023089327,0.0096133342012763,0.0070686284452676,0.2832714354725204,0.0135417644023268,23.301874008961025,0.2083457226440464,0.0348830449235943,-0.0491575361143941,M2
20.615384615384613,0.0171495793709674,3.319763164753664,0.0370396114885807,0.0039469778692976,0.0277090221643447,0.3868528891894999,1.3376671909354627,-0.1013871148557355,0.0718172639608383,0.0180649589166125,0.003364229856574,0.0073513728566467,27.091269841269835,-0.0631094857393271,0.0073513728566467,0.0124407857656478,0.374019284901479,0.0134528170242455,31.264542147051543,0.1248250998063666,0.0496262573762722,-0.076287427660196,M2
15.94243070362473,0.0179729171121787,3.139248603424818,0.0313847102224826,0.0053859120389865,0.036474123597145,0.1509626513869379,1.3659417005255818,-0.0584288321457865,0.0718172639608383,0.0168720652636881,0.0039782423781722,0.0079168640077114,27.26950354609929,-0.0595053505859996,0.0079168640077114,0.0127235278487205,0.4976692423431459,0.0076104400325512,23.80657396372408,0.3401857217698992,0.044250137479041,-0.0676050623373461,M2
7.773983739837399,0.0189504989769396,2.66384765612585,0.023750590160489,0.0037973370911499,0.02968823723495,0.447353769198516,1.629742912016809,-0.0961497645451705,0.0718172639608383,0.010518214424444,0.0067150813255311,0.0115925502032041,10.221830985915492,-0.0635653914764335,0.0115925502032041,0.0067858807742595,0.4485783613260797,0.0149752131667658,22.075891067273915,0.7011421505432137,0.0314024055011008,-0.0701721444858752,M2
15.088888888888889,0.0191001773346215,3.1130642037965237,0.0313847102224826,0.004912172127575,0.0325156897306442,0.2919469838647638,1.4516134774312377,-0.073534938565076,0.0718172639608383,0.0127210468006488,0.0043993249600569,0.0087650986388325,15.959488272921105,-0.0617777273401697,0.0087650986388325,0.0079168640077114,0.1756906033002853,0.0124681154984185,22.639119387604296,0.4637835142640747,0.0390329644613867,-0.0657753734405464,M2
10.413162705667276,0.018353379897396,2.8131785941611707,0.0262952968478202,0.0035157445717478,0.0260125510394573,0.466874119169911,1.4499170118942857,-0.0939239555582674,0.0718172639608383,0.0134936163193799,0.0059453527370213,0.0115925502032041,16.403960396039604,-0.0684799188074236,0.0115925502032041,0.0096133351325988,0.5300986371299218,0.0095568649338756,22.85994330048561,0.2747269850161085,0.0365759092807769,-0.0733210949426132,M2
16.542857142857144,0.0172474526001938,3.1654867462589005,0.0344949066638946,0.0054465798865526,0.0313847102224826,0.4066249956427777,1.4487860184162855,-0.0806696952413421,0.0718172639608383,0.0157595821678629,0.0042973630710227,0.0081996088847517,20.17595818815331,-0.0582966941707713,0.0081996088847517,0.0107443146407604,0.3776251491688084,0.0084838641338888,31.003851046785712,0.373764507534111,0.0446741369550226,-0.0548430647426559,M2
17.593220338983052,0.018342080353094,3.169010475261289,0.0279917661100626,0.003826672786605,0.0294054914265871,0.5481251444053842,1.28394562471658,-0.1416273081912217,0.0718172639608383,0.0175251253401517,0.0037409414527802,0.0090478444471955,23.005128205128205,-0.0917636240466626,0.0090478444471955,0.014985492452979,0.4948070916885167,0.0083631844004479,21.43971451837569,0.3609196270559587,0.0429653597562639,-0.1041162232789004,M2
8.940928270042194,0.0222944532870315,2.7330254437087405,0.0274262763559818,0.007493826252404,0.0438254959881305,0.5620078845425766,1.78355626296252,-0.1144615687100178,0.0718172639608383,0.0143359629517668,0.0068142446452531,0.0110270595178008,12.84632516703786,-0.1028375659591367,0.0110270595178008,0.0096133351325988,0.6540095928746505,0.0101946803396891,20.958199669606984,0.2251532434581017,0.0379677530246503,-0.078176794985828,M2
10.464761904761906,0.0184690568190163,2.8400705093070355,0.0262952968478202,0.0035829147386176,0.026578040793538,0.4416254294806954,1.4405864318832755,-0.0830689054197528,0.0718172639608383,0.0121250854954529,0.0057294514481692,0.0101788248866796,12.443339960238568,-0.0676300321624608,0.0101788248866796,0.0079168658703565,0.4057777598314951,0.0123265306122448,21.84545386303216,0.2774042721852074,0.0351778645137393,-0.060319828520343,M2
15.456310679611647,0.0184713351274175,3.12694259948137,0.0288400016725063,0.0041718689323038,0.0279917661100626,0.5469603666638557,1.2929934589192271,-0.1239204047101257,0.0718172639608383,0.0168272545147483,0.0039409517189842,0.01046156976372,18.72395833333333,-0.1040161510920819,0.01046156976372,0.0130062755197286,0.5322402126906981,0.0098236167405033,20.407977645285428,0.3654111356680177,0.0420783044232689,-0.098833374387548,M2
15.313817330210776,0.0200360263930633,3.1107400921185144,0.0277090221643447,0.0056031964515763,0.0404325537383556,0.564491730110727,1.602882111445069,-0.1305629639307232,0.0718172639608383,0.0143594266091733,0.0040437996098161,0.0090478444471955,17.029850746268657,-0.0763018826030736,0.0090478444471955,0.0101788230240345,0.3751840135536465,0.0091455555616495,19.809688952751458,0.1951769014264914,0.0383166130614148,-0.070117845334254,M2
14.581300813008133,0.0198654630853806,3.0630618448789884,0.0291227474808692,0.0062699814055054,0.0426945127546787,0.3111847074367421,1.6091025099158287,-0.0779950819812621,0.0718172639608383,0.0137136470013321,0.0046242206223156,0.0115925502032041,22.256235827664405,-0.0524176504593231,0.0115925502032041,0.0097547071054577,0.3521724638681305,0.0085555886046665,22.38549699448049,0.0562911788625123,0.0390671849816413,-0.0727592161525154,M2
10.590252707581223,0.0188186565249026,2.867914914673743,0.0258004916831851,0.0045847477233507,0.02968823723495,0.575472035458348,1.48667386546731,-0.1204888506298426,0.0718172639608383,0.0137225936342542,0.00552088764829,0.0084823537617921,13.79078694817658,-0.0785999910398314,0.0084823537617921,0.0094719622284173,0.542941410188724,0.0095433278160799,23.44013625197113,0.4144638160378788,0.036568075276086,-0.0797901259727106,M2
14.69951923076923,0.0184545567832314,3.1147738055625336,0.0302537269890308,0.0044167761627167,0.0291227474808692,0.2447166228725621,1.4394554290920496,-0.0885900567430875,0.0718172639608383,0.0186006443373074,0.0042133576091232,0.0101788248866796,30.75138121546961,-0.0705310123079483,0.0101788248866796,0.0163992196321487,0.6163123076397491,0.0196988258136094,22.47201699577272,0.1155635639174584,0.0468167020745265,-0.081798294479406,M2
17.931769722814494,0.0177082225887311,3.177791350293528,0.0271435305476188,0.0039677570508632,0.0282745119184255,0.491811931239862,1.4343660296872258,-0.0969567150575875,0.0718172639608383,0.0149726147620126,0.0036327265821902,0.0093305893242359,25.34433962264151,-0.079691551549206,0.0093305893242359,0.01116843521595,0.3129477530305445,0.007192184068994,22.04818205814809,0.248443402057498,0.0393015722961641,-0.0715513448038111,M2
17.286252354048962,0.0188605497376276,3.202822613967464,0.0308192167431116,0.0049491495044827,0.0333639234304428,0.4335120229017354,1.4711228795349598,-0.0844882441218504,0.0718172639608383,0.0168633515235486,0.0039395047669752,0.0113098053261637,23.182926829268297,-0.0697688941368489,0.0113098053261637,0.0135717615485191,0.4654714066542216,0.0085029489893992,26.928080124780536,0.6034930556817565,0.044000130922844,-0.0825895452007935,M2
15.56470588235294,0.0164980077050087,3.117710884008764,0.0254470612853765,0.0079264002530037,0.0463702008128166,0.4541598299911898,1.3693346395157278,-0.0969703269310886,0.0718172639608383,0.0161899556031397,0.0040867938071975,0.0039584320038557,20.317494600431967,-0.1208205822494613,0.0039584320038557,0.011592548340559,0.497662887497222,0.0071837754709727,21.969861653167754,0.8553890940114519,0.0372370536494368,-0.0753598995107376,M2
12.134575569358178,0.0189029998391082,2.9315947839708105,0.0294054914265871,0.0043816383528121,0.0376051031053066,0.4580108595752516,1.4366279877722263,-0.0949729281006445,0.0718172639608383,0.0130984895414747,0.0053713885891584,0.0087650986388325,12.471238938053098,-0.0839535507512672,0.0087650986388325,0.0090478472411632,0.3885849484186683,0.0097840018174881,21.59267966262996,0.2339147915069626,0.0381496107113603,-0.0593539836083218,M2
18.912529550827426,0.0183107335986176,3.269287275544751,0.0302537269890308,0.0058347254986356,0.0378878489136695,0.3954369868346192,1.3000620855018497,-0.0994856982258428,0.0718172639608383,0.0182510199065593,0.003513208917776,0.0084823537617921,30.924932975871315,-0.0670209152248491,0.0084823537617921,0.0152682363986969,0.4955347972166149,0.0111273186571209,22.48530605342239,0.3057170688652922,0.0453332783335128,-0.1144613592162759,M2
21.878504672897197,0.0182389972782502,3.367284009245015,0.0315967695787549,0.0051040500284233,0.0336466692388057,0.2511634809385541,1.3314468013122678,-0.103393554530698,0.0718172639608383,0.0159262833081947,0.0031882630642601,0.0090478444471955,26.137500000000003,-0.0694393947015757,0.0090478444471955,0.0110270623117685,0.2566500628393291,0.0085815355052843,21.13491536024958,0.5261009120129357,0.0416862235902358,-0.0625164273588529,M2
19.98717948717949,0.0180709479667712,3.303113370712309,0.0279917661100626,0.0074447380256477,0.0418462790548801,0.5085706968736452,1.445675837341696,-0.1031485187700867,0.0718172639608383,0.019065985335507,0.0032436774659233,0.0065031377598643,31.486175115207374,-0.0665084337334281,0.0065031377598643,0.0162578448653221,0.5131002312335449,0.0086565855796625,24.13682031305507,0.9363735615928416,0.0441258141006491,-0.0871870532126351,M2
10.66603415559772,0.017841942465076,2.866014092734199,0.0288400016725063,0.0039497716655026,0.026578040793538,0.3236703943626015,1.3916715122759342,-0.0579170961011056,0.0718172639608383,0.0117722254246728,0.0058526731587695,0.0113098053261637,12.875251509054326,-0.052648758533331,0.0113098053261637,0.0080582369118928,0.3188231050841428,0.0123915759607387,22.28399157710373,0.134562173038413,0.0364713446433776,-0.0632209014548428,M2
14.845622119815667,0.0180171477841213,3.044875825918796,0.0288400016725063,0.0046239905063427,0.0322329439222812,0.3391934097259912,1.297234640456736,-0.0885679466672112,0.0718172639608383,0.0158541667700228,0.004434638974738,0.0093305893242359,24.24611398963731,-0.0661287156124713,0.0093305893242359,0.0124407857656478,0.4699690038634975,0.008436152817006,21.08713133446872,0.32508610294433,0.041922726311071,-0.0792087765848464,M2
19.55163727959697,0.0227817724979318,3.2851005042990256,0.0347776487469673,0.0098045739674296,0.0472184345126152,0.4471374093160554,1.549160529859364,-0.0993117315051606,0.0718172639608383,0.0171635269530658,0.0034334766060595,0.0107443146407604,21.46866485013624,-0.1026621062255353,0.0107443146407604,0.0130062736570835,0.3752923837307143,0.0122010798875698,22.35920161288232,0.2106103168817386,0.0473711898578015,-0.0854809606316697,M2
12.233937397034598,0.0184981839731335,2.934070105570715,0.0305364727973938,0.005105718020303,0.0308192167431116,0.5329688409439653,1.572345637716353,-0.1057041712752849,0.0718172639608383,0.0150374600739671,0.0050746075359742,0.0093305893242359,16.782300884955752,-0.0740781030105696,0.0093305893242359,0.0104615725576877,0.5379923763722884,0.0082575878886901,28.55810580682009,0.0960525114059106,0.0411500083671759,-0.072774402261697,M2
14.43632958801498,0.0165331492347544,3.08568643182624,0.0299709811806678,0.0042375725135077,0.0299709811806678,0.4046232795960892,1.25651934184134,-0.0971466387904077,0.0718172639608383,0.0145326241758744,0.0045175253053885,0.0076341181993484,18.66269841269841,-0.0778002894449967,0.0076341181993484,0.0096133314073085,0.4010844798309311,0.0091721724249182,24.428330563008785,0.1549377588707757,0.0395280429822148,-0.0612006048173328,M2
14.977391304347826,0.0212655749999814,3.071399782413245,0.0327984355390071,0.0087091307527602,0.0455219633877277,0.4204164141014647,1.913901749998331,-0.0854976972848908,0.0718172639608383,0.0140112181400322,0.0044199676387267,0.0090478444471955,19.62998102466793,-0.0601267273095168,0.0090478444471955,0.0096133351325988,0.3003599150129245,0.0095621928166351,27.87668992113322,0.2134619795645531,0.0421098035062435,-0.0555993911544739,M2
12.892933618843683,0.0168833698286381,2.998568547354414,0.0291227474808692,0.0034098383332166,0.0260125510394573,0.4693500679585826,1.2324859974905849,-0.105611640694028,0.0718172639608383,0.0136158423649253,0.0048552441721516,0.0084823537617921,16.432494279176204,-0.0789166320290815,0.0084823537617921,0.0090478453785181,0.3890843033535009,0.0099271398374058,20.946889809332788,0.2307032911543039,0.0382242514768846,-0.0781792344871998,M2
17.43076923076923,0.029725937359035,3.2153337706011387,0.0366861829534173,0.014227084611526,0.0579627491533756,0.4224024960998429,2.675334362313152,-0.1145838580621958,0.0718172639608383,0.017373010560112,0.0037291037205803,0.0087650986388325,26.101744186046517,-0.0917618912992592,0.0087650986388325,0.0132890194654464,0.4652126606800753,0.014171597633136,22.780774695798755,0.3295622267073468,0.0492025371399541,-0.113792820141977,M2
12.578125,0.018919183127582,2.9912538633942893,0.024528139270842,0.0044238982155185,0.0336466692388057,0.5557962209178618,1.513534650206566,-0.1316921250959445,0.0718172639608383,0.0153138003234909,0.0049295821678605,0.0124407857656478,16.838842975206614,-0.0943769004152009,0.0124407857656478,0.0110270604491233,0.5669746747004408,0.0086936950683593,21.91161618474871,0.3005202028804892,0.0365803275204486,-0.0696464531855429,M2
17.105263157894736,0.0181101878794531,3.166126622380605,0.02968823723495,0.0042186174177046,0.0271435305476188,0.3375581175802157,1.412594654597342,-0.06753495754538,0.0718172639608383,0.0146400417963708,0.0038536160756264,0.0093305893242359,20.1727078891258,-0.060299572620712,0.0093305893242359,0.0101788230240345,0.2993665211230665,0.0079578422855644,23.137599022127688,0.1463240821569675,0.0402393026471785,-0.0624940927310653,M2
14.407582938388629,0.0180132206684599,3.003551867962238,0.026860786601901,0.0041104713095023,0.0282745119184255,0.5362280336286019,1.296951888129115,-0.1261809784713989,0.0718172639608383,0.0160931337757009,0.0044577301470792,0.0093305893242359,21.0498687664042,-0.0944284966568725,0.0093305893242359,0.0134303942322731,0.5148786969852365,0.0073841557916488,20.121556721627712,0.3758745166921563,0.0409807672538242,-0.0850066928952085,M2
18.73164556962025,0.0212910118592923,3.233239543573848,0.0226196106523275,0.0148673896913956,0.0565490238368511,0.710046408326326,1.9800641029141843,-0.1853617861872986,0.0718172639608383,0.0196680683726709,0.0036725416455651,0.0045239222235977,26.04109589041096,-0.109305132434792,0.0045239222235977,0.0161164738237857,0.602627283697813,0.0063771831437269,19.529488464351743,1.3742454484933224,0.0390589769287034,-0.1420258020464448,M2
11.126506024096386,0.0218645142720026,2.8842434250987083,0.0316674560308456,0.007640631616266,0.0449564754962921,0.1040935831093967,1.858483713120222,-0.0538691915059813,0.0718172639608383,0.0115455148894749,0.0053613646924915,0.0096133342012763,14.252136752136751,-0.0545584637954236,0.0096133342012763,0.006785886362195,0.2864546343491767,0.0133022048031483,22.406420271843672,0.1541074173756905,0.0381061569249042,-0.064162536482627,M2
22.698254364089777,0.0164350582431004,3.3435323925532123,0.0248815715312957,0.0049836511231542,0.0260125510394573,0.6229151959424046,1.166889135260135,-0.1871522333050658,0.0718172639608383,0.0211408795127192,0.0029718948048189,0.0056549026630818,20.10796915167095,-0.1709907407068537,0.0056549026630818,0.0212058834731578,0.5560533567646146,0.0314425905311534,21.04726454708725,0.63117328218926,0.0439400094928752,-0.1227107808113939,M2
14.476000000000004,0.0222175816743401,2.9406838435225167,0.0269314725883305,0.0059809959148608,0.0342121608555316,0.4097339864921472,1.4219252271577716,-0.124108634083117,0.0718172639608383,0.0142912250915175,0.0059069695290858,0.0113098053261637,23.80081300813008,-0.0964041907832047,0.0113098053261637,0.0073513761162757,0.4586022993320433,0.013552,11.99546194728464,0.2443492294242422,0.0364603706604396,-0.1460450240699219,M2
12.949519230769232,0.022112872233832,3.0033897014808435,0.0279917661100626,0.0082641644127334,0.0409980453550815,0.6391034831386313,1.7026911620050669,-0.1639198308133791,0.0718172639608383,0.0161400311252693,0.0047674830762674,0.0098960800096392,18.33245382585752,-0.1019093200784021,0.0098960800096392,0.0113098081201314,0.6026451762131303,0.0086648252588757,19.551825392991304,0.752724755681275,0.0395785939129378,-0.113228115502813,M2
