Texture_Contrast_Nuclei_3_00_256,AreaShape_Area,Texture_DifferenceEntropy_Nuclei_3_00_256,AreaShape_Zernike_4_2,Texture_Correlation_Nuclei_3_02_256,AreaShape_Eccentricity,Texture_InfoMeas1_Nuclei_3_02_256,Texture_DifferenceVariance_Nuclei_3_00_256,Texture_Contrast_Nuclei_3_01_256,Texture_InfoMeas1_Nuclei_3_01_256,AreaShape_Zernike_0_0,AreaShape_Zernike_4_4,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,AreaShape_Compactness,AreaShape_BoundingBoxMaximum_Y,AreaShape_Orientation,AreaShape_MaximumRadius,AreaShape_Zernike_7_1,AreaShape_Zernike_2_0,AreaShape_MinFeretDiameter,AreaShape_Zernike_7_5,Texture_InfoMeas1_Nuclei_3_03_256,CellType
12.630769230769232,455,2.969163662631649,0.0065201062814833,0.1982273801262549,0.750237077122211,-0.0981798857234385,0.0048557863047528,22.126801152737748,-0.0807858750085981,0.6262962084913503,0.0225192794074134,0.4972877497350577,0.0092570677186061,1.306386413247265,1000,89.47716558407112,9.219544457292889,0.0040064069595875,0.1768153057063278,21.0,0.0080380690409803,-0.1043505703856905,M2
13.929742388758784,496,3.0118905559266063,0.0120804282604643,0.5073570454300365,0.6337724908093885,-0.1282080320633709,0.0045622377945781,25.82368421052632,-0.0938111392737952,0.7617935032432336,0.0269706730981184,0.6261015065786393,0.0094664041375754,1.1147444127448185,999,-77.38218539053021,11.04536101718726,0.0081868803146888,0.1531798096427646,22.0,0.0042698451054736,-0.0960615681733682,M2
14.810309278350516,563,3.074015350764327,0.0136578031462199,0.3294384336496456,0.6446059208621879,-0.0779618617115047,0.0044496561169552,18.986175115207374,-0.0803660939125345,0.7613064243808265,0.0166650251837915,0.362309881899134,0.0084366032522053,1.1199038714117588,1008,-57.890843532453424,11.40175425099138,0.0086297621007452,0.1520724262470221,23.947013581226773,0.0121240279008024,-0.0664824567838022,M2
15.835205992509362,619,3.137904952012838,0.0165210023869909,0.6603969819351545,0.4006866523965315,-0.1605328837743966,0.0040937498797858,25.892276422764223,-0.0974392555939025,0.7973842196405754,0.0124176296389315,0.6159795239153836,0.0070505267292289,1.3243719098534694,1007,-68.29294497211997,12.529964086141668,0.0127171368736604,0.1399368813731693,27.011479041326115,0.006731523771852,-0.1595167393248149,M2
18.677777777777777,531,3.245723443295056,0.0138684238637398,0.5366766926523827,0.3692969316683037,-0.1224355844762998,0.0035836530898396,25.01431980906921,-0.0751923370737275,0.9112664893385796,0.0175457141947339,0.4106523850990309,0.0074172839506172,1.0664015450797906,1012,6.18229886182176,12.0,0.0035361469589467,0.0729609240913013,23.0,0.0086240453926035,-0.0751812780810603,M2
11.687499999999996,507,2.915934378729978,0.0248592382470902,0.4771988040152169,0.4551328557204502,-0.1057276156402946,0.0052437787125383,16.682864450127877,-0.0804397784437823,0.878286306415019,0.0152459636425029,0.4672874085455338,0.009385180898491,1.053867535929076,1008,-42.97319071445741,12.041594578792296,0.0064526651027811,0.0969119774278358,23.8,0.0043164257042448,-0.0903033557638346,M2
11.065026362038664,659,2.907718276867612,0.020356176421688,0.3145576840133702,0.4110409064557068,-0.0687458502304215,0.0055282734337367,14.873134328358208,-0.0538918329945409,0.8895214161361784,0.003306771053167,0.3876606516830504,0.0124026673997176,1.0822329114827791,1016,13.92261906636997,13.41640786499874,0.0038419084915027,0.0907434453112728,26.879360111431225,0.0049336277043945,-0.0709274514558181,M2
11.286941580756016,677,2.9236466226841835,0.0161741214774353,0.4448652253644931,0.5665318819732208,-0.082917140233743,0.0053181663587978,12.935018050541515,-0.0858177387536271,0.8491818841773505,0.0160488000801691,0.4515207332877628,0.0110178198179048,1.1443617662019423,1018,18.91055076126977,13.0,0.0070625732281504,0.1014747546249871,25.998673706225063,0.0080627301732388,-0.070080419207782,M2
19.03373493975904,493,3.245059311675784,0.0199428952918582,0.4196266763320061,0.3911987770540548,-0.092061601364581,0.003405131388954,28.49738219895288,-0.0752989067550232,0.8931675490024047,0.018937770695278,0.4036055096470863,0.0086717956161997,1.1280667052198567,1017,-30.70337373016252,11.6619037896906,0.0086019083610573,0.0886130078236859,23.70232056149777,0.0063955761975785,-0.0806878923512047,M2
17.271428571428572,489,3.117922161373979,0.0254022890367172,0.4709949229731768,0.4515117745115373,-0.1116310727945073,0.003918662571215,23.195822454308093,-0.0688559969853997,0.9168486849358796,0.0089542562986026,0.4167434979309141,0.0074744897959183,1.0552694531632667,1017,89.62057922542378,11.40175425099138,0.0055955314223867,0.0675883550122849,22.0,0.0087770560726967,-0.0981977155528092,M2
5.605415860735009,598,2.4360193210814898,0.015613825014891,0.3351677301423977,0.4999000717127977,-0.0638497287789019,0.0094114978309994,8.675847457627118,-0.0538166912857727,0.8736081610582097,0.0058880067988629,0.4764968553459148,0.019447115294681,1.060113695529025,31,-55.84888248548679,12.727922061357855,0.0174208588590435,0.0920498037519895,24.748737341529164,0.0057461923082647,-0.0491479856529575,NT
12.418013856812934,505,2.9189280158608426,0.0087281600436607,0.3887993961715639,0.6056041030026437,-0.0908485283836098,0.0049583703001065,18.488833746898266,-0.1018414400430054,0.7883050393114952,0.0210899474802133,0.5130711084150577,0.0095232253625546,1.0922389915845734,49,73.27716322422496,10.770329614269007,0.0123274793446485,0.1357087174724014,22.313277503342636,0.0097686013591402,-0.0791421964751276,NT
4.656637168141593,646,2.34481436239301,0.0299976591526639,0.5361518274009084,0.5914602733744433,-0.1183979446752354,0.0097244814092087,7.283834586466164,-0.0860884609532503,0.8480944665482089,0.0029526816623437,0.6338050791080209,0.018020205184431,1.0712734080066455,52,68.30385662088666,12.649110640673518,0.0084690294452037,0.1098408446337731,24.98116937874229,0.0038167895617807,-0.0747566177736281,NT
9.091262135922328,605,2.7552971106506585,0.0189302079939887,0.5888868052561674,0.4883519296606038,-0.1208126790915216,0.0069808718261996,10.82815734989648,-0.0657615013581448,0.8858917964027528,0.0041245779373685,0.3815373550688569,0.0134866622678857,1.0895167778712462,55,-7.449551185333795,13.0,0.0118120332162896,0.0836693353453181,25.0,0.0087643531426559,-0.0696094341686679,NT
6.733855185909979,589,2.56493797335948,0.0126320899812575,0.4532442448812751,0.6352869143886124,-0.0907423336327484,0.0079883950975332,12.722707423580786,-0.0481065319102096,0.7667949054734658,0.0183875574519316,0.5782680133013343,0.0142405245077952,1.1047535094076868,62,-57.46048245688651,12.16552506059644,0.0118975671675282,0.131126478191542,24.04163056034261,0.0115417638148008,-0.085444801005028,NT
5.844370860927153,694,2.5055910174869944,0.0053139632898422,0.4998714117174517,0.1842022128884554,-0.0972968397782715,0.0078499914179635,7.13732394366197,-0.062480220816434,0.9498212438472614,0.0090464782843626,0.4618413480468893,0.0204788167185649,1.1031141605848274,69,-82.4956049782179,14.0356688476182,0.0039516369409632,0.044795424114835,28.0,0.0050589844216244,-0.0596085646453892,NT
10.835585585585584,519,2.797914887491134,0.0328525917231156,0.5414497256276863,0.5421713292973497,-0.1219564302182079,0.0055784147552508,13.808153477218228,-0.1008020701430262,0.8764075911373334,0.0023139627783536,0.5901855210525752,0.0086184157130103,1.0565901449271184,74,58.9126747905852,11.40175425099138,0.0100100686043616,0.0939953557903996,22.466314653668658,0.0080267567165731,-0.0823647806787663,NT
6.618951612903226,587,2.575237197525306,0.0149378566819077,0.3655710544599436,0.595207699020812,-0.074725143256459,0.0074264466187484,12.605790645879733,-0.0694252603084802,0.7473916127595406,0.0163519244116911,0.5189157369554204,0.0148364334027055,1.2515479823648952,77,-46.94194183003467,11.704699910719626,0.0054956752842152,0.1653785379865605,24.596747752497688,0.0120241406180251,-0.0779594916560903,NT
9.55,561,2.773962878162852,0.0232516369138066,0.4530692206083548,0.3369610158923892,-0.0829379282069535,0.0062380154267589,12.714606741573036,-0.0546330927340112,0.965253222427603,0.0029927393432383,0.4161622068830832,0.0114995659722222,1.039332012438252,86,-8.481342688977358,13.0,0.0049876482006927,0.0311846033126152,25.0,0.000589627838705,-0.0554443239111806,NT
7.4780000000000015,577,2.6361023951393268,0.0190767264325754,0.434396863313444,0.5092958158179112,-0.0919040647996635,0.0074541453287197,11.553376906318084,-0.0649883658294607,0.8245337908238379,0.0040991024986752,0.5483631334345965,0.013692,1.078396027119814,88,-82.94309322862736,12.36931687685298,0.0046477060297998,0.1336688013305585,24.66576574931336,0.0062265017495277,-0.0650824738794927,NT
7.006185567010309,559,2.5560140427793536,0.0186060960686587,0.4759386697255148,0.567731542731556,-0.0890746267991803,0.0077970133665035,11.33258426966292,-0.0852320594263715,0.8076991479497222,0.0183133135136782,0.5237116750940418,0.0145328940376235,1.113120765023493,97,-88.65609648107917,12.041594578792296,0.0175644325297756,0.1355423318161683,24.0,0.0083218653454133,-0.0687180316939752,NT
8.96127946127946,685,2.7678584571248988,0.0216029322939463,0.4614884157219658,0.4028889936340381,-0.0924760451137191,0.0064864885291372,11.401420959147424,-0.0604599693707492,0.9010429083192132,0.0128098093411725,0.4486367069654319,0.0151614347742293,1.085611521615693,98,37.5893525341308,14.0356688476182,0.007221631223637,0.0811397376516836,27.72724292099739,0.0068685673511215,-0.0397210137810321,NT
11.677083333333332,564,2.918413748725249,0.0219810465963578,0.5684535555916685,0.5538685788746711,-0.1310256097116122,0.0052393284472145,13.117903930131003,-0.0952070407628972,0.827237715770129,0.0097294970406204,0.4697619555582717,0.0097243923611111,1.08267775187003,103,28.84832636302841,12.36931687685298,0.0082180009387706,0.1279765487672192,24.14953415699773,0.0060031577546723,-0.0745009139522692,NT
7.745341614906833,558,2.6842103250449583,0.0226789566895897,0.5162884014817885,0.4313951724596189,-0.107467924201512,0.0063748875246328,14.013513513513512,-0.0748593279259334,0.8894380000625296,0.003938002707213,0.612767984244146,0.0111321151018693,1.0737190378961468,105,-85.77246456704376,12.649110640673518,0.0052935288678667,0.0931208938448671,24.0,0.0038225288195043,-0.1020755847900122,NT
8.667924528301887,620,2.7409396832334334,0.0226591854494919,0.5056401493258288,0.4048816739621415,-0.0958677834055725,0.0066794122946965,8.581532416502947,-0.0938039931103544,0.8805536470812312,0.0210770001284606,0.4421931973237966,0.012438590245639,1.0471841469909289,108,24.3875598967866,13.152946437965904,0.0015256066836679,0.0948665425401898,25.45584412271571,0.0058200316365711,-0.0544806583922803,NT
5.219424460431656,643,2.415375476053766,0.0171745862492977,0.4415714463143501,0.4121243118352747,-0.086548135375912,0.0093633887791561,8.793893129770993,-0.0531309726246753,0.8876739483778844,0.0115188736953919,0.5069268093527658,0.0225839112882356,1.0842067650379714,116,34.33729299076226,13.0,0.0106264981251416,0.091677978224634,26.65520587052368,0.0035125936209792,-0.0485244769824988,NT
7.318446601941748,604,2.607712608640939,0.0154332568664389,0.5734234082890763,0.3499502628293008,-0.1292431208223559,0.0069584988859874,9.835051546391751,-0.0836731306252809,0.8922358548565219,0.0169290236659075,0.5429988318545024,0.013411254595155,1.1112782522576463,116,21.849379984741898,13.0,0.0067384870968559,0.0903405282055155,25.93067681338071,0.0080990659889418,-0.0796833058197019,NT
7.2854671280276815,671,2.622022863323006,0.0189506614885343,0.5203601268388753,0.4068012320100354,-0.1056145176004427,0.007599515520677,9.9014598540146,-0.0769923850056496,0.8951197446657808,0.0052331955901558,0.487631098129284,0.0140518552220399,1.1138326243328818,117,21.41086638227785,13.152946437965904,0.0068667616572389,0.0858786355286175,27.406525629105627,0.0066887841764632,-0.0845602217306146,NT
6.865979381443298,669,2.5418505746639264,0.006780389140964,0.4558236027741227,0.1724075942328214,-0.0825358550931845,0.0092182032175655,8.360294117647058,-0.0412369726921796,0.9657807911249718,0.0101518118576734,0.3831465448417024,0.0160750345413965,1.0737982839219349,121,85.68332511070136,14.0,0.0063913160800317,0.0316370154798541,28.0,0.009568410350986,-0.0455770086638883,NT
3.960591133004926,699,2.22841966543389,0.0013260912261425,0.5066285879734641,0.1400227611839869,-0.0995378051961383,0.0116417575089224,5.273996509598604,-0.0795555321922039,0.9133128179453014,0.022488557621445,0.5283232495008399,0.0223777977302692,1.082180475701602,128,-81.73822217376724,14.0,0.0038933281925535,0.0735937599858192,28.403954220928732,0.0031211405474979,-0.0627782005808768,NT
7.610766045548654,558,2.6689857283548992,0.0195780053851568,0.3574908443156059,0.4250763911573639,-0.0683105792694214,0.0071096157800382,10.563348416289593,-0.0639988972551482,0.9050594681507252,0.0085266791331625,0.4787698377749975,0.0150885811161263,1.0737190378961468,124,-85.42075916589464,12.16552506059644,0.0092977125070029,0.0751521202330142,24.0,0.0104237865470026,-0.0597758926472979,NT
4.8475409836065575,700,2.347170671925256,0.0137963017132195,0.4142769343570884,0.2954829737181081,-0.0797493671729499,0.0114000418047717,8.445804195804195,-0.0581826694065397,0.9507375446594444,0.0185243513965616,0.5162118527385341,0.0230623488309594,1.0676881298962335,129,-48.41578463293822,14.212670403551895,0.0047285410672752,0.0430959454152862,28.2,0.0063304083465357,-0.0768581429387177,NT
4.912727272727273,640,2.3485692377300724,0.0134854630070777,0.4621251635032556,0.428462624289416,-0.0827447627251819,0.0102181301652892,7.155893536121673,-0.055018396161047,0.8654739680253012,0.0126454297876044,0.5190969727800007,0.0181223140495867,1.0677745387498767,128,30.22100125810229,13.0,0.0098717183651008,0.1040062524096517,26.16295090390226,0.0099178137675184,-0.0531136018785041,NT
3.474662162162162,685,2.1893450501167977,0.006078909689506,0.3630909865443558,0.6858422621322959,-0.0664408704476534,0.0123603248518789,4.301989150090416,-0.0410230865192929,0.7435313486554337,0.007890045523261,0.374678126464296,0.0357155085829072,1.2989101913380288,138,-89.90150543181488,10.770329614269007,0.0100736543162621,0.1450555243115454,25.0,0.0082422542834727,-0.0387155479274865,NT
7.522267206477732,581,2.581859197496165,0.0104139337901804,0.4812055976072886,0.3160722518892854,-0.0916283205793215,0.0079779769388406,10.308351177730191,-0.0612222064127047,0.9160731379525234,0.0069544688663854,0.4413234126887514,0.0148871477978658,1.1055018878012823,142,41.33507815466148,12.529964086141668,0.0034019941912975,0.0701551421548428,26.0,0.0017194822530272,-0.0616711709897022,NT
8.08974358974359,627,2.6426533600811872,0.0248990735894309,0.3617137787314346,0.4729361365530334,-0.0797786055040577,0.0077772065078387,10.992125984251969,-0.0741357430914625,0.8764948927899614,0.0029989496020507,0.4932476111259439,0.0144423647170899,1.0842133113341144,145,78.97405796101053,13.152946437965904,0.0079048149284499,0.0948420327685562,25.708776253851298,0.0092939501606408,-0.0718003067424389,NT
5.789380530973451,644,2.4930602011441487,0.0181243365668356,0.4317984945469316,0.6730091373163388,-0.0813422700308044,0.0082314420824353,9.641618497109826,-0.0717919556865904,0.6700162194426021,0.0268310535873773,0.5964208601181934,0.0160560733025295,1.2668809349884724,144,83.69170019673425,12.16552506059644,0.0036212500172008,0.1601250140699454,24.90674916254937,0.0156559066023952,-0.0581048435517485,NT
7.643545279383428,600,2.619058126665113,0.0373191974175262,0.6909668037723001,0.7534269623460053,-0.167468708473009,0.0079771003344336,7.858093126385809,-0.0980906494172836,0.5765613032763001,0.0214503216722553,0.5155723451685833,0.0180334198343486,1.582113600156509,141,-73.84675956207546,10.0,0.0183124256279745,0.1745435999775016,23.76900328666264,0.0118822642512449,-0.0733534397387579,NT
5.96259842519685,586,2.4996255702139702,0.0201766635760111,0.2804213535356186,0.5835218870043734,-0.0610208849497225,0.008738316784592,8.715481171548117,-0.046980019026131,0.8317880161914835,0.0142960434734802,0.4048589987629028,0.0191270382540765,1.0818225084067523,150,71.99303264327428,12.206555615733702,0.0165198163092589,0.1134130238170879,24.14953415699773,0.0042772958650718,-0.0578770337663495,NT
3.9129213483146073,425,2.19536306711342,0.0153554979742832,0.2081329867592058,0.6705743841149951,-0.058017800684829,0.0148331088947804,4.993975903614459,-0.0455143688418003,0.6290802563951899,0.0217429197855214,0.4044116543193266,0.0298573412447923,1.3009723028739528,144,58.333667763698536,9.848857801796104,0.0121537820873132,0.1585045704148827,20.033959932120204,0.0097979213072165,-0.0510310215223018,NT
9.04500978473581,590,2.711485870966894,0.0173944638341896,0.7272047740397996,0.7261875499536816,-0.1810599977055324,0.006205187285363,15.86764705882353,-0.1240419322923787,0.5960707422804744,0.0275926127647972,0.7100246114966104,0.0079292741679144,1.366878913394997,143,72.23351049841355,11.04536101718726,0.0125021019002736,0.1866740459949607,24.68415873202269,0.0117060594815296,-0.1820768996568063,NT
5.883333333333333,684,2.4778874948305205,0.0231929098925946,0.2753264431024214,0.3827254823800032,-0.0462381740935508,0.0096461805555555,7.503584229390681,-0.0391974067218525,0.9300786241388178,0.0060237869920962,0.3827804487693214,0.0226347222222222,1.0373396127839472,149,88.75777127497174,13.892443989449804,0.0066243007367431,0.0612745882572085,27.0,0.0028853023097529,-0.0424538262665312,NT
6.348794063079778,617,2.514939568764873,0.0258751800545372,0.3242776933295809,0.4854216219045606,-0.0975499520578329,0.0082581983932371,11.201612903225804,-0.0878043896276135,0.869014158298225,0.0051395875012233,0.5728704868437869,0.0154068036389796,1.0740307874605204,152,-80.39211028636106,13.0,0.0047201495399528,0.1057459892858985,25.0,0.0062367963725108,-0.0676752224416374,NT
7.245045045045045,639,2.5962648403944244,0.0218443159730344,0.553668707471493,0.3967835655682893,-0.1270694808950799,0.0072823273724174,11.768482490272373,-0.0767600851436151,0.9065352435271368,0.0088504597785496,0.5919438879990744,0.0116500284067851,1.1161056160675296,158,-73.45266941686376,13.0,0.0026729194808687,0.0773121050946741,27.0,0.004799022598991,-0.0896122186378623,NT
8.414686825053995,551,2.741813111571142,0.0134795929448275,0.4959056591065259,0.6654125978261665,-0.1184077917387877,0.0061694950130582,13.69438202247191,-0.1401057965146811,0.7102723686262266,0.0186249090953264,0.7481706630957141,0.0101250647248436,1.4557263582367976,160,46.273608736566366,10.770329614269007,0.0032643412225033,0.1630409643940082,23.269890521402303,0.0121963722624308,-0.1034636269043507,NT
3.897727272727273,706,2.1936246597569915,0.0092314395012591,0.3244485656669111,0.5636449633881766,-0.0611273497940224,0.0125043805400948,6.718260869565218,-0.0497741363074837,0.7894344782666499,0.0100131455736355,0.584358736964459,0.0243994033563838,1.3310585401757176,162,74.76156014714316,12.649110640673518,0.0054301678073993,0.1404329889704672,28.360740579498565,0.0074046129796422,-0.0584277706919701,NT
10.49140049140049,476,2.8175355990794357,0.0192394199739199,0.4593837477040552,0.669466519623313,-0.0932809765052933,0.005411134570513,15.821052631578944,-0.1109873486552414,0.7848502589130274,0.0090201159403832,0.6022698145334052,0.0086508219186351,1.0748703549403005,166,64.72364247705443,10.295630140987,0.0059781749964858,0.1352988346139213,20.571825392998065,0.008970590756697,-0.0847756820641857,NT
7.665970772442589,555,2.666643768410633,0.0154125186343051,0.4119937618987425,0.4925289724727794,-0.0881519608427189,0.0071822574038103,13.242424242424242,-0.0537456011644802,0.7993755060271664,0.0143412021234417,0.5315076505756786,0.0124432860735439,1.167067727937157,168,-61.76839137662985,12.36931687685298,0.0120458374349882,0.1469318069657368,24.524297675378765,0.0026796496331204,-0.0965366548880823,NT
7.433085501858734,625,2.569060303060123,0.0061803090870656,0.6654456590338569,0.645482646993515,-0.1571585052104884,0.0075044250470698,10.533849129593811,-0.1082143609651801,0.7488261036510241,0.0099700602120179,0.6285939863272203,0.0111766006550489,1.2018061755458551,172,51.72783015327532,12.041594578792296,0.0053723555014948,0.1470946003375537,23.990760800224425,0.00453458860405,-0.1156835650971667,NT
8.857142857142856,455,2.753425558070799,0.0331297843589074,0.2410556284968575,0.8274185078618874,-0.0944327802996026,0.0059577769996573,23.962857142857143,-0.0922816088727351,0.5465320687306595,0.0276635675422782,0.7090146567652159,0.0092767336526447,1.4607785758785046,174,77.66998907073537,9.486832980505138,0.0071612821311545,0.1543525319219171,20.0,0.0151206396138792,-0.0772735810201167,NT
6.149321266968325,515,2.5058975249578967,0.015954090896849,0.3342338221952363,0.8568894825880836,-0.079303137111544,0.0088426189664662,9.305483028720626,-0.0428134944869818,0.4721786489686754,0.0273562176175346,0.4583421253388304,0.0198142953665977,1.6928537953180915,173,88.80842209292403,8.54400374531753,0.0134549360689382,0.1250001149899017,18.0,0.0066255358291156,-0.0646857833820543,NT
10.30537634408602,539,2.775091310069845,0.0109351006016415,0.5498240021697669,0.6020907601897467,-0.118754334956839,0.005738840959309,18.44660194174757,-0.0763670935044264,0.733587536177338,0.0136797957968822,0.5971041430859962,0.008687709561799,1.2248376116105943,181,-68.66644624542758,11.704699910719626,0.0110364311126353,0.1614873799305072,23.08462691922917,0.0088992634187651,-0.1074960471634102,NT
7.628571428571428,402,2.6256176078275515,0.0375112334594281,0.6358616913266192,0.8498607839700975,-0.177240225738566,0.0066815884043162,12.556666666666665,-0.0886064348441546,0.5191098346689,0.0221032001202209,0.5252931465097588,0.0131418493323255,1.8910794599286616,182,34.878196609334985,7.280109889280518,0.0061034944214762,0.1509715754424937,19.084918235251696,0.0049426133788362,-0.1630464031020606,NT
6.595338983050846,554,2.5586355353962422,0.002272770493739,0.3843034271847891,0.8557396402988989,-0.0866125156972148,0.0082535916676689,10.58273381294964,-0.0542095064059396,0.5080054336180496,0.0243519503160429,0.4520861180340845,0.0183742997701809,1.660978323770488,190,-88.10831868741616,8.94427190999916,0.0096095662696683,0.0926843291409048,19.82732838331156,0.005864757206545,-0.0669020201965158,NT
7.333333333333333,705,2.6147904465554723,0.0155379740478171,0.4304867676107613,0.562924203629864,-0.0887612783360245,0.0076615505936038,11.673539518900345,-0.0484508040854061,0.6752780378712704,0.0326992660211383,0.4382478117888491,0.0169164772528115,1.236623694452223,193,39.679154076143895,13.601470508735444,0.0075087386172144,0.1762071010538318,27.53887035684241,0.011033829536655,-0.0524436968240194,NT
4.986792452830189,608,2.373735159417853,0.0195048641078656,0.5005298490917529,0.4982537581324058,-0.1061577788982903,0.0112789793738784,7.487603305785125,-0.043307368317401,0.8657146027407311,0.0147052688785204,0.4597529879540805,0.0203417586329654,1.0841408727172763,193,-76.46676349486883,13.0,0.0156729080550677,0.1010140449881285,25.0,0.0077707266510643,-0.0643412534379086,NT
7.283813747228382,531,2.5753367733285075,0.0130066596795756,0.4671212019649703,0.6443800904614191,-0.090501439649937,0.0078408531435057,11.86341463414634,-0.0628400842420047,0.7997930358997372,0.0034221441455327,0.5394523638218625,0.0123401556531187,1.2115125563834783,213,-60.77876828407731,10.770329614269007,0.0009934074323012,0.1287319344209688,22.625467170997428,0.0031520990500242,-0.10436771810415,NT
18.44274809160305,486,3.245884824742057,0.0254365105022746,0.6542584377042521,0.7705611470870437,-0.1714054879362008,0.0038861764497147,19.46578947368421,-0.1317475602308305,0.645475401064091,0.0158651757749459,0.554253168621654,0.0100648110379478,1.3624712223215714,219,21.65945356196837,9.433981132056603,0.0137172406422518,0.1422594440487603,20.44458946210271,0.0185365941009298,-0.0941461610240499,NT
14.086387434554975,461,3.0381925208194,0.0067325008290435,0.431046730775855,0.4832289374353719,-0.123180543722156,0.004571878610814,22.841359773371103,-0.082416893912151,0.832425949725133,0.0219649435122443,0.4919370914555104,0.0084735889915298,1.1465091207692233,219,-39.79790677193565,10.816653826391969,0.0131460728982695,0.1199829513454869,21.91065775089655,0.0047484993215462,-0.102268671846522,NT
6.1142191142191145,492,2.527252642891848,0.05115081848135,0.1495362624795617,0.8702195219221376,-0.0522234431991529,0.0079108278408977,12.011204481792715,-0.0538133152831399,0.542261570844635,0.024338818564672,0.5081179528661529,0.0175096853418531,1.4781634595238284,217,-80.99742357830259,8.94427190999916,0.0016672112933957,0.1516083876137654,17.337749593750907,0.0068923786376163,-0.0419289908082815,NT
7.801418439716312,353,2.6698190471221466,0.0332289240138092,0.2640131544323901,0.7211559231214113,-0.0932456384421551,0.0068658518183189,10.202334630350194,-0.1025903956882067,0.5791927310457635,0.037806211183291,0.4606933793244965,0.0167999597605754,1.6054855065981268,219,83.56698292689518,8.0,0.0087787138785228,0.0987339146378353,19.052630782283774,0.006069163174059,-0.0832943932420387,NT
8.482832618025752,544,2.681695752971428,0.0204806763754756,0.5037196582256221,0.5528714437672034,-0.0981972401106635,0.0066914633385325,12.47926267281106,-0.0751870541272273,0.8446857467511324,0.0052834765333786,0.5329581055030035,0.012389710622778,1.1500992580561815,230,70.44642491576425,11.40175425099138,0.0108911112478545,0.1117360485659319,23.057105997637724,0.0083097249869039,-0.0644399790417216,NT
5.028268551236749,665,2.4034158044834104,0.0036632191401949,0.5687210436813684,0.3477686887067719,-0.1197390823030825,0.0095951359581215,6.262476894639557,-0.0996534881534698,0.7510005190643955,0.0471910696930518,0.5874324931398239,0.0178910337249809,1.31887741246791,245,-77.59764938268094,12.727922061357855,0.0017479558431034,0.1642524206038427,27.527929185572635,0.0171142065609042,-0.0763754105384723,NT
12.409836065573767,523,2.974721869574682,0.025768483107497,0.6586849845391072,0.7032478996081278,-0.1803745393696107,0.0047845080631008,24.847665847665848,-0.1100357203375877,0.6362224984475225,0.019020120205864,0.6956275072238394,0.0312457151632488,1.401763926181678,256,2.4359985106898527,10.295630140987,0.0063927785062241,0.1578719102389927,22.0,0.0057212684485946,-0.133435207706566,NT
6.639931740614335,683,2.542986943515905,0.0161700752633874,0.5000432278345052,0.4421973706729026,-0.0921057712370325,0.0081232290853708,9.461675579322636,-0.0640992623208464,0.8037595597183691,0.0073253641108233,0.5378475364226435,0.0145852019243089,1.172723361505744,260,10.616097826303234,13.601470508735444,0.0140809612753001,0.1435543123621384,27.89159687917829,0.0031236659716491,-0.0690987973655429,NT
9.787958115183246,468,2.783527917171523,0.0284388053503652,0.5644890911835198,0.678430018930052,-0.1363885261198038,0.0058003479365914,11.23380281690141,-0.1313188483264533,0.7028466792575605,0.0318877844821869,0.503727779904021,0.014257421671555,1.4570388587332028,259,-0.2797055216953893,9.848857801796104,0.0100942742111701,0.1017930036946273,21.60625270562211,0.0182664310953845,-0.0990818203649163,NT
4.953431372549019,477,2.361573339766498,0.0175406080207848,0.5242485074822166,0.7720055348718092,-0.1068750192308345,0.0104472638728694,6.556451612903227,-0.0803029379728068,0.6502563635389392,0.0318741993187711,0.5087258758570123,0.0194907006920415,1.3146187409883976,260,73.46718944261552,9.219544457292889,0.0014462372513167,0.1081133665443704,19.64256064466253,0.009739251922287,-0.0673040630668254,NT
5.629807692307692,510,2.4790068059361965,0.0226361261431858,0.6374175567302572,0.6632724878372639,-0.155735474463679,0.0085129084027321,8.923076923076923,-0.1010418470842511,0.5951241695000028,0.0112381984427636,0.6414986031916103,0.0163762019230769,1.506356661469178,264,-16.17791847245429,10.0,0.0091097670363338,0.1500851790816839,23.663484729729475,0.0110991063309975,-0.1021171345675546,NT
5.411089866156788,607,2.4256526942745023,0.0034105338339758,0.5595311771276676,0.4694952596824969,-0.1270025855227841,0.0095292743071934,6.176715176715177,-0.0923248400698623,0.8243506921620662,0.0166724950150177,0.533310168426948,0.0183015329270388,1.077753773813935,273,-47.98208963973389,12.727922061357855,0.0170112655671166,0.126139646070362,25.45584412271571,0.005921092303825,-0.0785095783620905,NT
15.53258426966292,526,3.119877377924725,0.01415218292299,0.454503981732492,0.463757198327605,-0.0958582525843557,0.0041878368836862,18.360381861575178,-0.0516364384058349,0.9022866428836448,0.006777031033015,0.2880659198222388,0.0095821234692589,1.0783531334206196,277,19.283223442125436,12.041594578792296,0.011346597647199,0.0706020579768502,23.717082451262844,0.0049597867939525,-0.0650756508459942,NT
5.3086419753086425,495,2.410272271963641,0.0304943650485927,0.6521078832521553,0.8490839172948036,-0.1710919906850728,0.0089618341335162,8.598853868194842,-0.1259055920404378,0.4014353978623602,0.0305057586454153,0.6580571283160499,0.0180429812528577,2.180712694741749,282,-82.74379170011528,7.615773105863909,0.0125103446390487,0.088558048613934,22.728554476959147,0.0097885225678128,-0.1432024175600027,NT
