Texture_Contrast_Nuclei_3_00_256,AreaShape_Area,Intensity_MeanIntensityEdge_Nuclei,Texture_DifferenceEntropy_Nuclei_3_00_256,Intensity_LowerQuartileIntensity_Nuclei,AreaShape_Zernike_4_2,Intensity_StdIntensityEdge_Nuclei,Intensity_MaxIntensityEdge_Nuclei,Texture_Correlation_Nuclei_3_02_256,AreaShape_Eccentricity,Intensity_IntegratedIntensityEdge_Nuclei,Texture_InfoMeas1_Nuclei_3_02_256,Intensity_MaxIntensity_Nuclei,Intensity_StdIntensity_Nuclei,Texture_DifferenceVariance_Nuclei_3_00_256,Intensity_MinIntensityEdge_Nuclei,Texture_Contrast_Nuclei_3_01_256,Texture_InfoMeas1_Nuclei_3_01_256,AreaShape_Zernike_0_0,AreaShape_Zernike_4_4,Intensity_MinIntensity_Nuclei,Intensity_MADIntensity_Nuclei,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,Intensity_IntegratedIntensity_Nuclei,AreaShape_Compactness,AreaShape_BoundingBoxMaximum_Y,Intensity_MassDisplacement_Nuclei,AreaShape_Orientation,AreaShape_MaximumRadius,AreaShape_Zernike_7_1,AreaShape_Zernike_2_0,Intensity_MeanIntensity_Nuclei,AreaShape_MinFeretDiameter,AreaShape_Zernike_7_5,Texture_InfoMeas1_Nuclei_3_03_256,CellType
14.70810481413772,1862,0.020066901725137,3.083437083821802,0.0339294150471687,0.024073698046657,0.0041757577458355,0.0347776487469673,0.3606864998375779,0.751078708018362,4.254183165729046,-0.0469128137109888,0.0718172639608383,0.0151290952884456,0.0047927229933222,0.01046156976372,19.505452212957024,-0.0404052702012522,0.5343186910743459,0.0226734458842123,0.01046156976372,0.0098960809409618,0.4389287725033818,0.009153950731577,81.29148546047509,2.6030315951103766,163,0.6150072866356956,11.087313468405604,19.4164878389476,0.0163099702679628,0.1565288379322384,0.0436581554567535,41.92356782356979,0.0095516810191572,-0.0333747649502688,M1
19.677142857142854,1201,0.0196517889011413,2.933129441611345,0.0381705947220325,0.0451770052599246,0.0042661192873587,0.0322329439222812,0.5290273582263907,0.7248053591141387,2.7709022350609303,-0.1354999074200968,0.0718172639608383,0.0195854351959119,0.0091452289872551,0.0110270595178008,24.48324873096447,-0.0947259406626384,0.5735643065677364,0.0129940730504094,0.0110270595178008,0.010178830474615,0.4990697402002352,0.1654240362811791,65.05484753102064,1.7953969023928649,171,0.4042056865942334,-70.99294346523462,12.649110640673518,0.007405080657147,0.1415283725990689,0.0541672335811995,37.0999258002226,0.0069744227054107,-0.0734471965728512,M1
22.32258064516129,873,0.0213399445718347,3.170529627450888,0.0381705947220325,0.0465104338290086,0.0079261256983056,0.0554180443286895,0.4775719171204493,0.8471005055285007,2.475433570332825,-0.1354418072301907,0.0718172639608383,0.0191469762074551,0.005929774197712,0.0096133342012763,29.842647058823527,-0.0662979314975245,0.5474130619974574,0.0178462954365373,0.0096133342012763,0.0121580436825752,0.4037765980392362,0.0909046566077003,46.66566966753453,1.683066817063445,169,0.3669863664755715,-17.040763037351958,11.31370849898476,0.0074807357280943,0.1117418684919774,0.0534543753350911,27.144016635772655,0.0139898276978057,-0.0921456491553558,M1
16.617529880478088,891,0.0214399603027545,3.1788797908659974,0.0327984355390071,0.0536762336020545,0.0054939373894472,0.0390188284218311,0.3750964076812209,0.859764349819821,2.615675156936049,-0.0615345376388817,0.0718172639608383,0.0142470272062517,0.0037807272392345,0.0098960800096392,20.02706552706553,-0.0439539050155599,0.5340755861281411,0.0206158705846896,0.0098960800096392,0.0090478397905826,0.3014008736818079,0.00938962168149,37.80980917997658,1.776978446187604,173,0.6152600363563511,-7.406242943928944,10.63014581273465,0.0098946377588948,0.1253168178394601,0.0424352516049119,26.053088241896837,0.00442980989987,-0.0376350392924306,M1
19.893280632411063,909,0.0206266016494937,3.294127877325132,0.0322329439222812,0.0596800691746487,0.0045461154831367,0.0361913777887821,0.4228892483608473,0.8866089092178621,2.537072002887726,-0.0712532703333962,0.0718172639608383,0.0156310465790636,0.0036200087879108,0.0121580399572849,23.867403314917123,-0.0460911971755281,0.474917827724359,0.0289537289198591,0.0121580399572849,0.0110270604491233,0.3060649270001058,0.0081620466566333,39.73756541311741,1.8394270945610487,175,1.2660855625850784,-6.947534485506257,10.0,0.0052104592731066,0.1307383080950635,0.0437156935237815,26.239938664933824,0.0163225733257915,-0.0594424226357153,M1
15.51154313487242,947,0.0211776098236441,3.131243114862899,0.0311019625514745,0.0294129055193056,0.0054870992200682,0.039301574230194,0.1490929706906964,0.8256147558657505,2.753089277073741,-0.0672379558409659,0.0718172639608383,0.014208570734209,0.0041222372042598,0.0113098053261637,22.91733333333333,-0.0297684937385952,0.4988654732578399,0.0406865536771802,0.0113098053261637,0.008906471543014,0.3521878666766132,0.0094444501859509,38.68207792006433,1.9086583862522803,180,0.1979039017628749,-86.50082086177234,11.31370849898476,0.0120271466149149,0.1584524630879745,0.0408469671806381,33.280036521322124,0.0131804224635862,-0.0298746519405285,M1
8.128476821192054,1652,0.0205732676662879,2.732482893261712,0.0350603945553302,0.0056015469754684,0.0038857829157162,0.0308192167431116,0.7334126044730548,0.2039455085037848,2.8596842056140304,-0.1704707451470786,0.0718172639608383,0.0169845649661795,0.006534356453482,0.0127235306426882,12.124052377670573,-0.1198502160501516,0.7125310731376996,0.0120023732751167,0.0127235306426882,0.0132890194654464,0.7521659441169829,0.0342688917152756,78.85111280996352,1.2998130376509476,191,0.3410614244136862,73.23642857364632,22.02271554554524,0.011125101728988,0.1977593181001283,0.0477306978268544,44.36227862391519,0.000743710605446,-0.1175750796141593,M1
15.618408437200388,1169,0.0201708353457174,2.499137097941847,0.042411770671606,0.0058049750503138,0.0039797520973422,0.0342121608555316,0.5482270375941755,0.6984926970592966,2.2591335587203503,-0.1731966155770825,0.0718172639608383,0.0192130476920234,0.0148195775368439,0.0130062755197286,25.02254098360656,-0.0966238195324117,0.7146329764351591,0.0065801650296348,0.0130062755197286,0.0,0.543292643688281,0.3052087192248188,67.53452269546688,1.2139269378002049,190,0.2506442676662874,-42.24785900811905,15.264337522473747,0.0050202792895775,0.1692467855925861,0.057771191356259,32.25523213371747,0.0060158753681737,-0.1346566669477506,M1
16.01731601731602,1526,0.0197342471724533,2.995162367721837,0.0371809843927621,0.011177337343362,0.0045585490402119,0.0378878489136695,0.5422767636431018,0.7265533489234918,3.2758850306272507,-0.1161399168715714,0.0718172639608383,0.0188705801868901,0.0068582555301745,0.0107443146407604,21.93808049535604,-0.0724061191941987,0.4695416977442867,0.0194086845280266,0.0107443146407604,0.016116477549076,0.5883007360817599,0.0889114292793946,79.94929516781121,1.8361699183111304,200,1.3349887756444805,77.04291458357444,18.0,0.014192317981873,0.1718915814208526,0.0523914122986967,37.36459340695314,0.0083051494060351,-0.061976894806103,M1
13.042707493956488,1355,0.0192315017915943,2.756465339561509,0.0398670621216297,0.0183382199512146,0.0044733405000049,0.0325156897306442,0.5291386096596269,0.6218477750553894,2.250085709616542,-0.1303655263403413,0.0718172639608383,0.0188883271598693,0.009621370402396,0.0118752950802445,18.669795221843003,-0.1106746538070829,0.7684808833479491,0.0183440044281405,0.0118752950802445,0.0065031424164772,0.6487937559964979,0.1570186892767328,75.87324151396751,1.1204558325331164,211,0.6804918073205466,-79.4396611819726,18.110770276274835,0.0032990995339239,0.1553225805443731,0.0559950121874299,36.17255940701534,0.0058490965325878,-0.115798499101466,M1
25.78260869565217,729,0.0185821311928892,2.948787530588222,0.0446737296879291,0.0146830552863485,0.0050274468296202,0.0294054914265871,0.4938091307545791,0.7722598996126349,1.7281382009387016,-0.1304808396569494,0.0718172639608383,0.0195030499630132,0.0097350024154122,0.0096133342012763,29.981196581196578,-0.0757689611666309,0.7005219834807046,0.0130353630582303,0.0096133342012763,0.0038170628249645,0.2763892000617007,0.1812514748172523,41.06335777975619,1.2228335951267817,214,0.3303794866144752,-2.273306261908092,11.0,0.0100417611730596,0.1357080261043663,0.0563283371464419,23.966827903980235,0.0074233893459473,-0.0920408047671768,M1
12.071942446043163,919,0.0186187665257602,2.9797863960022086,0.0403618672862648,0.0092702430325254,0.0044085349901647,0.0305364727973938,0.3937653016509962,0.7148427003665281,1.8618766525760293,-0.0871796706812012,0.0718172639608383,0.0168961632065383,0.0048607679152917,0.0076341181993484,21.310793237971392,-0.0556120402345482,0.7452911730010283,0.0191620991701525,0.0076341181993484,0.0121580399572849,0.6043849801163302,0.016975628130589,46.76491264346987,1.1269858907861976,219,0.3420182637281995,87.64894941284722,13.92838827718412,0.0025807755910425,0.1454196694036,0.0508867384586179,27.0,0.0028694315094364,-0.0488881054690095,M1
24.729496402877697,805,0.0226416014445324,3.413301720632976,0.0390895148739218,0.004006126886038,0.0106877181576455,0.0718172639608383,0.4830201485410163,0.596514098111067,2.037744130007922,-0.0837288380096341,0.0718172639608383,0.0176135098856437,0.0032308049413316,0.0138545110821723,21.496206373292868,-0.069335710655336,0.7342104824583136,0.0285876178976115,0.0138545110821723,0.0148441176861524,0.2189934165430898,0.0235650328657936,41.74222836922854,1.157850876512584,235,0.5058184759999976,-17.707924976921912,13.45362404707371,0.0138057001389999,0.1631442374430054,0.0518536998375509,28.621670111997307,0.0089919297615742,-0.0516183653467769,M1
10.888567293777134,1517,0.0202533577981053,2.911997706651655,0.036756869405508,0.0255172687506341,0.0038639723230008,0.0325156897306442,0.5707523139980991,0.3916753542349932,2.4709096513688564,-0.099273920037262,0.0718172639608383,0.0151077601850846,0.0051439821471685,0.0124407857656478,14.946148092744952,-0.0603048605383063,0.932124317011922,0.0061792353784331,0.0124407857656478,0.0101788230240345,0.5676621143168054,0.0123609630540272,71.20624970085919,1.1058942938164125,247,0.508212878028668,49.22988395983784,20.615528128088304,0.0030221651697714,0.0595539545446357,0.0469388593941062,41.50265760448714,0.0019536553547321,-0.0728057196429961,M1
15.469314079422384,957,0.0205476184637518,3.1039005600537912,0.0325156897306442,0.045030729548246,0.0047404769453081,0.0361913777887821,0.3281907959346167,0.7957703068563705,2.630095163360238,-0.0621015653485883,0.0718172639608383,0.0147890123788524,0.0047593405339264,0.0118752950802445,23.32503276539974,-0.0449284213426086,0.5585267827021699,0.0266918884692005,0.0118752950802445,0.0098960809409618,0.3966258111128771,0.0087798181478537,40.942907851189375,1.7981703912158349,245,0.3467969155028663,-79.81753600721548,10.63014581273465,0.0071638243801125,0.1280412091838046,0.0427825578382334,32.19937887599697,0.0080032363294826,-0.0437342036470467,M1
14.929577464788734,892,0.0199262441817632,3.0994877198549093,0.0384533368051052,0.0092052174350629,0.0038931604452386,0.0299709811806678,0.3706572672728908,0.4486588743737199,1.9328456856310368,-0.0668351238233799,0.0718172639608383,0.0158553009103732,0.0040810020272809,0.0115925502032041,19.518817204301072,-0.0452376485242723,0.7346246273633668,0.0624958414005922,0.0115925502032041,0.011027056723833,0.433570633644821,0.0115589357352355,43.39176322519779,1.2623460004234095,256,0.2695182555648288,78.48864468176386,13.892443989449804,0.0061250479245566,0.1575757232421611,0.0486454744677105,30.56795707926848,0.0084803986299159,-0.0559378970188609,M1
15.153013910355488,725,0.0220393935645309,3.0675835346977083,0.0404325537383556,0.0452257463304158,0.008001026052709,0.0523078478872776,0.2451722548404073,0.86072978312316,2.115781782194972,-0.0837158220145311,0.0718172639608383,0.0182012790288028,0.0053310578818521,0.0110270595178008,28.159090909090917,-0.0680802323159754,0.5694624737402795,0.0287139158373845,0.0110270595178008,0.0141372606158256,0.5643416630460203,0.0635963393046972,38.79065217077732,1.3101875021389529,254,0.268272051685505,-82.36678503258054,10.295630140987,0.0021886514979302,0.1565072678473026,0.0535043478217618,20.9730039383478,0.0060635172674393,-0.0709443949032163,M1
11.004222972972972,1301,0.0206920259510693,2.902365609276975,0.0330811813473701,0.0234699210906498,0.0036575008295218,0.0288400016725063,0.5401725676167085,0.4350156729553066,2.379582984372973,-0.0900242447297899,0.0718172639608383,0.0140959928368828,0.0051873375560744,0.0098960800096392,15.075825156110616,-0.0554482543136572,0.8915047686935799,0.0065241951199178,0.0098960800096392,0.0093305893242359,0.5386984225585005,0.0092003030268444,55.5170052498579,1.0924038964719085,261,0.4113456924545938,-71.9035391676354,19.235384061671343,0.0079812886168088,0.0888465404966491,0.04267256360481,38.0,0.005755136664619,-0.0532363963747946,M1
15.362002567394097,881,0.0204290793424374,3.070139268342022,0.0371102979406714,0.0231848444727896,0.0044856205262557,0.0316674560308456,0.6035957539902008,0.5456258731258264,1.9407625375315547,-0.157024331991702,0.0718172639608383,0.0179436795309325,0.0053899491057182,0.0127235306426882,18.30173564753004,-0.1165927136445191,0.8187766707384514,0.0153199911792018,0.0127235306426882,0.0176715739071369,0.5546596426568862,0.0535321443343478,45.698398501612246,1.066659851718566,269,0.7646056038469021,36.68225312201508,15.264337522473747,0.0116532558021154,0.1339313140375421,0.0518710539178345,30.405591591021544,0.0076915091490041,-0.0680808549071422,M1
10.15235109717868,1736,0.0197290850230134,2.861936172951851,0.0344949066638946,0.0160676647905136,0.003854736002381,0.0308192167431116,0.6596316989892402,0.43807920049355,2.564781052991748,-0.1297172858051028,0.0718172639608383,0.0167435047594421,0.0060718318282088,0.0107443146407604,13.395846852693058,-0.1073260830644877,0.8404226380760942,0.0168838233798718,0.0107443146407604,0.0132890157401561,0.6881949670847572,0.028681911537819,82.60031306371093,1.1228526168320596,277,0.3667271282104734,80.9960064305147,21.37755832643195,0.008169786478986,0.1237639110476187,0.0475808254975293,44.9930763904506,0.0052739320464355,-0.0912530661182829,M1
14.299349240780913,1027,0.0206514823013076,3.0791427832725287,0.0347776487469673,0.0202064615672168,0.0042709953892455,0.0381705947220325,0.4397311446704453,0.5281199266651424,2.1064511947333813,-0.0801745788879284,0.0718172639608383,0.0145655453830222,0.0044954527615788,0.0135717652738094,19.385050962627403,-0.037707361795331,0.8461655784257573,0.0113164631074373,0.0135717652738094,0.0094719603657722,0.4160699176123583,0.0100419487956484,45.791421288624406,1.0741590861737282,276,0.4757172082613436,57.248043981723335,16.401219466856727,0.0170790544135907,0.1128416422484183,0.0445875572430617,32.19937887599697,0.00396792055798,-0.0572586128497821,M1
17.99361022364217,722,0.0202536199786612,3.2176962024191926,0.0376051031053066,0.008140157393924,0.0052218484967792,0.0350603945553302,0.2716553954518521,0.5208405538801536,2.146883717738092,-0.0560920682854716,0.0718172639608383,0.0165345458643458,0.0040588762192257,0.0124407857656478,27.01607142857143,-0.0516524057089252,0.6215715651674972,0.0645902548678127,0.0124407857656478,0.011309802532196,0.4092688125884733,0.0105518072043197,34.71459805499762,1.5674905194968385,279,0.3379324061923539,79.9665998154917,10.770329614269007,0.0068836158856124,0.1622480978705724,0.0480811607409939,31.0,0.0072271309655683,-0.0444761498468552,M1
24.169657422512238,736,0.0198692709790787,3.42658313702551,0.0381705947220325,0.0053188849237042,0.0050992111557558,0.0319501981139183,0.3974221311013737,0.7320316106558103,1.9670578269287944,-0.0778155153310821,0.0718172639608383,0.0175965188652592,0.0031172124378381,0.0090478444471955,24.06949152542373,-0.0785951523386943,0.5728021423747431,0.0516337837401477,0.0090478444471955,0.014419998973608,0.2384655154863287,0.0207654170514331,36.974297291599214,1.4753028028146524,289,0.2639584125233636,1.5766946990451336,12.041594578792296,0.0059912167845807,0.1911979086910483,0.0502368169722815,27.56551828217887,0.0058931302030617,-0.071409198025548,M1
12.291118421052632,1324,0.0192780768160115,2.933756077286525,0.0441082380712032,0.0125145226079708,0.0041664438026556,0.0311019625514745,0.3627822966832025,0.7777628328029011,2.332647294737398,-0.0681135159003732,0.0718172639608383,0.0170774862722052,0.0061721768388249,0.0081996088847517,22.271505376344088,-0.0433826709954786,0.6585035770427168,0.027652078678426,0.0081996088847517,0.014419998973608,0.5853727579196576,0.0525108612145083,71.68663373123854,1.1859248794367143,294,0.3697519098530343,-69.35059107274392,15.811388300841896,0.0128686315394873,0.169094355797683,0.0541439831806937,31.55008590783992,0.0056454889283161,-0.0719526126387332,M1
16.184743742550655,976,0.0204683908571799,3.1665830748642927,0.0339294150471687,0.0437061021451802,0.0044357798191066,0.0319501981139183,0.4771153356178239,0.7945457921245582,2.456206902861595,-0.0836366026552043,0.0718172639608383,0.0164630443251301,0.004167672098655,0.0107443146407604,21.89460476787955,-0.0530590702299034,0.6088592825387157,0.0098347722140786,0.0107443146407604,0.0121580399572849,0.4626751430077764,0.0121029206402423,45.211510989815,1.6334024774916271,300,0.1867796020251042,1.2772071512171552,11.31370849898476,0.0076653349434495,0.136336925070928,0.0463232694567776,32.0,0.0089377735994095,-0.0570331388562718,M1
15.38535414165666,942,0.0205814889147101,3.1315700754710427,0.0373223572969436,0.0135564385445972,0.0047472062941856,0.0336466692388057,0.527729238819425,0.4051789204223541,1.9758229358121755,-0.1088249133109477,0.0718172639608383,0.017484443953292,0.0045474076140184,0.0096133342012763,20.1254752851711,-0.0612111839026077,0.8840135301238583,0.0046249511081351,0.0096133342012763,0.0152682326734066,0.5099717505929499,0.0348182490283027,49.06476168241352,1.086280868262384,303,0.4402047121219083,-30.71519169129275,15.811388300841896,0.0096277724194983,0.0906525059600454,0.052085734270078,32.484142472830065,0.0112595515232503,-0.060149583002765,M1
18.570068027210887,858,0.0201560621736226,3.257920217573438,0.0326570626348257,0.0239939815845324,0.0051578997593592,0.0381705947220325,0.4761570827489499,0.6802664898119296,2.176854714751244,-0.0824441870982472,0.0718172639608383,0.0171180438907512,0.0038566879066624,0.0110270595178008,26.075144508670515,-0.0521414429948098,0.6589575801011764,0.0120530068757923,0.0110270595178008,0.0132890194654464,0.4487635648426724,0.0149002730343838,39.11100232414901,1.4777342422525797,314,0.1154789283635275,-9.658202769944795,12.041594578792296,0.0049764617569232,0.1458585387671695,0.0455839187927144,31.018043167153305,0.0129463187768938,-0.0515741354523668,M1
11.72158273381295,1525,0.0199799015000462,2.8905841290723258,0.0404325537383556,0.0115921184691727,0.0044904260041691,0.0333639234304428,0.5985624654109768,0.3564178825450674,2.4974876875057817,-0.146879394278317,0.0718172639608383,0.0172335952618252,0.0064661174864488,0.0113098053261637,15.305514157973176,-0.0962480844039251,0.9041545193584966,0.009248308341954,0.0113098053261637,0.0163992196321487,0.6202472967675481,0.0751586356813829,81.49138693977147,1.1016163831838033,323,0.114263037462371,39.89141364042297,20.8806130178211,0.0062570746035514,0.0770281573224692,0.0534369750424731,42.03807797699605,0.0045255763817468,-0.0912604584075468,M1
12.435714285714283,1386,0.0201390561639886,2.978287624120234,0.0356258861720562,0.0060339623548345,0.0042818392705361,0.0333639234304428,0.5516308641193404,0.5046911283049926,2.396547683514654,-0.0947696974234809,0.0718172639608383,0.0163657012272505,0.0054838851514751,0.0130062755197286,16.354971240755958,-0.0735687489713414,0.8574157023202803,0.0104362187482224,0.0130062755197286,0.0127235315740108,0.5922504381751481,0.0179091080876795,66.61135862860829,1.1273466677624049,327,0.3008117943903741,60.12646206489957,18.97366596101028,0.0176401461072049,0.0959435254408668,0.0480601433106841,38.758680242207,0.0053645580010441,-0.0655547190823458,M1
14.370517928286851,844,0.0204776014963334,3.057270598797773,0.0398670621216297,0.0143317558650815,0.0048345732861737,0.0344949066638946,0.3785915471755459,0.7502769421944383,2.027282548137009,-0.0805018465454082,0.0718172639608383,0.017625518210564,0.005213360212386,0.0107443146407604,20.87517934002869,-0.0682456296277381,0.6844676278703677,0.0173918916287516,0.0107443146407604,0.0158337242901325,0.5532832942927851,0.0490318495826345,44.07431023847312,1.2502827144076911,325,0.3676534762061599,85.86423827505406,13.41640786499874,0.0035530198948513,0.1465715717869662,0.0522207467280487,28.347839423843222,0.004205041467706,-0.0576833198792657,M1
15.614768683274022,1247,0.0202925927541424,2.8413916250864384,0.0420583384111523,0.0072436049719143,0.003971458935208,0.036756869405508,0.4913862076202379,0.3161691451271284,2.2930629812181,-0.124298283656192,0.0718172639608383,0.0183129300060604,0.0093708205681397,0.0115925502032041,18.96093023255814,-0.0980586340983387,0.8147391463657229,0.0184902583064867,0.0115925502032041,0.0042411759495735,0.5227887720648645,0.172016090221755,71.12906114943326,1.1622266271495143,328,0.5683949077589928,25.206155485198952,17.46424919657298,0.0043248159059794,0.129444004534502,0.0570401452681902,39.129316992197325,0.0048948844033069,-0.0774986875276847,M1
