Texture_Contrast_Nuclei_3_00_256,AreaShape_Area,Intensity_MeanIntensityEdge_Nuclei,Texture_DifferenceEntropy_Nuclei_3_00_256,Intensity_LowerQuartileIntensity_Nuclei,AreaShape_Zernike_4_2,Intensity_StdIntensityEdge_Nuclei,Intensity_MaxIntensityEdge_Nuclei,Texture_Correlation_Nuclei_3_02_256,AreaShape_Eccentricity,Intensity_IntegratedIntensityEdge_Nuclei,Texture_InfoMeas1_Nuclei_3_02_256,Intensity_MaxIntensity_Nuclei,Intensity_StdIntensity_Nuclei,Texture_DifferenceVariance_Nuclei_3_00_256,Intensity_MinIntensityEdge_Nuclei,Texture_Contrast_Nuclei_3_01_256,Texture_InfoMeas1_Nuclei_3_01_256,AreaShape_Zernike_0_0,AreaShape_Zernike_4_4,Intensity_MinIntensity_Nuclei,Intensity_MADIntensity_Nuclei,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,Intensity_IntegratedIntensity_Nuclei,AreaShape_Compactness,AreaShape_BoundingBoxMaximum_Y,Intensity_MassDisplacement_Nuclei,AreaShape_Orientation,AreaShape_MaximumRadius,AreaShape_Zernike_7_1,AreaShape_Zernike_2_0,Intensity_MeanIntensity_Nuclei,AreaShape_MinFeretDiameter,AreaShape_Zernike_7_5,Texture_InfoMeas1_Nuclei_3_03_256,CellType
1.8394793926247288,1051,0.0056259030352832,1.7846830036488397,0.0062203928828239,0.012708953057565,0.0022804285744867,0.0130062755197286,0.2377941072564106,0.4130422705773995,0.6582306551281363,-0.0287225597381288,0.0277090221643447,0.0043906506834902,0.0259414804889869,0.0011309805558994,2.0034562211981566,-0.0234792747158,0.8099956701823382,0.0027209816968069,0.0002827451389748,0.0033929413184523,0.2742543028309288,0.0662228673872229,10.220953498530434,1.41009804938569,39,0.2308904170939016,-85.475308022491,16.492422502470642,0.0066001819404861,0.1432545267418732,0.0097249795418938,35.0,0.0008129180547383,-0.0264725109305552,M1
2.0428816466552315,682,0.0059314334923708,1.8579376871621185,0.0070686279796063,0.0062066690075211,0.0021037862693058,0.0130062755197286,0.3993270705521458,0.1703829324845043,0.5397604478057474,-0.0686409227446569,0.026860786601901,0.0050123908092537,0.0236183264977683,0.0016964706592261,2.294117647058824,-0.0386222749992319,0.8906027205920899,0.0113418541395292,0.0002827451389748,0.0033929417841136,0.3463082604305669,0.054122081032337,7.336670483840862,1.319118803579564,48,0.3990924980820257,-86.994284914472,13.41640786499874,0.0048174842504468,0.0907247609944897,0.0107575813546053,29.0,0.0064833806526453,-0.0254877152426493,M1
1.870600414078675,1120,0.0058972555014858,1.81255513869006,0.0062203928828239,0.0081988895705732,0.0024438882365488,0.0130062755197286,0.3593049207909509,0.6316606498237396,0.7843349816976115,-0.0509424761779349,0.026860786601901,0.0047426137894998,0.0244516324173021,0.0011309805558994,2.105494505494505,-0.031669029559584,0.6973243472388176,0.0158722564355592,0.0011309805558994,0.0033929413184523,0.34140509467602,0.0608365589461997,11.51111951400526,1.7151126474605176,61,0.3337092558083064,-27.855236905804365,15.264337522473747,0.0053646515171333,0.175402769355234,0.0102777852803618,34.139672543527865,0.0080843988709986,-0.0397167693985859,M1
2.7174825174825177,818,0.0057065578730544,2.002832058030338,0.0070686279796063,0.0082335559217047,0.0023291892598637,0.0110270595178008,0.5139223536180177,0.5123040511439929,0.5934820187976584,-0.1024802234495602,0.0361913777887821,0.0066487387718382,0.0191689569172086,0.0011309805558994,3.5240240240240244,-0.0623177086208814,0.7873656279729905,0.0139923612979478,0.0011309805558994,0.0048066675662994,0.5247624701767484,0.0356594454496552,10.313411180162802,1.414180531466726,68,0.2777144386344932,-66.89814436383378,14.422205101855956,0.01695923218713,0.1443048585044699,0.0126080821273383,30.268340122859453,0.0014480050317193,-0.0684740276724225,M1
1.1,1394,0.0057892064635234,1.51611272293343,0.0050894124433398,0.0588069705563683,0.0024694411981849,0.0130062755197286,0.0952459375843724,0.8510742405499765,1.1578412927046884,-0.0089111376147505,0.0203576497733593,0.0030588317951286,0.0365476556889299,0.0,1.205504587155963,-0.0020694402370652,0.5416668498432097,0.0115718811694406,0.0,0.0019792164675891,0.08176006906262,0.1378628039396737,9.84829547262052,3.045240756015379,80,0.2757802811577828,-65.928757803835,13.038404810405298,0.0015444170444472,0.1369887125202588,0.0070647743706029,35.78619264060382,0.0130397762145297,-0.0044397283247516,M1
2.31859756097561,766,0.0056308391256297,1.9410318964234947,0.0070686279796063,0.0180661494179247,0.0023496202672784,0.0110270595178008,0.4629224376052335,0.582706460560791,0.5292988778091967,-0.079928200871418,0.0336466692388057,0.0055434646174661,0.0197530301903628,0.0016964706592261,2.67515923566879,-0.0494884091352971,0.8169854860672487,0.0122662305320082,0.0002827451389748,0.0039584310725331,0.4184259878558969,0.0501491857525282,8.660765918000834,1.289163852867005,91,0.0660536566723672,21.760847557826,13.41640786499874,0.0015110137238066,0.1289936223657019,0.0113064829216721,28.28642697866792,0.0042955058345824,-0.0407136613734051,M1
0.8846153846153846,450,0.0057119075856697,1.38100993525356,0.004241176880896,0.0286360580591349,0.0022758786736239,0.0110270595178008,0.0657058373192306,0.5094261177076678,0.7082765406230465,-0.0085059763418925,0.0149854905903339,0.0027220000884776,0.044458897745611,0.0011309805558994,0.8254545454545454,-0.0103189944102775,0.58138273974002,0.0099443561224059,0.0,0.0019792155362665,-0.0294282929882839,0.1857120152574698,2.705870859150309,3.4651872038721696,89,0.1932320188274908,-69.92736508849777,5.830951894845301,0.0052457485760676,0.1627609912839269,0.0060130463536673,25.07081861339885,0.0189674255638423,-0.007338382137405,M1
1.2310536044362297,665,0.0064658528247561,1.5442998373491896,0.0050894124433398,0.0044611969067366,0.002516834345117,0.0149854905903339,0.1395436191191654,0.413381179619903,0.5883926070528105,-0.0133513039932876,0.0214886292815208,0.0031431984499563,0.0373688038816626,0.0011309805558994,1.2101167315175096,-0.007052904302487,0.8021374584954576,0.0174974941310134,0.0011309805558994,0.0019792164675891,0.0528084039180431,0.1299161886149083,4.800163997453637,1.3740037951799515,94,0.3416985225712189,52.65550031410839,12.806248474865695,0.0042868392477796,0.1468747516187477,0.0072182917254941,28.57979842561491,0.0068144944845985,-0.009348810905734,M1
1.1896551724137931,862,0.0062203927478213,1.5338818506936611,0.0050894124433398,0.0024689851469136,0.0025598411374596,0.0149854905903339,0.1002756629555649,0.5046824194925668,0.7402267369907349,-0.0138194041875761,0.0203576497733593,0.003129768152586,0.0364679669264984,0.0011309805558994,1.2065378900445762,-0.0067957889973434,0.7639335667227799,0.013985348968254,0.0,0.0019792155362665,0.0740844282918632,0.1253271981107147,6.221806492219912,1.708851700449942,111,0.0727349736869653,19.517800245452648,13.92838827718412,0.0091204348001251,0.1589848639327509,0.0072178729608119,31.7761842946077,0.0081127629444416,-0.0048912371671743,M1
1.5031948881789137,725,0.0059555052733661,1.6687397022770865,0.0056549026630818,0.0211172435779522,0.0023779664239699,0.0115925502032041,0.1131189892389716,0.6274216313403015,0.5657730009697843,-0.0118907644889768,0.0262952968478202,0.0035071488006274,0.0295519182088211,0.0002827451389748,1.5299295774647887,-0.0126347228048789,0.7114868545895405,0.0062999650716538,0.0002827451389748,0.0019792160019278,0.0892968814618491,0.1058893629617532,5.917855473147938,1.3662672196688728,118,0.0876520984417558,-77.9045307379575,13.0,0.0085376442280811,0.1546583335360599,0.0081625592733075,27.746833917635183,0.0030657211809979,-0.0187139920383539,M1
