Texture_Contrast_Nuclei_3_00_256,Texture_DifferenceEntropy_Nuclei_3_00_256,Texture_Correlation_Nuclei_3_02_256,Texture_InfoMeas1_Nuclei_3_02_256,Texture_DifferenceVariance_Nuclei_3_00_256,Texture_Contrast_Nuclei_3_01_256,Texture_InfoMeas1_Nuclei_3_01_256,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,Texture_InfoMeas1_Nuclei_3_03_256,CellType
19.893280632411063,3.294127877325132,0.4228892483608473,-0.0712532703333962,0.0036200087879108,23.867403314917123,-0.0460911971755281,0.3060649270001058,0.0081620466566333,-0.0594424226357153,M1
15.51154313487242,3.131243114862899,0.1490929706906964,-0.0672379558409659,0.0041222372042598,22.91733333333333,-0.0297684937385952,0.3521878666766132,0.0094444501859509,-0.0298746519405285,M1
8.128476821192054,2.732482893261712,0.7334126044730548,-0.1704707451470786,0.006534356453482,12.124052377670573,-0.1198502160501516,0.7521659441169829,0.0342688917152756,-0.1175750796141593,M1
15.618408437200388,2.499137097941847,0.5482270375941755,-0.1731966155770825,0.0148195775368439,25.02254098360656,-0.0966238195324117,0.543292643688281,0.3052087192248188,-0.1346566669477506,M1
16.01731601731602,2.995162367721837,0.5422767636431018,-0.1161399168715714,0.0068582555301745,21.93808049535604,-0.0724061191941987,0.5883007360817599,0.0889114292793946,-0.061976894806103,M1
13.042707493956488,2.756465339561509,0.5291386096596269,-0.1303655263403413,0.009621370402396,18.669795221843003,-0.1106746538070829,0.6487937559964979,0.1570186892767328,-0.115798499101466,M1
25.78260869565217,2.948787530588222,0.4938091307545791,-0.1304808396569494,0.0097350024154122,29.981196581196578,-0.0757689611666309,0.2763892000617007,0.1812514748172523,-0.0920408047671768,M1
12.071942446043163,2.9797863960022086,0.3937653016509962,-0.0871796706812012,0.0048607679152917,21.310793237971392,-0.0556120402345482,0.6043849801163302,0.016975628130589,-0.0488881054690095,M1
24.729496402877697,3.413301720632976,0.4830201485410163,-0.0837288380096341,0.0032308049413316,21.496206373292868,-0.069335710655336,0.2189934165430898,0.0235650328657936,-0.0516183653467769,M1
10.888567293777134,2.911997706651655,0.5707523139980991,-0.099273920037262,0.0051439821471685,14.946148092744952,-0.0603048605383063,0.5676621143168054,0.0123609630540272,-0.0728057196429961,M1
15.469314079422384,3.1039005600537912,0.3281907959346167,-0.0621015653485883,0.0047593405339264,23.32503276539974,-0.0449284213426086,0.3966258111128771,0.0087798181478537,-0.0437342036470467,M1
14.929577464788734,3.0994877198549093,0.3706572672728908,-0.0668351238233799,0.0040810020272809,19.518817204301072,-0.0452376485242723,0.433570633644821,0.0115589357352355,-0.0559378970188609,M1
15.153013910355488,3.0675835346977083,0.2451722548404073,-0.0837158220145311,0.0053310578818521,28.159090909090917,-0.0680802323159754,0.5643416630460203,0.0635963393046972,-0.0709443949032163,M1
11.004222972972972,2.902365609276975,0.5401725676167085,-0.0900242447297899,0.0051873375560744,15.075825156110616,-0.0554482543136572,0.5386984225585005,0.0092003030268444,-0.0532363963747946,M1
15.362002567394097,3.070139268342022,0.6035957539902008,-0.157024331991702,0.0053899491057182,18.30173564753004,-0.1165927136445191,0.5546596426568862,0.0535321443343478,-0.0680808549071422,M1
10.15235109717868,2.861936172951851,0.6596316989892402,-0.1297172858051028,0.0060718318282088,13.395846852693058,-0.1073260830644877,0.6881949670847572,0.028681911537819,-0.0912530661182829,M1
14.299349240780913,3.0791427832725287,0.4397311446704453,-0.0801745788879284,0.0044954527615788,19.385050962627403,-0.037707361795331,0.4160699176123583,0.0100419487956484,-0.0572586128497821,M1
17.99361022364217,3.2176962024191926,0.2716553954518521,-0.0560920682854716,0.0040588762192257,27.01607142857143,-0.0516524057089252,0.4092688125884733,0.0105518072043197,-0.0444761498468552,M1
24.169657422512238,3.42658313702551,0.3974221311013737,-0.0778155153310821,0.0031172124378381,24.06949152542373,-0.0785951523386943,0.2384655154863287,0.0207654170514331,-0.071409198025548,M1
12.291118421052632,2.933756077286525,0.3627822966832025,-0.0681135159003732,0.0061721768388249,22.271505376344088,-0.0433826709954786,0.5853727579196576,0.0525108612145083,-0.0719526126387332,M1
16.184743742550655,3.1665830748642927,0.4771153356178239,-0.0836366026552043,0.004167672098655,21.89460476787955,-0.0530590702299034,0.4626751430077764,0.0121029206402423,-0.0570331388562718,M1
15.38535414165666,3.1315700754710427,0.527729238819425,-0.1088249133109477,0.0045474076140184,20.1254752851711,-0.0612111839026077,0.5099717505929499,0.0348182490283027,-0.060149583002765,M1
18.570068027210887,3.257920217573438,0.4761570827489499,-0.0824441870982472,0.0038566879066624,26.075144508670515,-0.0521414429948098,0.4487635648426724,0.0149002730343838,-0.0515741354523668,M1
11.72158273381295,2.8905841290723258,0.5985624654109768,-0.146879394278317,0.0064661174864488,15.305514157973176,-0.0962480844039251,0.6202472967675481,0.0751586356813829,-0.0912604584075468,M1
12.435714285714283,2.978287624120234,0.5516308641193404,-0.0947696974234809,0.0054838851514751,16.354971240755958,-0.0735687489713414,0.5922504381751481,0.0179091080876795,-0.0655547190823458,M1
14.370517928286851,3.057270598797773,0.3785915471755459,-0.0805018465454082,0.005213360212386,20.87517934002869,-0.0682456296277381,0.5532832942927851,0.0490318495826345,-0.0576833198792657,M1
15.614768683274022,2.8413916250864384,0.4913862076202379,-0.124298283656192,0.0093708205681397,18.96093023255814,-0.0980586340983387,0.5227887720648645,0.172016090221755,-0.0774986875276847,M1
25.08737864077669,3.429814592705441,0.2877530462061069,-0.0628521262514978,0.0031763707676629,27.269058295964125,-0.0423368304603764,0.1145624855979671,0.0088854091924261,-0.0505058222907104,M1
10.0,2.830418737544975,0.5308603781806128,-0.0868188774809545,0.0057242955074574,13.339539978094194,-0.0747842347677272,0.5794427999049757,0.0092146309067906,-0.0540656571996817,M1
18.345771144278608,3.244559553048057,0.6062114579700892,-0.1104492192454737,0.0039372374128493,28.41435986159169,-0.04053273215862,0.5166382269523352,0.0244043051739643,-0.0682723604297211,M1
16.655692729766802,3.088221804068953,0.6240402923617631,-0.1379906593382814,0.0057514847221869,19.672280701754385,-0.0728558894467612,0.5077098465588968,0.0838992475175983,-0.0749355366315899,M1
17.325248070562292,3.0050327636123177,0.4595665403789405,-0.1183202723771367,0.0072053294463518,21.202298850574717,-0.0866715428707939,0.4670207696118562,0.115681171435205,-0.0658233291557556,M1
11.5873786407767,2.957605147782095,0.5577893147759463,-0.100831780663343,0.0051426064709078,19.44458930899609,-0.079715041550811,0.6595387586650988,0.0306432038834951,-0.0796779495456474,M1
16.923480870217553,3.1698538258124875,0.5697107750524082,-0.1077918472925339,0.004464234261939,22.888106416275427,-0.0586127842214494,0.5088444841023381,0.007807184354228,-0.055477856693002,M1
14.563392107472712,2.949439782868589,0.6169534506389718,-0.1577135121959978,0.0071650443145708,24.038356164383565,-0.0811474448462453,0.6419057668103562,0.0988917017570203,-0.1046104373663771,M1
18.50804289544236,3.128066169098032,0.4591475634618699,-0.0934487438948269,0.0055482099167457,21.272727272727277,-0.0935117057768292,0.4619356739203412,0.074853193798561,-0.0729713400188616,M1
23.92295081967213,3.349701222040516,0.4471022046052972,-0.0907945819566316,0.0037609852294493,25.560975609756092,-0.0744899857752576,0.2974236916595615,0.0375557645794141,-0.0518770449085283,M1
13.72015281757402,3.004246348347644,0.5441028166989936,-0.1229351001100725,0.0058399250447239,18.84903748733536,-0.0790514926219831,0.5264589663842372,0.0620068800748762,-0.0926801685605303,M1
17.707818930041153,3.149140631750332,0.3297722938362439,-0.0718186227015335,0.005231077396682,23.23194748358862,-0.0694016436579131,0.4812644473344961,0.0686966544734034,-0.0540909654526152,M1
14.82010582010582,3.0777505844337925,0.4526715446546698,-0.0746831540477402,0.0049391959740931,20.379152348224512,-0.0524027479222255,0.510089270548852,0.0115763836398757,-0.0497690356533433,M1
10.675296655879182,2.888552998596241,0.5057478696417758,-0.092402920610229,0.0053639867418426,17.576174112256588,-0.0602840444549816,0.6133595567067529,0.010927130354032,-0.0598874151691525,M1
20.02380952380953,2.9020455527277127,0.2385951462904278,-0.0825467889780106,0.0095834197021375,25.95933926302414,-0.076378278011422,0.4426913391690706,0.1915575396825397,-0.0715149862941201,M1
11.23105590062112,2.9257051506957623,0.6120202304311106,-0.1079128515319415,0.0053599638620692,15.40828402366864,-0.0588065392751054,0.5792269616007264,0.0086858145904864,-0.077081356892426,M1
11.53,2.916208547968937,0.7586187655543857,-0.1935522962130361,0.0060263666016489,14.330677290836654,-0.1141003082103268,0.6741873676705431,0.0532254437869822,-0.1198135754335753,M1
19.60774818401937,3.211855521833088,0.483677361776959,-0.1000915776355601,0.0048622657138988,26.01867572156197,-0.049755178222631,0.4472704325054106,0.0578169408144374,-0.0641200566463289,M1
11.684251968503936,2.796093337690848,0.5021809943918505,-0.1077298409050159,0.0082054399011845,18.51570247933884,-0.085964829531798,0.6250862618032457,0.1219607539215078,-0.0896861532282011,M1
19.79217273954116,3.2581246239414283,0.4926954975409693,-0.1112740173271463,0.0040709169647005,26.48729446935725,-0.0574233984019941,0.3879985957342011,0.0241685652936451,-0.0922026918141436,M1
15.216184971098263,3.121826571479801,0.4247967348784646,-0.0843274480190177,0.0045750899474092,19.7132262051916,-0.0676138848803239,0.4627960934090897,0.0186207357412543,-0.0474497596601185,M1
17.00998003992016,3.172792841039599,0.4394443659703768,-0.0667542761108131,0.0045563479494463,22.535966149506343,-0.040200262957591,0.4978235670144459,0.0293821317223614,-0.0372678120086902,M1
20.33030303030303,3.276759199703017,0.3866418392465819,-0.0983734989488466,0.0039625542760773,30.731993299832496,-0.0593979793417624,0.4351368038617337,0.0283666207529843,-0.0618406195449052,M1
16.92898272552783,2.664860245215352,0.3924871735120773,-0.116796364159848,0.0128119596366579,17.61928429423459,-0.1039012478060161,0.4113809143218508,0.2485687497467221,-0.0789375285659321,M1
11.856835306781484,2.935876408317572,0.4562090172452693,-0.075447304734082,0.0057650361962851,18.912543153049484,-0.0665478915441975,0.6264991025318303,0.0154100442505049,-0.0606857442096442,M1
21.48765432098765,3.165138468009912,0.3182488958507037,-0.0930060339598498,0.0060010946704715,22.330081300813006,-0.0785959626449407,0.3407100622846259,0.107526958542905,-0.0778124655715435,M1
15.233415233415236,3.104405364898257,0.3248268256805878,-0.0665440107168582,0.0046015597275746,21.040816326530614,-0.0519931847657705,0.4515032254670814,0.0084546239337394,-0.0559631562258207,M1
16.65095541401274,3.1015917203851577,0.3765974866267862,-0.0767687972573512,0.0053799646201646,24.421636615811373,-0.0634025373988441,0.4730313719803558,0.0688044139721692,-0.047395790404305,M1
14.529213483146066,3.10006090904906,0.2640881581368254,-0.0543665455448402,0.0042976050549033,23.63275434243176,-0.0424476592422913,0.5275483621808034,0.0114594116904431,-0.0583170713360229,M1
16.186349693251536,2.959547627383804,0.552747321869283,-0.1335244622358175,0.0076151774207522,19.50755767700875,-0.0804438582645042,0.4871719950638054,0.1275258524972712,-0.0751687095792582,M1
21.146302250803856,2.779837349122813,0.3398772416351798,-0.1148170571650893,0.0118841121710528,27.844827586206897,-0.1006558232654461,0.3813371716218398,0.2514448775343514,-0.1167995677476743,M1
17.665112665112666,3.1950059922884413,0.4662339365980726,-0.0878837497577313,0.0045366093962004,27.00083542188805,-0.0398559322303177,0.4875044783233753,0.0377636263417149,-0.0593962355444405,M1
15.665248226950354,3.1339564392031374,0.2510045982042896,-0.0547583904339376,0.0041302369597721,23.142635658914728,-0.0490864323524522,0.4281376696633162,0.0081937528293345,-0.0497357725207996,M1
27.1214848143982,3.236329518172587,0.4677761363235238,-0.0946110187018756,0.0060907402045455,26.559302325581392,-0.0501000389126344,0.1749933764658987,0.1163672735508736,-0.0680225377210819,M1
17.753086419753085,3.1297082302490717,0.3756007854276351,-0.1073492969935862,0.0054962173651827,21.375816993464056,-0.0908618021844653,0.4414950740241206,0.0781928726566072,-0.0829107228084303,M1
12.776923076923076,3.0108049036134723,0.4317951872197468,-0.066756062625354,0.0049018471065491,15.290237467018471,-0.0525169009440341,0.435055355374725,0.009627803345752,-0.0478192190754195,M1
12.824561403508772,2.991247734289912,0.5306918360523118,-0.1128109496151334,0.0055068304216735,16.311655405405407,-0.0606320411690789,0.4839227792240382,0.0317271811542776,-0.073185158037344,M1
23.52135493372607,3.372010949639252,0.4472234064188767,-0.1007985397632142,0.0035046185766246,29.74488188976378,-0.0575613576127937,0.3261528359759266,0.0233341503250253,-0.0571342484142499,M1
11.78702892199825,2.955816836580936,0.6653317048333859,-0.1637367791137947,0.0055112542774008,14.226190476190476,-0.1123561338765165,0.5931915663430442,0.0361300303176711,-0.1158277518223264,M1
19.22684310018904,2.984785232658727,0.3984574463421642,-0.0752002242322774,0.0081204996889755,26.18308457711443,-0.0525554798008102,0.4461131008503905,0.1533040190679707,-0.0438937915438355,M1
17.931944444444444,3.2316781170991566,0.4844381918825558,-0.0879160117505625,0.0035026589377928,24.32589285714285,-0.0508081882423233,0.431382366566465,0.0132793209876543,-0.0586838009180934,M1
15.714632174616009,3.138745290375316,0.4983333045690051,-0.0768994399504269,0.0044281930012369,23.171006944444443,-0.0602537326593663,0.5538423560651352,0.0086820475385398,-0.0436790515272112,M1
22.664122137404583,3.37349911894617,0.4748343389815525,-0.0921790279636596,0.0033278316920686,24.796694214876037,-0.0533531133794284,0.2407132573789567,0.0182681661907814,-0.0610413614056001,M1
16.44150559511699,3.0568426282748407,0.4145385517148848,-0.0745369482386203,0.0057270478909533,23.611292073832796,-0.0473285535186457,0.3874227070291814,0.0592840237237513,-0.0693116477742923,M1
19.317901234567906,3.27320000098969,0.1893660712803113,-0.0640058840503816,0.0037213755968387,24.62668918918919,-0.0655328695392662,0.3799521797357067,0.0251474146471574,-0.0543318841087277,M1
13.456254519161243,3.0294742929652725,0.5177515502552111,-0.0873000666951073,0.0051774218306967,19.1156202143951,-0.0603477144948864,0.5766703348747305,0.0198053630255624,-0.0539972446823245,M1
11.688919476944251,2.923513550019152,0.5363583773672147,-0.1043209443247421,0.005939244361683,15.341516245487366,-0.0884221250439434,0.6053621015813088,0.0258321179949498,-0.0790949798381496,M1
15.477567298105685,3.1370076760480656,0.4686006753555917,-0.0862072227180451,0.0043412376029667,20.762460233297983,-0.0537264139771365,0.4879185446133868,0.015749859096688,-0.0596160153722546,M1
17.25925925925926,3.208583221052528,0.4197612764147508,-0.0811246441662556,0.0039754816995949,26.19310344827586,-0.0540207577856986,0.4849361224066594,0.0124541461353898,-0.0702063755710422,M1
17.569358178053825,3.2209392743528467,0.5998790387009754,-0.1147250917939809,0.0040074828305229,17.279335410176532,-0.0757694464566203,0.3733827820295995,0.0112328485269344,-0.0539683515650103,M1
14.649475524475523,2.861774521661485,0.5135087722016048,-0.1228908819480279,0.0083986685543888,21.08186046511628,-0.0701645767120941,0.4920254028419166,0.1344652397427747,-0.0931694158753773,M1
12.00960219478738,2.9677843057389643,0.6104471273427929,-0.1041725912518716,0.0051208755314256,17.7558886509636,-0.0433501076377016,0.5497912922948317,0.0101205966419602,-0.0775594169842204,M1
11.714804722979109,2.94986742621001,0.414369621059036,-0.059728503084133,0.0053469049651884,17.482431149097813,-0.0332327194460032,0.4726028806500275,0.0104141144909136,-0.0475166742336772,M1
16.258971871968964,3.070166770472909,0.6121540688817957,-0.1198204313656248,0.0056859878956061,24.177777777777777,-0.0718311860576699,0.6097842066497702,0.0524548878086778,-0.0828132349328392,M1
24.89421487603306,3.356546487514272,0.4649516933043875,-0.1087521088762668,0.0038939713372741,24.889273356401382,-0.0828905792158905,0.2692701434677765,0.0487152516904583,-0.068899315951381,M1
18.80769230769231,3.277128123348432,0.5797079884879058,-0.1090800529722058,0.0035941424100305,22.05726872246696,-0.0626051630632616,0.3843952925548456,0.0129148708208537,-0.067445977869063,M1
11.995934959349594,2.9724418701340025,0.469456967150043,-0.0760255571064519,0.0051988576908943,15.795068027210885,-0.0524322499825271,0.4688781824519792,0.0152640623967215,-0.0499868050830413,M1
13.937248592115848,2.940340048873501,0.5145457203500351,-0.105439133842732,0.0068168381911971,17.1323155216285,-0.0875609224215762,0.5758626066098177,0.0658729917303593,-0.0621606489141338,M1
20.89547581903276,3.298533733035362,0.5577014025615549,-0.1315345137343755,0.0040131589144361,24.41379310344828,-0.0705044364698465,0.3409753764065825,0.0490105407648443,-0.0567472461828277,M1
29.811819595645417,3.5372072353476254,0.4854947403010694,-0.099549099962021,0.0026972748647786,28.941747572815537,-0.0430861933205208,0.0423175236735794,0.0177784926314974,-0.0585808011189997,M1
11.760364842454395,2.935397757756665,0.5533897684558073,-0.1039446882354726,0.0057911663946894,19.93913043478261,-0.0708836157354197,0.6315586319738334,0.0424501318724234,-0.064070878306311,M1
17.23497997329773,3.1961266085609124,0.2461061147153689,-0.0573756337769153,0.0040925559452466,24.947289156626507,-0.0506499272376001,0.418410418979651,0.0089331391566146,-0.0667874831683544,M1
11.5488,2.9506787478573697,0.3974176857099679,-0.0611565788773844,0.0051791211080332,16.32860717264387,-0.0413363594796809,0.4824035566806683,0.0129731199999999,-0.0369754109010532,M1
16.502364066193852,3.166794864015092,0.4457151430104907,-0.0755886719220794,0.0044469812373465,18.67388688327317,-0.0513792975209818,0.3578528384415183,0.0129632424034114,-0.0384488441832036,M1
16.872541306058224,2.9368508114216407,0.5694730764061761,-0.1356865264598515,0.0081133390192615,17.187550525464836,-0.1072181833508119,0.4567086894663908,0.1374420359517927,-0.0857231080454686,M1
22.479559748427675,3.2264967715728377,0.2900537236909896,-0.0857008231990252,0.0054090362278132,25.112582781456958,-0.0703167461619499,0.3082372289874159,0.086732625291721,-0.0675445666471637,M1
24.34012539184953,3.415495046714866,0.592479465684689,-0.1230061937161815,0.0031172928387603,23.88925619834711,-0.0603535495988466,0.2557540081760729,0.0110135513605408,-0.0635476898712539,M1
15.10377358490566,3.0773190065788274,0.6409403068268406,-0.1755215932648806,0.0053157878837759,19.102272727272727,-0.0962425042954387,0.510851137928096,0.0557310321779121,-0.1149014975695456,M1
13.112085769980506,3.033325217721952,0.5598988397216956,-0.1064606713911243,0.0047179009045818,17.59857723577236,-0.0684897801987973,0.5653149922681795,0.0081915043185177,-0.0569181563390988,M1
13.02012711864407,3.001626092168548,0.504728784087533,-0.0958168657336984,0.0051216770541467,15.105321507760532,-0.0716431518895831,0.4765217772248057,0.0111784284329215,-0.04406126814751,M1
12.94777070063694,2.9722947413299474,0.4586101651613322,-0.1003117680081878,0.005820849379021,19.95192307692308,-0.0719948123663938,0.5853946060985288,0.048107428293237,-0.083509251796243,M1
14.624018838304552,3.0764874462515817,0.3303000630896268,-0.0559071886862014,0.0050156534281827,21.28620394173093,-0.0487215633877284,0.5202236023491347,0.0415180804842163,-0.0403574764333231,M1
19.73224852071006,3.30513973637948,0.3354741898682094,-0.0765570634302753,0.00342533612026,23.56067588325653,-0.0556241523762189,0.2983450402740035,0.0111176516928678,-0.064573532331459,M1
24.1900826446281,3.4374212059388025,0.2843661632455459,-0.0588917222195638,0.0028316337776452,26.29701230228471,-0.0417579134232913,0.1510321290210062,0.0132094802267604,-0.053412411023466,M1
23.465390279823268,3.382536488763346,0.1426159173837888,-0.0604389202927223,0.0035249387239708,29.070532915360506,-0.0475653667454706,0.289858725071266,0.0274715263935311,-0.0581911085502706,M1
11.504028648164727,2.924026054741676,0.5394573674750447,-0.0906534680291047,0.0056321034916611,17.42274881516588,-0.058796776146317,0.5767193567161611,0.0131699486009734,-0.06883517620691,M1
17.925802879291254,2.660798543768906,0.5235941611389928,-0.1908100268357608,0.0130609777193573,19.7766323024055,-0.1233601120824373,0.4741270815993506,0.2589375393207579,-0.092538866444875,M1
20.218360071301245,3.2008222646275506,0.4879879261073354,-0.1109484389252676,0.0050997110125618,27.37986704653371,-0.055013322022826,0.4279267897995281,0.0568483672840388,-0.0759671549180584,M1
12.123839009287924,2.967209892725962,0.2994877449585847,-0.0472374629737015,0.0052476816620207,15.727076591154262,-0.0388162100378016,0.3464029636958274,0.0114722549711862,-0.0450882496545032,M1
13.153726708074531,3.035384590953727,0.411589393051662,-0.0609557282348348,0.0048126099588126,16.485294117647058,-0.0395086135541406,0.4253966949896061,0.0099906928745032,-0.0366244221806783,M1
27.19601328903654,3.477384502990456,0.5318907259788507,-0.1078707825226177,0.0030646381362059,25.89328743545611,-0.0647783754599206,0.1815091774303163,0.0290297568459509,-0.0796772966716518,M1
14.09356725146199,3.068825363573957,0.5306622500356942,-0.0945630548603854,0.0048441580765291,14.672439759036145,-0.0827147012528326,0.470426916977362,0.0175101954447522,-0.0509820144060251,M1
18.265255292652554,3.256537516004862,0.5003170300956625,-0.0915234235908841,0.0037118853237344,24.236979166666664,-0.0537973532988434,0.4576077022868171,0.0178044971456663,-0.0465102325521526,M1
13.810401579986832,3.0695825830776524,0.5294269625089141,-0.0932553020864922,0.0048011775623735,25.54273801250869,-0.0608240798372643,0.6502928421580331,0.0164701145594469,-0.0647894677379847,M1
14.703862660944209,3.114252769392565,0.2971139458660283,-0.0616201628227283,0.0042125813662764,23.62166405023548,-0.0674203934207754,0.5445593574720414,0.0163538347240386,-0.0618159764194938,M1
15.708909370199692,3.0304917746468205,0.5009277953695829,-0.1086031223041295,0.0062575526336934,17.27952755905512,-0.0861302379462011,0.4699545171683865,0.0738984806548356,-0.0606596086856632,M1
12.452380952380953,2.787679949042287,0.4886909978472923,-0.1123911477774596,0.0088333125379181,23.266401590457257,-0.0841276417012286,0.6654035282280015,0.1462354419085188,-0.0877453825227682,M1
17.76891334250344,3.211463542387123,0.4810520589407011,-0.096208316265661,0.0042287859532406,24.393712574850294,-0.0650519521638261,0.4707831445132577,0.0299028057117017,-0.053793084776628,M1
18.729857819905213,3.27392452645393,0.5717342269598714,-0.1145974992736252,0.0034530134032494,22.520938023450583,-0.0696357533453336,0.4125838131901994,0.014697184100387,-0.0705680858023121,M1
19.55843137254902,3.2227282551550465,0.455236201297339,-0.0729722892409113,0.0047214161184543,27.07725321888412,-0.0478161686927179,0.5105174057871675,0.0544458285274894,-0.0510560786222165,M1
15.00152207001522,3.1174112755842733,0.31202431113715,-0.0914230399346005,0.0044847149296799,24.639209225700164,-0.0643845295156245,0.5508909299053594,0.0355230754617756,-0.0870758310111345,M1
20.645739910313903,3.335363408491584,0.4432879491549713,-0.0804398897828809,0.0032178098739303,23.394366197183096,-0.0491228865897253,0.3080585230259571,0.0099707079035036,-0.0450076886361859,M1
16.49431818181818,3.151577310966968,0.1557708269107661,-0.0532509782007789,0.0045125074939619,28.58823529411765,-0.0651281418740231,0.4948882981083208,0.0344016335227272,-0.0550039113146663,M1
14.197875166002651,3.059512869088376,0.4536556322587818,-0.095578029960895,0.0042893982702615,20.40675477239354,-0.0626087502982925,0.5412812764883409,0.0080404367479175,-0.0636314340032863,M1
11.929518492672711,2.915542207981669,0.6322170015045695,-0.140764231753411,0.0063478261318828,15.328488372093023,-0.0862021666676196,0.5925474432326674,0.0476471994736762,-0.1078735964672981,M1
11.945569620253169,2.981238139893252,0.5331622785843997,-0.1083977476109031,0.0050959387057529,18.643426294820717,-0.0523781334437869,0.5868865603604232,0.0166199327030924,-0.0903095790145579,M1
24.78922040423484,3.2849702530268647,0.474250745327036,-0.1045859885839774,0.0049969582153935,24.509547738693463,-0.0564636855266692,0.2773281414242158,0.0872924195082819,-0.0506943741443721,M1
16.014705882352942,3.136040271912396,0.4388340730098359,-0.0783135042811679,0.0041979099770917,19.31450381679389,-0.0556831051695011,0.3443146666251089,0.0084861591695501,-0.0409277756492443,M1
19.608120035304506,3.264409560566268,0.563847500342195,-0.1176409345765334,0.0041311211611564,32.170048309178746,-0.0605599775676934,0.595418774944837,0.0266933813408076,-0.0612831217676555,M1
24.594155844155846,3.422930360039388,0.3903264741068351,-0.0843130158382337,0.0031122992110238,28.659322033898302,-0.0715014466820631,0.3043434183808844,0.0078770661157024,-0.0602491922967811,M1
22.53400735294117,3.3920062970043543,0.5028962657067267,-0.0903212527813562,0.003063592884349,27.23314065510597,-0.0569778981796009,0.4122983590344104,0.0080190480374134,-0.0503710128002341,M1
24.51261829652997,3.3841850079522287,0.371268829170209,-0.0884741544252797,0.0035532065374832,33.20336134453782,-0.0943666581499671,0.4862332938704842,0.0412234174884813,-0.0759357393239503,M1
8.940673436664884,2.766857856095511,0.6921788526737346,-0.142081581834112,0.0062757639746264,14.698403962575677,-0.0797142399946016,0.7174941503725903,0.0083370445584108,-0.0877679086495121,M1
13.798543689320384,3.051571147155024,0.2934696645016103,-0.0539905358878366,0.004710376636259,17.59622641509434,-0.0493022299173546,0.2473691322116826,0.0117979133283061,-0.0492860654463042,M1
21.28599033816425,3.321531719965257,0.6060820753054702,-0.1300574182609505,0.0036597912052043,28.9910447761194,-0.0764569615601936,0.5740044836972545,0.0349833134962309,-0.0791539583916172,M1
