Texture_Contrast_Nuclei_3_00_256,AreaShape_Area,Texture_DifferenceEntropy_Nuclei_3_00_256,AreaShape_Zernike_4_2,Texture_Correlation_Nuclei_3_02_256,AreaShape_Eccentricity,Texture_InfoMeas1_Nuclei_3_02_256,Texture_DifferenceVariance_Nuclei_3_00_256,Texture_Contrast_Nuclei_3_01_256,Texture_InfoMeas1_Nuclei_3_01_256,AreaShape_Zernike_0_0,AreaShape_Zernike_4_4,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,AreaShape_Compactness,AreaShape_BoundingBoxMaximum_Y,AreaShape_Orientation,AreaShape_MaximumRadius,AreaShape_Zernike_7_1,AreaShape_Zernike_2_0,AreaShape_MinFeretDiameter,AreaShape_Zernike_7_5,Texture_InfoMeas1_Nuclei_3_03_256,CellType
11.696810658054098,2768,2.9528808959742454,0.0115433821727359,0.743352300336489,0.6444771263743693,-0.1500622502416384,0.00523620119242,14.479345603271987,-0.1236779756929662,0.6714282834495962,0.0144569151527518,0.7528060088216094,0.007238740131454,2.2021394802079257,73,54.339547750445966,25.495097567963924,0.0060863714495115,0.185508480989207,53.75510032369776,0.0034380551040598,-0.1259246212550838,M1
14.602829162132757,1069,3.080148073522955,0.0123253740454832,0.5819532033950652,0.2291454665711752,-0.1036486645505313,0.0046475980484555,19.485843714609285,-0.0734506559822614,0.7867786698330776,0.0183659191001929,0.5928355043526017,0.0071326997102636,1.5080561958855223,67,3.0852477075064795,16.0312195418814,0.0168937711006511,0.1334583271228709,36.39628628270216,0.0094309082306749,-0.0921925010528733,M1
6.429373246024323,1249,2.553920708549278,0.0117075213735154,0.1606170401739156,0.6053074676514156,-0.017906709241964,0.0095698719057518,6.535953978906999,-0.0192873349899179,0.7851237619882772,0.0045495865435137,0.1592661993518425,0.0237197454235837,1.3940183375287138,74,33.13303141708367,16.97056274847714,0.0030782400754977,0.1418894882365977,35.597968827102825,0.0040999045555904,-0.0158139615611156,M1
11.03532008830022,1036,2.903236278866025,0.0080881857563518,0.3039618592384246,0.2238437756960934,-0.0451890269432738,0.0054364628798498,12.568261376896148,-0.039212198366819,0.9379018445275044,0.0094874662434336,0.3314645037012981,0.0108310308027425,1.1274784594054232,93,-70.01603850607117,17.26267650163207,0.0032436679834705,0.0559559813123218,34.85258530873575,0.0031717663095293,-0.0379675929915742,M1
13.203373015873016,1157,3.0299155155119277,0.0034751832362341,0.6364242226434241,0.5752018365534796,-0.1177536805151305,0.0045569522438091,14.961855670103091,-0.102944739795308,0.7470274610844743,0.0197672827001553,0.628382824799193,0.0070359741118669,1.4389021552914554,129,36.284225552339095,16.0,0.0153460963743114,0.1534036013246958,37.11872842649651,0.0116608379409791,-0.0790941122853371,M1
10.456320657759507,1102,2.833122129505167,0.0152060747323811,0.3545819006643037,0.5023339542629504,-0.0576806917689412,0.0060044722668169,10.749731471535984,-0.0529890082085032,0.800824609943127,0.0134075053138057,0.3554707205512042,0.0114525909737633,1.235658011125481,128,64.97591238455941,17.0,0.0068950010172801,0.1463771031956262,34.0,0.0052150239351844,-0.048851486646201,M1
10.32681867535288,1058,2.840839626933935,0.008574621609427,0.4728941292940147,0.4143553905183185,-0.0760849375509603,0.0058045937940331,11.572254335260114,-0.0716677605694285,0.8298300371134852,0.0092988500285774,0.4776941718678586,0.0097784709769982,1.4085531358508483,148,74.83069978287479,16.492422502470642,0.0109618897998927,0.127327158794952,35.622331409517614,0.0083827854234436,-0.0656371447605737,M1
10.085836909871244,2072,2.835862844492389,0.0079763451061483,0.4663739522291217,0.6490651994753092,-0.0640363993526258,0.0056660969029553,11.366666666666667,-0.0540555091923806,0.7055137005480672,0.0095254577860087,0.4629601221470248,0.0098457445338834,1.8722967382379216,175,-51.16098567066193,20.808652046684813,0.0033837366328914,0.1745824794561904,44.83247774057208,0.0033321755208155,-0.0510574817062467,M1
9.25606150206978,1904,2.778785153381328,0.0294818827879586,0.3679730796052698,0.6682171031040715,-0.0445825045232664,0.0065904644788608,9.573357888275016,-0.0434376095575346,0.6747141923673113,0.0056705892983753,0.3708439141407836,0.0126587656990901,1.6201798269929584,192,-44.062079148719405,19.209372712298546,0.0064396041075411,0.1423321287535337,42.62018177493704,0.0060520343615652,-0.0398245768340953,M1
13.28897338403042,935,3.0052928717467355,0.0094829976090867,0.4737028206929451,0.4493608250818623,-0.0842849873433378,0.0049209700591884,16.91677852348993,-0.0634157012122562,0.8017967943872782,0.0063419770301516,0.5150186310326255,0.0077909018330305,1.3382973184653753,181,-35.98347591381551,15.652475842498529,0.0078543608095567,0.1498730361112837,33.23401871576773,0.0033158889414163,-0.0743520610149615,M1
14.04494382022472,1118,3.060437022870982,0.0066127011430539,0.5314471982767615,0.6286644457609873,-0.0921837054460914,0.0045485454664126,17.47147470398278,-0.0772981756803795,0.7551627644636136,0.0154277069236679,0.57759889214415,0.0066863792346112,1.50265204325161,186,64.93581150480422,15.0,0.0065716317462967,0.1596769902073287,34.119853890809694,0.0031893687675946,-0.0579459102232832,M1
13.387127761767529,1193,3.009275776450436,0.0138137637850483,0.529752213144544,0.3267522507111119,-0.0973887303596583,0.0050537866039689,16.582089552238806,-0.0694618915644568,0.6981347056905984,0.0200673974772207,0.5296296462013045,0.0074934413355959,1.6245476532067316,232,14.738907138111214,17.72004514666935,0.0126705893968296,0.1799922223152823,37.01184841475664,0.0108193435291503,-0.0744348870253957,M1
7.163120567375886,976,2.6267831143834486,0.0118091283314743,0.2510825175135217,0.7227709424476803,-0.0334358301018797,0.0083464299657793,8.094017094017094,-0.0263817826148123,0.6660073267032337,0.023903318656957,0.2744252873563211,0.01840045492905,1.309081690376849,227,59.17493875473277,14.317821063276352,0.0125229139571413,0.1796605353472236,29.372951337417053,0.003204681899269,-0.0210253530360131,M1
14.125619834710744,2020,3.066361210029855,0.0101140561465474,0.6150507908223226,0.5644247300701124,-0.1034359785946087,0.0045773362849437,19.442033123929185,-0.0763305481465643,0.7844570573720273,0.0102462725581039,0.6504869608410683,0.005898200638997,1.4862960671616914,251,-67.81505633760091,20.8806130178211,0.004847848853035,0.1503474236236276,48.12547702061288,0.009472383061982,-0.0923913450703032,M1
9.311284046692606,1708,2.797425961531098,0.0243086406151176,0.3742224541934428,0.6596569965763449,-0.0497746516225494,0.0061271302812618,10.597701149425289,-0.0470546737520419,0.7305329869056854,0.0264182267480551,0.4419068022173863,0.0118937371412806,1.3132378132127611,253,83.11725234825875,19.235384061671343,0.0043551515278378,0.1182291830031203,40.98852063114027,0.0092764524843417,-0.0446131941299762,M1
8.954198473282444,916,2.761024036345952,0.0138072814507908,0.4111438194499699,0.6269964982309435,-0.0629989692287402,0.0066594473431292,9.573490813648297,-0.0522667185816105,0.7766254289855747,0.0094507896974249,0.3905530829693862,0.0130917001728726,1.346529110493044,276,28.11154170962008,14.422205101855956,0.0032749440798809,0.1499577533061678,30.5085107923876,0.0012942635226709,-0.0485676147891058,M1
11.52208047105005,1171,2.909517162209386,0.0079581990602295,0.5115965761378333,0.2713137000809769,-0.0860108045223417,0.0054772767676342,13.304081632653062,-0.0582185331618684,0.8457774532143782,0.0103759344387334,0.4820698497616382,0.0090989549877162,1.4190261609614898,298,10.033536797997618,17.72004514666935,0.0115197297637948,0.1164439032673674,38.72869737029636,0.0037305406778997,-0.0677190519671947,M1
8.035301668806161,1749,2.694827895024956,0.0225528314189909,0.4420396360125797,0.5513781438025684,-0.0633280144409036,0.0070838719707753,9.306,-0.0498619951095644,0.835279574431479,0.0051404460701059,0.4500650807193633,0.0142248958129065,1.254134443035276,335,-32.754605333866834,20.8806130178211,0.0088441179203204,0.121047250203693,43.73389813581504,0.0070831515846294,-0.0540201869673231,M1
7.696043165467627,1268,2.6652654414865697,0.0090213155004267,0.2254964370729603,0.5251277830698352,-0.032810188351071,0.0078467688978313,8.719696969696969,-0.0260888124404205,0.813870439432196,0.0070397988182337,0.2483180848433727,0.0193276583768956,1.2676844871667037,331,-77.29074014505527,18.027756377319943,0.018235175382764,0.1319378570088671,36.9897721437054,0.0005811739363118,-0.0348176854404514,M1
9.402068965517245,1648,2.809624830474392,0.0090817734918091,0.5059241933212998,0.3835114391366902,-0.0850534465409793,0.0061841311783444,11.244839857651243,-0.065229311187905,0.8038977627195876,0.0110427812645316,0.530635808696977,0.0108463733650416,1.4323793892761274,364,68.81569888527677,20.8806130178211,0.0127908226933336,0.1467993475502367,45.20222656975285,0.0055201754952392,-0.0726336656763201,M1
5.970588235294118,1349,2.4946078003893084,0.0067180543905402,0.2149446204985158,0.5392016684152575,-0.0265992526832336,0.0094844318757423,6.5710382513661205,-0.0249751903127675,0.7887191596427919,0.0125577060932691,0.2644806847075592,0.0221145729816453,1.4125968715140145,387,-43.45236285295739,17.4928556845359,0.0089112020787321,0.1398080583361654,39.90479937426621,0.0056206536702301,-0.0235423977266695,M1
9.094063926940638,1248,2.7746069126893635,0.0049733652536556,0.3084580255487507,0.4415213363339393,-0.0381739574374021,0.0066306873181057,10.363807728557966,-0.032781054547685,0.8271324815136536,0.010870263028888,0.324075833861166,0.0146043660474135,1.3519448839965675,391,38.1154137788719,18.027756377319943,0.0157461344630301,0.1267351971912542,38.10639790081988,0.0010293585159759,-0.0355582358452261,M1
9.269119769119769,1550,2.75432384864232,0.0080823898711856,0.4157790547265563,0.3431789802154967,-0.055814335137678,0.0067603819407571,9.59894657637321,-0.0509849298529616,0.8659129219125445,0.0100034949782267,0.4000062978315298,0.013086440575618,1.2064871915596835,419,-12.89471737885974,20.615528128088304,0.00970132761189,0.1083200733725684,43.0,0.0038281828717826,-0.048120389425907,M1
9.971122994652406,1061,2.8237898768581715,0.008275271889101,0.326601882585933,0.5465635746380351,-0.0505194799176124,0.0062448588918251,11.437849944008958,-0.0373544185128297,0.7933739387858981,0.0076395006060386,0.3501227754326567,0.0120735508593325,1.2977305210023666,419,68.13260307122829,16.15549442140351,0.0126601970572451,0.1457767691052886,33.52014319778482,0.002997574153666,-0.0423993609381089,M1
15.12041210560206,1729,3.1040678167571096,0.0111868949303337,0.6327294341117726,0.5777897116736941,-0.1093829644824273,0.0044598033699257,16.558666666666667,-0.0941125671928013,0.7531274175589009,0.0297790098527665,0.6248963278222267,0.0056140432347669,1.4586602188659807,442,51.14288862499779,20.0,0.0066457737532879,0.1586155605601939,43.85016463408022,0.0086091574481519,-0.0733286381693327,M1
7.867708333333333,1112,2.692171658315788,0.0113502616594609,0.3086044992828247,0.573713644887546,-0.0429517988750932,0.0071813964843749,8.63031624863686,-0.0360452032797677,0.7970740883380916,0.0064161608025494,0.320405133720774,0.0169862196180555,1.4078577668256842,445,69.89346380870269,16.278820596099706,0.0111102568464446,0.131878698194382,33.8661913849036,0.005631833680058,-0.0307626093337684,M1
