AreaShape_Area,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_Extent,AreaShape_MajorAxisLength,AreaShape_MaximumRadius,AreaShape_MinFeretDiameter,AreaShape_Orientation,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_Nuclei,Intensity_IntegratedIntensity_Nuclei,Intensity_LowerQuartileIntensity_Nuclei,Intensity_MADIntensity_Nuclei,Intensity_MassDisplacement_Nuclei,Intensity_MaxIntensityEdge_Nuclei,Intensity_MaxIntensity_Nuclei,Intensity_MeanIntensityEdge_Nuclei,Intensity_MeanIntensity_Nuclei,Intensity_MinIntensityEdge_Nuclei,Intensity_StdIntensityEdge_Nuclei,Intensity_StdIntensity_Nuclei,Texture_AngularSecondMoment_Nuclei_3_00_256,Texture_Contrast_Nuclei_3_00_256,Texture_Contrast_Nuclei_3_01_256,Texture_Contrast_Nuclei_3_02_256,Texture_Contrast_Nuclei_3_03_256,Texture_Correlation_Nuclei_3_00_256,Texture_Correlation_Nuclei_3_01_256,Texture_Correlation_Nuclei_3_02_256,Texture_Correlation_Nuclei_3_03_256,Texture_DifferenceEntropy_Nuclei_3_00_256,Texture_DifferenceVariance_Nuclei_3_00_256,Texture_Entropy_Nuclei_3_00_256,Texture_InfoMeas1_Nuclei_3_00_256,Texture_InfoMeas1_Nuclei_3_01_256,Texture_InfoMeas1_Nuclei_3_02_256,Texture_InfoMeas1_Nuclei_3_03_256,CellType
739,350,594,1.130635283014886,0.536105208116944,0.6621863799283154,33.62561951100532,13.45362404707371,28.4,-87.58294508939262,0.7624992087190317,0.0045686850182106,0.1641864248003531,0.0023584274419791,0.0241080463889084,0.065575127891543,0.0159360254081548,0.0363576895289535,0.004623218415644,0.0049191417913894,0.0036886876669739,0.0033505990712029,0.0053074502221481,0.0032906265521614,0.0114779463310642,0.0028690061907286,0.0111693703833282,0.0106100034015533,0.0055074970541444,0.0222554093784329,0.007597724823052,0.0083445985240998,0.0095866946996266,0.0068948210297913,0.000549337240941,0.0044859216181174,0.0042922345911668,0.0032428447118836,0.0026013808363243,1.656886426731944,40.45262812636793,0.0418462790548801,0.0121580436825752,0.073797479868287,0.0350603945553302,0.0718172639608383,0.0199624870690595,0.0547396862332448,0.0115925502032041,0.0049491225735946,0.0181534273850144,0.0781928726566072,17.753086419753085,21.375816993464056,19.449367088607595,22.58890701468189,0.4414950740241206,0.372987748872567,0.3756007854276351,0.3097923740702254,3.1297082302490717,0.0054962173651827,5.864257776916875,-0.1108996794142478,-0.0908618021844653,-0.1073492969935862,-0.0829107228084303,M1
863,447,783,1.7530571321330706,0.8585341423617471,0.5400500625782227,49.99134928551196,10.816653826391969,26.87318529125137,-72.33955194593281,0.500139156625601,0.0203393333007984,0.1392354538110736,0.0237620483586257,0.0293788135038779,0.0130244628049944,0.0528917736440167,0.0199591441722042,0.0041191177260442,0.0208224895278084,0.0215558682740901,0.0090746753510716,0.0164129104900449,0.0055188948333744,0.0173218184331215,0.0058621258678116,0.01297125063691,0.0124968757070553,0.0130988667624583,0.0058577003985092,0.0053569939015863,0.0079610594767388,0.0107247555085518,0.0114273583471981,0.0025176448473434,0.0105694128857006,0.0031771824743022,0.0112448270612487,0.0064535714824875,2.3207719810307026,37.82338096946478,0.0330104948952794,0.0107443146407604,0.3540185965318899,0.0361913777887821,0.0718172639608383,0.0196675591612771,0.0438277879136324,0.0110270595178008,0.0047300195564361,0.0158784234530173,0.0089331391566146,17.23497997329773,24.947289156626507,22.21468144044321,21.722143864598024,0.418410418979651,0.1690516391122652,0.2461061147153689,0.2613311580459354,3.1961266085609124,0.0040925559452466,7.241274792380874,-0.0745963548220446,-0.0506499272376001,-0.0573756337769153,-0.0667874831683544,M1
861,183,1013,1.7483942678459918,0.8999779441748571,0.615,52.440323931297485,11.31370849898476,26.48,-5.13588711086514,0.4383283678596462,0.0125422214762867,0.1508311281767173,0.0222969115835677,0.0102966731826367,0.0382775530590575,0.0408419972708275,0.0433598758270266,0.0162012128629876,0.0204497363442581,0.0028450501845703,0.002831719202565,0.0075914547890756,0.014793640070524,0.0221048470702301,0.0043596015516975,0.0191308920519124,0.0043877964808365,0.0041473765631794,0.0071265243472804,0.0083064821981168,0.0049215239312295,0.0053761425115042,0.0103965943332042,0.0102343490417422,0.0124282868982662,0.0032226817285591,0.0072664681150637,0.0029752352136371,1.457551118452102,22.257978887762874,0.0185198071412742,0.0065031368285417,0.3719330294467534,0.0274262763559818,0.0718172639608383,0.012565095848725,0.025851311135613,0.0048066671006381,0.0041930135977107,0.010511242906071,0.0150963065827136,10.035161744022506,11.854814814814816,10.115079365079364,12.526618705035972,0.286392055507129,0.1636936180069377,0.2756918216122695,0.1224072907840331,2.8194845521057488,0.0062956030645348,6.589577472165267,-0.0473832290449984,-0.0492093722902811,-0.0496227436827827,-0.0459312531521972,M1
1246,250,669,1.7957300571220884,0.7667146400211247,0.6786492374727668,52.97699834588915,12.041594578792296,34.21264082663407,1.592085342624105,0.6303392512886975,0.0380284184895428,0.1294491531624489,0.0060160006354685,0.0052708838012058,0.0193403030231619,0.0461686813538353,0.0069579858763068,0.0170371214269029,0.0033867495232104,0.0299563585763592,0.0190222778836748,0.0038246777712332,0.0315502816542795,0.0172333949438607,0.0003571277185921,0.0019401402487602,0.0149255641739297,0.0089162045879895,0.007498873583193,0.0012541229654425,0.0160829593663051,0.0018978689271331,0.0144051049220888,0.0022913305866578,0.0034436411469505,0.0058953751545961,0.0069783942431514,0.0044292803092301,1.7120217215269804,51.45565429888666,0.0289813745766878,0.0121580436825752,0.6719304943593044,0.0231851004064083,0.0718172639608383,0.0120564909966688,0.0412966727920438,0.0053721573203802,0.0039296460170242,0.0177312798875958,0.0074150557725444,20.760769935838685,29.60175267770204,19.323583180987203,24.6111645813282,0.3916323927011124,0.1696990490751583,0.452523949633024,0.3038443332243449,3.31910186377826,0.0035545180896447,7.52304602874568,-0.0653888774215803,-0.0357984237476471,-0.0719090774776665,-0.0541103859659706,M1
768,999,786,1.1973619140857696,0.6089137188875651,0.7078341013824885,35.63374548322537,13.41640786499874,28.3454244499588,-55.11925627591496,0.7287872525820204,0.1069141714291909,0.1355895540576741,0.0008493734661518,0.0320817324991136,0.0229015763012586,0.0296980347178781,0.0333969280348197,0.0247108811358806,0.0075731468812519,0.0009498819876421,0.0001494040532541,0.0113927709505782,0.0061819185944726,0.014420556688951,0.001503335304867,0.006290103043658,0.0071774380298732,0.0015665657795504,0.0024850088742592,0.0125887179378457,0.0093876424503988,0.0092054403290774,0.0070081313880557,0.0054181306147274,0.0057691177109904,0.0074808370577771,0.0050994231105122,0.0010422908510272,1.0178824523463843,42.06257939711213,0.0356258861720562,0.0,0.395884210827761,0.0220541190356016,0.0718172639608383,0.0109449726058751,0.0547689835899897,0.0039584320038557,0.0043488703191464,0.0235956171415048,0.3057781637208206,27.99852289512556,47.700325732899024,32.41503759398496,35.10108864696734,0.4809673690241985,0.0499994558695986,0.3767778565569198,0.3448392646350051,2.616497662591272,0.0156504929695563,4.15289205939055,-0.1543592759108845,-0.0757460955894752,-0.1536576072333569,-0.120980199270352,M1
1062,468,692,1.122013348569449,0.4406112209941098,0.6833976833976834,39.04785713066384,16.64331697709324,34.4145189712438,87.25075328089837,0.8001067434962975,0.0621124101623617,0.1386694768339061,0.0191670910591329,0.0078083951906317,0.0585743564823869,0.0084750486824806,0.0391089115304087,0.0139598044998878,0.004489890843512,0.0129877875312605,0.0053524328151269,0.0051852978919476,0.0086329328911185,0.0122645116644594,0.019278668581074,0.0009889237151544,0.0089429112104482,0.001120120410725,0.0082382420388186,0.0039266676435057,0.0069756041290806,0.0051307558214505,0.0042114884392806,0.0064943729039505,0.0030756096933241,0.0037250906082106,0.0024918085148452,0.0022863779070314,1.1731095141731205,47.83906151587144,0.02968823723495,0.0161164738237857,0.8460202735562378,0.0206403937190771,0.0718172639608383,0.0117310951417312,0.045046197284248,0.0053721573203802,0.0034144315245117,0.0192440604994547,0.0134492332494103,14.96845425867508,23.83278327832783,19.82264957264957,22.973655323819976,0.6299732116708505,0.424324641938179,0.5038614516937432,0.4563344974783186,3.1255147208419114,0.004330807577171,7.223251046426261,-0.1295976016122978,-0.07031852451037,-0.0898329823241484,-0.0798601024599481,M1
807,906,37,1.612638951774789,0.8994051200331147,0.7017391304347826,50.84421224347392,10.63014581273465,23.132287818675163,87.1132734194101,0.4918641994261734,0.0185094254989141,0.1279801048511595,0.0191193175390558,0.0114847732786655,0.0093896047058844,0.0600418674126277,0.0336136319166643,0.0043017015439751,0.0074066080934355,0.0002994926963546,0.0112719924432721,0.0120109586148795,0.0080809428742638,0.0124373237375991,0.0033423290248278,0.0065402596243079,0.0064311970673954,0.0044043187965086,0.0115865972285794,0.0033182085265717,0.0165090629036124,0.0149230332313929,0.0065045095318971,0.001935747910769,0.0058324560144348,0.0072304739732652,0.0072627205825992,0.0041919264441677,1.9040056793019176,40.60559305455536,0.0369689259678125,0.0156923532485961,0.4711578359637691,0.0327984355390071,0.0718172639608383,0.0176296822157584,0.0503167200180363,0.0079168640077114,0.0045774892217277,0.0187721074957069,0.0358428245330089,18.28995756718529,27.810185185185183,31.1270553064275,29.8109375,0.4998921938235512,0.2597455709945918,0.1362761445107266,0.190274052474267,3.207932497877864,0.0043300611410684,6.62348940469822,-0.1082277608097357,-0.0698440711503364,-0.0585285538860419,-0.0735000011872862,M1
1063,753,184,1.146246188752884,0.6848325283520381,0.7725290697674418,43.35373715439528,15.297058540778355,30.547012947258853,-3.1396492961282747,0.7519186866963765,0.0741260133635518,0.1362712131014573,0.0101601131520839,0.0131348722003322,0.0349594691715161,0.0064218597618762,0.0179133239332853,0.0284620810326439,0.0187490528372367,0.0067569830236382,0.0058581112989905,0.0099907760401191,0.0160719505529956,0.0057313189026839,0.0034313905230215,0.0066938405007267,0.0021687307511277,0.0049247316959452,0.0039993840670911,0.0056561254241825,0.0062114331296849,0.0140962854153804,0.005787203532627,0.0075363981043145,0.0112554548879181,0.0060630996402766,0.0022150047614097,0.0003212522536286,1.1349389342358336,36.78938191605266,0.0234678462147712,0.0098960809409618,0.8283861059027477,0.0243160799145698,0.0718172639608383,0.0105086938355169,0.0346090140320344,0.0014137256657704,0.0044183794904785,0.0161491576078386,0.0080948754091091,21.055734190782424,23.636566332218504,18.133540372670808,24.165555555555557,0.3339935700501788,0.2626922600069946,0.4290320401000423,0.2430401593296805,3.3219559321531644,0.0036032856229256,7.464094953271015,-0.0591768590559255,-0.0548918267124297,-0.0764159505766335,-0.0453982151972183,M1
772,482,383,1.22815947658999,0.4285034199088215,0.6880570409982175,33.57779245396584,13.038404810405298,30.14153604450097,7.2533660708152015,0.775485899567646,0.0442272609630782,0.144559616685541,0.0121324936603911,0.055813836406825,0.0479712833600393,0.0022961794174632,0.0128580319695502,0.0137798399855162,0.0036421190126935,0.0254565652091425,0.0044968216573953,0.0110926016641554,0.0073059490840257,0.0135086742540915,0.0139209756211313,0.0122759987407516,0.0029764448938131,0.0049750438180661,0.0072800097091093,0.0071700459919591,0.0027740107794657,0.0091506640432316,0.0107499715726069,0.0053992887126661,0.0047572140395055,0.0050907309390423,0.0081647114686301,0.0064302073776746,1.1872467692010105,31.04965584725141,0.0262952968478202,0.0138545129448175,0.9839173211432364,0.0294054914265871,0.0718172639608383,0.0127660942924839,0.0402197614601702,0.0050894124433398,0.0047377574060661,0.0181510037749849,0.0070182668745823,19.446268656716423,25.67449139280125,17.220238095238095,23.94408945686901,0.471179826682864,0.3231722339466174,0.542554399278759,0.3510184366830667,3.289375168803689,0.0035152224983323,7.531132222387497,-0.0927509484298564,-0.0734455971827368,-0.1018894591879646,-0.0713960657555784,M1
976,419,300,1.6334024774916271,0.7945457921245582,0.6429512516469038,47.98254365783714,11.31370849898476,32.0,1.2772071512171552,0.6088592825387157,0.0275919938622517,0.136336925070928,0.0156903420709503,0.0309795310289727,0.0129889212539346,0.0437061021451802,0.0098347722140786,0.0119986850991848,0.0256471748546251,0.0063778193161642,0.016804514273932,0.0010971409592463,0.0262760506684127,0.0139954217476884,0.0076653349434495,0.0078293420716421,0.0089377735994095,0.0124626332267572,0.0044576810002478,0.0055338163277838,0.0140996668776373,0.0072106290896758,0.0110376565496562,0.0043000995470006,0.0057082058966579,0.0086984497437075,0.0106663111265963,0.0038916861656354,2.456206902861595,45.211510989815,0.0339294150471687,0.0121580399572849,0.1867796020251042,0.0319501981139183,0.0718172639608383,0.0204683908571799,0.0463232694567776,0.0107443146407604,0.0044357798191066,0.0164630443251301,0.0121029206402423,16.184743742550655,21.89460476787955,15.82,20.809045226130653,0.4626751430077764,0.2964934058507643,0.4771153356178239,0.3324744147013611,3.1665830748642927,0.004167672098655,7.079510390747696,-0.0930792612605977,-0.0530590702299034,-0.0836366026552043,-0.0570331388562718,M1
802,1010,625,1.5834362464937075,0.7948952919231762,0.6309992132179386,44.180028501225465,11.04536101718726,29.068883707497267,11.802929794462536,0.6022972343718028,0.0558970732487457,0.1175814714537286,0.0279843314835733,0.0380081889054148,0.0042541050940117,0.042170560707429,0.0052633309004429,0.0199796554037845,0.0245378735608697,0.027874375072636,0.0139157351436093,0.002328928002717,0.0132018731728923,0.0085457693743972,0.003163039977988,0.007750279534933,0.0052290928104261,0.0071653745806565,0.0020599727933589,0.0057153338349485,0.0097247364058658,0.0006336891924029,0.0030050212759536,0.0038933589045541,0.0097214146035922,0.0081709868884149,0.01651846132505,0.0002603950897598,2.209087675437331,40.70653295516968,0.036474123597145,0.0152682401239871,0.728247854493734,0.0384533368051052,0.0718172639608383,0.0199016907697056,0.0507562755051991,0.0096133342012763,0.0052645879532064,0.0181480169341142,0.0233341503250253,23.52135493372607,29.74488188976378,19.547925608011447,30.25,0.3261528359759266,0.1542098122233886,0.4472234064188767,0.1225983728708287,3.372010949639252,0.0035046185766246,6.806354172164489,-0.0674564363623578,-0.0575613576127937,-0.1007985397632142,-0.0571342484142499,M1
775,776,347,1.536474248231838,0.9168599609010476,0.7339015151515151,51.00898831302778,9.899494936611664,21.0,-2.78567267198424,0.4341225900438852,0.0169734534111492,0.1447256022832537,0.0140539411163329,0.0099210036420692,0.0281525990380102,0.058859375179128,0.0396914457649954,0.005218009657644,0.0130504809807105,0.003417631039443,0.0079129568966176,0.0159640012431798,0.0103926014693093,0.0203599293586238,0.0062738369192717,0.0087204455058554,0.0005738566112625,0.0023638136896021,0.0067947636854809,0.0021068053100488,0.009492620470516,0.0023791042637249,0.0117367123050478,0.0041989938890157,0.0069998206305117,0.0064379710671113,0.0035507819339565,0.0010765724581049,1.9252115674316883,35.39516591653228,0.0344949066638946,0.012582154944539,0.4481411611402456,0.0277090221643447,0.0718172639608383,0.0179926314713241,0.0456711818277835,0.0110270595178008,0.0038166712609754,0.0173665754561354,0.0136251415884529,29.692551505546756,32.757425742574256,14.667144906743184,29.62801932367149,0.107713770204605,0.0420098503384538,0.5757114910236845,0.1304587816666922,3.5588640649565,0.0024715151454518,7.14776001885856,-0.0544003481576399,-0.0495079275569671,-0.1099112686406515,-0.0458228619370637,M1
1110,633,741,1.1316713431561194,0.5873955271536822,0.7341269841269841,41.84024100310842,16.15549442140351,32.64659247149693,-20.18396135242621,0.8258851100984839,0.0510453168319983,0.1204519728418105,0.0121135640183367,0.0047093587268268,0.0527355828663701,0.019420062122258,0.0076849003831779,0.0136278642492943,0.0168839477675298,0.0046408286423661,0.0096534717700902,0.0096276741714614,0.0124587843591553,0.0026541329682862,0.0123524844192875,0.007541045937951,0.0028014939993823,0.0069825755996074,0.0026996980771183,0.0091312923567338,0.0043303900289182,0.0026319612464552,0.001187376884351,0.0027492189476951,0.0062516989289994,0.0066287285074892,0.0038745888717456,0.0057476961223242,1.11514676338993,56.18626317917369,0.039584320038557,0.0155509859323501,0.2927870002628837,0.02092313952744,0.0718172639608383,0.0104219323681301,0.0506182551163727,0.0019792160019278,0.004159701544669,0.0199268514665963,0.0305051656250385,25.781947261663284,31.96379126730564,20.92115768463074,29.186847599164928,0.3334660545323522,0.1867286507637649,0.4717162006676151,0.2545159661658058,3.4567910024708413,0.0030947728254105,6.76570967977663,-0.0652031516026601,-0.0426618506457547,-0.0802946590953182,-0.0494546217482107,M1
964,121,488,1.0900376844458413,0.4580751235793496,0.7895167895167895,37.18324937718319,16.1245154965971,32.0,73.1335205838177,0.8813095337907544,0.0445092491953727,0.093965051676008,0.0212728343097013,0.0027135140198474,0.0572124929801931,0.0194244599137051,0.0064688467342358,0.0027008919349688,0.0073935129985659,0.00567516116023,0.0247428121775119,0.0036772024674921,0.0056931544680157,0.0037898689716771,0.0134917865882202,0.0089029361068594,0.0031533813151742,0.0087325798798811,0.0060350500459058,0.0058383240505086,0.0033773086227817,0.004570648749557,0.0058185302983759,0.012032344700315,0.0032455111904291,0.0007252978735899,0.0034458486042761,0.0040752123632204,1.17056481866166,33.92376006627455,0.0262952968478202,0.0087651014328002,0.0957938655072487,0.0214886292815208,0.0718172639608383,0.0117056481866166,0.0351906224753885,0.0053721573203802,0.0037090297885381,0.0141155452674006,0.0093969060108924,16.749132947976875,20.15036674816626,17.226260257913246,22.91201982651797,0.2652024877805609,0.0804437641198872,0.2473702957873811,-0.0059393271773744,3.1592025420865344,0.0043954366978765,7.254696470324157,-0.0529277558016193,-0.0390372033102669,-0.056692830492953,-0.0412273972301515,M1
1040,774,728,1.1366787199822264,0.6171210349779933,0.7027027027027027,41.29934076344848,15.231546211727816,32.62113519696182,-52.3023067830457,0.8096608624834102,0.0348838262663143,0.1233892610033515,0.0101313401766001,0.0298991300800912,0.0444509172829593,0.0209542524579358,0.0075334925812545,0.0041458943138994,0.0133281003653675,0.0100827347791477,0.0022692368810792,0.0166654588971487,0.0092519082467732,0.0040470506282225,0.0018422292863759,0.0096362092014732,0.0135226348501341,0.0086784510561388,0.0028654663199183,0.011110225657009,0.0080252853538947,0.0006125024543852,0.0045802271477187,0.0039118669023639,0.0019988734555713,0.004233407058666,0.007145736611617,0.0047552861265881,0.9395620513241738,56.08419284853153,0.039584320038557,0.0062203928828239,0.6544069632527171,0.0206403937190771,0.0718172639608383,0.0092113926600409,0.0539271085082033,0.0033929413184523,0.0035625173675419,0.0220045468055843,0.1293362656003596,30.79224973089343,39.97133027522936,30.166304347826088,33.98549107142858,0.3261568737745933,0.1366450795932632,0.3391160339559274,0.2690107083097635,3.2939032480905626,0.006233392307195,5.508249461675582,-0.0829138467141567,-0.0623419829475472,-0.0981427804237632,-0.082358015140021,M1
1243,972,255,1.6999863229574723,0.8126780036280041,0.6338602753697093,53.368270091175646,13.0,32.41676372491727,-81.88922157290199,0.5816747916024726,0.0479203292743428,0.1659522139699241,0.0300939797655019,0.0067857741149545,0.006336420370247,0.0350829681728236,0.0237616579454758,0.0023400451745396,0.007761723991801,0.0056867092193618,0.0059242791920323,0.0068646590947582,0.0107083777427951,0.0123061126804801,0.0068251006732907,0.0189670639080285,0.0107012843704648,0.0068947410239825,0.0061898262773538,0.007151617349483,0.0117802113127572,0.0117406341263419,0.0093615703987911,0.0060162216408128,0.0059398396051615,0.0045979213099852,0.0059902952558271,0.0043719231618214,2.4415041748434305,64.16815894842148,0.0316674560308456,0.0141372606158256,0.5696776900286352,0.02968823723495,0.0718172639608383,0.017315632445698,0.0516236194275313,0.0090478444471955,0.0037623426004319,0.0210786111330328,0.1802370154236323,14.031474820143885,29.43579766536965,23.05452865064695,25.641563393708296,0.7127787467539938,0.3763392286291696,0.5123834426308981,0.4675133736867699,2.725841419664889,0.0106338283764267,5.311674057606124,-0.2056707665202148,-0.0990742518717916,-0.1223792074208868,-0.1145741610944628,M1
964,159,634,1.0724854518462104,0.3856417205113755,0.766295707472178,36.48342795591094,16.55294535724685,33.0,80.58670718999201,0.9202057003751408,0.0226806504696165,0.0695272496536194,0.0148667644858261,0.0031188937234637,0.0520317227642709,0.0210228489402019,0.0093335813105169,0.0051768869079065,0.0008066286846712,0.0016869375134702,0.0321663392414849,0.0103334415520042,0.0075576721751777,0.0024660209089825,0.0030717935782476,0.0032113096025648,0.0015337331032452,0.0028313005152889,0.0147462663504798,0.0026568669266351,0.0055343187566791,0.0029560266355537,0.0048270305961819,0.007343918636989,0.0037721806926243,0.0017438981014705,0.0010535041233315,0.0043262767532868,1.1394628500565886,32.44754778034985,0.0260125510394573,0.0073513761162757,0.4180860413742705,0.021205885335803,0.0718172639608383,0.011747039691305,0.0336592819298234,0.0050894124433398,0.0034351923863468,0.0130891097135158,0.0113209984873035,11.154292343387471,16.53536585365854,12.672919109026964,15.223312883435586,0.4448149304393441,0.1911968738696149,0.3655000614480823,0.2545795359821265,2.908733038696254,0.0052268932046406,6.980872485684734,-0.0749233733959918,-0.046437830937181,-0.0635016890869064,-0.0495805940991371,M1
714,739,136,1.224354470913418,0.6577515694816668,0.6432432432432432,35.299103337411246,12.206555615733702,26.99101742171324,-81.26913137786057,0.6665783498907617,0.0263577733555868,0.1882929639880618,0.007176062399417,0.016773003312088,0.0323601391207064,0.0125871884470172,0.044081071027842,0.0111970557065725,0.0052310326628434,0.0099113953045097,0.0272524380387119,0.0142855358915222,0.0161256157818487,0.0133116322738104,0.0038241424041869,0.0023147061675343,0.0117183760794456,0.0057320423785411,0.0101132861913574,0.009022150299876,0.0061972575904669,0.0089968193521222,0.0065608573079408,0.0065209071644254,0.0038740099460708,0.0034479661307727,0.0056020715783706,0.0033584113422326,1.6059923162683845,37.15779906976968,0.036474123597145,0.0144200064241886,0.351870289051891,0.0316674560308456,0.0718172639608383,0.0184596817961883,0.0520417353918342,0.0098960800096392,0.0046104187613985,0.0190978617735476,0.0481192985700197,19.881410256410252,26.979202772963603,21.746268656716417,22.87052810902896,0.4601979767214189,0.2908962823120714,0.4092383795544924,0.4022159535379879,3.263037790629979,0.0041827418222448,6.392098586749811,-0.0962145136278518,-0.0783853436665702,-0.1109082872343842,-0.0881122240134545,M1
942,221,303,1.086280868262384,0.4051789204223541,0.7488076311605724,36.35545487383225,15.811388300841896,32.484142472830065,-30.71519169129275,0.8840135301238583,0.03784890302318,0.0906525059600454,0.0189629721219196,0.0386130510985281,0.0534257860944672,0.0135564385445972,0.0046249511081351,0.0050670920692148,0.0128513970581059,0.0097720191470309,0.0213758445963566,0.0036649157125194,0.008301427285929,0.0005554211503846,0.0096277724194983,0.0043944287520586,0.0112595515232503,0.0023162603428427,0.0040422573482999,0.0066932482413074,0.005235020101754,0.0029542925816734,0.0016168901021619,0.0080000807924881,0.0069149327046991,0.0074849681944606,0.005560523908262,0.0011890847196065,1.9758229358121755,49.06476168241352,0.0373223572969436,0.0152682326734066,0.4402047121219083,0.0336466692388057,0.0718172639608383,0.0205814889147101,0.052085734270078,0.0096133342012763,0.0047472062941856,0.017484443953292,0.0348182490283027,15.38535414165666,20.1254752851711,15.652380952380952,21.51810237203496,0.5099717505929499,0.3733855439900042,0.527729238819425,0.3405188535356664,3.1315700754710427,0.0045474076140184,6.5282425981702765,-0.1041663463497016,-0.0612111839026077,-0.1088249133109477,-0.060149583002765,M1
1073,530,449,1.6615949503213865,0.8217088532546095,0.6635745207173779,51.409988782322365,12.041594578792296,31.698117328980832,-83.92297455783418,0.5863432056952201,0.0386072471438611,0.1406966017096363,0.0186192913493193,0.001482977820435,0.0050646784499351,0.047146519088539,0.0107328068212525,0.00861126902953,0.0052775273746589,0.0140845229467937,0.0091842341983992,0.0053169996960461,0.0274925199392175,0.0080322037005877,0.0096864327514277,0.0110153395812635,0.0124714206313766,0.0061890659803843,0.0054130404065858,0.0023438481026861,0.0197036155714627,0.0064543517455687,0.0122009917612406,0.0023140568191643,0.0067046154665922,0.0069912754386313,0.0039587688007227,0.0045071659061372,1.5095762182027102,41.22706669382751,0.0243160799145698,0.0135717615485191,1.3262703785739818,0.0220541190356016,0.0718172639608383,0.0121740017596992,0.0384222429579007,0.0048066671006381,0.0032730709797114,0.0181612593246202,0.0101839067451335,12.929787234042552,20.10568181818181,17.031283710895362,20.29306487695749,0.6675962335665435,0.4970428838016126,0.5604264124585296,0.4948835422383845,3.031577257089824,0.0046026266256525,7.364849228628207,-0.1358646937037807,-0.0882173562833498,-0.1144494428885456,-0.0931861105238932,M1
953,150,592,1.1092144903979262,0.5941608332731452,0.8048986486486487,38.95196267892019,15.0,30.31187483639969,-18.334794494654304,0.8046401101675134,0.031181678741983,0.1355463645104203,0.0016878086645967,0.0084871841542109,0.0608562615877967,0.0148036871942764,0.0150563125123972,0.0147549239003391,0.0107844187169469,0.0044514080684707,0.0135100559177144,0.0165259377757273,0.0143729767509838,0.0082826178224483,0.0065971374046921,0.0042705478290408,0.0032932405519347,0.0017730948452994,0.0015594475172886,0.0137672255228931,0.0051342392354617,0.0070677962798965,0.0041208078523842,0.0061147799238673,0.0068121962530279,0.0036245395356448,0.0022672773842912,0.0012101441814536,1.212411089334637,41.21236410690472,0.0274262763559818,0.016823336482048,0.6875845845295231,0.0231851004064083,0.0718172639608383,0.0118863832287709,0.0432448731447058,0.0025447062216699,0.0041516989458785,0.019902310679411,0.0155776597965482,18.260095011876487,25.222081218274116,14.004667444574094,24.113861386138616,0.5923426001817497,0.4363140412655271,0.6938824063857103,0.4534863578418736,3.246596746297694,0.003828871220479,7.23276664952681,-0.1204863367706174,-0.0850898310376609,-0.1481955342676925,-0.0921876123564828,M1
830,83,461,1.153135087850116,0.6799812791815694,0.7685185185185185,38.27449248005756,13.92838827718412,28.558039915855858,-64.9058291917903,0.721078646268666,0.1157066018673079,0.1298091595814674,0.0108326789644443,0.0143703717906752,0.0174458974835971,0.0147791108227249,0.0330999422870894,0.031069512104406,0.0151662216415937,0.0057064860102084,0.0064444436862363,0.0052858895772243,0.006195042449254,0.011755235120005,0.0034764507227534,0.0082423838925952,0.0075015269341047,0.0034057504557398,0.0094447328890859,0.0078894626808236,0.0081246433068052,0.0105718023369707,0.0017442330985238,0.005065227094076,0.0072196773475755,0.0060085423025468,0.0054371699497968,0.0024993404879004,1.1001612767577171,31.68668065778911,0.0245988257229328,0.0132890231907367,1.5917852545704338,0.0214886292815208,0.0718172639608383,0.0114600132995595,0.0381767236840832,0.0036756864283233,0.0039063264126655,0.0184965437322246,0.0082669831994156,19.6445945945946,32.93423019431987,20.00138504155125,26.216833095577748,0.5161656123202174,0.2027457530815359,0.5126023271850719,0.3555874063666838,3.247088022123049,0.0039193944262447,7.404069612184809,-0.1167160562777038,-0.0654307783415421,-0.1074637168653226,-0.0858704838579797,M1
