Texture_Contrast_Nuclei_3_00_256,Intensity_MeanIntensityEdge_Nuclei,Texture_DifferenceEntropy_Nuclei_3_00_256,Intensity_LowerQuartileIntensity_Nuclei,Intensity_StdIntensityEdge_Nuclei,Intensity_MaxIntensityEdge_Nuclei,Texture_Correlation_Nuclei_3_02_256,Intensity_IntegratedIntensityEdge_Nuclei,Texture_InfoMeas1_Nuclei_3_02_256,Intensity_MaxIntensity_Nuclei,Intensity_StdIntensity_Nuclei,Texture_DifferenceVariance_Nuclei_3_00_256,Intensity_MinIntensityEdge_Nuclei,Texture_Contrast_Nuclei_3_01_256,Texture_InfoMeas1_Nuclei_3_01_256,Intensity_MinIntensity_Nuclei,Intensity_MADIntensity_Nuclei,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,Intensity_IntegratedIntensity_Nuclei,Intensity_MassDisplacement_Nuclei,Intensity_MeanIntensity_Nuclei,Texture_InfoMeas1_Nuclei_3_03_256,CellType
19.893280632411063,0.0206266016494937,3.294127877325132,0.0322329439222812,0.0045461154831367,0.0361913777887821,0.4228892483608473,2.537072002887726,-0.0712532703333962,0.0718172639608383,0.0156310465790636,0.0036200087879108,0.0121580399572849,23.867403314917123,-0.0460911971755281,0.0121580399572849,0.0110270604491233,0.3060649270001058,0.0081620466566333,39.73756541311741,1.2660855625850784,0.0437156935237815,-0.0594424226357153,M1
15.51154313487242,0.0211776098236441,3.131243114862899,0.0311019625514745,0.0054870992200682,0.039301574230194,0.1490929706906964,2.753089277073741,-0.0672379558409659,0.0718172639608383,0.014208570734209,0.0041222372042598,0.0113098053261637,22.91733333333333,-0.0297684937385952,0.0113098053261637,0.008906471543014,0.3521878666766132,0.0094444501859509,38.68207792006433,0.1979039017628749,0.0408469671806381,-0.0298746519405285,M1
8.128476821192054,0.0205732676662879,2.732482893261712,0.0350603945553302,0.0038857829157162,0.0308192167431116,0.7334126044730548,2.8596842056140304,-0.1704707451470786,0.0718172639608383,0.0169845649661795,0.006534356453482,0.0127235306426882,12.124052377670573,-0.1198502160501516,0.0127235306426882,0.0132890194654464,0.7521659441169829,0.0342688917152756,78.85111280996352,0.3410614244136862,0.0477306978268544,-0.1175750796141593,M1
15.618408437200388,0.0201708353457174,2.499137097941847,0.042411770671606,0.0039797520973422,0.0342121608555316,0.5482270375941755,2.2591335587203503,-0.1731966155770825,0.0718172639608383,0.0192130476920234,0.0148195775368439,0.0130062755197286,25.02254098360656,-0.0966238195324117,0.0130062755197286,0.0,0.543292643688281,0.3052087192248188,67.53452269546688,0.2506442676662874,0.057771191356259,-0.1346566669477506,M1
16.01731601731602,0.0197342471724533,2.995162367721837,0.0371809843927621,0.0045585490402119,0.0378878489136695,0.5422767636431018,3.2758850306272507,-0.1161399168715714,0.0718172639608383,0.0188705801868901,0.0068582555301745,0.0107443146407604,21.93808049535604,-0.0724061191941987,0.0107443146407604,0.016116477549076,0.5883007360817599,0.0889114292793946,79.94929516781121,1.3349887756444805,0.0523914122986967,-0.061976894806103,M1
13.042707493956488,0.0192315017915943,2.756465339561509,0.0398670621216297,0.0044733405000049,0.0325156897306442,0.5291386096596269,2.250085709616542,-0.1303655263403413,0.0718172639608383,0.0188883271598693,0.009621370402396,0.0118752950802445,18.669795221843003,-0.1106746538070829,0.0118752950802445,0.0065031424164772,0.6487937559964979,0.1570186892767328,75.87324151396751,0.6804918073205466,0.0559950121874299,-0.115798499101466,M1
25.78260869565217,0.0185821311928892,2.948787530588222,0.0446737296879291,0.0050274468296202,0.0294054914265871,0.4938091307545791,1.7281382009387016,-0.1304808396569494,0.0718172639608383,0.0195030499630132,0.0097350024154122,0.0096133342012763,29.981196581196578,-0.0757689611666309,0.0096133342012763,0.0038170628249645,0.2763892000617007,0.1812514748172523,41.06335777975619,0.3303794866144752,0.0563283371464419,-0.0920408047671768,M1
12.071942446043163,0.0186187665257602,2.9797863960022086,0.0403618672862648,0.0044085349901647,0.0305364727973938,0.3937653016509962,1.8618766525760293,-0.0871796706812012,0.0718172639608383,0.0168961632065383,0.0048607679152917,0.0076341181993484,21.310793237971392,-0.0556120402345482,0.0076341181993484,0.0121580399572849,0.6043849801163302,0.016975628130589,46.76491264346987,0.3420182637281995,0.0508867384586179,-0.0488881054690095,M1
24.729496402877697,0.0226416014445324,3.413301720632976,0.0390895148739218,0.0106877181576455,0.0718172639608383,0.4830201485410163,2.037744130007922,-0.0837288380096341,0.0718172639608383,0.0176135098856437,0.0032308049413316,0.0138545110821723,21.496206373292868,-0.069335710655336,0.0138545110821723,0.0148441176861524,0.2189934165430898,0.0235650328657936,41.74222836922854,0.5058184759999976,0.0518536998375509,-0.0516183653467769,M1
10.888567293777134,0.0202533577981053,2.911997706651655,0.036756869405508,0.0038639723230008,0.0325156897306442,0.5707523139980991,2.4709096513688564,-0.099273920037262,0.0718172639608383,0.0151077601850846,0.0051439821471685,0.0124407857656478,14.946148092744952,-0.0603048605383063,0.0124407857656478,0.0101788230240345,0.5676621143168054,0.0123609630540272,71.20624970085919,0.508212878028668,0.0469388593941062,-0.0728057196429961,M1
15.469314079422384,0.0205476184637518,3.1039005600537912,0.0325156897306442,0.0047404769453081,0.0361913777887821,0.3281907959346167,2.630095163360238,-0.0621015653485883,0.0718172639608383,0.0147890123788524,0.0047593405339264,0.0118752950802445,23.32503276539974,-0.0449284213426086,0.0118752950802445,0.0098960809409618,0.3966258111128771,0.0087798181478537,40.942907851189375,0.3467969155028663,0.0427825578382334,-0.0437342036470467,M1
14.929577464788734,0.0199262441817632,3.0994877198549093,0.0384533368051052,0.0038931604452386,0.0299709811806678,0.3706572672728908,1.9328456856310368,-0.0668351238233799,0.0718172639608383,0.0158553009103732,0.0040810020272809,0.0115925502032041,19.518817204301072,-0.0452376485242723,0.0115925502032041,0.011027056723833,0.433570633644821,0.0115589357352355,43.39176322519779,0.2695182555648288,0.0486454744677105,-0.0559378970188609,M1
15.153013910355488,0.0220393935645309,3.0675835346977083,0.0404325537383556,0.008001026052709,0.0523078478872776,0.2451722548404073,2.115781782194972,-0.0837158220145311,0.0718172639608383,0.0182012790288028,0.0053310578818521,0.0110270595178008,28.159090909090917,-0.0680802323159754,0.0110270595178008,0.0141372606158256,0.5643416630460203,0.0635963393046972,38.79065217077732,0.268272051685505,0.0535043478217618,-0.0709443949032163,M1
11.004222972972972,0.0206920259510693,2.902365609276975,0.0330811813473701,0.0036575008295218,0.0288400016725063,0.5401725676167085,2.379582984372973,-0.0900242447297899,0.0718172639608383,0.0140959928368828,0.0051873375560744,0.0098960800096392,15.075825156110616,-0.0554482543136572,0.0098960800096392,0.0093305893242359,0.5386984225585005,0.0092003030268444,55.5170052498579,0.4113456924545938,0.04267256360481,-0.0532363963747946,M1
15.362002567394097,0.0204290793424374,3.070139268342022,0.0371102979406714,0.0044856205262557,0.0316674560308456,0.6035957539902008,1.9407625375315547,-0.157024331991702,0.0718172639608383,0.0179436795309325,0.0053899491057182,0.0127235306426882,18.30173564753004,-0.1165927136445191,0.0127235306426882,0.0176715739071369,0.5546596426568862,0.0535321443343478,45.698398501612246,0.7646056038469021,0.0518710539178345,-0.0680808549071422,M1
10.15235109717868,0.0197290850230134,2.861936172951851,0.0344949066638946,0.003854736002381,0.0308192167431116,0.6596316989892402,2.564781052991748,-0.1297172858051028,0.0718172639608383,0.0167435047594421,0.0060718318282088,0.0107443146407604,13.395846852693058,-0.1073260830644877,0.0107443146407604,0.0132890157401561,0.6881949670847572,0.028681911537819,82.60031306371093,0.3667271282104734,0.0475808254975293,-0.0912530661182829,M1
14.299349240780913,0.0206514823013076,3.0791427832725287,0.0347776487469673,0.0042709953892455,0.0381705947220325,0.4397311446704453,2.1064511947333813,-0.0801745788879284,0.0718172639608383,0.0145655453830222,0.0044954527615788,0.0135717652738094,19.385050962627403,-0.037707361795331,0.0135717652738094,0.0094719603657722,0.4160699176123583,0.0100419487956484,45.791421288624406,0.4757172082613436,0.0445875572430617,-0.0572586128497821,M1
17.99361022364217,0.0202536199786612,3.2176962024191926,0.0376051031053066,0.0052218484967792,0.0350603945553302,0.2716553954518521,2.146883717738092,-0.0560920682854716,0.0718172639608383,0.0165345458643458,0.0040588762192257,0.0124407857656478,27.01607142857143,-0.0516524057089252,0.0124407857656478,0.011309802532196,0.4092688125884733,0.0105518072043197,34.71459805499762,0.3379324061923539,0.0480811607409939,-0.0444761498468552,M1
24.169657422512238,0.0198692709790787,3.42658313702551,0.0381705947220325,0.0050992111557558,0.0319501981139183,0.3974221311013737,1.9670578269287944,-0.0778155153310821,0.0718172639608383,0.0175965188652592,0.0031172124378381,0.0090478444471955,24.06949152542373,-0.0785951523386943,0.0090478444471955,0.014419998973608,0.2384655154863287,0.0207654170514331,36.974297291599214,0.2639584125233636,0.0502368169722815,-0.071409198025548,M1
12.291118421052632,0.0192780768160115,2.933756077286525,0.0441082380712032,0.0041664438026556,0.0311019625514745,0.3627822966832025,2.332647294737398,-0.0681135159003732,0.0718172639608383,0.0170774862722052,0.0061721768388249,0.0081996088847517,22.271505376344088,-0.0433826709954786,0.0081996088847517,0.014419998973608,0.5853727579196576,0.0525108612145083,71.68663373123854,0.3697519098530343,0.0541439831806937,-0.0719526126387332,M1
16.184743742550655,0.0204683908571799,3.1665830748642927,0.0339294150471687,0.0044357798191066,0.0319501981139183,0.4771153356178239,2.456206902861595,-0.0836366026552043,0.0718172639608383,0.0164630443251301,0.004167672098655,0.0107443146407604,21.89460476787955,-0.0530590702299034,0.0107443146407604,0.0121580399572849,0.4626751430077764,0.0121029206402423,45.211510989815,0.1867796020251042,0.0463232694567776,-0.0570331388562718,M1
15.38535414165666,0.0205814889147101,3.1315700754710427,0.0373223572969436,0.0047472062941856,0.0336466692388057,0.527729238819425,1.9758229358121755,-0.1088249133109477,0.0718172639608383,0.017484443953292,0.0045474076140184,0.0096133342012763,20.1254752851711,-0.0612111839026077,0.0096133342012763,0.0152682326734066,0.5099717505929499,0.0348182490283027,49.06476168241352,0.4402047121219083,0.052085734270078,-0.060149583002765,M1
18.570068027210887,0.0201560621736226,3.257920217573438,0.0326570626348257,0.0051578997593592,0.0381705947220325,0.4761570827489499,2.176854714751244,-0.0824441870982472,0.0718172639608383,0.0171180438907512,0.0038566879066624,0.0110270595178008,26.075144508670515,-0.0521414429948098,0.0110270595178008,0.0132890194654464,0.4487635648426724,0.0149002730343838,39.11100232414901,0.1154789283635275,0.0455839187927144,-0.0515741354523668,M1
11.72158273381295,0.0199799015000462,2.8905841290723258,0.0404325537383556,0.0044904260041691,0.0333639234304428,0.5985624654109768,2.4974876875057817,-0.146879394278317,0.0718172639608383,0.0172335952618252,0.0064661174864488,0.0113098053261637,15.305514157973176,-0.0962480844039251,0.0113098053261637,0.0163992196321487,0.6202472967675481,0.0751586356813829,81.49138693977147,0.114263037462371,0.0534369750424731,-0.0912604584075468,M1
12.435714285714283,0.0201390561639886,2.978287624120234,0.0356258861720562,0.0042818392705361,0.0333639234304428,0.5516308641193404,2.396547683514654,-0.0947696974234809,0.0718172639608383,0.0163657012272505,0.0054838851514751,0.0130062755197286,16.354971240755958,-0.0735687489713414,0.0130062755197286,0.0127235315740108,0.5922504381751481,0.0179091080876795,66.61135862860829,0.3008117943903741,0.0480601433106841,-0.0655547190823458,M1
14.370517928286851,0.0204776014963334,3.057270598797773,0.0398670621216297,0.0048345732861737,0.0344949066638946,0.3785915471755459,2.027282548137009,-0.0805018465454082,0.0718172639608383,0.017625518210564,0.005213360212386,0.0107443146407604,20.87517934002869,-0.0682456296277381,0.0107443146407604,0.0158337242901325,0.5532832942927851,0.0490318495826345,44.07431023847312,0.3676534762061599,0.0522207467280487,-0.0576833198792657,M1
15.614768683274022,0.0202925927541424,2.8413916250864384,0.0420583384111523,0.003971458935208,0.036756869405508,0.4913862076202379,2.2930629812181,-0.124298283656192,0.0718172639608383,0.0183129300060604,0.0093708205681397,0.0115925502032041,18.96093023255814,-0.0980586340983387,0.0115925502032041,0.0042411759495735,0.5227887720648645,0.172016090221755,71.12906114943326,0.5683949077589928,0.0570401452681902,-0.0774986875276847,M1
25.08737864077669,0.0194890356396098,3.429814592705441,0.036756869405508,0.0043146170113049,0.0282745119184255,0.2877530462061069,2.163282955996692,-0.0628521262514978,0.0718172639608383,0.0160951233706348,0.0031763707676629,0.01046156976372,27.269058295964125,-0.0423368304603764,0.01046156976372,0.011027056723833,0.1145624855979671,0.0088854091924261,39.79863822925836,0.1085669709869654,0.0468219273285392,-0.0505058222907104,M1
10.0,0.0204419287441011,2.830418737544975,0.0319501981139183,0.003716218468811,0.0282745119184255,0.5308603781806128,2.1259605893865228,-0.0868188774809545,0.0718172639608383,0.0141673567315576,0.0057242955074574,0.0115925502032041,13.339539978094194,-0.0747842347677272,0.0115925502032041,0.010037450119853,0.5794427999049757,0.0092146309067906,45.73967876192182,0.2879743262937179,0.042548538383183,-0.0540656571996817,M1
18.345771144278608,0.0198403790001143,3.244559553048057,0.0319501981139183,0.0033553117446347,0.0294054914265871,0.6062114579700892,2.5594088910147548,-0.1104492192454737,0.0718172639608383,0.018187509176709,0.0039372374128493,0.0127235306426882,28.41435986159169,-0.04053273215862,0.0127235306426882,0.0169647075235843,0.5166382269523352,0.0244043051739643,64.5846418114379,0.7259631217893163,0.0480898300904228,-0.0682723604297211,M1
16.655692729766802,0.0197303082604776,3.088221804068953,0.0387360826134681,0.0045057911695583,0.0333639234304428,0.6240402923617631,2.5254794573411345,-0.1379906593382814,0.0718172639608383,0.0180534550399749,0.0057514847221869,0.0110270595178008,19.672280701754385,-0.0728558894467612,0.0110270595178008,0.013289026916027,0.5077098465588968,0.0838992475175983,87.04845987539738,0.3902303496208748,0.0539333704308533,-0.0749355366315899,M1
17.325248070562292,0.0201455902021664,3.0050327636123177,0.0429065721109509,0.0043010637845388,0.0294054914265871,0.4595665403789405,2.0951413810253143,-0.1183202723771367,0.0718172639608383,0.0181273167434421,0.0072053294463518,0.0107443146407604,21.202298850574717,-0.0866715428707939,0.0107443146407604,0.010178830474615,0.4670207696118562,0.115681171435205,56.360434636473656,0.5441126370649012,0.0553095531270595,-0.0658233291557556,M1
11.5873786407767,0.0205547138578211,2.957605147782095,0.0350603945553302,0.0037691754389513,0.0291227474808692,0.5577893147759463,2.034916671924293,-0.100831780663343,0.0718172639608383,0.017627654798032,0.0051426064709078,0.0130062755197286,19.44458930899609,-0.079715041550811,0.0130062755197286,0.0158337280154228,0.6595387586650988,0.0306432038834951,45.38115832488984,0.5007604179111912,0.049327346005315,-0.0796779495456474,M1
16.923480870217553,0.0202911207520896,3.1698538258124875,0.0299709811806678,0.0042618105196681,0.0308192167431116,0.5697107750524082,2.759592422284186,-0.1077918472925339,0.0718172639608383,0.0165839124759368,0.004464234261939,0.0118752950802445,22.888106416275427,-0.0586127842214494,0.0113098053261637,0.0127235334366559,0.5088444841023381,0.007807184354228,63.5093616982922,0.499814559278136,0.0430864054940924,-0.055477856693002,M1
14.563392107472712,0.0195071696643791,2.949439782868589,0.0370396114885807,0.0046902175228944,0.0316674560308456,0.6169534506389718,2.457903377711773,-0.1577135121959978,0.0718172639608383,0.0191180104822597,0.0071650443145708,0.01046156976372,24.038356164383565,-0.0811474448462453,0.01046156976372,0.016116477549076,0.6419057668103562,0.0988917017570203,69.00168658606708,1.0519381051735042,0.0525126990761545,-0.1046104373663771,M1
18.50804289544236,0.0193974936846643,3.128066169098032,0.039584320038557,0.0041591891920673,0.0333639234304428,0.4591475634618699,1.8621593937277796,-0.0934487438948269,0.0718172639608383,0.0187088659839571,0.0055482099167457,0.0115925502032041,21.272727272727277,-0.0935117057768292,0.0115925502032041,0.0098960846662521,0.4619356739203412,0.074853193798561,46.72957002930343,0.1989422255251098,0.0543367093363993,-0.0729713400188616,M1
23.92295081967213,0.019379822188057,3.349701222040516,0.0378878489136695,0.0041121591734429,0.0339294150471687,0.4471022046052972,1.8604629300534723,-0.0907945819566316,0.0718172639608383,0.0184327574604765,0.0037609852294493,0.0127235306426882,25.560975609756092,-0.0744899857752576,0.0127235306426882,0.0147027466446161,0.2974236916595615,0.0375557645794141,37.71395864151418,0.2550742021620392,0.0523078483238754,-0.0518770449085283,M1
13.72015281757402,0.0201105654978,3.004246348347644,0.0434013772755861,0.004597373776843,0.0347776487469673,0.5441028166989936,2.232272770255804,-0.1229351001100725,0.0718172639608383,0.0172652246581217,0.0058399250447239,0.0110270595178008,18.84903748733536,-0.0790514926219831,0.0110270595178008,0.0138545148074626,0.5264589663842372,0.0620068800748762,63.52830598596484,0.5879222584306921,0.0542976974239015,-0.0926801685605303,M1
17.707818930041153,0.0194568098197842,3.149140631750332,0.0407152995467186,0.0043778298140186,0.0339294150471687,0.3297722938362439,2.5099284667521715,-0.0718186227015335,0.0718172639608383,0.0183286371032685,0.005231077396682,0.0098960800096392,23.23194748358862,-0.0694016436579131,0.0098960800096392,0.0149854943156242,0.4812644473344961,0.0686966544734034,58.85961862653494,1.0121174224887135,0.0531223994824322,-0.0540909654526152,M1
14.82010582010582,0.0203848360195899,3.0777505844337925,0.0342121608555316,0.0045389381162784,0.0330811813473701,0.4526715446546698,2.120022946037352,-0.0746831540477402,0.0718172639608383,0.0161042758352348,0.0049391959740931,0.0118752950802445,20.379152348224512,-0.0524027479222255,0.0118752950802445,0.0121580362319946,0.510089270548852,0.0115763836398757,48.633292579092085,0.6314831261546772,0.0464501361786934,-0.0497690356533433,M1
10.675296655879182,0.0215040520934218,2.888552998596241,0.0327984355390071,0.003731580459923,0.0316674560308456,0.5057478696417758,2.365445730276406,-0.092402920610229,0.0718172639608383,0.0152433318110176,0.0053639867418426,0.0135717652738094,17.576174112256588,-0.0602840444549816,0.0135717652738094,0.0107443146407604,0.6133595567067529,0.010927130354032,45.57596951443702,0.5792939780341552,0.0441627611574002,-0.0598874151691525,M1
20.02380952380953,0.0189031889599006,2.9020455527277127,0.0421290248632431,0.0038614449248583,0.0311019625514745,0.2385951462904278,2.2305762972682714,-0.0825467889780106,0.0718172639608383,0.0194505636011002,0.0095834197021375,0.0110270595178008,25.95933926302414,-0.076378278011422,0.0110270595178008,0.0039584338665008,0.4426913391690706,0.1915575396825397,54.22090243920684,0.013536955474686,0.056539001500737,-0.0715149862941201,M1
11.23105590062112,0.0205482403092362,2.9257051506957623,0.02968823723495,0.0034371301855976,0.0327984355390071,0.6120202304311106,2.7740124417468905,-0.1079128515319415,0.0718172639608383,0.0145374798645102,0.0053599638620692,0.013289020396769,15.40828402366864,-0.0588065392751054,0.013289020396769,0.0104615688323974,0.5792269616007264,0.0086858145904864,70.88900938350707,0.4822861563202502,0.0406940352373749,-0.077081356892426,M1
11.53,0.0210656612975204,2.916208547968937,0.0347776487469673,0.0041143631579262,0.0327984355390071,0.7586187655543857,2.59107633959502,-0.1935522962130361,0.0718172639608383,0.0178653047798048,0.0060263666016489,0.0130062755197286,14.330677290836654,-0.1141003082103268,0.0130062755197286,0.0173888243734836,0.6741873676705431,0.0532254437869822,72.23685601260513,0.9382048629048968,0.0501296710705101,-0.1198135754335753,M1
19.60774818401937,0.0199302049244151,3.211855521833088,0.0381705947220325,0.0048052225769433,0.0376051031053066,0.483677361776959,3.3881348371505737,-0.1000915776355601,0.0718172639608383,0.0184136455077781,0.0048622657138988,0.0098960800096392,26.01867572156197,-0.049755178222631,0.0098960800096392,0.016116477549076,0.4472704325054106,0.0578169408144374,74.89946689642966,0.7288138524032147,0.0524506070703288,-0.0641200566463289,M1
11.684251968503936,0.0189193369982683,2.796093337690848,0.0429772585630416,0.0039298016686636,0.0302537269890308,0.5021809943918505,2.175723754800856,-0.1077298409050159,0.0718172639608383,0.0177773545716551,0.0082054399011845,0.0113098053261637,18.51570247933884,-0.085964829531798,0.0113098053261637,0.0096133388578891,0.6250862618032457,0.1219607539215078,77.5903526591137,0.3888890125157878,0.0558203975964846,-0.0896861532282011,M1
19.79217273954116,0.0203942108642438,3.2581246239414283,0.036756869405508,0.0049565328092578,0.0353431403636932,0.4926954975409693,2.365728460252285,-0.1112740173271463,0.0718172639608383,0.0174054324151179,0.0040709169647005,0.0121580399572849,26.48729446935725,-0.0574233984019941,0.0121580399572849,0.0141372568905353,0.3879985957342011,0.0241685652936451,42.40356926806271,0.452800378042405,0.0492492093705722,-0.0922026918141436,M1
15.216184971098263,0.0208860111676833,3.121826571479801,0.039584320038557,0.0053234059493727,0.0361913777887821,0.4247967348784646,2.067715105600655,-0.0843274480190177,0.0718172639608383,0.0162167979193571,0.0045750899474092,0.0115925502032041,19.7132262051916,-0.0676138848803239,0.0115925502032041,0.0121580362319946,0.4627960934090897,0.0186207357412543,48.21087128203362,0.4404381206284752,0.0502720242774073,-0.0474497596601185,M1
