Texture_Contrast_Nuclei_3_00_256,AreaShape_Area,Intensity_MeanIntensityEdge_Nuclei,Texture_DifferenceEntropy_Nuclei_3_00_256,Intensity_LowerQuartileIntensity_Nuclei,AreaShape_Zernike_4_2,Intensity_StdIntensityEdge_Nuclei,Intensity_MaxIntensityEdge_Nuclei,Texture_Correlation_Nuclei_3_02_256,AreaShape_Eccentricity,Intensity_IntegratedIntensityEdge_Nuclei,Texture_InfoMeas1_Nuclei_3_02_256,Intensity_MaxIntensity_Nuclei,Intensity_StdIntensity_Nuclei,Texture_DifferenceVariance_Nuclei_3_00_256,Intensity_MinIntensityEdge_Nuclei,Texture_Contrast_Nuclei_3_01_256,Texture_InfoMeas1_Nuclei_3_01_256,AreaShape_Zernike_0_0,AreaShape_Zernike_4_4,Intensity_MinIntensity_Nuclei,Intensity_MADIntensity_Nuclei,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,Intensity_IntegratedIntensity_Nuclei,AreaShape_Compactness,AreaShape_BoundingBoxMaximum_Y,Intensity_MassDisplacement_Nuclei,AreaShape_Orientation,AreaShape_MaximumRadius,AreaShape_Zernike_7_1,AreaShape_Zernike_2_0,Intensity_MeanIntensity_Nuclei,AreaShape_MinFeretDiameter,AreaShape_Zernike_7_5,Texture_InfoMeas1_Nuclei_3_03_256,CellType
22.377176015473893,607,0.0177281193202361,3.362318114561312,0.0291227474808692,0.0134449440824514,0.0044753740101003,0.0302537269890308,0.495146143294291,0.5968967566332579,1.4182495456188915,-0.0970628735964873,0.0718172639608383,0.0160691993176929,0.0030822458668799,0.0090478444471955,22.283095723014256,-0.0728899143623861,0.8211363438543738,0.011414671928023,0.0090478444471955,0.0127235278487205,0.2488879788569527,0.0072561908645698,25.64583100937307,1.0801444407401133,48,0.3923313296543099,14.571668925635228,12.041594578792296,0.016274499393429,0.112846447060262,0.0422501334586047,24.0,0.0032155345366312,-0.0615145224553296,M1
11.369230769230768,743,0.0168843820839273,2.905940662662573,0.0254470612853765,0.0253766799772028,0.003135780493764,0.0279917661100626,0.2875562995296779,0.4848855285588452,1.4858256233856082,-0.0627574706318573,0.0718172639608383,0.011015456475947,0.0057516235309544,0.0113098053261637,11.74959349593496,-0.0566779890075639,0.8791979384184253,0.0206351999303555,0.0113098053261637,0.0076341181993484,0.2311063616724546,0.0131479289940828,25.036515469662845,1.0801825849146904,123,0.5969835077982162,28.745699039272537,13.92838827718412,0.0072658451850374,0.0953640776465002,0.0336965214934897,28.144271175498577,0.0016238555980824,-0.0407370431302328,M1
16.739776951672862,616,0.0170879553024394,3.1766803911235515,0.0319501981139183,0.0321202109936859,0.0047276744690069,0.0308192167431116,0.3314015599961267,0.5515291991968454,1.3328605135902762,-0.0738811664725138,0.0718172639608383,0.0161004436816234,0.0038044092636331,0.0084823537617921,22.09859154929577,-0.0610038609132906,0.856239693839367,0.0162046031664482,0.0084823537617921,0.011309802532196,0.4107463139629425,0.0079307223504373,26.88057891651988,1.0757743439336709,134,0.5013088459357371,88.55247572211486,12.649110640673518,0.0100936885880774,0.108104328157993,0.0436373034359088,25.0,0.0052432381976824,-0.0839504086197995,M1
16.93051031487514,1038,0.0162262760591015,3.1869908167587013,0.0330811813473701,0.0294999343758859,0.0041341837459028,0.0277090221643447,0.5461375835192258,0.5005346988684328,1.6713064340874553,-0.1067840203505114,0.0718172639608383,0.0163919326635015,0.0036712962994259,0.0081996088847517,19.9297052154195,-0.0687843842774448,0.8926664519456631,0.0020567161242718,0.0081996088847517,0.0113098062574863,0.4402203857823074,0.0097389774839933,46.04080256074667,1.0884598970876769,145,0.2784883994406741,1.733687127365504,16.278820596099706,0.0093072073210732,0.0835244185982842,0.044355301118253,33.0,0.0018238246714971,-0.0619931102215411,M1
12.055821371610843,718,0.016261057653041,2.924046372820261,0.0294054914265871,0.0230799185172609,0.0036742021220903,0.0279917661100626,0.3009831495043232,0.468467921915233,1.4309730734676125,-0.0593839469610824,0.0718172639608383,0.0121438563986526,0.0054785820269789,0.0090478444471955,16.370242214532873,-0.0410219555642425,0.8465977338510675,0.0155212973582567,0.0090478444471955,0.0076341200619935,0.2697640661914153,0.0124730050441458,26.281442204490304,1.1177933991526672,152,0.098243756204393,-47.29783958571908,14.0,0.0119642140821194,0.1157837046815276,0.0366036799505436,28.17445651649735,0.0044887449192769,-0.0564442714933179,M1
11.997107039537124,1157,0.0170413393388006,2.981874050131011,0.0308192167431116,0.0301042302498361,0.0039343062260253,0.026578040793538,0.6730653199407549,0.4809891380986896,1.823423309251666,-0.1386997075120726,0.0718172639608383,0.0164284995705032,0.0049213281834542,0.0090478444471955,13.291417165668662,-0.1079066830368923,0.9081078087913338,0.0113935115759146,0.0090478444471955,0.0107443183660507,0.6191058270637972,0.0130406400035708,48.769010461866856,1.0857002514289478,157,0.633443491240575,28.014011596122582,17.4928556845359,0.0014463912438097,0.0746554407678936,0.0421512622833767,34.85376041956758,0.0047178639470855,-0.0806504357618743,M1
13.499205087440384,728,0.017323070433164,3.036714890430057,0.0277090221643447,0.0195568464952653,0.004185672840816,0.0322329439222812,0.2819655836391034,0.5809766915570711,1.489784057252109,-0.0575629132166048,0.0718172639608383,0.0122153490261615,0.0048227918310424,0.0076341181993484,16.988429752066118,-0.0497494608916327,0.822063367236067,0.0060269840974802,0.0076341181993484,0.0076341219246387,0.2601085128390854,0.0112627356618752,25.86156569514424,1.0949181442526297,154,0.1582434746591562,21.467532333280506,13.038404810405298,0.0110287715545061,0.1244019652093602,0.0355241287021212,26.879360111431225,0.0126047681036088,-0.0566569731950758,M1
11.875399361022364,719,0.018323928072869,2.946495621585716,0.0257298052310943,0.0201193407493885,0.0048166675621639,0.0333639234304428,0.3527803724360719,0.5688320651578672,1.520886030048132,-0.0641629598553481,0.0718172639608383,0.0143666106440939,0.0055765421189115,0.0090478444471955,20.0895008605852,-0.0529980748299315,0.8639654037241674,0.0040553397327339,0.0090478444471955,0.0087651014328002,0.5436187508348103,0.0112803539895272,25.737440505996343,1.0700328781764654,173,0.3079168001550012,-41.40484722975064,13.45362404707371,0.0148441439607188,0.0887445501998416,0.0357961620389378,26.57398108278538,0.0049482320241217,-0.0578075067906395,M1
11.30392156862745,687,0.017091111115673,2.912024116015031,0.0293348054401576,0.0091065189898993,0.0049768255784632,0.0316674560308456,0.0869929033990009,0.7156821475561919,1.4527444448322058,-0.0478838033828762,0.0718172639608383,0.0123788388995671,0.0052767544835905,0.0081996088847517,17.46511627906977,-0.0422334211870334,0.7306173226500431,0.0209648618032623,0.0081996088847517,0.008482351899147,0.3612465918595727,0.0114018646674356,25.609639786183838,1.1088474318064685,170,0.1475163780243947,84.21227935281185,12.16552506059644,0.0012463311838175,0.1561440392542937,0.0372774960497581,24.0,0.0059391701797509,-0.0470193432563636,M1
18.63110307414105,646,0.0183183497982099,3.229028862864755,0.0308192167431116,0.0111083497688173,0.005300565187889,0.0327984355390071,0.4726358951038836,0.6558085982480428,1.4654679838567972,-0.099516493081919,0.0718172639608383,0.0149022883462852,0.0041057256883741,0.0087650986388325,21.375984251968504,-0.0660453918427535,0.766554283223593,0.0138137431806495,0.0087650986388325,0.0098960809409618,0.2653172671477959,0.0085968692876926,26.70895273424685,1.0712734080066455,173,0.1771159432230079,-29.222956710730102,12.529964086141668,0.0105576051997331,0.1444575692704476,0.0413451280715895,24.14953415699773,0.0089147520435628,-0.0713828504329289,M1
