Texture_Contrast_Nuclei_3_00_256,AreaShape_Area,Intensity_MeanIntensityEdge_Nuclei,Texture_DifferenceEntropy_Nuclei_3_00_256,Intensity_LowerQuartileIntensity_Nuclei,AreaShape_Zernike_4_2,Intensity_StdIntensityEdge_Nuclei,Intensity_MaxIntensityEdge_Nuclei,Texture_Correlation_Nuclei_3_02_256,AreaShape_Eccentricity,Intensity_IntegratedIntensityEdge_Nuclei,Texture_InfoMeas1_Nuclei_3_02_256,Intensity_MaxIntensity_Nuclei,Intensity_StdIntensity_Nuclei,Texture_DifferenceVariance_Nuclei_3_00_256,Intensity_MinIntensityEdge_Nuclei,Texture_Contrast_Nuclei_3_01_256,Texture_InfoMeas1_Nuclei_3_01_256,AreaShape_Zernike_0_0,AreaShape_Zernike_4_4,Intensity_MinIntensity_Nuclei,Intensity_MADIntensity_Nuclei,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,Intensity_IntegratedIntensity_Nuclei,AreaShape_Compactness,AreaShape_BoundingBoxMaximum_Y,Intensity_MassDisplacement_Nuclei,AreaShape_Orientation,AreaShape_MaximumRadius,AreaShape_Zernike_7_1,AreaShape_Zernike_2_0,Intensity_MeanIntensity_Nuclei,AreaShape_MinFeretDiameter,AreaShape_Zernike_7_5,Texture_InfoMeas1_Nuclei_3_03_256,CellType
9.990275526742302,706,0.0192819177440699,2.832776084428267,0.0271435305476188,0.0182502573679426,0.0050803475220302,0.0361913777887821,0.6222630346314135,0.5508462737302547,1.6775268437340856,-0.132783869701134,0.0718172639608383,0.0158132538393141,0.0056994633196382,0.0107443146407604,16.9458041958042,-0.0946556569023021,0.8580700119712444,0.0142398369757788,0.0107443146407604,0.0098960809409618,0.6724857353619229,0.0098584408795631,27.529196387156844,1.1422925763499268,228,0.194190472430918,-80.10319902745005,12.649110640673518,0.0039096147572064,0.0959461319244024,0.0389931960158028,27.644069790727173,0.013719792169317,-0.0998885648603971,M2
10.93423271500843,676,0.0210484467891298,2.8929878995269105,0.0336466692388057,0.0144790626906839,0.0075837169857302,0.042411770671606,0.2070074560347846,0.7643930560260954,1.8522633174434304,-0.0658259965233501,0.0718172639608383,0.0138917570135698,0.00543711393654,0.0101788248866796,19.438305709023943,-0.0464173034008541,0.6677346254778667,0.0188193831932641,0.0101788248866796,0.0087650977075099,0.4966310386413354,0.0105815742402224,28.832651262171566,1.2871985726986788,224,0.1427878835085524,84.86175561983633,11.40175425099138,0.0037342792668106,0.1652562045867776,0.0426518509795437,23.475945135393378,0.0094252519489651,-0.0719070463376393,M2
16.801705756929636,542,0.0146990744669183,3.1319861934605284,0.0236092181876301,0.0165125376519099,0.0058073465083638,0.0271435305476188,0.4956542392673969,0.5200128785175111,1.131828733952716,-0.1314566660077216,0.0718172639608383,0.0175787085614773,0.0043606068116759,0.0025447062216699,19.241050119331742,-0.1317237139784279,0.7913218849131197,0.0069269758286997,0.0025447062216699,0.0130062773823738,0.5522650249119911,0.0063965884861407,20.246247387491167,1.1632949808207016,226,1.128393264798418,-66.12266954972112,12.0,0.0134256717970141,0.133508315213282,0.0373546999769209,23.62252165649901,0.0006465968396095,-0.0931480266146599,M2
13.167037861915368,521,0.0175946207328027,3.003733975619113,0.0260125510394573,0.0329726277609807,0.0059317561836873,0.02968823723495,0.409337721376899,0.5862670022181058,1.3899750378914175,-0.0918141695864667,0.0718172639608383,0.0151934140394081,0.0047922749580741,0.0031101964414119,22.46913580246914,-0.0677329951593796,0.6869012580738966,0.028063505309339,0.0031101964414119,0.0118752960115671,0.5102355603247868,0.0082018442368837,19.75002964353189,1.2594263221568591,229,0.3304944501297165,88.97266633656871,11.0,0.0065926026582026,0.1453153748641837,0.0379079263791399,22.748894371418388,0.0135242694021253,-0.087817190957212,M2
15.267657992565056,631,0.0166324819787405,3.1058306145861274,0.0307485307566821,0.0111876715945227,0.004610084246168,0.0299709811806678,0.3573894002375348,0.6193242688872059,1.3305985582992437,-0.0804213344437464,0.0718172639608383,0.0144622285842214,0.0045517586281862,0.0084823537617921,16.58051689860835,-0.0926212300528349,0.8034141527278877,0.01531072690908,0.0084823537617921,0.0091892164200544,0.3466667100336517,0.0102126836279211,25.290420382283628,1.136057135274588,234,0.5454594234846586,-30.42782340603483,12.041594578792296,0.0072881838297827,0.1271507938954322,0.0400799055186745,23.743952512142464,0.0015249492032076,-0.0734432074215819,M2
14.846560846560845,663,0.0242932328690934,3.089734028830869,0.0313847102224826,0.0234942446703406,0.009721562499176,0.0463702008128166,0.4385219689870674,0.7906704537615074,2.405030054040253,-0.0877825642004836,0.0718172639608383,0.013692208179587,0.0042713299539575,0.0081996088847517,17.731428571428573,-0.0627412169421578,0.6006477364453954,0.0365628558704678,0.0081996088847517,0.0081996098160743,0.3382651671983999,0.0102134132116495,26.678133555687964,1.6261475714734772,243,0.2288301052324238,82.39829610954787,9.486832980505138,0.0094901889650508,0.0565988090555278,0.0402385121503589,24.63563126687201,0.006527556581729,-0.0844203806641441,M2
15.086538461538463,497,0.0183824153459617,3.1096195578837635,0.0291227474808692,0.020116840103376,0.0047624219853759,0.0342121608555316,0.5015248149860561,0.6030590763392794,1.3051514895632863,-0.1025165865088506,0.0718172639608383,0.015730552374141,0.0040521685325115,0.0093305893242359,18.3493670886076,-0.0919029791440001,0.8154639867698144,0.0109399008126015,0.0093305893242359,0.011592548340559,0.4799569116625343,0.007413785133136,20.78713871818036,1.0597559559734966,241,0.3262225260926737,21.218188003946832,11.04536101718726,0.0152149840343473,0.1246987182988044,0.041825228809216,21.913466179497934,0.0033489740669107,-0.0859163384990416,M2
11.670979667282808,628,0.0207024599289203,2.928593520364835,0.0291227474808692,0.0086711370386657,0.0059555220186598,0.0356258861720562,0.1976431009880778,0.3440400957349913,1.6976017141714692,-0.0605718842187602,0.0718172639608383,0.0116345543791004,0.0053967031183232,0.0098960800096392,15.140873015873016,-0.0591339481502282,0.887250923936885,0.0145621490455755,0.0098960800096392,0.0073513723909854,0.2715795067455966,0.0126759167831188,22.947028882801533,1.1497529730156248,252,0.148154000907506,-32.21640815417349,12.806248474865695,0.005922740965757,0.0908163002130599,0.0365398549089196,27.11151937384957,0.004451608351232,-0.0502188178158245,M2
11.953642384105962,537,0.0188418209112973,2.9170958896363466,0.0291227474808692,0.0286346025524946,0.0037576349039093,0.0291227474808692,0.4123642520050872,0.5332926447825793,1.3566111056134105,-0.0930694030340708,0.0718172639608383,0.0136129372713752,0.0052220255846451,0.0124407857656478,15.79334916864608,-0.0777265043033908,0.8774426843349624,0.0085320513538533,0.0124407857656478,0.0098960809409618,0.443968364840912,0.0098631151655141,20.9907152466476,1.0562639630898434,247,0.3415936429739362,-20.9273383472196,12.0,0.0071712826918072,0.0904487744556373,0.0390888552079098,23.400854685246006,0.0071913873905795,-0.0617673595935199,M2
18.8490099009901,477,0.0181296174724896,3.264858183233172,0.0285572558641433,0.0160057141737455,0.0046358614442017,0.0313847102224826,0.4681377662083245,0.7170362876104425,1.3597213104367256,-0.095051150426463,0.0718172639608383,0.017240330937692,0.0035992614922061,0.01046156976372,31.502824858757062,-0.0804944519826562,0.7103090617282725,0.0242742595601412,0.01046156976372,0.0138545110821723,0.4511264720782278,0.0074686305264189,20.24483359977603,1.2391466129785271,248,0.3551422532736339,-63.49080935574247,8.94427190999916,0.0007754132046859,0.1100573892352299,0.042441999160956,20.72138780122507,0.0099389709653489,-0.0872653365166051,M2
15.873931623931623,543,0.017451029146711,3.13255991453173,0.027355589903891,0.0163784660676481,0.0041579392705228,0.0277090221643447,0.2606091362231066,0.4476183291165393,1.3088271860033274,-0.0608830698256333,0.0718172639608383,0.014858495133738,0.0041563388036859,0.0079168640077114,25.51395348837209,-0.0645335453990949,0.8557926704878891,0.0047446829444285,0.0079168640077114,0.0104615725576877,0.4019234145136046,0.0074124296880707,20.98760516382754,1.0885321075336234,251,0.1362934547208714,-84.05549373615165,12.041594578792296,0.0099255484871815,0.1100742776135362,0.0386512065632183,24.0,0.0099345408523679,-0.0646371850149128,M2
11.645941278065628,654,0.0182762361883399,2.92651980622083,0.0313847102224826,0.0067637103384116,0.0046964080506583,0.026860786601901,0.1457805460800917,0.7246840289970747,1.5169276036322117,-0.0497569880245468,0.0718172639608383,0.0119749151654144,0.0055075440373854,0.0096133342012763,13.779661016949152,-0.0468889959008693,0.6804526091535461,0.0226532808132447,0.0096133342012763,0.0073513761162757,0.2678448880889666,0.0130875996671051,25.17364675644785,1.1566424350388682,250,0.3043600992013635,85.35938998786251,12.041594578792296,0.0051485287752135,0.1783425022079996,0.0384918146123055,24.0,0.0045841405242629,-0.0483027465470285,M2
15.09090909090909,316,0.0263936428920082,3.084651311317816,0.0305364727973938,0.0299089955421999,0.0095403615940049,0.048066671937704,0.3688403526505127,0.8579392493588375,1.8211613595485687,-0.1323854432254974,0.0718172639608383,0.0147909826583457,0.0042393050372778,0.0096133342012763,17.873873873873876,-0.134346323833329,0.4169364726801154,0.030811844982264,0.0096133342012763,0.0087650977075099,0.4352868408844916,0.0100938360881542,12.824470655992627,1.669681346455841,253,0.6363124131248432,84.64023736344949,7.211102550927978,0.0141764663782831,0.1826294960609576,0.0405837678987108,15.325220563538425,0.0063298745809178,-0.1395409021629017,M2
12.159904534606206,499,0.0258630540799991,2.948831428204977,0.0319501981139183,0.0250755719737349,0.0117996742490033,0.0545698069036006,0.2658762748347407,0.7293632562747372,2.250085704959929,-0.0813661847932515,0.0718172639608383,0.0147737179569557,0.0050319734026832,0.0087650986388325,20.3133514986376,-0.0740349239370866,0.5491326990690113,0.0275436679249299,0.0087650986388325,0.0107443127781152,0.5295915589338437,0.008264933555858,21.06140153575689,1.5764967514882815,266,0.3874459246944107,-57.64599512796062,9.055385138137416,0.0095812451103112,0.1567104002842492,0.0422072175065268,21.704963287458103,0.0132736418133305,-0.0659551017442296,M2
29.698675496688743,365,0.016818917079945,3.2114383448502344,0.02968823723495,0.0289541590079972,0.0039222900593292,0.0274262763559818,0.2081613501686429,0.8243298572402652,1.076410693116486,-0.1465691262654671,0.0718172639608383,0.0221221573686464,0.0065081341502128,0.0076341181993484,60.971774193548384,-0.1111818100401442,0.5920158392717635,0.0250829737349784,0.0076341181993484,0.0125821623951196,0.3999639575815962,0.1331959124599798,18.59105774480849,1.1919811440332972,266,0.1010151629407015,-57.185482234881775,7.810249675906654,0.0128885490779423,0.1691529908861757,0.0509344047802972,15.2542553961938,0.0118174195150441,-0.1733060531807381,M2
10.385375494071148,591,0.020093753474454,2.857260875299496,0.0262952968478202,0.0048099363938939,0.0052693522323483,0.0387360826134681,0.4183696498617164,0.3916983936731804,1.5070315105840564,-0.0990624178660735,0.0718172639608383,0.0120827857385991,0.005585238640913,0.0110270595178008,14.236786469344608,-0.0570317364720542,0.8751647321824484,0.0192997376682433,0.0110270595178008,0.0083409827202558,0.4176973551735613,0.0117483478885781,21.14368045143783,1.0985688174862536,267,0.6770043259186075,-39.74110481970643,12.727922061357855,0.0131446874398061,0.0964360762215794,0.0357761090548863,24.748737341529164,0.013327652836883,-0.0863822451675551,M2
10.036521739130436,667,0.0181271040950108,2.8153906112215576,0.0277090221643447,0.0245336055375936,0.0046376840107085,0.02968823723495,0.4176208148618286,0.4976805254405442,1.4682954316958785,-0.0778804858952702,0.0718172639608383,0.0120552009514161,0.0060124857961239,0.0101788248866796,13.656716417910449,-0.0654345944552471,0.8744806368647855,0.0032745902569588,0.0101788248866796,0.0067858844995498,0.437492377098481,0.0134699432892249,23.431653995998204,1.088048054470813,282,0.4591831093788937,-28.251421910019165,13.45362404707371,0.0099335825212357,0.0975517806781295,0.0351299160359793,26.83281572999748,0.0040916135507905,-0.0650453880862109,M2
11.416317991631798,559,0.0192527107306216,2.9081169726569005,0.0308192167431116,0.0153659922746281,0.0050857270663076,0.0336466692388057,0.3636248225173306,0.2775997908451351,1.4632060155272484,-0.0773112848514468,0.0718172639608383,0.011882963838594,0.0054502322207496,0.0081996088847517,14.13258426966292,-0.0590729760470981,0.9565935843513188,0.0089119429888046,0.0081996088847517,0.0076341181993484,0.2901634372312299,0.0128345967332504,21.565536154434085,1.092361810473519,282,0.2462445132557611,-14.06405407833971,12.36931687685298,0.0062785109126567,0.0386422858314797,0.0385787766626727,25.686425458404848,0.0052374714702297,-0.0677893698621974,M2
10.797979797979796,579,0.0192303887421363,2.8644750867433224,0.0279210801236331,0.0153479427112274,0.0042333552083157,0.0288400016725063,0.4243202810358367,0.317688243491184,1.461509544402361,-0.0910130938517186,0.0706862807273864,0.0118811782711415,0.0053895568912777,0.0107443146407604,13.550537634408602,-0.0645256509108177,0.9384985095264547,0.0097099131509638,0.0107443146407604,0.0084823537617921,0.3634860354979294,0.0118130802979287,21.381469132378697,1.0746709976651687,281,0.3514335494010215,12.32959545144565,13.0,0.0031850367083881,0.054041799413502,0.0369282713858008,25.93067681338071,0.0048328063748123,-0.0614497127459247,M2
13.217194570135748,528,0.0187475724766651,3.011324719108736,0.0305364727973938,0.0160305833928126,0.0057637405626965,0.0330811813473701,0.2909339911029527,0.4800925595764291,1.3498252183198929,-0.0734024814086792,0.0718172639608383,0.0127634126914358,0.0048690983876053,0.0090478444471955,14.474820143884893,-0.073341166212189,0.8416985084810051,0.0071888956466748,0.0090478444471955,0.008482351899147,0.2796700194381933,0.0110562846788558,20.33559482358396,1.0954542374429754,292,0.1700289004210722,-5.117473879443953,11.6619037896906,0.0134394699965467,0.1149471663457192,0.0385143841355756,23.897770780469507,0.0126121370369134,-0.0757459466148416,M2
17.831202046035806,469,0.0205382916740038,3.1548805122959074,0.0299709811806678,0.0295996410507251,0.0060448236454934,0.0347776487469673,0.4091058651458931,0.577220978554088,1.478757000528276,-0.0982470963166356,0.0718172639608383,0.0158808983718431,0.0040976595759368,0.0098960800096392,19.58445040214477,-0.1019708753922142,0.855851663004857,0.0059955317334147,0.0098960800096392,0.0127235315740108,0.3625357777569887,0.0075483546025994,20.271128823049366,1.1624077822011114,290,0.2953689350926835,40.10213967256084,10.63014581273465,0.0034753178725132,0.1031261261885686,0.0432220230768643,21.633307652783937,0.0052366688741732,-0.0732693903307622,M2
18.01707317073171,488,0.0195260455640142,3.2174505221817538,0.0322329439222812,0.0126342793363239,0.006048655011629,0.0384533368051052,0.2413695745519317,0.3008154423860664,1.3277710983529687,-0.0743220165413039,0.0718172639608383,0.0149162801427591,0.0035313039165119,0.0107443146407604,21.107329842931936,-0.0803410737685664,0.8935317904199503,0.0150652725253379,0.0107443146407604,0.0101788230240345,0.2467616735750002,0.0093961927424152,20.92031166423112,1.0547939913930933,291,0.2405900182996725,-20.43311604986091,11.31370849898476,0.003704286965561,0.0866976498925644,0.0428694911152277,23.33452377915607,0.0094959287465135,-0.060047159813969,M2
3.331807780320366,516,0.0176196740822324,2.1430434593339567,0.0189439244568347,0.010516535253787,0.0032849072157159,0.0279917661100626,0.3492723861343063,0.4468816120591636,1.3919542524963615,-0.0539783014989438,0.0446737296879291,0.0065118464381472,0.0145996281537259,0.0113098053261637,4.603053435114504,-0.0383839169431759,0.7306163533312662,0.027381632555167,0.0113098053261637,0.0042411759495735,0.4387948066610195,0.0360215532363891,12.27396589051932,1.2485333981554168,298,0.5041847182057496,-78.14295177402269,10.44030650891055,0.0176259519567933,0.1532264801430761,0.0237867556017816,24.40467650459882,0.0119919285769565,-0.0423812367633257,M2
11.536779324055663,579,0.0192811735849603,2.9264804898872683,0.0243160799145698,0.0340509545245396,0.0048172675004123,0.0327984355390071,0.2656637941311263,0.8147256426446459,1.6003374075517058,-0.0858265131072939,0.0718172639608383,0.0130139700883335,0.0055680850217529,0.0107443146407604,18.94701986754967,-0.0665664442105469,0.5915068369634517,0.0241914413409735,0.0107443146407604,0.0079168640077114,0.4712686985205632,0.0124560786375188,19.545604983344678,1.3287627623642118,295,0.3266676478799079,87.12036055869834,10.816653826391969,0.0045827740924915,0.156857413459855,0.0337575215601807,22.54958948107758,0.0085255957182368,-0.0748289259708023,M2
31.275,387,0.0184480319516016,3.2713107674797,0.02968823723495,0.0242330502496371,0.0056885213243506,0.0381705947220325,0.3682162045041574,0.7824317203706572,1.1991220768541098,-0.1542556897162949,0.0718172639608383,0.021632138581193,0.0060529020948753,0.0076341181993484,55.37453183520599,-0.1154859767366609,0.6067386783879088,0.0261439759735368,0.0076341181993484,0.01456137932837,0.3600000000000002,0.1187060546875,19.650503722950816,1.1676353306078229,296,0.0784346058312192,-50.9502040662904,8.602325267042627,0.0029415780686068,0.1917769272875603,0.0507764954081416,17.32089817282907,0.0123750844751988,-0.1527771412853727,M2
20.603938730853397,535,0.018028928762457,3.273424827250619,0.0308192167431116,0.0210384938268228,0.00497857460075,0.0313847102224826,0.1085774705898017,0.3667775111598185,1.2980828708969057,-0.0635710913555598,0.0718172639608383,0.0144756208238246,0.0039623055207655,0.0070686279796063,20.88084112149533,-0.0532960643453689,0.9468092942828752,0.011651428639401,0.0070686279796063,0.0098960772156715,0.1313148115549296,0.0086043026301299,21.898327126633376,1.0811211913455905,315,0.4924992247872221,48.220620984255625,12.16552506059644,0.0065049478452012,0.0448276877941678,0.0409314525731464,24.14953415699773,0.0045477584386813,-0.080118938251306,M2
14.025345622119817,512,0.0183299625425466,3.0371059976983243,0.02968823723495,0.0225456340742848,0.0048329621565789,0.0291227474808692,0.2572415959387674,0.4228431390028923,1.2830973779782653,-0.0762564917849782,0.0718172639608383,0.0134295780016365,0.004686122447803,0.0084823537617921,18.027027027027028,-0.0821196058681009,0.8600300322246417,0.0448203271025383,0.0084823537617921,0.008199606090784,0.3369350112940962,0.0102730998747053,19.533729727379978,1.09885216812862,317,0.1270610831730742,-87.04733732756341,11.31370849898476,0.0092524717324886,0.1080853616604226,0.038151815873789,23.30271214778707,0.0048541301263903,-0.0805515459249695,M2
11.75862068965517,699,0.0221045100139361,2.924412010230828,0.0302537269890308,0.0440445465790344,0.0083677724442651,0.0412807874381542,0.196237028622716,0.8252659674947135,2.232555511407554,-0.0669783753414375,0.0718172639608383,0.0145239855949585,0.0054420842560539,0.0065031377598643,19.350352112676056,-0.0577540370563726,0.5670594010737434,0.0144841796036937,0.0065031377598643,0.009613336995244,0.5486369760900869,0.0085377789641421,28.135401885025203,1.5625345953968042,314,0.4836115606467801,76.17239757497327,11.0,0.0025326271700429,0.1679310542451281,0.0402509325966025,22.64967678679254,0.0034315529106568,-0.0552292085089487,M2
16.94144144144144,528,0.0179150451569714,3.161713738550596,0.0308192167431116,0.0324300063563634,0.004375527174574,0.0285572558641433,0.2918049361885192,0.5059700428383636,1.2898832513019445,-0.0772709657212891,0.0718172639608383,0.0147363864356622,0.0042013264293716,0.0098960800096392,20.300242130750604,-0.0724718170387107,0.8761069848773526,0.010124576087236,0.0098960800096392,0.0101788230240345,0.3054189405031275,0.0081568054541027,21.691640452481806,1.074268462460693,320,0.45105529219575,-19.345733755590476,12.041594578792296,0.0060324729239424,0.0935894356357691,0.0410826523721246,23.70232056149777,0.0061698089575486,-0.0917707963886266,M2
11.327619047619049,615,0.0177069135126657,2.884538075341071,0.0251643154770135,0.028748008817589,0.0044686646001,0.0299709811806678,0.4955165608197414,0.5301517765804528,1.4165530810132625,-0.1152553471390314,0.0718172639608383,0.011500629281511,0.0059467566158504,0.0087650986388325,12.882828282828283,-0.078761132996998,0.8678609468056221,0.0266141696154747,0.0087650986388325,0.0076341200619935,0.3027738198427885,0.012495238095238,20.356800742447376,1.0856424350007725,328,0.7943805020665048,3.557484856649218,12.083045973594572,0.0031321313142675,0.0973920529049124,0.0331004890121095,24.0,0.0063954657039,-0.0706464319538918,M2
15.975982532751091,539,0.0179896586859184,3.1507266133410297,0.0279917661100626,0.0095016451540137,0.0042520114633458,0.0288400016725063,0.4064253265040767,0.2767640850179156,1.2952554253861308,-0.0905619386842573,0.0718172639608383,0.015165757439995,0.0039382076182065,0.0079168640077114,21.24299065420561,-0.0934922731613401,0.9370505835417404,0.0155828960716892,0.0079168640077114,0.0098960809409618,0.421151164693736,0.008202074712534,21.05461568851024,1.0730980285155676,328,0.4118597796974534,-19.30031956780449,12.36931687685298,0.0031702274520522,0.0558465172786584,0.0390623667690357,24.867294845663785,0.002496054038787,-0.074358678741362,M2
19.39953271028037,509,0.0222358846371727,3.2464575220578347,0.0325156897306442,0.0260805875083027,0.0113086978391104,0.0514596104621887,0.2956814326926223,0.4641660541386618,1.556511924602091,-0.0774149085938992,0.0718172639608383,0.0166494613015051,0.0039427532288803,0.0087650986388325,22.67758186397985,-0.0973233886903071,0.9066814892950784,0.0213831962789095,0.0087650986388325,0.0127235315740108,0.3657931329133986,0.0089827714210848,23.07200212311,1.127216416696044,338,0.3858868682144148,-44.780984112969605,11.31370849898476,0.0062421891780459,0.0737642443320561,0.0453280984736935,23.33452377915607,0.0048883053284116,-0.0791594182386788,M2
14.453586497890296,552,0.0183134781750472,3.040876118968342,0.0291227474808692,0.0188343816277498,0.0040980376918569,0.0294054914265871,0.370484446116835,0.3567931397859305,1.3551973849534988,-0.0790703252328479,0.0718172639608383,0.0142633077081659,0.0047991792083339,0.0113098053261637,17.97278911564626,-0.0641037931792243,0.9212422513913704,0.0045075954407491,0.0113098053261637,0.0104615706950426,0.3921745544008023,0.008149513076608,21.94073886983097,1.0562776430758325,344,0.3752590499285598,50.663852934223335,12.529964086141668,0.0030879004525059,0.067618146442941,0.0397477153438966,25.0,0.0046476694155678,-0.0565058506551327,M2
12.324752475247523,596,0.0201193806139773,2.9571288243419307,0.026578040793538,0.0171667778746057,0.007158961473542,0.0401498079299926,0.4519933524210553,0.5209080130715643,1.7906248746439817,-0.1014135623260979,0.0718172639608383,0.014209874533794,0.0054101262681052,0.0067858826369047,18.59623430962343,-0.0769714915546685,0.7206560006288291,0.0246538350820703,0.0067858826369047,0.0098960790783166,0.5096743194904401,0.0101715518086462,22.155342451296747,1.373554693177297,353,0.8855279238477769,31.33537765090581,12.16552506059644,0.0123372849256933,0.158368217656688,0.0371733933746589,25.95131187888763,0.0062812950457405,-0.0988051476605371,M2
10.735812133072407,590,0.0178606791252439,2.861179297091655,0.0257298052310943,0.0189800955037275,0.0037381181544975,0.0294054914265871,0.3914480077745367,0.3883040345721719,1.3752722926437857,-0.0916953722838089,0.0718172639608383,0.0131263639784928,0.0057129774830511,0.0113098053261637,15.295744680851064,-0.0706958866563869,0.9051521984242172,0.0150975051896019,0.0113098053261637,0.0093305893242359,0.5012372344589525,0.0096143167343875,20.96074434928596,1.0886382996822797,346,0.6695829335803382,-66.96127355301763,13.0,0.0031238043267725,0.0806987792282669,0.0355266853377728,25.0,0.0042849262936218,-0.0653866699651234,M2
15.046082949308754,509,0.0179756181952479,3.066494775159627,0.0277797081507742,0.0121549867095083,0.0039284161858495,0.0285572558641433,0.4697155309167502,0.3312469288895666,1.3122201282531023,-0.0945291770316721,0.0718172639608383,0.0160962823466296,0.0044592284698821,0.0107443146407604,22.525125628140703,-0.088040163910588,0.8427554333812716,0.010937346777941,0.0107443146407604,0.0131476465612649,0.5005905114276539,0.0076955339888296,20.880444671958685,1.0862735338338505,345,0.4573802382350074,-59.45675662853202,12.083045973594572,0.012850822071394,0.1230585144765011,0.0410224846207439,24.0,0.0028818523479941,-0.0890768086931375,M2
10.214408233276158,661,0.0185180603423052,2.8412055402365355,0.0282745119184255,0.0260694089528994,0.0046026763038605,0.0305364727973938,0.2015558479551239,0.5199428846819061,1.499962887726724,-0.0475972634425518,0.0718172639608383,0.0115078323612757,0.0059809162562759,0.0098960800096392,13.715887850467292,-0.060424113780664,0.8854882097777478,0.003065030889485,0.0098960800096392,0.0065031368285417,0.3705864303426198,0.0142311166292524,23.29480539355427,1.0415219990798112,345,0.0712423308104872,-86.07836023267028,13.0,0.0150472945329861,0.0856215073133021,0.0352417630764815,25.0,0.0060197238391764,-0.0500855145989048,M2
11.530054644808745,639,0.020687518424044,2.8938763379510872,0.0254470612853765,0.0100720642887037,0.0048804369194762,0.0353431403636932,0.3613206024016564,0.4916600316578272,1.8618766581639647,-0.0778590299421057,0.0718172639608383,0.0112266193106057,0.0056011740040125,0.0118752950802445,13.886497064579256,-0.0590290561071673,0.8415028092958595,0.0159862134543976,0.0118752950802445,0.0073513723909854,0.2903001954795446,0.0119309491342099,21.420770703814924,1.3598808824173254,363,0.4239399019611813,-23.84893697571849,11.6619037896906,0.0137378129574149,0.1005104816209229,0.0335223328698199,27.65229975117192,0.0076513434594454,-0.0451708516169788,M2
9.033101045296169,663,0.0200135857315666,2.740977094432976,0.0277090221643447,0.0183227253482656,0.0046695607125779,0.0319501981139183,0.3705075079366022,0.3800925879466774,1.6611276157200336,-0.0698332114258416,0.0718172639608383,0.0104259349123206,0.006343590858904,0.0107443146407604,11.156133828996282,-0.0402600907823652,0.9104320388264592,0.0122455983840334,0.0107443146407604,0.0065031386911869,0.320428463507158,0.0149692238584904,22.85259198397398,1.1024929996725004,365,0.2964475252080927,5.694370212766809,13.601470508735444,0.0017832909050644,0.0753195851490341,0.0344684645308808,27.0,0.0023310166423054,-0.0391421707531738,M2
19.45137157107232,469,0.0187554266843674,3.2807056908023577,0.0271435305476188,0.011069686116329,0.0056983089377826,0.0381705947220325,0.5325211643121922,0.5440691661642135,1.2941244412213564,-0.1256908934248157,0.0718172639608383,0.0192706656864202,0.0033443721951468,0.0110270595178008,28.66212534059945,-0.1034216605096617,0.8069585763253936,0.0301438495616369,0.0110270595178008,0.0180956870317459,0.5392730064476426,0.0133643447490998,21.028320454992357,1.0909131960588123,367,0.2418155391648632,86.68715145931387,11.0,0.016861811849308,0.1312208673240936,0.0448365041684271,22.0,0.0050427754703789,-0.0850037329813309,M2
13.38679245283019,624,0.0212058845286568,2.9977213390779216,0.0282745119184255,0.0106967262905203,0.008735253759026,0.0466529466211795,0.5025619656314011,0.5353872138753619,1.908529607579112,-0.0952447965958549,0.0718172639608383,0.0136373641921093,0.0050030521207555,0.0087650986388325,13.18886679920477,-0.0767871159940995,0.7642326752245152,0.0068200460106714,0.0087650986388325,0.0098960772156715,0.3969195239154899,0.0086970452118191,24.120703857392076,1.2896658541576669,375,0.4759303747288679,16.50288999492333,12.0,0.0117924483141534,0.1562700017654383,0.038654974130436,26.235867714199603,0.0080176570667812,-0.0663059733223349,M2
8.071192052980134,700,0.0188635981705209,2.694887754119475,0.0248815715312957,0.0122362758091259,0.0046963377932644,0.0339294150471687,0.3306371872546492,0.3928792978408636,1.6599966390058398,-0.0590609343947063,0.0639003962278366,0.0097378713040471,0.0074203781203671,0.0090478444471955,8.664335664335665,-0.0529054484612032,0.8576475846815315,0.0250136566410473,0.0090478444471955,0.0059376452118158,0.3141331774245097,0.0171963400728038,22.012556145899,1.1750858755855038,377,0.1208012136509749,-11.70909070601214,13.45362404707371,0.0136952664919578,0.0981258009604684,0.0314465087798557,28.0,0.0062913436948834,-0.0488489185495502,M2
11.218430034129693,353,0.0231687090211156,2.837037203940445,0.0257298052310943,0.0115817470553024,0.00555002802385,0.0381705947220325,0.254573388414183,0.7259622332565229,1.5986409224569798,-0.1132400223504925,0.0718172639608383,0.0120103905497414,0.0065761925798402,0.0124407857656478,16.184426229508198,-0.1037940412977758,0.6138028069146934,0.028929980528148,0.0124407857656478,0.006503140553832,0.4307792829146782,0.0142401192791995,12.057948557659984,1.4048244545719384,374,0.5493914962629329,-66.30739246448532,8.48528137423857,0.0132679801588804,0.1815700158415873,0.0341584944976203,17.669044171975447,0.0110852851809192,-0.104576462530469,M2
