Texture_Contrast_Nuclei_3_00_256,AreaShape_Area,Texture_DifferenceEntropy_Nuclei_3_00_256,AreaShape_Zernike_4_2,Texture_Correlation_Nuclei_3_02_256,AreaShape_Eccentricity,Texture_InfoMeas1_Nuclei_3_02_256,Texture_DifferenceVariance_Nuclei_3_00_256,Texture_Contrast_Nuclei_3_01_256,Texture_InfoMeas1_Nuclei_3_01_256,AreaShape_Zernike_0_0,AreaShape_Zernike_4_4,Texture_Correlation_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,AreaShape_Compactness,AreaShape_BoundingBoxMaximum_Y,AreaShape_Orientation,AreaShape_MaximumRadius,AreaShape_Zernike_7_1,AreaShape_Zernike_2_0,AreaShape_MinFeretDiameter,AreaShape_Zernike_7_5,Texture_InfoMeas1_Nuclei_3_03_256,CellType
9.971502590673577,1275,2.839578491442646,0.0064547331240762,0.5772716542701474,0.2128830933383056,-0.0958078399645923,0.0059936829172077,16.139344262295083,-0.0663897145552083,0.862661885759051,0.0192607356014307,0.6413189594203493,0.0097985479103093,1.1065996578555273,59,70.56855461039372,18.97366596101028,0.0053974317376031,0.1116340983398468,38.0,0.0056802479394303,-0.0770575428905391,M1
12.184590690208664,710,2.955469137681444,0.0191347157012393,0.4739151180544612,0.350011606120601,-0.0962199460162076,0.0053057723069468,17.605851979345957,-0.0540144502548788,0.9151535101671274,0.0107692893383918,0.4182596882902095,0.0104758984770527,1.0473857638123234,68,-66.17660433013718,14.560219778561036,0.0074707937779389,0.0732297332019596,28.0,0.0014417835122309,-0.0743761395660362,M1
12.62588473205258,1097,2.958439383465567,0.0058577769151779,0.4230571785741155,0.4958161558915648,-0.0676675656912396,0.0056597748114373,18.214132762312637,-0.0474453732826456,0.8691859102542379,0.0034773319387406,0.5428138937580207,0.0101638754305448,1.1256419620440536,73,79.59487729943406,16.15549442140351,0.0101003347820025,0.0816897249247036,34.19752313012295,0.0094513037300588,-0.0490698080958017,M1
7.731107205623902,667,2.624437625405882,0.0143404130444503,0.5427343489454332,0.6339218182278558,-0.1106207771349033,0.0076771784978867,9.237226277372262,-0.0734257166015927,0.7503504220930339,0.0267439108612352,0.4591260012284579,0.0138373676878932,1.1420962303613846,76,17.398135710567324,13.0,0.0085475329763347,0.1557066343607293,25.0,0.00668084462117,-0.0635018802648012,M1
2.836426914153132,978,2.024473991606954,0.021362791348872,0.3152909586514598,0.5655537267733518,-0.0464449895800289,0.0167498900811308,3.963592233009708,-0.02807452499434,0.8290814459985149,0.0109105106692031,0.4090708172096493,0.0480967479718563,1.127976872699815,85,1.4918877471646936,15.524174696260024,0.0106837381469805,0.1242971519653858,31.529631254723288,0.0014211164811286,-0.0349830537384372,M1
9.130434782608695,738,2.7667631002700563,0.0228686305481822,0.4316426278315716,0.6018776599719045,-0.0753337065926142,0.0065162301692089,14.99322033898305,-0.0526973024898183,0.6744823835286071,0.0242147397351217,0.5660412170997251,0.0127141121098723,1.469514956111912,94,52.9686561090216,11.6619037896906,0.0185334435596204,0.1542356044747291,30.72682754588379,0.007320724845423,-0.0909474054992597,M1
7.538726333907057,1276,2.6576259970353595,0.0191602456407855,0.449529813048682,0.5958056110003295,-0.0662567931998166,0.0067449222945821,10.84054054054054,-0.0444488577991527,0.827662396292284,0.0104827754782022,0.5401626736115032,0.0128450857770891,1.1097659337412102,104,69.32032668322387,17.029386365926403,0.0104128546808326,0.1189945001322662,34.577528896483564,0.0022329797774988,-0.0404846098656386,M1
7.109477124183006,693,2.612615395172707,0.0062666947197203,0.4289282202612448,0.6954650832135266,-0.084065380309177,0.0075009327685956,14.246478873239436,-0.0739470287550373,0.7013950751204037,0.0196293372894759,0.6464861220075402,0.0125686167713272,1.230031993794788,101,77.7977335128731,12.16552506059644,0.0088118093530827,0.1752469941899997,25.676338062176736,0.0038231791531618,-0.088277241542973,M1
11.281569965870307,676,2.937082872806162,0.0253604689774377,0.5352906136973301,0.4796061874555694,-0.1221168272438259,0.0053433057056406,17.82783882783883,-0.0839558421371724,0.8885420353406579,0.0089295184348073,0.5273073463240906,0.0098384954979091,1.0890479372338262,117,-17.140036576972097,13.341664064126334,0.0021984277269901,0.0911746994855064,26.57398108278538,0.0038613843447889,-0.0882824766581918,M1
15.518050541516246,636,3.114389356949843,0.0239619680009605,0.5506677359411865,0.5784724617471318,-0.1056086740477704,0.0045056947376291,15.571428571428571,-0.1061105671689983,0.7865339039568365,0.0192141060797415,0.4936537654675729,0.0079125884606863,1.1295142326159973,123,59.87350199589787,13.0,0.0050069174156917,0.1411666741924519,25.45584412271571,0.0055801000678096,-0.0617255879699588,M1
6.183767228177642,1435,2.513385669923,0.0087604247721738,0.5253757202831919,0.2383557939055834,-0.0952666875857942,0.0082036286945942,8.924980047885075,-0.0607539016769878,0.9355907249655993,0.0056106513261872,0.5542719003040283,0.0175729170819565,1.0813231259406324,135,24.062526558848155,20.12461179749811,0.0048751422491414,0.0576584037979566,41.0,0.0038720606962832,-0.0592551972693938,M1
5.519781718963165,826,2.4325609192874644,0.0135314359727106,0.2433912504211278,0.3580550443307808,-0.052610143039169,0.0097962220401869,5.910948905109489,-0.0200297163489143,0.8951901859163722,0.0055024467942494,0.2081870458189873,0.0255737601179253,1.072245461225963,132,-88.56721314751778,15.297058540778355,0.008495572168739,0.0862909918160228,30.0,0.0071597648591247,-0.0243051949405841,M1
7.233937397034596,691,2.6060695495375974,0.0206306001508233,0.4372754327208517,0.5452405707690676,-0.0847135448509287,0.0074057605305711,12.03956834532374,-0.0647772209375513,0.8019084759437487,0.0089496433068077,0.5453704306230444,0.0129461607983737,1.1211764337463317,136,-75.17487027253064,13.41640786499874,0.0113980378566464,0.1349786151500341,26.83281572999748,0.0051679030421969,-0.0708606673961436,M1
5.566191446028514,1096,2.4540983359813677,0.027473728573824,0.4481669143729808,0.526121455109639,-0.0823062708392368,0.0087521416837165,8.059071729957804,-0.0561561709318436,0.8605369083639237,0.0080955433278445,0.468332915008142,0.0222985220734939,1.080379823164908,138,35.01317302037936,17.0,0.008790362780458,0.1050274187905398,34.391412165964205,0.0097826189582871,-0.0452949691230226,M1
6.077697841726619,788,2.506691101942048,0.0180659281322844,0.3792035092349946,0.4187766776461483,-0.0637485427140429,0.009124260843124,7.538694992412747,-0.0464767152399624,0.9013511879262848,0.0092897107655541,0.4234571673892605,0.0204813415454686,1.052380977612089,144,54.23992643073168,14.7648230602334,0.0096147331306286,0.0794516021940858,29.399110399937143,0.0083045126553708,-0.0376555183538086,M1
9.58980582524272,1378,2.8182853105794226,0.013412010020899,0.4165590825188794,0.7481709137234994,-0.0696557096497513,0.006046909421233,15.931389365351633,-0.0327485009431602,0.6717167276589028,0.0183540507060483,0.451344687513193,0.0131469219006922,1.2035939192428535,162,-33.26977677862877,16.97056274847714,0.0014230509696777,0.1752623225541741,34.45942217521568,0.0103281465447472,-0.0597797608679666,M1
10.90909090909091,1268,2.8962405444229447,0.024645096681616,0.6076950942123279,0.5915311136854139,-0.114297819378837,0.0055585637751048,14.2483781278962,-0.05292426474913,0.8256024971809802,0.0145140846015231,0.4996382860654312,0.0108642995990023,1.124907710831469,154,-34.25145487412742,17.46424919657298,0.0089724767246002,0.1232609817234511,35.59467504725595,0.0078366047040045,-0.0795386207073109,M1
9.140600315955766,718,2.757902582375397,0.0230321803266459,0.4292683847070049,0.5570152562322573,-0.0861911512798643,0.0062108945319526,12.778151260504202,-0.0688798609587222,0.824902985292153,0.0144292833186014,0.5338872244045327,0.0119207165657155,1.0918652052004931,150,68.16335393104401,13.892443989449804,0.0056610700215086,0.1268067127595568,27.49744999263679,0.0046863715189804,-0.0584678271454151,M1
8.19055374592834,705,2.7112943363423394,0.0105084809292547,0.4888219617989207,0.3034962952052988,-0.1060996002646004,0.006734973770929,11.636363636363637,-0.0701836415721961,0.9021047173627096,0.0277869557311968,0.4966111635280977,0.0145253530541438,1.10656869838995,154,-4.558784718559441,14.0,0.0051908477517939,0.0784034538278595,27.0,0.0024656243322186,-0.069390656916508,M1
