AreaShape_Area,AreaShape_MajorAxisLength,Intensity_MaxIntensity_Nuclei,Intensity_MinIntensityEdge_Nuclei,Intensity_MassDisplacement_Nuclei,Intensity_IntegratedIntensity_Nuclei,Texture_Contrast_Nuclei_3_00_256,Texture_InfoMeas1_Nuclei_3_02_256,AreaShape_Compactness,AreaShape_Zernike_0_0,Texture_Correlation_Nuclei_3_00_256,Intensity_LowerQuartileIntensity_Nuclei,Texture_Contrast_Nuclei_3_01_256,AreaShape_MaximumRadius,Intensity_MADIntensity_Nuclei,Intensity_IntegratedIntensityEdge_Nuclei,Texture_InfoMeas1_Nuclei_3_03_256,Intensity_StdIntensityEdge_Nuclei,AreaShape_Zernike_4_4,AreaShape_Zernike_7_7,Intensity_MeanIntensityEdge_Nuclei,AreaShape_Zernike_6_6,Texture_Correlation_Nuclei_3_02_256,Texture_InfoMeas1_Nuclei_3_00_256,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,Texture_InverseDifferenceMoment_Nuclei_3_02_256,Texture_Correlation_Nuclei_3_01_256,Texture_InverseDifferenceMoment_Nuclei_3_00_256,Texture_Contrast_Nuclei_3_03_256,CellType
578,31.13438045193421,0.0718172639608383,0.0079168640077114,1.0384322276209816,23.587729371152815,20.34639175257732,-0.1619418769042968,1.1612665473419002,0.7731895122299491,0.5816358891821745,0.0220541190356016,30.17218543046358,11.704699910719626,0.0172474514693021,1.133525206707418,-0.1228641639252537,0.0031225258308255,0.0090999713304246,0.0039332689682209,0.0143484203380685,0.0114509731033273,0.7081778747161914,-0.144169548968975,0.0453206104453962,0.0309985677250875,0.3325172818544814,0.3851804717969257,0.2780773811803396,24.59611231101512,M2
702,30.90192829415165,0.0698380470275878,0.0090478444471955,0.8029462599344943,21.00004588533193,9.276948590381426,-0.0944383425138063,1.2142623528487009,0.8622426714326228,0.4582960226009896,0.02092313952744,13.23817863397548,14.142135623730953,0.0079168621450662,1.4414346348494291,-0.0754889409039376,0.0044758117365724,0.0050935997919118,0.0047218766792266,0.016195894773589,0.0075866532382621,0.4973292284294142,-0.0921945514601316,0.0076660028327389,0.0639750663231833,0.3394215621464995,0.2336563193197941,0.3307328585649511,11.567708333333332,M2
572,30.37351624909169,0.0633349120616912,0.0098960800096392,0.3875204321002974,16.063316049054265,6.995983935742972,-0.1126269567952421,1.108300681689435,0.7873438049605547,0.436933861231908,0.0206403937190771,9.097826086956522,12.0,0.0070686265826225,1.225982854142785,-0.0843724863998244,0.0041145039752732,0.0214426344904311,0.0037761490696253,0.016131353343984,0.0133403062697838,0.5079432010545059,-0.0976480947953799,0.0083359772770976,0.0581949045651906,0.3894479219298081,0.3082285443854348,0.3677661602841807,7.611842105263157,M2
666,30.983295439933837,0.0551352985203266,0.0022619611117988,1.7712737893159969,16.508639647392556,5.520979020979021,-0.1175220086254643,1.2739039740293785,0.7797702908071271,0.6394900904360227,0.0163992177695035,8.041587901701323,12.649110640673518,0.0084823537617921,1.0815001025330275,-0.084614314844714,0.0052260278061222,0.0194098932615758,0.0099592767327581,0.0120166678059225,0.0098647867796658,0.5213265201552367,-0.1613465831097472,0.0339490639877417,0.0512394597819669,0.3559861161031354,0.4638199261669073,0.4216509336507129,9.804788213627992,M2
581,28.048715341713766,0.0718172639608383,0.0087650986388325,0.4324769599894721,19.64145555812865,12.416000000000004,-0.1111702257418544,1.097073098822849,0.8729022079761443,0.5752807949473733,0.0217713750898838,18.82765957446809,12.649110640673518,0.0103201968595385,1.1270220670849085,-0.0965875387991736,0.0030042717527606,0.0092846073396998,0.0089858676875253,0.0150269608944654,0.0092356959783263,0.5351907436558915,-0.117924822059746,0.0277995773181943,0.0685755140651813,0.2718449555188181,0.3858006069734846,0.2730953208581789,19.566160520607376,M2
529,27.98151996790781,0.0622039251029491,0.0098960800096392,0.4746500212548084,14.869000657461584,6.344519015659955,-0.0681337571785979,1.2735770671651867,0.7391969105721077,0.5433257850905044,0.0195094142109155,12.467171717171718,10.44030650891055,0.0079168621450662,1.273484037257731,-0.0803721451457491,0.0040191601567613,0.0306413712426375,0.0035226664675753,0.0159185504657216,0.0161870489865044,0.3764159361243877,-0.1147654106192595,0.0594314834697497,0.0447085085452825,0.344409744543096,0.1077073549657967,0.3963398291546732,8.408551068883611,M2
423,24.67353910284671,0.0718172639608383,0.0090478444471955,0.7111968145310721,17.08628797531128,20.310924369747895,-0.1389656750000301,1.1357293995673283,0.848323774572544,0.634066317843629,0.0206403937190771,34.76100628930817,10.04987562112089,0.0185198076069355,1.0045934217050672,-0.1192892951486939,0.0028338460815562,0.020673608342002,0.0177755305774541,0.0145593249522473,0.0094382380638425,0.5783377673986786,-0.1728489530381431,0.0411413736766333,0.052789314904439,0.2982355187660261,0.3747708642894066,0.3248627174951668,37.73520249221183,M2
520,29.02023915540437,0.0718172639608383,0.0093305893242359,0.964688400255665,17.453008333221078,11.646118721461187,-0.1327435849812532,1.1059849940526063,0.7789230156026878,0.6300313951323187,0.02092313952744,19.515,11.180339887498947,0.0107443127781152,1.1306977532804012,-0.099683415631891,0.0028514589784015,0.0117880434797341,0.0116480520562477,0.0154890103189096,0.0072941945742552,0.5750147255207886,-0.1339320117829514,0.0127360817761468,0.0602267836831509,0.2771495069581348,0.4018791843458767,0.3259822916041703,18.89208633093525,M2
514,28.34557167074288,0.0706862807273864,0.0093305893242359,0.1849035032416793,16.292905076406896,9.9151376146789,-0.0837416411392715,1.1787074003150586,0.7940525238009062,0.5653648829589151,0.0200749039649963,15.25980392156863,10.816653826391969,0.0107443127781152,1.0744314715266228,-0.07744185960866,0.0032731542917495,0.0320348585487479,0.0018846267545792,0.0145193442098192,0.0120501738420814,0.4287380401942968,-0.1347111081535743,0.025593197010306,0.0561002669489175,0.2617952792500655,0.349581205562623,0.3165175433686648,16.337500000000002,M2
503,27.16917117622147,0.0718172639608383,0.0084823537617921,0.3484773853798394,17.15669143665582,10.57772621809745,-0.1267627561789515,1.068548477784507,0.875685392430353,0.6183673514970507,0.02092313952744,16.832080200501252,11.704699910719626,0.0118752960115671,1.056335786357522,-0.0863114575000497,0.0030223833971028,0.0099269087942122,0.0057149168910775,0.0148779688219369,0.0008798581208267,0.5191642279452113,-0.1470941035515576,0.001288160233521,0.0605708058486714,0.2580280269703424,0.4092623594462818,0.3031503674429438,19.051020408163268,M2
506,27.127603640920587,0.0718172639608383,0.0079168640077114,0.5590693875840642,17.20758553687483,12.732860520094563,-0.1371305164494702,1.22297310095234,0.7944905924373558,0.6420718213556189,0.0203576497733593,23.917312661498705,11.180339887498947,0.0118752941489219,1.165758140385151,-0.1151036150537045,0.0033589723109874,0.0390754758528004,0.0124090527484827,0.015139716108898,0.0059607994540078,0.5819808010079139,-0.1485722929846283,0.0249873986473463,0.0384407581371869,0.2558713892347295,0.3486661015340416,0.2948232412359116,18.692111959287534,M2
727,31.53069427227993,0.0718172639608383,0.0067858826369047,0.7277904366683299,23.55634456127882,10.317111459968604,-0.0631767563860838,1.0964242214799371,0.8823616604506006,0.4168270740331216,0.0243160799145698,15.71114864864865,14.142135623730953,0.0080582369118928,1.2206106996163726,-0.0518400739013722,0.0030828235577565,0.0180375349630654,0.0047209817317624,0.0141931476699578,0.0005845317906945,0.3185278154218697,-0.0805886257034745,0.0360627546206799,0.0534975834340896,0.3127438565075551,0.1028484221086263,0.3308696300541681,14.762541806020064,M2
729,32.692096531669385,0.0627694204449653,0.0096133342012763,0.5449410042488155,21.78551186621189,8.114467408585057,-0.0784683505770745,1.224476315735742,0.8299008799611197,0.2791889524088322,0.0229023545980453,9.80033277870216,13.41640786499874,0.0062203966081142,1.4278628770262003,-0.0363653354484219,0.0038260243386318,0.0072254079251324,0.0038857458780166,0.0156908008464417,0.0094710740413203,0.3434779377948461,-0.0551072806421967,0.0272586535259648,0.0679350548988658,0.3694811056406638,0.1393607829045503,0.3372374527218886,9.769491525423728,M2
662,30.915148297223578,0.0718172639608383,0.0076341181993484,0.679690740614996,21.424729102291167,11.617957746478872,-0.1214122555182855,1.1426648829538064,0.8584454470444116,0.5199175456906677,0.0231851004064083,17.743445692883896,13.0,0.0079168621450662,1.2135420693084598,-0.0721284188350486,0.003415444022095,0.0131097750908247,0.0066187609078819,0.0146209887868489,0.0150975672222758,0.5588913951280514,-0.1032786354308195,0.0145932827824281,0.0574642247165938,0.3681503312678404,0.2960970262424426,0.3099838299173933,15.701657458563536,M2
651,30.844296371765765,0.0718172639608383,0.0076341181993484,1.05158500958093,23.28717112075537,11.648841354723707,-0.1190924026497046,1.095532240656147,0.8821812194775799,0.5141532122255273,0.0251643154770135,15.332699619771862,13.0,0.0103201977908611,1.4287111209705472,-0.0880376570445641,0.0068761234050299,0.0009603482708859,0.0076933456979984,0.0176384089008709,0.0103949360046699,0.5682044207757208,-0.1002068851347407,0.005364340959771,0.0533288496325215,0.3331917794567948,0.3802800111930258,0.2880249256539188,13.857954545454543,M2
642,29.96845347719037,0.0718172639608383,0.0093305893242359,0.739514898842729,20.741051421500742,10.512773722627736,-0.1049979405389699,1.2186485249020655,0.8131407811251607,0.5089868070731102,0.0220541190356016,13.50387596899225,12.529964086141668,0.0096133332699537,1.2870558006688952,-0.0827485131635603,0.0042416268857324,0.0449962544948625,0.0077519564281945,0.0155066963936011,0.0153748264801276,0.4977181458296924,-0.1161862448659925,0.043031366000644,0.0542840007715846,0.3212993743513946,0.3939856477523705,0.3330357415921818,14.79961464354528,M2
766,31.78675734128331,0.0718172639608383,0.0093305893242359,0.44926140848667,24.85951684694737,8.654708520179373,-0.083996732371673,1.112809623628966,0.8872915541748267,0.5959381325348716,0.0214886292815208,13.340222575516696,14.7648230602334,0.0098960828036069,1.3207024689763784,-0.0774647582789583,0.0029329004002619,0.0085796040358534,0.0011532438452766,0.0148393535840042,0.0127258001365331,0.4939710824944374,-0.1313467368839316,0.0103030185821797,0.0574024667694366,0.3046952932791369,0.3717346982806715,0.3579808211193281,13.033175355450236,M2
687,29.854816616745637,0.0718172639608383,0.0070686279796063,0.9107885342619788,22.925540153402835,10.996655518394649,-0.1362304626002557,1.095609508453711,0.905291132239541,0.6039508552156104,0.0223368648439645,15.130590339892668,13.892443989449804,0.009613336995244,1.2664154130034149,-0.0995356920987338,0.0035929779061714,0.0080644265957747,0.0089012318493468,0.0150763739643263,0.0110649194526476,0.6262809010802938,-0.1271714580705271,0.0283499873504952,0.0540409371296783,0.3166829943788787,0.4716120184014061,0.3037849964372731,14.167557932263817,M2
747,31.197040154112656,0.0655968710780143,0.0081996088847517,0.5284055819661891,20.724934900179505,5.635528330781012,-0.0936199383540638,1.1996488832294638,0.8575650070222582,0.6503354860939743,0.0195094142109155,8.34860883797054,14.212670403551895,0.0067858826369047,1.3181577613577249,-0.0657779516659039,0.0028093965157525,0.0161952107142295,0.0061213266757658,0.0144852501248101,0.0195864929334959,0.5038065012716044,-0.1414216694390102,0.0072137595446265,0.0718556562963008,0.3576806887022228,0.4848117359429361,0.3977845977053256,10.562601626016258,M2
654,30.920086524254625,0.0718172639608383,0.0096133342012763,0.3099125460207036,20.51202784385532,8.94295900178253,-0.1131768045622494,1.2271799091614906,0.80206786037643,0.538730592461586,0.0226196106523275,13.211428571428572,12.529964086141668,0.0079168621450662,1.5743248397484422,-0.0808610758928056,0.006804830367502,0.0108155101052355,0.0022650693575335,0.0178900549971413,0.0111459415949034,0.485195106268256,-0.1232458298168597,0.039358271190967,0.0506565215909377,0.3472226048631886,0.3192693109242158,0.35333180175598,13.244230769230768,M2
774,32.72359374732532,0.0718172639608383,0.0087650986388325,0.8020751382020672,27.47151618730277,11.561764705882354,-0.1127041545214066,1.1495523011195734,0.873725269809374,0.6115553943502963,0.0229023545980453,17.710730948678073,14.866068747318506,0.0113098062574863,1.3385154129937291,-0.1027564973126103,0.0029428442913253,0.0164457838900039,0.0138890692509763,0.0148723934777081,0.0090105451255096,0.5718083793485252,-0.1285782047928812,0.0055929163464405,0.0611561519419182,0.2737136089670187,0.4233439994254308,0.3025553323211353,15.273865414710484,M2
606,29.972775750485013,0.0718172639608383,0.0067858826369047,0.7318181449046074,21.119647085666656,11.346666666666668,-0.120219171589362,1.150404207787814,0.841315615696559,0.6930552112942292,0.0206403937190771,22.062761506276143,12.529964086141668,0.0127235297113657,1.1821573628112674,-0.1018692319326608,0.0028977781882015,0.024179829079271,0.0060416991075072,0.0144165532050154,0.0157917185150701,0.5837958464333056,-0.159495396195273,0.0279608363192488,0.058166879193986,0.2818906403467505,0.4126631113339862,0.3242561464644678,18.43265306122449,M2
699,30.575355312482017,0.0520251020789146,0.0093305893242359,0.3594530625634646,16.58893919736147,4.864686468646865,-0.0496958538071475,1.1458799083096185,0.8488263631567753,0.2806884178179498,0.018378434702754,6.986013986013987,13.45362404707371,0.0048066666349768,1.244078537449241,-0.0325362763989978,0.0023856669754722,0.0159059963467384,0.0086137432918917,0.0146362180876381,0.0113569488901267,0.2667755429431054,-0.0440939109231564,0.0191216866847286,0.0617124676398613,0.4198526827870756,-0.0169965722096278,0.4322814979308864,5.885563380281689,M2
555,27.19607798580376,0.0636176541447639,0.0090478444471955,0.2655481966271499,14.79690058156848,6.056603773584905,-0.0635534656809205,1.094147973412138,0.891823043265152,0.2050268293126134,0.021205885335803,7.854875283446711,12.649110640673518,0.0053721573203802,1.144269517622888,-0.0466192555324943,0.0030864021025247,0.0136044308609151,0.0039514196256784,0.0148606430860115,0.0135197794860612,0.214511069734055,-0.0522464177220837,0.0011761686953254,0.0640615245847241,0.4202565713382058,-0.043935347549293,0.4014284427226928,6.484018264840183,M2
576,30.27435958865296,0.0562662780284881,0.0087650986388325,0.2623190202700706,16.588939264416695,8.879917184265011,-0.0780894129270234,1.2965863148562813,0.7828690620712605,0.3763110203156288,0.0195094142109155,11.36842105263158,11.704699910719626,0.0090478416532278,1.192053440026939,-0.0577736057737033,0.0028375708553081,0.0143803526088649,0.0070379455910972,0.0143620896388787,0.0241431043841234,0.4542585519017114,-0.0767588363017494,0.017996389759202,0.0509156574849269,0.3478299887711653,0.2225427043325624,0.3145382582211227,10.475877192982455,M2
639,30.749194845844464,0.0718172639608383,0.0090478444471955,0.5704231235299044,16.94519809167832,6.407608695652174,-0.1012894909534539,1.1720386263977478,0.8000000679309428,0.4874041569268565,0.0192266684025526,8.245681381957773,12.529964086141668,0.0060790190473198,1.2904487494379282,-0.0703609080985525,0.0030468095175307,0.0106888625553737,0.0043748111133393,0.0151817499933873,0.0182320273023419,0.5237566429667817,-0.0994136587035963,0.023011284869237,0.0708813563367123,0.4002681844891314,0.3522394780908481,0.3897344310561879,8.021825396825395,M2
611,30.663025485618096,0.0636176541447639,0.0076341181993484,0.3289993778403255,18.790110058151186,7.653179190751444,-0.0819500962464224,1.3868292602040315,0.8007969153853559,0.487056657294284,0.0228316686116158,9.936475409836069,11.6619037896906,0.0076341219246387,1.5304993549361825,-0.0892697339627164,0.0058872337516742,0.0110957896731637,0.007310970696409,0.0177965041271649,0.0171799163477494,0.4358880485446017,-0.102963367885618,0.0459741995451673,0.0394207864868268,0.3382325741783792,0.3224092191738621,0.3647876720107031,9.191358024691358,M2
590,30.58428961318471,0.0582454949617385,0.0084823537617921,0.7979864811308143,17.809549916535616,7.602385685884691,-0.0742889313720381,1.1172163569696676,0.8387438682497342,0.4204437052370234,0.0226196106523275,8.920502092050208,11.6619037896906,0.0073513723909854,1.2924279728904366,-0.066626144600963,0.0042304821984762,0.0163365744934873,0.0032561116442341,0.0163598477581067,0.007601901886257,0.4287314300327824,-0.074239753322061,0.0127148557382312,0.052301274343282,0.3628324161695078,0.3157747734682578,0.3603205905874257,9.09698275862069,M2
578,29.557098569036587,0.0718172639608383,0.0093305893242359,0.3526266542193917,23.50884332228452,20.30184804928132,-0.1129327512080222,1.1674107290137423,0.810367266447692,0.4636165057236616,0.0245988257229328,27.96078431372549,12.083045973594572,0.014985492452979,1.1222153920680285,-0.0786582354411674,0.0029967361242175,0.0089245733934431,0.0067528448644171,0.0143873768213849,0.0009033185164904,0.5327005291580447,-0.0953127276060911,0.0287822044070058,0.0460348077003489,0.2780422123521809,0.2882909310224738,0.2266986385938532,24.663090128755368,M2
723,33.269030463116366,0.0593764744699001,0.0081996088847517,0.3640614569904595,19.05532490182668,4.559748427672956,-0.0645286388948755,1.1338675134153493,0.7876853144709464,0.4969188873080856,0.0200749039649963,6.583190394511149,13.601470508735444,0.005654901266098,1.3831891547888515,-0.0596926393222078,0.0035864042972242,0.0084202048355055,0.0133819043036423,0.0158987259171132,0.0047954268227734,0.364206394297817,-0.0878226393068226,0.0207267742434388,0.064454865526164,0.4121145854712069,0.2845244208704681,0.415915633895656,6.73377703826955,M2
536,27.574354039039047,0.0718172639608383,0.0084823537617921,0.6660245411383847,15.941452921368182,10.411504424778762,-0.0888861854464811,1.0791041741975578,0.882242358643624,0.4652248526868832,0.0195094142109155,13.765258215962444,12.041594578792296,0.0090478453785181,1.0857412796467545,-0.0803499411188226,0.0029684499875582,0.0213779417739694,0.012106728966729,0.0150797399950938,0.0047593294875395,0.4333532558118118,-0.1034146936368403,0.0089719119774486,0.0590982205423862,0.2989462723231779,0.2754496853594698,0.3487980569369625,12.491841491841493,M2
570,27.559458304465277,0.0718172639608383,0.0087650986388325,0.7291055501340757,18.98039741721004,12.433537832310842,-0.1177889355381569,1.1121894560111525,0.9014096034794497,0.5412882537503904,0.02092313952744,16.55482456140351,12.083045973594572,0.0115925520658493,1.112884803675115,-0.0872475070328104,0.003151627437661,0.007771991339592,0.0073421843678153,0.0146432211009883,0.0135326839428476,0.4798435537221824,-0.1090894329294467,0.0310667746977585,0.0586033479663325,0.3216019354971798,0.4050476540834375,0.2820468210513688,19.07032967032967,M2
618,28.63861608208295,0.0718172639608383,0.0079168640077114,1.0936016416130845,21.40946077369153,13.883239171374765,-0.0986403117745169,1.1540315350601158,0.8565240530157726,0.5877456839763976,0.0203576497733593,22.408080808080804,12.727922061357855,0.0130062755197286,1.1900742296129465,-0.0868889591615585,0.0031708333294133,0.0104673837710662,0.0094475592344603,0.014692274439666,0.0081193102416252,0.4878371826153023,-0.1400063060811987,0.0456594904687666,0.0584692079734468,0.2339990826615551,0.3342485605905179,0.3369880398477637,19.769076305220885,M2
624,33.536649972000816,0.0718172639608383,0.0093305893242359,0.6000871120893072,19.004996305331588,8.888468809073725,-0.0985444014238338,1.5484202104558495,0.5122931962511789,0.6189007228353024,0.0200749039649963,13.613247863247864,12.083045973594572,0.0090478416532278,1.4660334689542651,-0.0933586476263113,0.003424951157988,0.0144590393609954,0.0059889796332394,0.015596100733556,0.0062430690129351,0.4786423014757376,-0.1450036615582335,0.0042442541715264,0.0211896021613653,0.2790290470258273,0.4275540404473337,0.3518957685279892,14.44941634241245,M2
554,31.486906039184703,0.0718172639608383,0.0098960800096392,0.4761204604782445,18.99679667409509,13.64655172413793,-0.1429786781749348,1.2244117482751808,0.7133010087887869,0.5962227516653826,0.0214886292815208,15.701986754966889,10.63014581273465,0.0104615706950426,1.1521863779053092,-0.0842954340852471,0.0029513360475866,0.0187245169500222,0.0068347395609329,0.0149634594533157,0.0127756543911752,0.6350597118222023,-0.1273320140081883,0.0058309197543026,0.0398339206246376,0.2677022922187331,0.545092400333324,0.2727574698794364,22.00471698113208,M2
661,32.59357809687154,0.0636176541447639,0.0087650986388325,0.622024379902974,17.89380800910294,6.078397212543554,-0.1087297241702352,1.2176234084252855,0.7986520749104135,0.5802367622062456,0.0189439244568347,8.51012891344383,12.041594578792296,0.0074927462264895,1.2748977560549974,-0.0623280592796484,0.0028041843045451,0.0111170975742536,0.0066390932219815,0.0151773542387499,0.0230995207315837,0.5145632463551462,-0.1183863027412261,0.0093640506468096,0.0570718629650363,0.3676510502608038,0.4300165699791132,0.3843359358854337,9.607210626185958,M2
536,29.812571694414057,0.0718172639608383,0.0101788248866796,0.3104581876878484,15.24109320063144,9.195991091314031,-0.1166196046734263,1.249522009085374,0.7953868815051647,0.5142524126950078,0.0195094142109155,11.167053364269142,10.44030650891055,0.0073513723909854,1.207321673631668,-0.0680361688139363,0.003489448042273,0.0151414179684397,0.0077825155981703,0.0158858114951535,0.0118538658156501,0.5004449539366848,-0.118878251218636,0.021638929867992,0.0419472417328864,0.3420680930822246,0.4258830764308662,0.3583861676359272,13.842615012106538,M2
573,29.256307076526927,0.0639003962278366,0.0090478444471955,0.3069033036205807,17.802764072082937,11.137014314928424,-0.0620608889088558,1.1652183202887871,0.8108507870138443,0.2985973495658984,0.0215593157336115,15.86888888888889,11.180339887498947,0.0084823556244373,1.217217767611146,-0.0488744927578416,0.0032782265195023,0.0193852377465015,0.0155938764037072,0.0152152220951393,0.012042869903938,0.3052446803250327,-0.0722236004394342,0.030616590290954,0.0655945291504432,0.3152735783191782,0.0036263480205761,0.2953490775058464,13.072527472527472,M2
738,34.68013577968246,0.0718172639608383,0.0081996088847517,0.4310226226950681,24.89288086257875,10.212264150943396,-0.101074950677982,1.1681417770638285,0.8195952086478967,0.4124956985941708,0.0245988257229328,12.54,13.0,0.0084823556244373,1.379796214401722,-0.0538834022604191,0.0032388487978467,0.0091177758487603,0.0105121236906864,0.015331069048908,0.0102050956752276,0.5107711577717174,-0.0772437326681326,0.0329486246230657,0.0426025872107838,0.3406854505794601,0.2865485061358634,0.3107631543854531,13.829999999999998,M2
693,32.60574642915186,0.0622039251029491,0.0093305893242359,0.428872092103421,18.588512742891908,6.958881578947368,-0.064366038524344,1.1581178363515368,0.7775878804704529,0.3958745558942405,0.0195094142109155,10.4963768115942,13.41640786499874,0.0063617657870054,1.3371016941964626,-0.0378387989580259,0.0029960841416192,0.0137204364980785,0.0029063995937976,0.0151943374340507,0.0174596291463965,0.3101429116470008,-0.0646458197214918,0.0058111218735811,0.0420164724651681,0.3741896800044406,0.101664551639523,0.3524901600429709,9.93684210526316,M2
748,31.994260817205205,0.0616384334862232,0.0087650986388325,0.5056642409406304,19.90214656293392,5.716923076923077,-0.0962032079425465,1.126725033781904,0.8276748895734846,0.4807532152498702,0.0197921600192785,8.2140522875817,14.422205101855956,0.0059376507997512,1.374706788919866,-0.0670089539780413,0.0038394252571982,0.0098278496557543,0.0093132081054757,0.0156216680559075,0.0080667254035145,0.4980345012662906,-0.0832090580594656,0.0074242211502166,0.0638824071528943,0.4091774875098541,0.2819113682708595,0.4034960498960499,7.3140096618357475,M2
511,30.056533561099787,0.0624866709113121,0.0101788248866796,0.4360799406434494,13.747916226275263,5.813483146067416,-0.075593159490478,1.217680054105935,0.6661168387006985,0.5146076445348431,0.0189439244568347,7.883374689826303,11.0,0.0073513742536306,1.2155212927609682,-0.0664467538666029,0.0031265015513882,0.0247453975860096,0.0079108924022374,0.015993701220539,0.013861551961851,0.346943375118871,-0.1051584412155103,0.0099741286814936,0.0432955006044352,0.3437017439979776,0.3569544597867692,0.3737996325676431,8.64321608040201,M2
640,29.3255598798166,0.0582454949617385,0.0101788248866796,0.3843401844124671,19.420066218823195,6.576028622540251,-0.064927491114129,1.0700919240303122,0.937478594315099,0.5385443857780121,0.0214886292815208,9.817120622568092,13.341664064126334,0.0087651014328002,1.2358789406716824,-0.0555797217522194,0.0034855496231694,0.0192724536532131,0.0125791844917268,0.0150716943984351,0.0163542745709915,0.4057591119833567,-0.1086753638940088,0.0038354258837052,0.0370384455320716,0.3323865531667972,0.2829298960852085,0.4042450492269933,9.737864077669904,M2
567,29.762425154101216,0.0718172639608383,0.0073513728566467,0.3599320720929434,21.138873683754355,17.134171907756816,-0.1247666025046766,1.1034462017329152,0.8165408794998228,0.4622508992610407,0.0234678462147712,23.891111111111112,11.6619037896906,0.0132890213280916,1.1060989233665168,-0.0864909992657354,0.0028451298922693,0.0095790817653299,0.0081801440837501,0.0147479856448868,0.0146208008796264,0.555735368402306,-0.1098996158892829,0.0414785355888789,0.0416166324228777,0.2826161051990706,0.2767613222667787,0.263104397502793,21.077262693156733,M2
661,32.37831948416045,0.0582454949617385,0.0079168640077114,0.9224235526864633,18.489551946520805,7.76949740034662,-0.0524347476205323,1.1918258282468608,0.7056895374099852,0.367812329034455,0.0200749039649963,9.834600760456274,13.0,0.0070686303079128,1.2720703212544322,-0.0618690066068884,0.0030987714999758,0.0245094834957216,0.0062268928167801,0.0149655331912286,0.0134391292144088,0.2580757153064868,-0.0752312147690031,0.0144462763731571,0.0502186054092179,0.3372347041450803,0.2099982187929094,0.379559291366656,8.767527675276753,M2
618,29.14678781474456,0.0718172639608383,0.0081996088847517,0.68606679204892,18.05836563371122,7.49812734082397,-0.096271190756291,1.1222251105500864,0.8454008539186139,0.508315109035342,0.0207817666232585,11.25754527162978,13.038404810405298,0.0076341163367033,1.256519328802824,-0.0557839292181304,0.0032265682516494,0.0271559762537348,0.0047894541682473,0.0151387870940099,0.0094181288644359,0.4138286115299301,-0.1116299129791341,0.0064897002546508,0.0685801597661147,0.3471478033353629,0.2627462718936889,0.3708036026376722,11.607361963190185,M2
786,32.43157363346994,0.0718172639608383,0.0087650986388325,0.9078103804895548,25.413131770677865,9.580318379160635,-0.1098160112647316,1.1040487740691896,0.8981489909393592,0.5277788961116042,0.0231851004064083,14.316770186335402,14.866068747318506,0.0087650958448648,1.409484445117414,-0.0705421398126741,0.0032431210797772,0.0181519044855756,0.0057858717150414,0.0153204830991023,0.0045556433578409,0.5508055318961323,-0.1075210391245597,0.0323745870118254,0.0582215765272006,0.3418200637741756,0.2969438974093752,0.3488013027354822,13.0659509202454,M2
664,31.10685279278135,0.0718172639608383,0.0084823537617921,0.6823150486981668,20.520227420143783,11.027874564459932,-0.1098910864230907,1.1392231212581625,0.8622448319267191,0.4232060575254084,0.02092313952744,14.106422018348624,13.038404810405298,0.0093305874615907,1.1643444169312716,-0.0668695117699303,0.0029692963832376,0.0157997243784638,0.0085747093719262,0.0140282459871237,0.0042450231337882,0.4823492593365326,-0.0855001448346599,0.0008068116083532,0.0618718587796157,0.3341955702051604,0.2649750054030997,0.3329952313650014,13.735459662288932,M2
721,31.49117487952437,0.0639003962278366,0.0090478444471955,0.8083276045854303,17.426147527061403,5.055467511885896,-0.1014492505035492,1.1055484174978008,0.8800946551180496,0.4131139606621996,0.018095688894391,5.591216216216216,14.0356688476182,0.005654901266098,1.2587812915444374,-0.0491350412816146,0.0029395358687345,0.0146585005533663,0.0146971674105711,0.0146369917621446,0.002171511900778,0.4692248912324409,-0.0795139589841144,0.013710805245401,0.063885111266207,0.4528935305392579,0.3702888639799252,0.430272223877146,6.064297800338409,M2
629,29.3296760753147,0.0650313794612884,0.0090478444471955,0.3208173130410016,19.239957530982792,9.69573283858998,-0.0540892011885962,1.0807658922201744,0.922189359022042,0.3048981634478152,0.0226196106523275,12.45759368836292,13.0,0.0076341219246387,1.143704024143517,-0.0487760568936625,0.0023451845733223,0.0181914753138332,0.0043563593538594,0.0142963003017939,0.0087527262241498,0.2720075773113242,-0.0630440156019921,0.0090478922504699,0.0483302229724905,0.3171844381126026,0.1141958830815956,0.3135655629038107,12.235177865612648,M2
678,32.091088241435074,0.0718172639608383,0.0087650986388325,0.164190367026115,22.82573119457811,7.718855218855218,-0.1100793006509779,1.1347398811340397,0.7898045849317843,0.6380719897190007,0.0230437275022268,12.527827648114902,13.152946437965904,0.0104615706950426,1.2313550086691976,-0.0884342346212428,0.0036345348719795,0.0218429578333323,0.0049785263044001,0.0148356025140867,0.0134930746683338,0.5050436970573359,-0.1499349436785831,0.0183046014692706,0.0661376361357945,0.3074045043844998,0.4283882672370497,0.3482471528526047,12.289617486338798,M2
