AreaShape_Area,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_Extent,AreaShape_MajorAxisLength,AreaShape_MaximumRadius,AreaShape_MinFeretDiameter,AreaShape_Orientation,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_Nuclei,Intensity_IntegratedIntensity_Nuclei,Intensity_LowerQuartileIntensity_Nuclei,Intensity_MADIntensity_Nuclei,Intensity_MassDisplacement_Nuclei,Intensity_MaxIntensityEdge_Nuclei,Intensity_MaxIntensity_Nuclei,Intensity_MeanIntensityEdge_Nuclei,Intensity_MeanIntensity_Nuclei,Intensity_MinIntensityEdge_Nuclei,Intensity_StdIntensityEdge_Nuclei,Intensity_StdIntensity_Nuclei,Texture_AngularSecondMoment_Nuclei_3_00_256,Texture_Contrast_Nuclei_3_00_256,Texture_Contrast_Nuclei_3_01_256,Texture_Contrast_Nuclei_3_02_256,Texture_Contrast_Nuclei_3_03_256,Texture_Correlation_Nuclei_3_00_256,Texture_Correlation_Nuclei_3_01_256,Texture_Correlation_Nuclei_3_02_256,Texture_Correlation_Nuclei_3_03_256,Texture_DifferenceEntropy_Nuclei_3_00_256,Texture_DifferenceVariance_Nuclei_3_00_256,Texture_Entropy_Nuclei_3_00_256,Texture_InfoMeas1_Nuclei_3_00_256,Texture_InfoMeas1_Nuclei_3_01_256,Texture_InfoMeas1_Nuclei_3_02_256,Texture_InfoMeas1_Nuclei_3_03_256,CellType
768,323,798,1.0922146117965483,0.6087225052467015,0.7836734693877551,35.235188801848096,14.0,27.0,-2.212875851066223,0.7994274518583072,0.0770913883858792,0.1242375205327712,0.0145085061641403,0.0174522156824815,0.0410080502312328,0.0141681947131275,0.0170279411447208,0.0234032226782176,0.0141187417113567,0.0075320125489002,0.0046404731117375,0.0118314367463612,0.010932832091303,0.0054946961144177,0.0132284714688816,0.0064279025273621,0.0018464512140578,0.0032061137245855,0.0041974392342255,0.0033460838317424,0.0059587729363582,0.0105889014114247,0.005567504355368,0.0046521204807093,0.0065479618471561,0.0034472731493593,0.0018435043590007,0.0024527382592111,1.391671501100063,23.159936028532684,0.024033335968852,0.0062203966081142,0.1780154349415398,0.0245988257229328,0.0624866709113121,0.0156367584393265,0.0301561667038186,0.0107443146407604,0.0024283496529632,0.0089941383524825,0.0193644228778644,6.600301659125188,7.4015873015873,4.975146198830409,7.486571879936809,0.2764373426014622,0.199091153344568,0.4796872783855673,0.1793377031232096,2.5710558346857204,0.0079227339400506,6.072426462293132,-0.0433034379235954,-0.0304010994538586,-0.0846383875724491,-0.0322338064720344,M1
1027,480,928,1.083031909782647,0.386361155573895,0.75018261504748,37.671903737467225,17.029386365926403,33.94112549695428,46.44058096154362,0.9272568373128196,0.0031374526255889,0.064082018490627,0.0029285513535768,0.0021711982113836,0.0491441759099977,0.0222718013456211,0.0080054402648315,0.0026145364867567,0.0018928352508714,0.0075264694993414,0.0318203862424189,0.0103170629661569,0.0020960599526678,0.0018064462720174,0.0021971036868048,0.0015377599575887,0.0063127216553765,0.0065408900132551,0.0161283070326452,0.0024588461878754,0.0025764020256217,0.0016717338174165,0.0059928100885685,0.001649410677668,0.0011306795327904,0.0045991112409193,0.0039557900891665,0.0033739837900776,1.492894257418811,40.73537282925099,0.0274262763559818,0.0121580362319946,0.723066893354098,0.0226196106523275,0.0718172639608383,0.0149289425741881,0.0396644331346163,0.0090478444471955,0.0027763787852637,0.0162916650875823,0.0086001411109627,10.027292576419214,16.643586833144155,12.56052344601963,16.158986175115206,0.6703434507832701,0.4640596864641406,0.5933290445910067,0.4766466505744654,2.840516377831948,0.0054599679122312,7.1860867023509245,-0.1423128806707039,-0.0728239209277376,-0.1093621192655849,-0.0812411841792607,M1
1115,924,679,1.082466918819189,0.4124882565248185,0.7930298719772404,39.51004813319369,17.4928556845359,35.32987404449668,43.46769303209984,0.8878570162738721,0.0100173093164694,0.0945774410913666,0.0057349010192511,0.0027385074970251,0.0656146538973633,0.0211358994685038,0.0126815417590721,0.0016674275953635,0.0017836946776155,0.0096882826018432,0.0346370907545085,0.0073070485424859,0.0076858821353294,0.0026180946330773,0.0032791896939974,0.0045502692813675,0.0025088258098857,0.0039061360608728,0.0100136138534391,0.006731786999795,0.006014096785063,0.0052419308945784,0.008851670194742,0.0040762766253074,0.0046654888026635,0.0017369809085036,0.0039095357711444,0.0032084133995037,1.6014683665707707,34.54579940531403,0.024033335968852,0.0067858807742595,0.102117415221382,0.024033335968852,0.0718172639608383,0.0149669940801006,0.0309827797357076,0.0096133342012763,0.0026913297074159,0.0104349606995018,0.0166544975476579,7.457171314741035,9.014537902388373,7.171828171828171,10.2626582278481,0.4307201855999856,0.3238902186971502,0.4534234399063892,0.2207132569817947,2.6269014722849704,0.0073889035134253,6.440631512645487,-0.0721211297306744,-0.0555360559717967,-0.0782001765413102,-0.0439799683257477,M1
1325,237,852,1.1185004150221585,0.5075913078919454,0.7549857549857549,44.26530155616231,18.97366596101028,37.31487638998688,72.89804385378464,0.8485841997470681,0.042398110168406,0.1160363634586058,0.0175827588538,0.0098361423634848,0.0644693170556207,0.0195273725900496,0.0019891489063432,0.0056172908005063,0.0125752931184555,0.0019754094988736,0.0210081254815872,0.003909479004878,0.0058849358123523,0.0044691560249586,0.0133176240376657,0.0079789918959291,0.0034590751268172,0.0018458691488398,0.0010139087670639,0.0111117121616629,0.0042866483666066,0.0010684358241586,0.001618000228966,0.0078110206083408,0.0028108487283996,0.0053012468538416,0.0022799827157666,0.0033944227572603,1.4024158157408235,47.00609422288835,0.0234678462147712,0.0113098053261637,0.929328064119198,0.02092313952744,0.0718172639608383,0.0119864599635967,0.0354762975267081,0.0050894124433398,0.0028805906552791,0.016127626753047,0.0088664559668435,9.07201986754967,15.448961937716264,11.865046102263202,14.293602103418053,0.7097411130158807,0.5101939834299946,0.6216300366273706,0.5414925751627788,2.7646785133836485,0.0065242922596216,7.168919724292015,-0.1533323805963216,-0.0956521943460192,-0.1179637939035219,-0.09589718348141,M1
572,871,401,1.1375870927292435,0.5097639844720386,0.7889655172413793,29.163728070123568,12.041594578792296,24.0,0.7874091132743899,0.8698217100270064,0.0314779964732676,0.098776304701437,0.0125683135954519,0.017783669092396,0.0544396093687414,0.0251046403574939,0.0035487114936792,0.0118014006815897,0.0070925051360307,0.0037886878805364,0.0184571837097972,0.0034026877818406,0.0125957659517386,0.0080957592202119,0.0119970247660222,0.010881378504458,0.0032523701784721,0.0088549319182805,0.0002593140157227,0.0039181101819574,0.0102618916908443,0.0034753507827239,0.0080648216652485,0.0037242746314295,0.0048268036520002,0.0008977090171749,0.0044133906125483,0.0054722526449489,1.2751805065199733,27.510252616368238,0.0271435305476188,0.0195094160735607,0.6186464467072714,0.0262952968478202,0.0718172639608383,0.0163484680323073,0.0480948472314129,0.0096133342012763,0.0040618780606556,0.0212354810626972,0.0469316611754703,24.637113402061857,30.5054704595186,17.104838709677416,33.15418502202643,0.4853936853544284,0.3692544984906885,0.6558807193422835,0.3009707387201165,3.3760574196308264,0.003844636287117,6.532208596353051,-0.1228151186611668,-0.0989161954503481,-0.163640281888024,-0.0954880392228389,M1
652,41,432,1.1741736617267948,0.7222136950140225,0.7375565610859729,34.85886373731002,12.041594578792296,24.352799090236253,-21.597459265812727,0.6860761844358066,0.0474584205300329,0.1702058901001064,0.0108085951901393,0.0104746362380506,0.0249201089326522,0.0053007715197468,0.0229727386894277,0.0075325062047423,0.022006722792548,0.0099157180163987,0.0217090866728861,0.0218216048321096,0.0102504454196372,0.0053896164114935,0.003431855026649,0.0055146713112258,0.0107873374968616,0.0080671477072773,0.0038178548954134,0.0039639195438012,0.0027030580077838,0.0071477693194294,0.0035823211297852,0.0019816836791371,0.0100169227573332,0.0128097431765322,0.0021623317439229,0.0039135188250194,1.3520871819928288,21.364504399709404,0.0243160799145698,0.0084823556244373,0.1726638956176955,0.0274262763559818,0.0636176541447639,0.0160962759761051,0.0327676447848303,0.01046156976372,0.0034029646998848,0.0110004259772475,0.0140198347107438,7.805454545454546,10.561643835616437,5.804537521815009,7.800369685767098,0.4354375636840837,0.2693874334141624,0.5951257834912772,0.4529791410290292,2.64320340699372,0.0071603077011066,6.44001135755336,-0.0993071859115243,-0.057290192085785,-0.1222730482339091,-0.0881977721554256,M1
1078,663,510,1.3609875503421551,0.5309707827485062,0.6267441860465116,40.83156420909544,15.524174696260024,36.53177372922479,-7.008652131528957,0.7349942902516069,0.0250622735175725,0.1698365153412966,0.0120609081981084,0.0143232364177643,0.056305931826509,0.0034926844027891,0.0154778925636556,0.0037573851223334,0.0146525492200838,0.0211246205344616,0.0054741222360812,0.0156773067128607,0.0048603140058407,0.0232102676842862,0.0081422564133784,0.0066200512064713,0.0131266222982977,0.0095170947616375,0.01188379699432,0.0071389621219058,0.0034921765118527,0.0129185525800389,0.0021856729940357,0.0062970774950069,0.0094899639259413,0.0054270019248917,0.0087329494997138,0.0076823437042816,2.492398291826248,43.37197114434093,0.0308192167431116,0.0098960772156715,0.3038098791250674,0.0534388273954391,0.0718172639608383,0.0220566220515597,0.0402337394659934,0.0096133342012763,0.0114245416896897,0.0142971830780725,0.0092310705193256,10.37447257383966,13.242557883131202,9.778825995807129,12.55115511551155,0.5521406745125809,0.4697003369775759,0.5878982985291603,0.4687601336810298,2.845563279685554,0.0057693481814798,7.121661527185196,-0.1026577491023822,-0.108056757102367,-0.1195680273575574,-0.0828392513084844,M1
708,553,502,1.1712940824270142,0.4367623456152931,0.7151515151515152,31.947033911914147,13.45362404707371,27.235294117647054,69.56773058542906,0.8016904294756767,0.1018903519301693,0.1184169331243603,0.0268837672451762,0.0204298116356768,0.0344216960585943,0.0172612346434732,0.0172766606185934,0.0152440598856359,0.0142646227814768,0.0207165121346277,0.0009990266827478,0.0121700592022274,0.0075021225710161,0.0031852130967106,0.0135890513297017,0.0035853092050709,0.0069817763366893,0.0124777463109223,0.0032125773395732,0.0077842995649845,0.00308700732858,0.0098298630347061,0.0057174112994018,0.0035561247467204,0.0104387857499397,0.0023795831091407,0.0013692627661007,0.0049579297714945,1.3447358198463917,35.59761180728674,0.0254470612853765,0.0118753015995025,0.6142419101965244,0.024033335968852,0.0718172639608383,0.0152810888618908,0.0502791127221564,0.0101788248866796,0.0029962100254013,0.0228645145709576,0.1547572291869586,21.07119741100324,25.92733564013841,21.74055829228243,39.25261324041812,0.6229355528525842,0.5318920947397342,0.6061300828385342,0.2863635971103246,3.008601953789123,0.0078090401069192,5.276974642300763,-0.2057446268289867,-0.1469897375441008,-0.1883072212754286,-0.0935056789955593,M1
831,796,782,1.123708687882404,0.5231647370643929,0.7419642857142857,35.3254300612675,14.560219778561036,28.88344551222264,-69.08750693412337,0.847376134595747,0.0115453543536053,0.1166806893198992,0.0049434273916878,0.011168982125023,0.0645998127813193,0.0193668822905941,0.0139606592520551,0.0039195250243479,0.006014846802148,0.0059991559506093,0.0211301667807316,0.0079051677409152,0.0056759567005777,0.008693209152161,0.003891270035458,0.0031290780213367,0.0075135151987874,0.0059448350839625,0.0006248465333077,0.0150236890903377,0.0095821410024184,0.0075943567926128,0.0077661815358604,0.0010543626383666,0.0004675995773959,0.0027974660419937,0.0034389490898229,0.0061847110317512,1.348976974375546,26.66908572241664,0.0231851004064083,0.0079168640077114,0.4291040910366037,0.0214886292815208,0.0661623626947403,0.0145051287567263,0.032092762602186,0.0096133342012763,0.0024286527387167,0.0112837023531809,0.0133425887361747,8.258503401360544,11.75549048316252,8.351239669421489,9.415229885057473,0.4373206096453246,0.1896311398887901,0.4357971125115328,0.359255532457187,2.698637299956473,0.0072608121101804,6.6168536765955785,-0.0801258583892236,-0.0468851334115368,-0.0826135080186977,-0.069129618432257,M1
995,50,1016,1.2959842967576205,0.5698988497755714,0.6378205128205128,40.491000201021485,14.142135623730953,33.0476953908811,40.60924306081805,0.7373039023985662,0.0767813214490965,0.1326170169392556,0.015917257441002,0.0563644624428865,0.0358187676250598,0.0228282630500955,0.0258939065405578,0.0199813379419677,0.021456798712552,0.0111062385657539,0.0132407236510812,0.0080383010633766,0.0135698870059967,0.0058136373220234,0.005255175045296,0.004879292611242,0.0024946639870765,0.0095797829149276,0.001128796684138,0.0051784648260344,0.0097668571617012,0.0096042025740004,0.0051447506042595,0.00326664816996,0.0043008047127603,0.0078349105422825,0.0081529742835893,0.0014388115719561,1.645293865352869,41.6342196194455,0.0248815715312957,0.0161164700984954,1.5654000849499363,0.0243160799145698,0.0718172639608383,0.0153765781808679,0.0418434368034628,0.0098960800096392,0.002904009829481,0.0186532112354235,0.0108271020408163,11.241142857142858,18.059808612440197,15.881278538812785,20.70374848851269,0.7202130704334228,0.5553113782311442,0.6088901919914699,0.4949051024454983,2.918510006210849,0.0054544324721578,7.200401482143258,-0.1569965436891761,-0.1019683404465931,-0.112594125461091,-0.0880112228995391,M1
909,412,630,1.093061212659879,0.400964251313277,0.7651515151515151,35.62898612572147,15.811388300841896,31.939004367700637,81.39274444353867,0.8881361259552107,0.0576484563095817,0.0850472808442567,0.0305283353345242,0.026375697950783,0.0459912470755875,0.0101789576840003,0.0146065142692342,0.004847358610888,0.0132084739101533,0.0152944893958666,0.0132984385674929,0.0047987369898227,0.0121754435552925,0.0025119098553822,0.0117778432802444,0.0074833359340563,0.0075857323247226,0.0053062716514312,0.0026661098787844,0.0073893123691217,0.0074527035653398,0.0014163278736924,0.0063637465215124,0.0112745040440933,0.0042644067997941,0.0009208931707462,0.0047857050912213,0.0008078349157297,1.4971354370936751,27.048529596067965,0.0229023545980453,0.0062203928828239,0.6481919745415552,0.0226196106523275,0.0627694204449653,0.0155951608030591,0.0297563581914939,0.01046156976372,0.0028390110045799,0.0095163841930352,0.018648071940253,5.972839506172839,8.705345501955673,6.762796504369539,7.382391590013141,0.4568804867644075,0.2171747245365566,0.3867913335681641,0.3335653870974759,2.510365502764428,0.0087698147119737,6.230341135649104,-0.077747998641238,-0.0409019575696973,-0.0622478757588327,-0.0511840711726174,M1
891,792,787,1.085115015935718,0.3446539369303489,0.7487394957983193,34.789437546201164,15.811388300841896,31.81980515339464,-34.053107568341126,0.9340290197773042,0.0281659920043138,0.0571641486512438,0.0195443310422465,0.0103675338826809,0.0426706418358862,0.0149219523734927,0.01104463121659,0.0093047007710255,0.0053894997177779,0.0040734725088102,0.0271562071109904,0.0040328297844286,0.0070360596933709,0.0055761668059563,0.0025935972744131,0.0047566295846013,0.0017034536294345,0.002665179791174,0.0146244010902939,0.0035312556054005,0.0056398865747358,0.0044578237541902,0.0043068726396443,0.0044606124031414,0.004363967483388,0.001997717672694,0.0032782425595906,0.0021280518566527,1.411180915310979,31.682156912982464,0.0282745119184255,0.0070686303079128,0.1206849360959288,0.0231851004064083,0.0641831457614898,0.0153389229925106,0.0355579763333136,0.0098960800096392,0.0031195769551864,0.0112575405552446,0.016418040906707,7.811704834605599,9.626506024096386,7.400000000000001,8.855437665782492,0.4171660447085241,0.3082667544048009,0.4638796652849416,0.3690723305800323,2.671264681944725,0.0072712997992797,6.459079207729419,-0.0685944438774801,-0.0617810743590746,-0.0769220818069229,-0.0637990686239181,M1
760,927,489,1.0735148975428634,0.275164141717019,0.7908428720083247,31.77566950932525,14.560219778561036,29.962533682209425,3.5404657447431886,0.9421143980136464,0.0115889836900483,0.0507582621791038,0.0082369971200403,0.0292556195546864,0.038484778300105,0.012038825975199,0.0118750588085659,0.0041201498166295,0.0199752166221844,0.0066280030052761,0.0242676415583908,0.0062649374344111,0.0093289368696673,0.0053229977652296,0.0010276822156458,0.0110621601187959,0.0079209453131218,0.002689646785453,0.0113592856405942,0.0017300112952203,0.0066998038874104,0.0004788089228694,0.0055804220700684,0.0017134277576666,0.0047239110236207,0.0085450988558348,0.0032521043465869,0.0044859152754204,1.2904487382620573,31.06718593370169,0.0277090221643447,0.011592548340559,0.5034239794613758,0.0197921600192785,0.0718172639608383,0.0146641902075233,0.0408778762285548,0.0093305893242359,0.0023737360673188,0.0161644896260796,0.008268354578333,15.69415292353823,18.9568,13.99251497005988,22.7024,0.4583466894721776,0.3466081152242718,0.5209433581026653,0.2028336759910656,3.1070849229078217,0.0044273361000022,7.299461921378699,-0.0929465653918885,-0.0664799189714788,-0.0954828350078481,-0.0523689663736199,M1
1032,345,417,1.2125077449274475,0.7019664705810189,0.7166666666666667,43.208083644800354,14.866068747318506,29.8,50.50150488791456,0.6488805976131793,0.0196170019299631,0.1968538175145828,0.0053984639553134,0.012401846491335,0.035607814934777,0.0149460611719015,0.0234842815317788,0.0087862193023524,0.0107119774297299,0.0049018768108657,0.0227046009135601,0.0266921897397436,0.0124682819496019,0.0120396613950278,0.0075988243938597,0.0042007613818128,0.0051403323559115,0.0014891242923867,0.0067095530991943,0.0053916341375466,0.0096625985005704,0.0043251833362943,0.0073124779004292,0.0030673699334789,0.0043121862247171,0.0044965364205639,0.001682700419449,0.0006204891656323,1.5666907271370292,38.397636123001575,0.0243160799145698,0.0118752941489219,1.015877668452841,0.0234678462147712,0.0718172639608383,0.0145063956216391,0.0372070117470945,0.0101788248866796,0.0025358064179836,0.0168846203283953,0.009760789924982,8.440953412784397,13.004444444444443,11.423413566739606,18.933570581257413,0.7559773286154423,0.6324916768449949,0.6722359392480651,0.4542319242444338,2.710180374153711,0.0062932493929069,7.004207089227574,-0.1828382404989217,-0.1286127113162335,-0.1357089848879692,-0.0877488761289988,M1
701,950,703,1.1293065588824216,0.4877813639919586,0.7294484911550468,32.049742704767624,13.601470508735444,27.577164466275352,-42.91479736008103,0.8372804135641172,0.0497308096684008,0.1205590752672702,0.0192094095345387,0.0196806678552449,0.0618687532633723,0.0171401465783748,0.0021483375723277,0.0063087015159461,0.0125819451416798,0.0081210370959923,0.0164928878006215,0.0087669462588127,0.0008626602349581,0.0129395694684571,0.0136344876534841,0.0107216436472245,0.0033731391117701,0.005697167909867,0.0030092186390436,0.0086567913440851,0.0049165824074788,0.0033256248346626,0.0059829275655966,0.0069816355503316,0.0049181853770479,0.0016545876955477,0.0011763717984002,0.0059560008104451,1.2652844237163663,25.56468321289867,0.0241040219552814,0.0115925511345267,0.9875615672057266,0.0248815715312957,0.0718172639608383,0.0150629098061472,0.036468877621824,0.0096133342012763,0.0029597864759294,0.0157490963307598,0.008070316380286,14.186161449752884,21.75661375661376,12.52796052631579,15.363166953528404,0.5226603539821155,0.2721009018669429,0.5703859626923972,0.4880681316759097,3.0570793044053604,0.0048406252851992,7.303316704089189,-0.104156239038326,-0.0717452700431828,-0.1145542852251388,-0.0896623305031899,M1
1021,921,228,1.1440427854495776,0.3644647687107422,0.747985347985348,37.481819181139294,16.76305461424021,34.0,82.47782410006882,0.8558824599600732,0.0429867487501435,0.1124928308578652,0.0243143074379329,0.0254981868439517,0.0646885826382565,0.0103037996476368,0.0082119494945257,0.0065262078442809,0.0070454922734153,0.0063846100522136,0.0214019043251817,0.0028510910175843,0.0064100326254466,0.008740652403817,0.0084030120905927,0.0059075340348997,0.0068474317204905,0.0116435547526505,0.0038331761079795,0.0049071645561266,0.0029411947732429,0.0026031690616593,0.0063213064270048,0.0099052057459238,0.005851332802721,0.0046133346334165,0.0072755907753909,0.0107340786888742,1.628611920401454,38.47878418024629,0.026860786601901,0.0098960772156715,0.2147679821144972,0.0260125510394573,0.0718172639608383,0.015510589718109,0.0376873498337378,0.0090478444471955,0.0033163252439873,0.0146018016239185,0.009712105032322,9.085152838427948,13.719075144508668,9.775442477876105,12.891077636152954,0.6350739469401984,0.4556821662003964,0.6086025876923301,0.4822243459276066,2.76042694055352,0.006050355706434,7.029487022622601,-0.1231463613314783,-0.0803061952726486,-0.1135792777157648,-0.086880281379036,M1
764,917,624,1.14112526778641,0.5734083569859105,0.7490196078431373,34.65997656117599,14.0,27.947827841910737,-23.496026591718422,0.7721416891574944,0.0532882164349017,0.1495441157578249,0.0064727683858127,0.0232074027164442,0.0571512917574945,0.0116879692886783,0.0236972153153818,0.0215200630050653,0.0133416457605872,0.0040364664138175,0.0056917638918251,0.010154984521366,0.0110652347511506,0.0104301108142961,0.0125570874165658,0.0108331360545463,0.0016693309210078,0.0012281233561578,0.0055863464262754,0.0073312299551903,0.0063839845978831,0.0084377657963452,0.0075865923321332,0.0066614249215916,0.0024111875830956,0.006241419648401,0.00222187908843,0.0017613997569557,1.403264045715332,26.32922601606697,0.0254470612853765,0.009330591186881,0.2462080879086203,0.0274262763559818,0.0718172639608383,0.0154204840188498,0.0344623377173651,0.0113098053261637,0.0029661394454669,0.0124196299804561,0.010877848744375,8.774096385542169,13.307941653160452,9.468148148148147,11.42138364779874,0.5071848367700993,0.2713969800045006,0.4758280411478504,0.3590842538711692,2.742464042308951,0.0063080811715975,6.822184020657743,-0.0977231679642349,-0.0785372754710654,-0.1071791656028783,-0.068352795781929,M1
1359,84,860,1.140151458011354,0.5206201336115639,0.7205726405090138,45.12276554539636,18.867962264113206,38.51654190085086,10.606635699084585,0.8142741370800406,0.0416894166274915,0.1355444471643355,0.0148486894976382,0.0126001940194374,0.0651118790093415,0.0170413104071109,0.0187168046210252,0.0075332493750577,0.0098958432314525,0.0113260008843612,0.0106918842770091,0.0057817434400866,0.0054702291604112,0.00527081176673,0.0131732998691976,0.0057782917024692,0.0051423348886257,0.0058443477829186,0.0107304503731557,0.0101021905312908,0.0040941753265555,0.0070966812273418,0.006476767139113,0.005479648128026,0.0031996111715892,0.0026380119652503,0.0018586029778601,0.0037470987928565,1.3419083538465202,27.812224194873124,0.0152682363986969,0.0049480400048196,0.4487005300466667,0.018378434702754,0.0491976514458656,0.0113721046936145,0.0204652127997594,0.0039584320038557,0.0026964969668755,0.007006350828781,0.0315848571376826,3.3218673218673223,4.248945147679324,3.5893290218270004,4.1165957446808505,0.4778944296661623,0.324724386741861,0.4232942792281008,0.3551517317573735,2.136090160620805,0.0139654807081974,5.421169106096806,-0.087878278264851,-0.0455294827658486,-0.0679130121306597,-0.0565344073230629,M1
569,142,749,1.024719260066537,0.3567848498790795,0.8105413105413105,27.87578358748133,13.0,25.0,60.500258351048856,0.9335996146318396,0.0201380475515506,0.0573593805956654,0.0145142782457542,0.0246008982723224,0.0421608284087188,0.0212475064334182,0.0097531209009611,0.0075068778028451,0.012341601344052,0.003196232483263,0.0253284196188878,0.0117851244887751,0.0081317739645016,0.0021062251520024,0.0021690000261977,0.002728524994663,0.0026298355421665,0.0011629809086773,0.0111534765839869,0.0043016391610018,0.0067089440105794,0.0069932669193396,0.0065922025805812,0.0035217574945828,0.0063528279921798,0.0055731525125571,0.0019848325859172,0.0030787553237644,1.1004440216347575,26.102181552909315,0.0306071587838232,0.0132890231907367,0.0883867955565067,0.0226196106523275,0.0718172639608383,0.0148708651572264,0.0458737812880655,0.0096133342012763,0.0027792485532251,0.0183303682941712,0.0089243864095469,22.57026476578412,24.978165938864628,23.37090163934426,32.89380530973451,0.3699056119819855,0.3005454910019767,0.3522652253267183,0.0872650504097854,3.390015705824205,0.0030578336557748,7.1948768633681,-0.0891048750603776,-0.0830215620558493,-0.0837163898897907,-0.0655638884253577,M1
697,327,964,1.132552691155584,0.4882113938580281,0.7779017857142857,32.006369872445795,13.038404810405298,26.357050624966725,83.37127585359924,0.8883459015292381,0.0386854636891861,0.0829518654013391,0.0146127117752565,0.0150073928943824,0.0440949525533381,0.0199425568867234,0.0217946870610885,0.008038127718035,0.0086403167288865,0.0107022197480372,0.0153998051302524,0.0058299389501773,0.0039988293116636,0.0089668868699906,0.0113782593337352,0.0099742505149632,0.0081399729260541,0.0112914626353074,0.0033981255054683,0.0070622141405465,0.0064248589438574,0.0060079662441299,0.004604437969985,0.005005496348535,0.0025949447818674,0.004763513351624,0.0058886059208718,0.0029156031499437,1.4247526712715626,24.342093288898468,0.0262952968478202,0.0077754911035299,0.3846117193678167,0.0251643154770135,0.0718172639608383,0.0161903712644495,0.0349240936713034,0.0087650986388325,0.00347220568384,0.0128988970689964,0.0118490349124062,9.135399673735726,15.092198581560282,10.70480928689884,12.80035335689046,0.5428897707604438,0.2466327517327012,0.4660641292596214,0.3721407886628965,2.790691324723599,0.0059221271593825,6.8768944709934505,-0.1077671043334681,-0.0587154939448104,-0.0862332151540747,-0.072420836205491,M1
868,206,872,1.0709946232946623,0.2375613944712794,0.7970615243342516,33.80690117938276,16.0,32.0,-32.67713086093028,0.908491922430838,0.0103194495005576,0.0788040604450196,0.0077150056137076,0.0160614239315213,0.0572506364553329,0.008970167339932,0.0268788622535122,0.0047392939605366,0.009702879029131,0.0095720529774084,0.0330000739616907,0.0070411177013767,0.0120285728683574,0.0086077632393169,0.0031411020004426,0.0042921356528687,0.0059786333840447,0.0063544104321837,0.0121216076055379,0.005937185237643,0.0010594936192481,0.0052791722564763,0.0053051454587688,0.0033672811499085,0.0023674333225021,0.003764461501624,0.00240659376238,0.0023449183139838,1.4431311106309297,24.42154471669346,0.0217713750898838,0.0059376470744609,0.7392767228254186,0.0248815715312957,0.0576800033450126,0.0153524586237332,0.0281354201805224,0.0096133342012763,0.0027656642849126,0.0088580365205269,0.0215621253346094,5.091027308192459,6.158113730929264,5.353706111833549,6.656121045392021,0.4726343112852518,0.3659014873754331,0.459723871492028,0.316638074704034,2.385688654682294,0.0105342736395366,5.988837945271899,-0.0919529338496977,-0.0785242298314696,-0.0853176848950276,-0.0512624687121446,M1
913,286,753,1.0930037758580695,0.570748105426456,0.7750424448217318,37.704793851894536,15.297058540778355,30.0,-86.0517204561744,0.791332678245884,0.0632689702850316,0.1401243732943731,0.0098900045836222,0.0138568302592324,0.0565730953633541,0.0088940896404778,0.0210215563009888,0.0229376835956932,0.0104704085966255,0.0019771960112132,0.0082706346525663,0.0115051821074384,0.0099516104461231,0.0043563556503469,0.0184374907617076,0.0040418497279394,0.0032410171092635,0.0042954986874852,0.0011020207054561,0.0067607784290515,0.0030955686522061,0.0080568383967321,0.0039814179480361,0.0026607677903496,0.0070091418946901,0.0038053153674081,0.0025026916519744,0.001960643356732,1.053791078273207,29.80388087732717,0.0229023545980453,0.0090478435158729,0.4158040605487297,0.018378434702754,0.0718172639608383,0.0110925376660337,0.0326439001942247,0.0053721573203802,0.0024640449852529,0.013057476322728,0.0106164485425342,9.775609756097564,14.199738903394255,12.1265664160401,13.714656290531774,0.5080444822055024,0.2806006675340487,0.3763043673416314,0.3138090252895377,2.81623212544653,0.0058723289955688,6.973068333949607,-0.0841974384700013,-0.0486363194310902,-0.0602518523071825,-0.0615295591644687,M1
