Intensity_MaxIntensity_Nuclei,Intensity_MeanIntensityEdge_Nuclei,Intensity_MinIntensityEdge_Nuclei,Intensity_MaxIntensityEdge_Nuclei,Intensity_MassDisplacement_Nuclei,Texture_InfoMeas1_Nuclei_3_01_256,Texture_SumEntropy_Nuclei_3_00_256,Texture_InfoMeas1_Nuclei_3_03_256,Intensity_IntegratedIntensityEdge_Nuclei,Texture_DifferenceEntropy_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,Texture_Contrast_Nuclei_3_00_256,Texture_InfoMeas2_Nuclei_3_00_256,Texture_DifferenceEntropy_Nuclei_3_01_256,Texture_Correlation_Nuclei_3_00_256,Texture_InverseDifferenceMoment_Nuclei_3_00_256,Intensity_MADIntensity_Nuclei,Intensity_LowerQuartileIntensity_Nuclei,Texture_InfoMeas1_Nuclei_3_00_256,Texture_InfoMeas1_Nuclei_3_02_256,Texture_Entropy_Nuclei_3_00_256,Texture_DifferenceVariance_Nuclei_3_00_256,Texture_Correlation_Nuclei_3_03_256,CellType
0.0672933384776115,0.0153766222919027,0.0084823537617921,0.0299709811806678,0.4295615346077031,-0.0920461976075631,4.2531329876956505,-0.1064400350834783,0.922597337514162,2.807699584443788,0.01219491878384,10.183673469387754,0.7552922814477624,3.145432165227641,0.4098662466469956,0.3218487591729065,0.0089064724743366,0.0229023545980453,-0.1199077089165054,-0.09882852758169,6.6250206995567495,0.0061736107897429,0.2361932135311473,M1
0.0718172639608383,0.0143643793665239,0.0087650986388325,0.0277090221643447,0.1884800893102868,-0.1517859105699285,4.684611665821943,-0.1363776762742443,0.8762271413579583,3.5345221019783786,0.0233401920438957,29.88518518518519,0.8092751600025084,3.860149538969194,0.4157141131151272,0.2802470775571307,0.0189439244568347,0.0243160799145698,-0.1424895498330602,-0.1296390770880085,6.93519613097957,0.0024728596453229,0.149504554503026,M1
0.0616384334862232,0.0158065399871422,0.0090478444471955,0.0274262763559818,0.2477402165391514,-0.1243698277253186,4.076740024718163,-0.0998355171740478,0.821940079331398,2.731031095557149,0.0165973047958779,8.919540229885058,0.7533989375674078,3.1654569440443083,0.4065609507401299,0.3076714473874717,0.0065031368285417,0.0186611786484718,-0.1246573193121494,-0.1207918689892196,6.3066427614038485,0.0065496623680364,-0.00298458435927,M1
0.0718172639608383,0.0150517600704915,0.0087650986388325,0.0274262763559818,0.0739353316295218,-0.0834181310145407,4.648215064555548,-0.0859548175009949,0.9633126445114611,3.18364784958816,0.0080632716049382,17.486111111111107,0.7747825287019928,3.380229262616329,0.4396025337324706,0.2427027068211469,0.0127235315740108,0.0245988257229328,-0.1189592826526571,-0.1105117155145593,7.250106162004909,0.0036309890222632,0.2474236585478024,M1
0.0718172639608383,0.0148201123811304,0.0073513728566467,0.026860786601901,0.3808675687371431,-0.1603784750547588,4.59678269964621,-0.1327812869876353,0.7854659561999142,3.683333408149061,0.0081484834766862,38.1063829787234,0.8509587865347393,3.615939663988799,0.0856773552345576,0.1816705433942916,0.0155509784817695,0.0226196106523275,-0.1643914515044943,-0.1598967113407132,7.190000588479096,0.001691330730868,0.074899009552484,M1
0.0698380470275878,0.0159477371677395,0.0073513728566467,0.0285572558641433,0.3300893289049018,-0.0984403177867163,4.233933524829402,-0.0878908534582245,0.988759704399854,3.020108711879857,0.0106123662306777,13.527586206896553,0.6703349850695619,3.1314440543913875,0.2797594534460194,0.2911552694646133,0.0084823556244373,0.0219127470627427,-0.0831154855265517,-0.0692610764525114,6.880287722894556,0.004635887233573,-0.149212731071519,M1
0.0718172639608383,0.0147150397989089,0.0087650986388325,0.0226196106523275,0.1593730424006333,-0.1414246903051678,4.453748674893677,-0.1635359247699715,0.6768918307498097,3.3856925908312085,0.009404603125748,26.33333333333333,0.829880202336934,3.396597872321183,0.1299253725862205,0.197294952742054,0.0137131391093134,0.0200749039649963,-0.1534962816354857,-0.1628738619944695,7.019301439121204,0.0029446757346839,0.2270495730443617,M1
0.0613556876778602,0.0154253172377745,0.0098960800096392,0.0243160799145698,0.2979903790292676,-0.120492925790825,4.048144488814184,-0.1171616261540138,0.6941392756998539,2.6959027102690056,0.0155432440751,9.391812865497077,0.7878072047754344,2.9251043012014577,0.356838737780858,0.2893358996500951,0.0073513742536306,0.0186611786484718,-0.1439530785541836,-0.1055612737427249,6.248601694519865,0.007111169804828,0.0522054394662478,M1
0.0718172639608383,0.01531012499429,0.0067858826369047,0.0387360826134681,0.2500281840750836,-0.1842351099258944,4.6051397103573,-0.1419443934208476,0.8267467496916652,3.566952335997995,0.0070216962524654,33.98461538461539,0.8220443385110338,3.571934054408224,0.1368099444218273,0.1687822026727626,0.0165405888110399,0.0226902957074344,-0.1418852802472954,-0.1499113580142615,7.374702557084176,0.0021975628368127,0.1676634582172778,M1
0.0506113767623901,0.0153256694611627,0.0090478444471955,0.0214886292815208,0.2484964736572996,-0.0439025090460445,3.774423524273864,-0.0668399266140366,0.9808428455144168,2.4742688916486664,0.0195502551323128,5.921383647798742,0.5554872359199245,2.753783354090119,0.3330738220498862,0.3735498710526457,0.0062203928828239,0.0200749039649963,-0.0596751830480053,-0.0600219257811902,5.99877462328516,0.0094571707880968,0.0580092299664666,M1
0.0610729455947876,0.0156126719645478,0.0087650986388325,0.0274262763559818,0.0464771390274054,-0.0616857370096134,4.0053171201481526,-0.0738846199916307,0.8586969580501318,3.1405141142809683,0.011368227731864,16.393939393939394,0.615291299611661,3.160965132111034,0.0232145885880257,0.2587229953436468,0.0093305874615907,0.0192266684025526,-0.0691465740618401,-0.121486920176831,6.642486402771535,0.0037757887144486,-0.1656709893632523,M1
0.0562662780284881,0.0159720918956272,0.0090478444471955,0.021205885335803,0.0168771196039258,-0.0898176298957562,3.7531275670196944,-0.0951573774435018,0.7506883190944791,2.4357271198897026,0.022138775510204,5.720000000000001,0.7108010338086879,2.709522736772584,0.3834265189072542,0.3911916979681685,0.0057962732389569,0.0197921600192785,-0.1132257872593712,-0.0724703210720952,5.862987510253852,0.0099773242630385,-0.0031157842999523,M1
0.0718172639608383,0.0146937705724248,0.0076341181993484,0.0220541190356016,0.1771484645682506,-0.1060230200801106,4.639299149454334,-0.0953710612245387,0.9257075460627676,3.342409095717826,0.0192831367569915,22.673410404624278,0.8095246492843947,3.586640156552056,0.4493510013335314,0.2780094249576992,0.0163992159068584,0.0288400016725063,-0.1436100719961198,-0.1366146089839136,6.884502162414603,0.0031043460289073,0.2654499979088714,M1
0.0718172639608383,0.0143507577630938,0.0087650986388325,0.0254470612853765,0.0871366311719143,-0.1443381476897624,4.6702435230045785,-0.1460443093640088,0.7031871303915977,3.330531939750953,0.0089221882238554,21.76470588235294,0.8820917368567687,3.797466623037556,0.4916903538111388,0.2691714931272517,0.0155509822070598,0.0220541190356016,-0.1924858516676894,-0.159752943962916,7.0684378803435415,0.003302965055951,-0.0635245901639325,M1
0.0718172639608383,0.0167677957797423,0.0090478444471955,0.0299709811806678,0.1378845771297639,-0.132125406765247,4.0492838979773405,-0.1457955001567543,0.9389965636655688,2.853606560802551,0.0141580548778816,11.570680628272251,0.737493468485266,3.0769424327396626,0.2558030472389037,0.266371107001182,0.0079168658703565,0.0203576497733593,-0.1143415777668265,-0.1188302804412279,6.473189156866535,0.0057635587788611,-0.0700720626072291,M1
0.0718172639608383,0.0152599207426914,0.0076341181993484,0.0245988257229328,0.4204872884569302,-0.0956611413492695,4.770972962685457,-0.1100684031669737,1.037674610503018,3.56482616450391,0.0058639712974036,31.20496894409938,0.7169769719080841,3.758546533892536,0.2722983808390657,0.1840546217477715,0.0147027466446161,0.0214886292815208,-0.0904643518362669,-0.1363960140188418,7.616475372426581,0.0022613991949329,0.0371154565407685,M1
0.0718172639608383,0.0143424743380878,0.0070686279796063,0.0302537269890308,0.156518824765402,-0.1135869913569708,4.69907956278253,-0.1148207013327148,0.8892334089614451,3.619121746285939,0.0079093152699012,35.75,0.7797082564061059,3.688089453306466,0.1822946591370584,0.1646992364638788,0.0172474514693021,0.0245988257229328,-0.1206906520012154,-0.1203381049053863,7.290113269204994,0.0018742861697739,0.076867854400411,M1
0.0718172639608383,0.0160881977727902,0.0070686279796063,0.0274262763559818,0.6900048475041994,-0.0927043173592718,4.695277649969537,-0.0679915791660034,1.1261738440953195,3.3375923146768125,0.0069409151983068,21.65963060686016,0.7290734636159771,3.528756080678141,0.3508926081780089,0.2496048195163283,0.0124407857656478,0.0271435305476188,-0.0972665747296823,-0.1072270186515909,7.417164625797973,0.0030716004221126,0.0628273011967415,M1
0.0718172639608383,0.0155909660676814,0.0096133342012763,0.024033335968852,1.5597279485086335,-0.0865197824279351,4.522450733422025,-0.0855255318251461,1.5435056407004597,2.8445149492656627,0.0110281834024397,10.029457364341084,0.7851000499586751,3.111069116571185,0.612439880069674,0.3243302813705715,0.0093305874615907,0.0200749039649963,-0.129001978552058,-0.1222799366832918,6.948027652403884,0.0055923951139602,0.3988643993414836,M1
0.0588109828531742,0.0155227074000452,0.01046156976372,0.0214886292815208,0.1353316886025211,-0.0641728362986824,4.025396904377135,-0.0762318117707356,1.0865895180031655,2.494632830016258,0.0175492721654043,5.72562358276644,0.7247165556830286,2.7215588477605834,0.5495628511566193,0.4084287131345955,0.0073513742536306,0.0186611786484718,-0.114437929110262,-0.1224619604255153,6.136683716354197,0.008596578039757,0.4205353060970034,M1
0.0718172639608383,0.0136698611859916,0.0073513728566467,0.0260125510394573,0.127991614030537,-0.1651327066159836,4.692753351173893,-0.1464330224548477,0.6698231981135905,3.6499963514750218,0.0111595755535149,37.94949494949495,0.8100767624580737,3.7035242867785,0.2509802184170283,0.1851680062242243,0.0188025534152984,0.0230437279678881,-0.142016299017113,-0.1403853953069419,6.9847331791521166,0.0021166362977829,0.1317710782896603,M1
0.0718172639608383,0.0148032780736684,0.0067858826369047,0.0274262763559818,0.1723259976438431,-0.1946141501694706,4.619601501432615,-0.1973864852038096,0.6661475133150816,3.7653417205726902,0.011987513007284,45.23870967741935,0.8394430090053512,3.739972909170795,0.0680409188739564,0.1661378913534287,0.018378434702754,0.0234678462147712,-0.1616691663090765,-0.17594025248333,6.9342482154816,0.0014426339137728,-0.0346055455267823,M1
0.0718172639608383,0.0167329492444386,0.0098960800096392,0.0257298052310943,0.2850607823743117,-0.1084067889308929,4.450903714474165,-0.1413619486872008,1.020709903910756,3.413677736332172,0.0074380165289256,25.37727272727273,0.7750142231223384,3.586613248599682,0.1432024401005181,0.232649830348832,0.0121580408886075,0.0220541190356016,-0.1183626481449106,-0.1633738826036695,7.296107018570614,0.0028323527391772,0.0945391890395223,M1
0.0718172639608383,0.0154836616434511,0.0084823537617921,0.0282745119184255,0.2697990609735173,-0.1154701837835047,4.648924634473579,-0.115321250543565,0.9754706835374236,3.498594720784978,0.0181617844665412,29.38688524590164,0.8029909896517133,3.565940698510623,0.3752123362489718,0.2108700296819058,0.0178129430860281,0.0253056888468563,-0.1400972003190492,-0.1703470996915971,6.870618683358765,0.0023654916581117,0.1538959906213352,M1
0.056831769645214,0.0155118325008795,0.01046156976372,0.0217713750898838,0.3322269091626411,-0.0639354438696077,3.714289257860637,-0.050595569687638,1.0082691125571728,2.4584682191887595,0.024567707830632,5.694822888283378,0.5638420896006685,2.540562899295028,0.3180440097799469,0.4036399297691171,0.0056549049913883,0.0204990217462182,-0.0635354847726192,-0.0671461959069781,5.830611765965546,0.0100071192813733,0.1166218369520022,M1
0.0675760880112648,0.0161216132173484,0.0081996088847517,0.0262952968478202,0.2500222223114057,-0.1129297356782521,4.170614875049915,-0.1140467168251743,0.8866887269541621,2.996647847641321,0.0112574278121174,13.85792349726776,0.7271498759516901,3.1356512037311925,0.2378756527736718,0.2648931454685705,0.0079168621450662,0.0186611786484718,-0.1064224160973507,-0.1058534497014828,6.693383689496616,0.0049079133778587,-0.0713603570588589,M1
0.0718172639608383,0.0146799444731685,0.0067858826369047,0.0248815715312957,0.1282435645130893,-0.1225094272727989,4.545724714223213,-0.1189006945340439,0.9101565573364496,3.6153980691765866,0.0302073210236475,33.72108843537415,0.8237814709262121,3.704952513101967,0.385941471886862,0.266587007613305,0.0206403955817222,0.0248815715312957,-0.1623369964696879,-0.1434943487995601,6.424798455912612,0.0023581407613453,0.0771694800032978,M1
0.056831769645214,0.0156602243554185,0.0076341181993484,0.0248815715312957,0.2045701925281832,-0.1257899826929726,3.932621150314536,-0.1471708067445344,0.6890498716384172,2.9044398191249825,0.0139586218836565,11.559210526315786,0.731754208323892,2.938080952863712,0.1760221279142778,0.28870616242474,0.0087650995701551,0.0199335319921374,-0.1130184090778837,-0.1209552547606128,6.400639974106992,0.0057413819636811,0.102037880000507,M1
0.0718172639608383,0.0159101446939481,0.0084823537617921,0.0344949066638946,0.4377835388616536,-0.0985080293416828,4.540321311228544,-0.106378987713102,1.1773507073521614,3.0317837750892105,0.0114678097589954,14.576791808873718,0.8310744267144232,3.611757766679344,0.593105108788197,0.2827373051098699,0.0076341181993484,0.0192266684025526,-0.1581522167365541,-0.1090412665713108,6.832700310702052,0.0050704888687342,0.172083794009151,M1
0.0718172639608383,0.0160429584793746,0.0062203928828239,0.0282745119184255,0.466576841333458,-0.1605040921640844,4.661978199052951,-0.1866798571171071,0.8021479239687324,3.629958807770244,0.0075716603569497,36.84883720930232,0.8340929270687829,3.650473623462888,0.1831739847145213,0.2117188576905324,0.0161164700984954,0.0229023545980453,-0.150793859846228,-0.1628005831486826,7.2952031646943905,0.0023571549493699,0.167967653524333,M1
0.0718172639608383,0.0150420407019555,0.0087650986388325,0.0361913777887821,0.1854347249612589,-0.1765568447519111,4.631852487311018,-0.2029756431147417,0.7521020350977778,3.478064928564073,0.0347633136094674,28.90659340659341,0.9049652112783302,3.8655680083803663,0.519397116940852,0.3156206112623275,0.0231850994750857,0.0200749039649963,-0.236176660757617,-0.1452292973852541,6.3817898886623015,0.0029246270456583,-0.1923923177326114,M1
0.0718172639608383,0.0150491092994343,0.0059376475401222,0.0311019625514745,0.6781749171984907,-0.1146536097621295,4.794719421555188,-0.1053894803297408,1.203928743954748,3.718141288843533,0.0088157712064417,40.28571428571428,0.7275510647008863,3.747841448344379,0.2350739809659041,0.17952016144441,0.0195094142109155,0.0199335319921374,-0.0973274318513584,-0.1409141540448309,7.366127789134504,0.0018137769363309,0.135104294751237,M1
0.0718172639608383,0.0154114453871915,0.0084823537617921,0.0274262763559818,0.1237446286586057,-0.105151863433007,4.552804631256584,-0.1067629913507059,1.1866812948137522,3.232913673131256,0.0071696268535114,19.73684210526316,0.7500855024524549,3.546410364839296,0.3234335225074468,0.2245465775647494,0.011592548340559,0.021700688637793,-0.1063530795412292,-0.08759112634648,7.362234262996615,0.003409255437379,-0.0601873375903928,M1
0.065879613161087,0.0158049733362207,0.0098960800096392,0.0257298052310943,0.3172447833057528,-0.0995713190241657,4.187316590197021,-0.0962941379972982,0.9324934268370272,2.800654557564948,0.0138245884773662,9.74537037037037,0.7974488458055193,3.144235616560707,0.4199944254764651,0.3211443114563631,0.0087650995701551,0.0206403937190771,-0.1448376044046364,-0.0942206748556909,6.470853385764283,0.0058084705075445,0.00024621434094,M1
0.0661623626947403,0.0160131615031367,0.0059376475401222,0.0288400016725063,0.6631961250566292,-0.1649722107991805,4.491861525801905,-0.1405699754387683,0.83268439816311,3.169684650133056,0.009737195801996,17.598930481283425,0.8404885245427797,3.219516309827637,0.3536571084989016,0.2368061965863074,0.011027056723833,0.0197921600192785,-0.1615092833581688,-0.1422219574030843,6.975665952715609,0.0040516485677437,0.1269163064768051,M1
0.0633349120616912,0.0160401757910019,0.0070686279796063,0.0288400016725063,0.1267042077347367,-0.0843983445502132,4.118876393059091,-0.0903059795161687,1.0105310748331249,2.63694833231232,0.0148216149204779,7.5854341736694675,0.7362519405485877,2.8440110553552183,0.4725740192147168,0.3368757966681842,0.0076341181993484,0.0229023545980453,-0.1143126783017992,-0.1006008924495987,6.441903798770535,0.0071761115057326,0.346850817905769,M1
0.0718172639608383,0.0155818268318067,0.0076341181993484,0.0262952968478202,0.0676739307831961,-0.1397878606040128,4.577489097891065,-0.117993233613656,0.8570004757493734,3.213094268197096,0.0076098696853652,19.10486891385768,0.7849850459228004,3.287596934458151,0.3563879921394231,0.2296463433059639,0.0124407820403575,0.0256591192446649,-0.1233652196658343,-0.1217706194368534,7.283803928202169,0.0035651380248529,0.146701956381096,M1
0.0610729455947876,0.0155313469003885,0.0084823537617921,0.0234678462147712,0.2646657850546557,-0.0614358769603894,4.091457336668127,-0.0572245355459871,1.118256976827979,2.869517444339684,0.0128586031886466,10.667481662591689,0.5803613494294402,3.0313880242189324,0.2622671287314952,0.3073575503561437,0.0076341181993484,0.0214886292815208,-0.0602339036274165,-0.0669391966237734,6.613194241392455,0.0057222986107808,0.1019844080977638,M1
0.0718172639608383,0.0149572172335215,0.0084823537617921,0.0248815715312957,0.0890875455975488,-0.1090370362022518,4.657585372646085,-0.0958727073851492,1.0470052063465118,3.283290502339069,0.0084678176018014,20.71917808219178,0.7614349797364391,3.5497395751821257,0.3551156710615362,0.2313804199016007,0.0113098043948411,0.0226196106523275,-0.1138147830135794,-0.0988408826367057,7.184011825683756,0.0036397301339194,0.0922974947713567,M1
0.0681415721774101,0.0152682368940812,0.0081996088847517,0.0262952968478202,0.191773558201227,-0.1647405529693279,4.326219471959891,-0.1562852942715826,0.7176071340218186,3.199389938361985,0.0114485881498568,19.96078431372549,0.8890636816971047,3.414875240267759,0.2131543407168875,0.2975406557180178,0.0110270604491233,0.0214886292815208,-0.2068051362137523,-0.1273478352628474,6.775115254593553,0.0038885803655763,0.1704765701246756,M1
0.0718172639608383,0.0157253413616369,0.0081996088847517,0.0288400016725063,0.1125362299269786,-0.1264551271280141,4.626363556537024,-0.1093692316919321,0.943520481698215,3.2111292987726947,0.0086250335931201,17.32377049180328,0.8310129294335258,3.5509861064777364,0.4601531154222713,0.2733648682425867,0.0121580399572849,0.022195491939783,-0.1509078663862776,-0.138688748967253,7.186845178640499,0.0037222293771742,0.0642469067312573,M1
0.0644658878445625,0.015922431432295,0.0087650986388325,0.0260125510394573,0.1079185011845823,-0.1521858058858092,4.353263213678533,-0.1157481303611756,0.812044003047049,3.0146157649517527,0.0108093483470329,13.80710659898477,0.7910574917638343,3.370410374324453,0.399477748265698,0.2733808526331526,0.0124407857656478,0.0214886292815208,-0.1348905236577772,-0.1057057083308706,6.795130073871221,0.0049080756693168,0.0402939375382735,M1
0.0718172639608383,0.0145266976488648,0.0062203928828239,0.0214886292815208,0.1087171893978077,-0.1680214831227522,4.620978558191627,-0.1602068300301263,0.7699149753898382,3.8456741014705695,0.0112126369852787,48.53551912568307,0.8092957744995867,3.790723178632995,0.0070254492316595,0.182783956462964,0.0173888280987739,0.0214886292815208,-0.1424589476633637,-0.1644220506087373,6.937430611951696,0.0012170862901275,0.1141777607929298,M1
0.0718172639608383,0.0160588759549514,0.0081996088847517,0.026860786601901,0.2395156561014004,-0.1787526626457302,4.356602184446903,-0.1352850225554408,0.8671793015673757,3.35220492509709,0.0093746383241387,24.47826086956522,0.8403568390710981,3.507502306446241,0.0804473265261903,0.2201525687177229,0.0090478435158729,0.0206403937190771,-0.1614779034610613,-0.1810289712530512,6.9728501669857685,0.0032299290802727,0.1182454361956592,M1
0.0718172639608383,0.0153247857333293,0.0098960800096392,0.0234678462147712,0.3208298675643949,-0.080682246407719,4.323141957953766,-0.087239044638412,1.072735001333058,3.030476099505679,0.0091374074271404,15.262773722627736,0.7228158449657565,3.372386323800872,0.3185303776585444,0.2377902937066716,0.0098960790783166,0.0192266684025526,-0.1004912263531311,-0.0755647041148384,6.985444770868364,0.0043931844355245,0.1183612116963013,M1
0.0718172639608383,0.0143326075747609,0.0084823537617921,0.02968823723495,0.1749569724062678,-0.1717016409980935,4.837062177030205,-0.1489053522733494,0.7882934166118503,3.5229626927569857,0.016125,28.48,0.8500624820929179,3.91830456204169,0.4858050229699637,0.2541030184259413,0.019792154431343,0.0213472577743232,-0.1713327081280409,-0.1511914991454995,6.843210378907137,0.0023483379501385,-0.0421353499460364,M1
0.0718172639608383,0.015568653451434,0.0076341181993484,0.0271435305476188,0.0678902350402189,-0.1944018626612384,4.557517277238828,-0.1942472920342227,0.7472953656688333,3.723931298317876,0.007838865393652,43.21568627450981,0.8570091811382364,3.4945191741186235,-0.0501905972045752,0.1389913663788592,0.0152682363986969,0.0229023555293679,-0.1682581548837519,-0.1696326686966905,7.217788822915125,0.0016749009454776,-0.1402335849249232,M1
0.0712517723441124,0.0164094990119338,0.0087650986388325,0.0243160799145698,0.3002425031943625,-0.1103324138795708,4.177065820519353,-0.0996867628995989,0.9025224456563592,2.8375018196345105,0.014013785161476,10.395061728395063,0.7481825476309849,3.1999720422003266,0.4061496250087076,0.3119005078020376,0.0067858826369047,0.0214886292815208,-0.1182446028419021,-0.0960952224808816,6.528550200100706,0.0056662645873381,0.0142860929258653,M1
0.0718172639608383,0.015444952485268,0.0084823537617921,0.02968823723495,0.3928536580517473,-0.0999068465308616,4.527492456883543,-0.0987461881758712,0.9884769590571524,3.266227380026197,0.0088170060514234,20.746223564954683,0.7212474071826556,3.5694232581086567,0.2959197470489434,0.2354353746807434,0.0096133332699537,0.0226196106523275,-0.0973600243919625,-0.0869474879260039,7.175755134667244,0.0037722948758405,0.1123354077981265,M1
0.0675760880112648,0.0158471911554298,0.0090478444471955,0.0245988257229328,0.222370067335647,-0.0836353502914705,4.20581532505404,-0.0993960785592984,0.9983730427920818,2.728337334351055,0.0126610941462657,9.75539568345324,0.7527401364786166,3.0144492633317554,0.4115520422594597,0.27721046817235,0.0081996079534292,0.0206403937190771,-0.1192571450518758,-0.1020574336889049,6.593127147901723,0.0066841810324721,0.0479429416369494,M1
0.0718172639608383,0.0165842868980358,0.0070686279796063,0.0245988257229328,0.4521500229644105,-0.1366903236569514,4.534381598507935,-0.1438727611459608,0.9121357793919742,3.521547395955096,0.0089163237311385,29.312169312169317,0.7659664662618275,3.5486555918681306,0.2216347855046523,0.2364176672169526,0.0093305893242359,0.0192266684025526,-0.1171616946440809,-0.1949457170398016,7.09985583737827,0.0024384113847538,0.1589283390160149,M1
0.0718172639608383,0.0141252246388095,0.0081996088847517,0.0254470612853765,0.2616804268293758,-0.1890738047023319,4.765312059539277,-0.1552487819803426,0.6638855580240488,3.3796054149151025,0.0081823414928318,25.54973821989529,0.843314066445799,3.6598629053088807,0.3954276981912394,0.1820564653985881,0.0155509822070598,0.0241747079417109,-0.1579536785777496,-0.155357691090388,7.241754678955785,0.0032445835083887,0.1304393022406148,M1
