AreaShape_Area,Intensity_MaxIntensity_Nuclei,AreaShape_MaximumRadius,Intensity_MeanIntensityEdge_Nuclei,Intensity_MinIntensityEdge_Nuclei,Intensity_MaxIntensityEdge_Nuclei,Intensity_MassDisplacement_Nuclei,AreaShape_Orientation,Texture_InfoMeas1_Nuclei_3_01_256,AreaShape_Eccentricity,Texture_SumEntropy_Nuclei_3_00_256,AreaShape_Compactness,AreaShape_Zernike_0_0,AreaShape_BoundingBoxMaximum_X,Texture_InfoMeas1_Nuclei_3_03_256,Intensity_IntegratedIntensityEdge_Nuclei,Texture_DifferenceEntropy_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,Texture_Contrast_Nuclei_3_00_256,Texture_InfoMeas2_Nuclei_3_00_256,Texture_DifferenceEntropy_Nuclei_3_01_256,Texture_Correlation_Nuclei_3_00_256,Texture_InverseDifferenceMoment_Nuclei_3_00_256,AreaShape_Zernike_4_4,Intensity_MADIntensity_Nuclei,AreaShape_MedianRadius,Intensity_LowerQuartileIntensity_Nuclei,Texture_InfoMeas1_Nuclei_3_00_256,Texture_InfoMeas1_Nuclei_3_02_256,Texture_Entropy_Nuclei_3_00_256,AreaShape_Extent,AreaShape_Zernike_6_6,Texture_DifferenceVariance_Nuclei_3_00_256,AreaShape_Zernike_7_5,Texture_Correlation_Nuclei_3_03_256,CellType
200,0.0718172639608383,6.0,0.0281994987317189,0.0135717652738094,0.048066671937704,0.2761255750485589,-71.4242328370552,-0.1906757979895993,0.7702310806243481,4.44873759634858,1.324612830353217,0.590893627502002,303,-0.1612129303554658,1.3817754378542304,3.226060872259461,0.0126918536009445,20.52597402597403,0.8812596680480065,3.452643300511645,0.3218226588975292,0.2225840763694649,0.0162836589153527,0.0121580362319946,2.23606797749979,0.0336466692388057,-0.2035645487782559,-0.162107025900462,6.613704603400533,0.625,0.0085346825132976,0.0036524075988766,0.0037316950529195,0.0178373694898052,M1
174,0.0718172639608383,7.071067811865476,0.0211989884151191,0.01046156976372,0.0407152995467186,0.3039977036006249,2.5223353658609264,-0.2172095413239442,0.2504435541713973,4.18967471515773,1.019454447046293,0.9537812361190116,578,-0.2041877326752125,0.8691585250198841,3.573108258330055,0.0414037617931614,37.34108527131784,0.8427899194172457,3.560174280713883,0.133065604680997,0.3042083511168457,0.0172210624789896,0.0195094160735607,2.23606797749979,0.0302537269890308,-0.1886826996734589,-0.1770448385797328,5.946559426466206,0.7733333333333333,0.0212587812742115,0.0027173148587883,0.0061305155380915,0.0130233096570955,M1
225,0.0718172639608383,6.324555320336759,0.0288880158496915,0.013289020396769,0.0562662780284881,0.0827471115686681,60.94395414998147,-0.1439480143213382,0.6873267012814748,4.34075930120602,1.2750070135517473,0.7364496081373048,279,-0.1362999780277357,1.5310648400336504,3.568973610520945,0.0136159169550172,31.258823529411764,0.7499911511630061,3.412260610072299,0.0833208184338382,0.2275311031455886,0.0194624330461073,0.0156923588365316,2.23606797749979,0.0349897081032395,-0.1169314460695614,-0.2066205086249062,6.65618765835612,0.6944444444444444,0.0186641404344702,0.0022818200116937,0.008315119704639,-0.0134940327185262,M1
186,0.0718172639608383,7.0,0.0228826286227897,0.0141372559592127,0.0407152995467186,0.2666413658646666,-82.80568708537947,-0.1659821391681692,0.4914462309018867,4.468905720471176,1.001600809673124,0.8791441114292041,399,-0.162863789635101,0.9839530307799578,3.4588181957787256,0.0110435956790123,28.604166666666668,0.828590674798448,3.543086869776949,0.1787043812928763,0.1970183625735478,0.0086485433721347,0.0147027485072612,2.8284271247461903,0.0315260831266641,-0.1569968563268441,-0.1833147583588069,6.809594644155701,0.8303571428571429,0.0029670449695493,0.0024991664101774,0.0151859152778076,-0.1046049072335502,M1
212,0.0718172639608383,7.810249675906654,0.0210645118601281,0.0113098053261637,0.0347776487469673,0.2093076068069618,33.45122648870101,-0.1711485042400112,0.3687191070460001,4.440828497486399,1.0261158433305506,0.9510325681249218,627,-0.1969213465075162,0.9268385218456388,3.542546053779656,0.0110335249411673,30.043478260869563,0.8486751424643123,3.5653680075906724,0.1243964292560834,0.2129296767562291,0.0222484857989978,0.0135717652738094,2.8284271247461903,0.0319501981139183,-0.1712087834688763,-0.1837659353660117,6.803443996816918,0.7335640138408305,0.0072329986602186,0.002393379158344,0.0111673419070933,0.1431059843616923,M1
193,0.0718172639608383,7.0,0.0208508091393944,0.0101788248866796,0.0361913777887821,0.1238278317938697,-85.46923223312946,-0.1800574340109983,0.6736005442152906,4.484048851945523,0.99861043048806,0.7931656180317409,693,-0.1987890100141288,0.8965847929939628,3.518679203522812,0.0142098161578681,31.94155844155844,0.8599388048400918,3.701436450468073,0.1552082828009099,0.2750146909530421,0.0094085323538011,0.0151268634945154,2.8284271247461903,0.0344949066638946,-0.1856666317824668,-0.1800575926774251,6.572312739150147,0.8247863247863247,0.0079731167036899,0.0026892559180216,0.0059118614045671,0.0727197538624399,M1
216,0.0718172639608383,7.211102550927978,0.0207879133927433,0.0107443146407604,0.0359086319804191,0.0874496434863422,57.52311833287702,-0.2042756788640879,0.5833386018039659,4.19447989804465,1.0203766100080132,0.8462145897316774,604,-0.1933716653382219,0.9562440160661936,3.528659180510704,0.0556618480725623,33.08333333333333,0.8338748042838096,3.626273639588669,0.2348518122758837,0.3155097154395611,0.0218577898669648,0.016116477549076,2.8284271247461903,0.0327984355390071,-0.1848403530614903,-0.16832936258266,5.83602798816341,0.7941176470588235,0.0152755493470847,0.0029436058818726,0.0062589928828266,0.0160946141167638,M1
200,0.0718172639608383,7.615773105863909,0.0238277026960118,0.0113098053261637,0.0407152995467186,0.0355729773402281,-34.640428801859635,-0.1863428633682915,0.4778660209054108,4.438629896676553,0.9867365321693028,0.908396269972428,956,-0.1903762965953139,1.0484189186245203,3.426702759246711,0.0123788088642659,26.65131578947368,0.8628256469009696,3.495915701826302,0.1533907912040948,0.2383686593122231,0.0147473884538175,0.0110270604491233,2.8284271247461903,0.0316674560308456,-0.1853247093678274,-0.1790708525035932,6.680052309547906,0.8333333333333334,0.0042016204898359,0.0025331681003061,0.0069007719095467,-0.0076286165378214,M1
165,0.0718172639608383,6.708203932499369,0.0228661058040765,0.0087650986388325,0.0409980453550815,0.1968319988358324,17.93178248277874,-0.2014437112980819,0.3266675546438669,4.33114517395525,0.985908813698678,0.9285503862156989,137,-0.2503798082639727,0.8917781263589859,3.421309853629628,0.010625,31.025,0.8737363049916381,3.489407012734841,-0.010861854988976,0.1479001273816795,0.0182903038649377,0.0125821586698293,2.23606797749979,0.02968823723495,-0.191915785715021,-0.2443456217631973,6.790113358372314,0.7857142857142857,0.0079132103394641,0.0025150046168051,0.0124899710376109,0.024873627655754,M1
298,0.0718172639608383,8.602325267042627,0.0196926743654465,0.0087650986388325,0.0415635332465171,0.246040051822045,38.32841382615199,-0.1460379388519701,0.6275937204058608,4.185749274859063,1.0636711240375114,0.8107380007074325,374,-0.1274643344342201,1.0634044157341125,3.5218234602837617,0.049168701522551,33.18220338983051,0.7949286817263195,3.565171467033084,0.1654942702450331,0.3041403918121732,0.027061934334004,0.0147027522325515,3.0,0.0330811813473701,-0.1542732121346501,-0.1751591124709401,5.978610012258769,0.7468671679197995,0.005858056780745,0.0027826165149792,0.0038677521492756,-0.006718838576798,M1
254,0.0718172639608383,8.06225774829855,0.0231624806672334,0.0118752950802445,0.0466529466211795,0.1112803969722045,11.847671984820712,-0.1395122896818419,0.4076237690939672,4.485446797655679,1.064287988392429,0.9125689195556924,830,-0.1325453809631332,1.1581240333616734,3.3897855952550344,0.0102811203586796,24.00507614213198,0.773085880612392,3.4163362086948807,0.2184064556913707,0.2562606773430454,0.0197091014831856,0.0118752941489219,2.8284271247461903,0.0336466692388057,-0.1226379885181657,-0.1088815719350136,6.968750726246196,0.7426900584795322,0.012942033282397,0.0027807183258245,0.0139853104053207,0.1184933298456704,M1
205,0.0718172639608383,7.0,0.0247016422746872,0.0127235306426882,0.045239221304655,0.2069493844458716,-76.53779929305158,-0.173151663212908,0.5538074557074559,4.341603940762195,0.9949650269909466,0.8898526050565699,464,-0.1796929884693062,1.0868722600862384,3.312125171471621,0.0096639790131553,22.13664596273292,0.7827364019741258,3.306677449293004,0.1521733348699875,0.2154393931833147,0.0085741283003679,0.0106029417365789,2.8284271247461903,0.0322329439222812,-0.1274466315944184,-0.1634980433648009,6.968039996111127,0.803921568627451,0.0035504211166347,0.0030431266705216,0.0140470486965342,-0.0084958108573418,M1
219,0.0718172639608383,7.615773105863909,0.0245557994703235,0.0141372559592127,0.0387360826134681,0.1063834745948399,58.37380922645816,-0.1320776740556684,0.603548115758823,4.457090146119581,1.0383323976693717,0.8274167961335331,296,-0.1386002734617615,1.1295667756348848,3.3679238366328117,0.0098320850860093,25.36842105263157,0.8192807242777652,3.4720217726226976,0.2134788334262876,0.2066260767858051,0.0166325435258291,0.0118752978742122,2.8284271247461903,0.0302537269890308,-0.1487335836503555,-0.1728024800319056,6.922753047283036,0.7604166666666666,0.0063157129608194,0.0029590751270296,0.0049099575769107,-0.1725658232554861,M1
208,0.0718172639608383,7.615773105863909,0.0227738347920504,0.0130062755197286,0.0449564754962921,0.1086744471308176,28.85335564274162,-0.1645184621972115,0.1545138156183541,4.422193357307793,1.0129691409481545,0.9747900228399916,1000,-0.1756246584553014,1.0020487308502195,3.254187579113503,0.0104030694988331,22.0062893081761,0.8300697252052823,3.389375808895987,0.2171031291754983,0.1877878641213134,0.005669248050714,0.0101788267493247,2.8284271247461903,0.0316674560308456,-0.1580338681917009,-0.143577254309078,6.80689660078063,0.7647058823529411,0.0049122649879576,0.0035400437037833,0.0128074248057617,0.0607515388546924,M1
224,0.0718172639608383,8.0,0.0193830807792379,0.0115925502032041,0.0398670621216297,0.1860985834985815,79.31421255460761,-0.1466606683184943,0.39665738081639,4.413266426329008,1.0375260413167038,0.9577388993042908,436,-0.1417313434499605,0.9110047966241837,3.3831998531248275,0.0182076446280991,25.767045454545453,0.8719184949608993,3.696386162662222,0.3397806244605257,0.2436746511126439,0.0051568561344327,0.0163992196321487,2.8284271247461903,0.0305364727973938,-0.1985480909042991,-0.1482838428533645,6.478777544792074,0.7777777777777778,0.0058999604602068,0.0029321243790206,0.0115158584144247,-0.0144065045425088,M1
211,0.0718172639608383,7.071067811865476,0.0233987299311492,0.01046156976372,0.0359086319804191,0.1674836937053717,-56.04582939657048,-0.1711065699939096,0.6940766780051955,4.448313404506656,1.054210285623874,0.7157670954186861,752,-0.1533886911608221,1.0529428469017148,3.2336487191984187,0.0087001784651992,20.47560975609756,0.8092925656315225,3.521405346638784,0.2740320858434694,0.234140955873766,0.0187931961436992,0.0111684324219822,2.8284271247461903,0.0303244139067828,-0.1401142369666478,-0.1219406117344579,7.062327026189715,0.7326388888888888,0.0086149050837949,0.003726676345204,0.0087143921350008,0.2463702359346656,M1
214,0.0718172639608383,8.0,0.0211287722711197,0.0115925502032041,0.0401498079299926,0.148648861797732,-66.81152497238425,-0.1469368152539738,0.2178502790019603,4.408909738848358,1.0165259756358729,1.0017399359313413,935,-0.1550039972634047,0.9296659799292684,3.311745633621052,0.010205978584176,21.865853658536587,0.8649848762054814,3.47260854213232,0.2352413375188246,0.2339379549950505,0.0196991133090722,0.0113098062574863,2.8284271247461903,0.0312433363869786,-0.1816535186037378,-0.1511182705736873,6.902453361867313,0.740484429065744,0.0156915548545722,0.0030887415319663,0.0127453886880702,0.1961509198076752,M1
280,0.0718172639608383,8.54400374531753,0.0223582041678282,0.0118752950802445,0.0384533368051052,0.0837633207801487,-68.96878081001961,-0.1129562154603597,0.5227815747570813,4.32920111767821,1.1111330493716656,0.8176767718482696,495,-0.1385028708548205,1.184984820894897,3.6150722645808218,0.0276444444444444,35.36,0.7123668581104802,3.6127116598622298,0.0995210121824451,0.2801894114961853,0.0171760444019422,0.0147027522325515,3.0,0.0327984355390071,-0.1067390015059635,-0.135535181232554,6.280712510256656,0.7017543859649122,0.007438371331689,0.0023210150131664,0.0055669948881977,0.2408489575404136,M1
273,0.0718172639608383,8.94427190999916,0.019525726003429,0.0101788248866796,0.0347776487469673,0.0878330536995021,-38.392817875824925,-0.1363596959788778,0.5073212238163906,3.993605837545778,1.059340361483317,0.8477912090553645,357,-0.1459423406015587,1.0153377521783111,3.324099116335562,0.1000552145936418,34.47926267281106,0.7254353544432155,3.5539662852429377,0.1971817196474639,0.4277957902719106,0.0271910832688353,0.0110270641744136,3.0,0.0337880421429872,-0.1296864420534535,-0.1594727715366606,5.387189803242405,0.7562326869806094,0.0118785684131429,0.0055713442729918,0.00799370087601,0.1095801498405166,M1
202,0.0718172639608383,7.071067811865476,0.0197855834091125,0.0107443146407604,0.0330811813473701,0.0720686739531343,-58.07067879520664,-0.1664004258112153,0.6317735666315414,4.316872575717695,1.0194436540027234,0.8037324626140713,805,-0.1892987217952637,0.8507800865918398,3.5922035982590588,0.0211862643080124,37.72903225806452,0.815630588587187,3.7676988896853914,0.0872510794612377,0.2932705561436126,0.0168579390086921,0.0172474533319473,2.8284271247461903,0.0295468643307685,-0.1568999010523564,-0.157124473135341,6.427836348222038,0.7426470588235294,0.0062879808276404,0.0028227752139536,0.0039297961737922,0.1916073583825021,M1
267,0.0718172639608383,8.602325267042627,0.0230963957477726,0.0130062755197286,0.0330811813473701,0.0664974014520094,-37.8755000650124,-0.1261634232325617,0.4726082606988703,4.498248676200307,1.0040563421175095,0.8739202016562683,89,-0.1154657682428527,1.1779161831364036,3.2117133564533,0.0096431484052987,17.859154929577464,0.7885989072042207,3.423299139704804,0.3236368007452673,0.2587848384151716,0.0180824315395322,0.0098960772156715,3.0,0.0308192167431116,-0.1302220801207746,-0.1533603178851532,6.982231485260721,0.8240740740740741,0.0134286513519402,0.0035836641234704,0.0025321622908991,0.2050185040840956,M1
312,0.0718172639608383,8.94427190999916,0.0197770116252026,0.0096133342012763,0.0342121608555316,0.1005746750382362,-55.21199224140568,-0.1445820574952818,0.4663956429223014,4.089261651238845,1.1090426627761103,0.8463376809262763,472,-0.1410958651296382,1.1075126510113478,3.432723939859796,0.073824,30.748000000000005,0.7394129220039483,3.57215039798255,0.2450359666161921,0.3632163141515607,0.0181389211205633,0.0118753015995025,3.08113883008419,0.0342121608555316,-0.1308273970082105,-0.1513392830266756,5.652566893048553,0.7074829931972789,0.0216982633317054,0.0040021274238227,0.0034918169011421,0.1995855213474077,M1
303,0.0718172639608383,7.810249675906654,0.0341679808043409,0.0130062755197286,0.0664451047778129,0.4247295474281812,70.60259636583446,-0.1506110200421073,0.7583170921278591,3.730612901342511,1.4278524042949547,0.5694578052975989,895,-0.1747340645422077,2.1867507714778185,2.9714702964279853,0.1539441899208663,17.216326530612246,0.8106574603675036,3.2751480995729105,0.5408735846256785,0.4871530610597033,0.0236076542217884,0.0076341181993484,2.8284271247461903,0.0426945127546787,-0.1963771247996392,-0.1429769797109287,4.916030397703825,0.7013888888888888,0.0095141979012739,0.0078211179321635,0.0086659485364755,0.2334969907409884,M1
225,0.0718172639608383,6.708203932499369,0.0274534641693417,0.0127235306426882,0.0661623626947403,0.898897067548087,8.195229609547525,-0.1845164728894696,0.7005222337213461,4.37802836089098,1.2156516359186518,0.7124570296777836,858,-0.1700813606965266,1.4275801368057728,3.1530784650977037,0.0576825373784293,19.59638554216868,0.9023126682924124,3.425414854506778,0.6377062021237874,0.4052085067517216,0.015697543241064,0.0241747088730335,2.8284271247461903,0.0255884337238967,-0.2487088126155534,-0.2052286280174962,5.925143482339936,0.8035714285714286,0.0090416359546451,0.0049691808652357,0.0061636555179971,0.0933405351714945,M1
226,0.0718172639608383,7.615773105863909,0.0205080454891666,0.01046156976372,0.0333639234304428,0.3520893683163505,-5.488631546717435,-0.2029827461513629,0.5719252054646594,4.503831615401628,1.0283443949333702,0.8641205318623026,436,-0.1528369674448975,0.9638781379908324,3.522194317854244,0.0086656629669829,31.29585798816568,0.8093609574811624,3.441914570841056,0.0867753501955723,0.2109062129233021,0.0142252696916203,0.0138545129448175,2.8284271247461903,0.0301123550161719,-0.1389339617279307,-0.1799834191659673,7.128992066827198,0.7929824561403509,0.007643497845368,0.0022109454992623,0.0049888563886742,0.087835161702709,M1
182,0.0718172639608383,7.0,0.0223565914256628,0.0121580399572849,0.0409980453550815,0.2447735285153089,64.94343107029005,-0.1703547769919111,0.4869715914051126,4.536716410770646,1.0236140142813244,0.8744513099690552,379,-0.1899130896946368,0.9613334313035012,3.484552171573608,0.0109438775510204,28.22142857142857,0.8400908289456076,3.4918178625823364,0.1998732850630418,0.2094035834071677,0.0208768493679699,0.014419998973608,2.53224755112299,0.0337880421429872,-0.1636027657441875,-0.1928853929803663,6.8658003637358815,0.8125,0.003981027011284,0.0027025269941771,0.008978119614406,-0.0419864409113558,M1
301,0.0718172639608383,8.94427190999916,0.0196327933533625,0.0107443146407604,0.0313847102224826,0.0569053609132449,-80.45496956730786,-0.1354040089852711,0.5015626940402841,3.697718124005533,1.0449881317029486,0.8904922828375533,943,-0.1249158757670867,1.0798036344349384,3.096825670733135,0.1473471127210739,29.79757085020243,0.7174415944356866,3.1899950728593245,0.3404017703263524,0.4794953626819687,0.0045401145696577,0.0042411759495735,3.0,0.0328691219910979,-0.1385984754659278,-0.1357316862605439,4.855237694836366,0.7962962962962963,0.0013863133119757,0.0074622294726144,0.0034025684325012,0.0414313452894918,M1
183,0.0718172639608383,6.708203932499369,0.0195225646372797,0.013289020396769,0.0291227474808692,0.3164555501939022,22.634630924513672,-0.186466531427459,0.5320280089150344,4.175907189719821,1.053179306471014,0.8645472442110893,531,-0.1583143943784359,0.8394702794030309,3.5972807055103484,0.0643072702331961,46.88888888888889,0.8291320464435321,3.593701058342866,0.0840953814098851,0.3095087609607038,0.010691453024221,0.0185198094695806,2.23606797749979,0.0267901001498103,-0.1930690927334064,-0.215695225140459,5.442356307300462,0.7625,0.0175696740952438,0.0028237368383054,0.0128332598472677,-0.0669205554029101,M1
263,0.0718172639608383,8.0,0.0196620961278677,0.0093305893242359,0.0353431403636932,0.0316640340123966,-12.62414517269891,-0.1522882136668655,0.6376117320516186,3.819372811582636,1.0572944594551126,0.7957747154594768,588,-0.1413153039924427,0.9831048063933848,3.443488323667388,0.100675,41.50000000000001,0.7776994091680974,3.4522459324395016,0.0201217410193563,0.3920310900824288,0.0148303093733424,0.0120166726410388,2.8284271247461903,0.0355551997199654,-0.1604932311971786,-0.2056293295788855,5.320494790118212,0.7366946778711485,0.0046283132630773,0.0047930747922437,0.0050083121179782,0.0604570615313891,M1
166,0.0718172639608383,5.385164807134504,0.0268607866654003,0.0135717652738094,0.0667278468608856,0.1819715478724303,84.3416267657375,-0.2261788471709355,0.7463714010149475,3.930421957824117,1.2287218706815906,0.7188766934071378,874,-0.2157504619343291,1.181874613277614,3.473929751643005,0.0874646956312721,35.0,0.8596387154380788,3.443037652610393,0.2535033185961206,0.3568857697964279,0.00089597925828,0.0135717689990997,2.118033988749895,0.0305364727973938,-0.2256808389389041,-0.1970326309582326,5.279984623946605,0.7685185185185185,0.0104878449823684,0.0037230742545736,0.005692509463232,-0.1743443686690541,M1
224,0.0718172639608383,8.0,0.0206843765866425,0.0101788248866796,0.0353431403636932,0.1852101896547437,86.58202933357258,-0.1598030239352657,0.5778483761463266,4.322661471851554,0.9930284386903458,0.8362591239701236,925,-0.1689595638089039,0.930796946398914,3.54004763720744,0.0182578571205642,29.69832402234637,0.8186851911664311,3.499499757054327,0.2000934772703987,0.2518266724690908,0.0205353436820594,0.0158337317407131,2.8284271247461903,0.036756869405508,-0.1595985236720781,-0.160109697797379,6.396530551293373,0.7859649122807018,0.0146420235109235,0.0025208352767545,0.0004417613510617,0.0903244515809946,M1
259,0.0718172639608383,7.280109889280518,0.0262743525069069,0.0121580399572849,0.0607901997864246,0.4113939203606399,-39.009023430334985,-0.1431788286532402,0.7117417125937882,4.140982323190443,1.2078262478427857,0.7295775267398388,856,-0.1779373703624971,1.4188150353729725,3.3396594793529437,0.0689638270757768,27.772277227722768,0.8451059745812637,3.551940309579147,0.3317608486699717,0.3827019604050193,0.0228077250968378,0.0158337317407131,2.8284271247461903,0.0378878489136695,-0.1941448178906115,-0.1888970417646951,5.825014560236856,0.6815789473684211,0.0136077742092482,0.0042828890003451,0.0045846251262639,0.3275480006471538,M1
174,0.0718172639608383,7.0,0.0225277179153636,0.0115925502032041,0.0376051031053066,0.2607324909260443,71.01018026954581,-0.2039688626318348,0.4930210733071188,4.347361590387331,0.994314111454444,0.9088384503546472,276,-0.2200768997769661,0.9011087166145444,3.6588501468943857,0.034090909090909,36.96969696969697,0.8351544417514252,3.564775875895764,0.1629741859866786,0.2550374375513875,0.0050412051984136,0.0158337317407131,2.23606797749979,0.0319501981139183,-0.18693808349509,-0.194530347607533,5.797985936848616,0.7767857142857143,0.0157019624894424,0.0018998216870289,0.0124927870488748,0.0036286411087687,M1
190,0.0718172639608383,7.071067811865476,0.0199469954573682,0.0115925502032041,0.0370396114885807,0.3278655035505837,-85.15653718225126,-0.1947660264820795,0.5363092629924421,4.196707382832426,1.0244051964063547,0.8866586693879646,518,-0.168973385123145,0.837773809209466,3.445325560837824,0.0830677764565992,31.66896551724138,0.8273851894146801,3.594762150471964,0.3897825417540366,0.3740083055315589,0.0189564834394814,0.0220541208982467,2.8284271247461903,0.0264366688206791,-0.1870639180714586,-0.1761524982565623,5.591077246845883,0.7450980392156863,0.0147691165185346,0.0040463634836512,0.013122714593546,-0.0188724319159118,M1
189,0.0718172639608383,6.4031242374328485,0.0225190784782171,0.0121580399572849,0.0494803972542285,0.1933373254151204,-46.04434983550587,-0.1774488955446544,0.64451816574501,4.437386060388098,1.104313080183618,0.7579112346269429,325,-0.1689233565397672,1.0133585315197706,3.23452049413723,0.010588176949018,21.725352112676056,0.8912416025882803,3.398367157834667,0.2918976454509697,0.2111517117232237,0.0215285421232003,0.0121580399572849,2.23606797749979,0.02968823723495,-0.207469570387783,-0.1609427968438481,6.831591728626336,0.73828125,0.0094918931761649,0.0034264735539765,0.0058724694459399,0.0114085952487152,M1
197,0.0718172639608383,7.280109889280518,0.0208968372668984,0.0130062755197286,0.0390188284218311,0.0867052272290632,51.95568076586739,-0.1485842782340556,0.2475662191687519,4.498764591730863,1.0115487424059828,0.9498819041432504,778,-0.1532201546609195,0.8985640024766326,3.462069839296182,0.0114859691004909,28.26174496644295,0.8309599881793788,3.665046982399984,0.2074933577697522,0.1805854296985946,0.013772541169186,0.0141372568905353,2.8284271247461903,0.0317381415516138,-0.158239439300664,-0.1824536335398821,6.825033306291904,0.76953125,0.0114018078144951,0.0027085700639124,0.0132531624933164,0.1149885544894108,M1
194,0.0718172639608383,7.211102550927978,0.0221954924276187,0.0113098053261637,0.0534388273954391,0.1367058287915396,-78.31510287941165,-0.1574178862053417,0.5084842323379125,4.471411815599176,1.0032834397794197,0.8859345882341257,873,-0.1768419267443434,0.9322106819599868,3.597925434782572,0.0087383451195892,32.97986577181208,0.7999139064828225,3.57812561979372,0.0521054225992101,0.19810199414998,0.0126097656525638,0.0130062755197286,2.8284271247461903,0.02968823723495,-0.1350126622369964,-0.169861855790405,7.053609523815193,0.7607843137254902,0.0080651388523166,0.0019831404365129,0.0085741855462399,0.0125628140703524,M1
305,0.0718172639608383,9.055385138137416,0.0235670541592857,0.0113098053261637,0.0506113767623901,0.3863140792663936,-56.444525641758005,-0.1211701292795921,0.3370588648313362,4.336993173665546,1.083964095963058,0.894732936122103,293,-0.1268869885972277,1.3433220870792866,3.3462853737041782,0.0331035379812695,23.27016129032258,0.8027660889693119,3.526680989407846,0.3567718685443563,0.3260884661444705,0.0204421072676785,0.0162578485906124,3.0,0.0353431403636932,-0.1508999812779328,-0.135635443379578,6.3354824057739325,0.7644110275689223,0.0098539213096157,0.0034785477097091,0.0025491898499084,0.2050235145839394,M1
177,0.0718172639608383,6.324555320336759,0.020074903986655,0.01046156976372,0.0401498079299926,0.2266373983712235,-66.82097933118435,-0.2327793076290426,0.6246687098987104,4.226199040671873,1.0888802999107094,0.7305472797660771,308,-0.1847840973535273,0.8632208714261651,3.4858382458727464,0.0565432098765432,33.81481481481482,0.8568706902917231,3.622465735565594,0.3134271490808087,0.3423507500514282,0.0145925544463858,0.0142786335200071,2.23606797749979,0.028910688124597,-0.20807591943122,-0.2095754219837565,5.705859564665061,0.7436974789915967,0.0132294207285817,0.0032857973393522,0.0057824432051819,-0.0974553862426047,M1
177,0.0718172639608383,6.708203932499369,0.0204518973339526,0.0101788248866796,0.0327984355390071,0.1961262596640861,-69.61285702792689,-0.1793063739719862,0.5244408527058159,4.47860691724805,1.0271983362792705,0.9014535976724952,335,-0.169821072597056,0.858979688026011,3.3795037356681146,0.010233196159122,26.274074074074072,0.8795657549936555,3.516762571560313,0.2331418770403795,0.185102935102274,0.0175598881830283,0.0131476465612649,2.23606797749979,0.0277090221643447,-0.1952687831149404,-0.1880285538944838,6.8652238381424,0.7901785714285714,0.0041074120554243,0.0032222640204583,0.0134281489626657,-0.0906916259283516,M1
194,0.0718172639608383,7.071067811865476,0.023165373954662,0.0118752950802445,0.0344949066638946,0.2607717139092357,-57.76539832739644,-0.1750110039864215,0.6112983302063731,4.201146194722322,1.0963369105562384,0.7744864746637456,509,-0.1754061039583267,0.9961110800504684,3.316623862870248,0.0106668517747234,22.680272108843536,0.8370617424372001,3.335886789948056,0.0472582074928861,0.2328336933352745,0.0198520389121277,0.0098960772156715,2.23606797749979,0.0277090221643447,-0.1621872077151098,-0.1662578588505235,6.834078301152381,0.6736111111111112,0.0149271820675521,0.0034627000214976,0.0020560629914771,0.0238202458016676,M1
238,0.0718172639608383,7.810249675906654,0.0204730550853573,0.0113098053261637,0.0344949066638946,0.2169171872323707,-43.372151476126135,-0.1752383784835051,0.627215741216359,4.1569555533725095,1.0813854365542637,0.7665421748915776,535,-0.1712305050976056,1.0031796991825104,3.536129266371638,0.0623080103969754,38.91304347826087,0.818155992477577,3.6863932887304927,0.1182974166778234,0.3428542283568687,0.0176190142087786,0.0180956907570362,2.8284271247461903,0.0311019634827971,-0.1777372188155911,-0.1927639911470387,5.673684901386726,0.7777777777777778,0.0013165083195025,0.0032181270258523,0.0075156471622606,0.1923389899121164,M1
246,0.0718172639608383,7.810249675906654,0.0216559686945105,0.01046156976372,0.0361913777887821,0.2677762207479918,-43.90664149024112,-0.1769201506714327,0.6671113439419419,4.409608016409972,1.0769210002871683,0.7439832019117577,738,-0.1456918117889754,1.061142466031015,3.397686619844394,0.0116238064236111,25.484375,0.816252997191373,3.496619583794376,0.1542006326461444,0.2277347865962118,0.0116523294365566,0.011309802532196,2.8284271247461903,0.0305364727973938,-0.1475356264532107,-0.1311606417524052,6.889628131701653,0.7192982456140351,0.0101166717893148,0.0031835216124192,0.0088142142520082,0.2529721253189017,M1
224,0.0692725554108619,7.810249675906654,0.0218844725646906,0.0107443146407604,0.0407152995467186,0.0530418137199851,46.48486735795842,-0.1378077608528124,0.4533925445997815,4.047105194045319,1.0562431924898448,0.8765689349183307,356,-0.1394681007470017,0.9848012654110788,3.113990452470425,0.0142906574394463,14.994117647058824,0.7574590055548287,3.032646272586212,0.1045596517674535,0.313383251100856,0.0228098257038118,0.0076341181993484,2.8284271247461903,0.0302537269890308,-0.1211638018275387,-0.1368737317151596,6.611350714785746,0.691358024691358,0.0092508901520731,0.0042304632460773,0.0222793397383155,0.0782329317269049,M1
