AreaShape_Area,Intensity_MaxIntensity_Nuclei,AreaShape_MaximumRadius,Intensity_MeanIntensityEdge_Nuclei,Intensity_MinIntensityEdge_Nuclei,Intensity_MaxIntensityEdge_Nuclei,Intensity_MassDisplacement_Nuclei,AreaShape_Orientation,Texture_InfoMeas1_Nuclei_3_01_256,AreaShape_Eccentricity,Texture_SumEntropy_Nuclei_3_00_256,AreaShape_Compactness,AreaShape_Zernike_0_0,AreaShape_BoundingBoxMaximum_X,Texture_InfoMeas1_Nuclei_3_03_256,Intensity_IntegratedIntensityEdge_Nuclei,Texture_DifferenceEntropy_Nuclei_3_00_256,Texture_AngularSecondMoment_Nuclei_3_00_256,Texture_Contrast_Nuclei_3_00_256,Texture_InfoMeas2_Nuclei_3_00_256,Texture_DifferenceEntropy_Nuclei_3_01_256,Texture_Correlation_Nuclei_3_00_256,Texture_InverseDifferenceMoment_Nuclei_3_00_256,AreaShape_Zernike_4_4,Intensity_MADIntensity_Nuclei,AreaShape_MedianRadius,Intensity_LowerQuartileIntensity_Nuclei,Texture_InfoMeas1_Nuclei_3_00_256,Texture_InfoMeas1_Nuclei_3_02_256,Texture_Entropy_Nuclei_3_00_256,AreaShape_Extent,AreaShape_Zernike_6_6,Texture_DifferenceVariance_Nuclei_3_00_256,AreaShape_Zernike_7_5,Texture_Correlation_Nuclei_3_03_256,CellType
306,0.0718172639608383,9.0,0.019544756738469,0.01046156976372,0.02968823723495,0.6289324103690913,-89.2539353918761,-0.1214301315630761,0.536795570645248,4.635057334381396,1.0746775074136778,0.8658028904199105,295,-0.0953740630187222,1.0945063773542645,3.3862205033735817,0.0116606827916351,22.904761904761905,0.8288617236552752,3.556101243689265,0.4451304180641316,0.2616091895632765,0.0025222817836104,0.0132890194654464,3.0,0.0260125510394573,-0.1528906432877451,-0.1481077046285066,7.016724723506671,0.7727272727272727,0.0055484997633023,0.0029949909583203,0.0103788436778781,0.053108446226623,M1
236,0.0718172639608383,7.071067811865476,0.0192719075269997,0.01046156976372,0.0302537269890308,0.1043987726078468,-22.737098076125832,-0.1702382190774171,0.7099102583163864,4.5871688295140665,1.145462495981682,0.74346266177834,900,-0.1622063673435627,0.9635953763499856,3.381471501364321,0.0090392561983471,23.6875,0.8288257797622722,3.563581519563617,0.2880526248634919,0.253350731125911,0.0080267632963428,0.0098960772156715,2.8284271247461903,0.0251643154770135,-0.151575270602689,-0.153599566644704,7.081495471294327,0.6941176470588235,0.012956245147159,0.0030238762276504,0.009534829836781,0.2847266604993455,M1
431,0.0718172639608383,10.0,0.0195800998001633,0.0090478444471955,0.036756869405508,0.2896961839194574,58.84979447639405,-0.0825373831665629,0.627172246751597,4.519381060526305,1.121621205566966,0.7546115507669289,709,-0.1076373268255507,1.3314467864111066,3.584396310696015,0.0307339519550685,32.64917127071823,0.7130683894886106,3.824426797922612,0.2685989191072394,0.2894487951771705,0.0398568517631589,0.020074900239706,3.605551275463989,0.0305364727973938,-0.1016177719937539,-0.1011450691709575,6.634070730708489,0.7495652173913043,0.0063643547998462,0.0023676046809593,0.0058845365459068,-0.0160125363719596,M1
222,0.0718172639608383,8.0,0.0189746566643209,0.0110270595178008,0.0339294150471687,0.3253417311515081,-25.69850429934077,-0.1908610783079283,0.3448026938355149,4.690990012869838,1.024300878781948,0.9183872239642014,972,-0.176653262008014,0.872834206558764,3.3524800223730606,0.0096712802768166,24.529411764705884,0.8437325027122262,3.636764171082569,0.365976864282023,0.2524546585806483,0.011463766433686,0.0138545110821723,2.8284271247461903,0.0270021585747599,-0.1622122609310491,-0.1583016722645248,7.049195771708074,0.7708333333333334,0.0099755278369713,0.0031304814576963,0.0217444541438024,0.2391943941516065,M1
645,0.0718172639608383,13.341664064126334,0.0174013519824682,0.0087650986388325,0.026860786601901,0.2302741810716108,70.80699149337431,-0.113322888690138,0.4563959840133488,3.38686580471571,1.0594972167440635,0.8962043275778563,342,-0.0866978982905308,1.374706806614995,2.9023091217111783,0.2129568729128338,24.24777183600713,0.6613730322128889,2.896744887120642,0.3492734256183639,0.5485248793999299,0.0116701316922699,0.0008482411503791,4.47213595499958,0.0455219633877277,-0.1198845562578691,-0.1144697519824016,4.5104414745928825,0.7678571428571429,0.0054722468098032,0.0102949557899327,0.0040978456409921,0.150709990254003,M1
229,0.0718172639608383,7.211102550927978,0.0176513742997634,0.0076341181993484,0.0344949066638946,0.1555014949149093,-12.431919555074664,-0.1785088654418574,0.435290730569747,4.035947243480499,1.1903258730400026,0.8045307754904483,676,-0.1568984649349555,0.8649173406884074,3.516471534976916,0.0838628988642509,50.627906976744185,0.7987480585981312,3.6387066027132544,0.0234803982292214,0.3418020913064374,0.0263404676387987,0.0154096130281686,2.8284271247461903,0.0277090221643447,-0.1712826038731218,-0.1756762533895828,5.42428760687632,0.6343490304709142,0.0164557621761159,0.0036167262681482,0.0067218826117414,0.1381404563833743,M1
436,0.0718172639608383,7.810249675906654,0.0178017819569887,0.0084823537617921,0.0322329439222812,0.3559805522517834,-79.99122196475462,-0.0856298125488957,0.7841495103247434,4.675749535157792,1.5639774905668324,0.5744787420779353,953,-0.0979566697677169,1.3529354287311437,3.533466129147798,0.0148223643557046,29.1671388101983,0.7180574428563388,3.69911880901309,0.3332506582210859,0.2338043335018674,0.0070523017781915,0.0169647093862295,2.914213562373095,0.026860786601901,-0.096762420090471,-0.1001317758891108,7.128678429516279,0.6193181818181818,0.0189057059631478,0.0023089620454665,0.0051725487268993,0.2594165280680802,M1
307,0.0585282370448112,8.0,0.0194606644840076,0.01046156976372,0.0285572558641433,0.0918211111109508,4.855230213918452,-0.06380990539365,0.6988137558511472,3.826553007736803,1.1105768499790534,0.7626498718738828,176,-0.0747726370521549,1.128718540072441,2.6399475366956717,0.0163337476584793,7.962343096234309,0.6319098011702601,2.7752913825970493,0.2626237324792508,0.335844902249037,0.0159581473214767,0.0067858826369047,3.0,0.0251643154770135,-0.0791258990347847,-0.0837453922146126,6.186495044910791,0.7851662404092071,0.0048471139676993,0.0070124576556782,0.0021981123905635,0.1201763051903644,M1
582,0.0718172639608383,8.48528137423857,0.018663871102035,0.0096133342012763,0.0313847102224826,0.9933176615817374,78.7542623712257,-0.0760639481706294,0.773495379857976,4.553644744746928,2.0069891476701347,0.5995275464546532,236,-0.0752686149387696,1.95970646571368,3.254345948440004,0.0144579503016374,18.7521186440678,0.7899927368814351,3.5614661747425798,0.5034570269704742,0.324024126844359,0.0274446510864829,0.0115925539284944,3.0,0.0248815705999732,-0.1294491736258534,-0.0975950668575242,7.068990364301771,0.6847058823529412,0.0260795025010643,0.0038343787127747,0.0130260446996427,0.1678145594859373,M1
423,0.0718172639608383,10.770329614269007,0.0185754981569268,0.0084823537617921,0.0322329439222812,0.3253412298928206,-58.27744748837299,-0.1006786632538426,0.3944526722450871,4.5266125830736135,1.0613936782020137,0.8957339545415567,863,-0.0806299682275233,1.225982878357172,3.285739215604739,0.0071176353898036,21.66478873239437,0.6685340020123105,3.431165165632375,0.2260501687404833,0.2057629657925287,0.0274171951966899,0.0110270595178008,3.605551275463989,0.0292641189880669,-0.0774603365120866,-0.0983109003822281,7.350153492747827,0.7996219281663516,0.0096868462976552,0.0033552679661127,0.0012669037340807,0.1046073705954521,M1
253,0.0718172639608383,8.0,0.0183218839950859,0.0067858826369047,0.0407152995467186,0.219132452451213,83.79888612788919,-0.1709164244900938,0.5736945642695184,4.625433727486078,1.068494660283308,0.8203063727708345,800,-0.1282462318463265,0.9160941997542976,3.6763324109452418,0.0120386389850057,36.94117647058823,0.7914417107961558,3.65570515957298,0.157752639583451,0.2173169770544079,0.012258334515529,0.0180956870317459,2.8284271247461903,0.02968823723495,-0.1329791306740378,-0.153570642153813,6.911279586375362,0.7441176470588236,0.0042298415005448,0.0018662915712154,0.0116058305837894,-0.0113259793993253,M1
246,0.0718172639608383,6.082762530298219,0.0180134348825297,0.0073513728566467,0.036756869405508,0.0173036117417489,-7.841931736623898,-0.1492696342051012,0.8491898409042159,4.036590858253284,1.2786236896040146,0.6153574224063851,733,-0.1335743075996207,0.9907389185391366,3.687782651449148,0.070015002074755,54.30508474576271,0.7831321463821291,3.7578214638537073,-0.0704809892103976,0.3076750696112251,0.0210953373488775,0.0141372606158256,2.8284271247461903,0.0278503941372036,-0.1609528576191391,-0.181576119888617,5.427895716161004,0.7639751552795031,0.0022407401461731,0.0026780387822244,0.0174541481927704,-0.0955045340536375,M1
203,0.0718172639608383,6.324555320336759,0.0193510762415826,0.01046156976372,0.0359086319804191,0.147147900079218,-82.17194001645397,-0.1790778475147277,0.8315253563627972,4.50298989592481,1.369795284909826,0.5418608544680042,999,-0.2089149847342199,0.9675538120791316,3.2588913764201397,0.0088847417745141,21.802547770700635,0.8569086219540225,3.5866291145535074,0.2873256227982163,0.2123577626266498,0.0222497924967649,0.011027056723833,2.23606797749979,0.0250229430384933,-0.1724771888209508,-0.1686268736551907,7.02157602633992,0.6590909090909091,0.0124958016771942,0.0031893771937503,0.0056847582994847,-0.0222453945081693,M1
339,0.0718172639608383,7.071067811865476,0.0194137792157776,0.0107443146407604,0.0344949066638946,0.2051414823943713,1.7716160052342598,-0.1089602169496487,0.7793271404775727,4.628849107563848,1.4564889547140498,0.6347473612723824,65,-0.0950303259653919,1.3201369866728785,3.4318724843883417,0.0069008875739644,28.76923076923077,0.7518234327157074,3.611927771120275,0.1940082754230535,0.1538134781814375,0.0215484391875088,0.0132890213280916,2.8284271247461903,0.0262952968478202,-0.1068086931074251,-0.1282949917270153,7.382115015450553,0.6975308641975309,0.0241132773804053,0.002600517956367,0.0171930270638526,0.1167226846066488,M1
387,0.0718172639608383,10.0,0.0179565596497721,0.0096133342012763,0.0262952968478202,0.1410283115352061,-79.39364939912357,-0.1091818935453569,0.6039792451158713,4.6985716627550325,1.0327726859068835,0.8309337332420031,199,-0.0981046289580534,1.1312632579356432,3.2876120302522795,0.0122543617998163,20.236363636363635,0.7871295665682629,3.5590650788752134,0.4575572130510792,0.2938246510644898,0.0190065181528735,0.0151268634945154,3.605551275463989,0.02968823723495,-0.1273887311347311,-0.1240266268383762,7.103475594064129,0.8486842105263158,0.0070485282946627,0.0037718916691467,0.0045623370053321,0.2050695368668203,M1
346,0.0718172639608383,8.48528137423857,0.0186706030120452,0.0118752950802445,0.0311019625514745,0.4260365239430355,-55.81501563629551,-0.0934813643521607,0.7177669780026876,4.5562396493429445,1.098575061981679,0.7092984579801215,124,-0.0980413183432908,1.1202361807227137,3.226884330862664,0.0078537626890084,19.042402826855124,0.7121207843695572,3.509183206859448,0.3087206599822623,0.263297739739029,0.0233612685031049,0.0115925520658493,3.1622776601683795,0.0261539239436388,-0.0933002091897542,-0.0998524874417455,7.229108834243287,0.7489177489177489,0.0095833483732233,0.0038547835754329,0.0038298445859081,0.0932457145905205,M1
453,0.0718172639608383,10.0,0.0182923803213929,0.01046156976372,0.0294054914265871,0.0578907330077052,12.253310370653136,-0.0820577667884963,0.4952765245308714,4.562842205164976,1.1294443464714854,0.8195590879634519,378,-0.0889822030571983,1.2621742421761155,3.525142798790766,0.0233066666666666,28.576,0.6913322633079225,3.7398818797781246,0.34104024631337,0.2779698693560902,0.0195168362946189,0.0188025524839758,3.605551275463989,0.0285572558641433,-0.0887209953641794,-0.083224656533209,7.00105069553025,0.791958041958042,0.0008371647278906,0.0024401157279162,0.0200894958015492,-0.0033160223982124,M1
293,0.0718172639608383,8.0,0.0193366248298574,0.0087650986388325,0.0311019625514745,0.4337806009773414,70.83548121457954,-0.1370935397434619,0.7343083656945172,4.633648095873678,1.0818225084067523,0.6999234270307743,480,-0.1255054181452852,1.0441777408123016,3.2962406406406157,0.0099549211119459,20.723140495867767,0.8288529811851257,3.489695835890568,0.4002836920086179,0.256773388032963,0.0274126053647088,0.0115925502032041,3.0,0.0272849034518003,-0.1529569998785445,-0.1189098928123072,7.0131491631125975,0.7493606138107417,0.008777009358081,0.003504653667716,0.0035673226538791,0.0925488208144945,M1
242,0.0718172639608383,7.615773105863909,0.0181360800693533,0.01046156976372,0.0387360826134681,0.1833526110562975,1.3499229783966855,-0.1452897464326013,0.6306455379855912,4.517487574121625,1.126382747628763,0.7315006038262113,503,-0.1591106316805549,0.8886679233983159,3.654795626875186,0.0099559938828376,40.12290502793296,0.8180547850315578,3.6265012455771943,0.022369683816046,0.2020396720319168,0.0480541438897403,0.016964703798294,2.8284271247461903,0.0277090221643447,-0.1465148587369864,-0.1304663420745551,6.997509459342454,0.6778711484593838,0.0100764347507638,0.0020313308753215,0.0040956106456936,0.0754716014555718,M1
399,0.0718172639608383,9.848857801796104,0.0201736404043104,0.0118752950802445,0.0376051031053066,0.3081065064414929,75.15126726584464,-0.0833908015876432,0.5754255420679215,4.6276483142849125,1.0490969225194569,0.8502209516082835,912,-0.0955116238289678,1.270939345471561,3.329023040541898,0.0150040944271764,21.504451038575677,0.7456192869667788,3.676367312813692,0.4177765555937375,0.2911293592963914,0.0097179211355695,0.0138545129448175,3.605551275463989,0.0311019625514745,-0.1090658387936657,-0.0974337454378418,7.037430845991878,0.7916666666666666,0.0018936913146463,0.0031780745443073,0.0185252832697084,0.2087020935541859,M1
241,0.0718172639608383,7.810249675906654,0.0194317971301429,0.0118752950802445,0.0336466692388057,0.4295239548015594,-71.70481705619564,-0.15605106088924,0.5403267273336715,4.331748344596036,1.0808504896283566,0.8677602974017087,306,-0.1646338278310762,0.99102165363729,3.3068334530640278,0.0692367580337727,30.652849740932645,0.8538212490404719,3.6916059364589504,0.4478989670602356,0.4176165382483939,0.0080846479966527,0.0203576534986495,2.8284271247461903,0.0254470612853765,-0.2027703127668221,-0.160479327039804,5.786349345782065,0.7927631578947368,0.0147684205791771,0.0050111219033636,0.0050223858404987,0.1953203890941154,M1
314,0.0718172639608383,8.94427190999916,0.0195346585907308,0.0067858826369047,0.0313847102224826,0.1854652176030545,53.599448109739,-0.1112379548814541,0.6189882619374726,4.338607912062572,1.074464014920292,0.7916776575184974,448,-0.1390130563621559,1.0939408810809257,3.125041936894265,0.0106497500961168,16.584313725490198,0.8068788821236871,3.265300346023733,0.2755421450810183,0.2462814248736486,0.0216722193497765,0.0090478453785181,3.08113883008419,0.0303950998932123,-0.1409371935285483,-0.1333437211330049,6.943836455613697,0.7476190476190476,0.0126524859522844,0.0043729185770229,0.0049570807786385,-0.0693802803736673,M1
223,0.0718172639608383,6.4031242374328485,0.0176659153588116,0.0084823537617921,0.0311019625514745,0.0362955863567102,-1.5708625672842331,-0.162236477355041,0.80620255686158,4.504908895038095,1.2122383365546052,0.6224853828147937,975,-0.194676925799763,0.8832957679405808,3.7579703998943375,0.0084846327281357,42.38364779874214,0.8156947319796725,3.7142653719945633,-0.0393492506070976,0.1879586099315646,0.027280371914727,0.0155509812757372,2.8284271247461903,0.0252350023947656,-0.1426108082488195,-0.1603427443739795,7.1287450246250135,0.724025974025974,0.0096198327587986,0.001591419919331,0.0108048356080175,-0.0180360812041839,M1
256,0.0718172639608383,8.54400374531753,0.0196363604152385,0.0107443146407604,0.0302537269890308,0.0707011506116787,88.13127517027498,-0.1477460065007658,0.4194283287239035,4.503336339117748,1.005350523046542,0.93395221619542,289,-0.127308298111301,0.9621816603466868,3.1549730116487327,0.008578227245687,16.887804878048783,0.8052908105510441,3.353474521325616,0.3659782486345101,0.2596296519150762,0.0148375116542963,0.011309802532196,2.914213562373095,0.0279917661100626,-0.1372707696535129,-0.1303043656988076,7.093763423923464,0.7925696594427245,0.0026795117552991,0.0038187268164148,0.0058721617070394,0.0694134946604995,M1
245,0.0718172639608383,7.211102550927978,0.0194595173256946,0.0110270595178008,0.0327984355390071,0.1845109115322597,22.328579258435173,-0.1305148754051988,0.6847236475287845,4.5752486271099615,1.1256748790820603,0.7556848757401138,531,-0.132308593811516,0.9924353836104274,3.701190337933702,0.0145653761869978,40.02702702702703,0.8144919117774961,3.8003486614075,0.1191634552415676,0.189535466496566,0.015311859692872,0.0180956907570362,2.8284271247461903,0.0262246099300682,-0.1471235413648694,-0.1805197816594567,6.8565062130441525,0.7205882352941176,0.0051837505827271,0.0017433919657472,0.0116178078611916,-0.1360791579028566,M1
274,0.0718172639608383,8.0,0.0196403141512914,0.0087650986388325,0.0438254959881305,0.1329892284356345,-1.757353014199777,-0.1218358787363064,0.6706611099471674,4.472431455784598,1.0675241401450866,0.7839722140616506,829,-0.1404890777368183,1.060576964169741,3.4201889866480064,0.0084013605442176,25.57142857142857,0.8050932665478363,3.5008729222801414,0.1413299221052144,0.2327489651129986,0.0088328584271136,0.011592548340559,3.0,0.0274262763559818,-0.1353768689769451,-0.1817606748021146,7.194087527413568,0.8303030303030303,0.0068715656475349,0.0028057612703437,0.0086310467995438,0.0588171037270174,M1
319,0.0718172639608383,9.848857801796104,0.0193478451775653,0.0098960800096392,0.0344949066638946,0.2973886265170632,6.06559125974198,-0.1316176535730294,0.3242028295881684,4.599468971864672,1.0576228861597858,0.967172346481518,221,-0.1250297961177025,1.083479329943657,3.337995895190871,0.0130462646484375,21.98046875,0.8003735591847256,3.5048464435463664,0.3773202516201749,0.2533885432275932,0.0088225443573522,0.0145613756030797,3.1622776601683795,0.030465786345303,-0.1378459214744217,-0.1104176597230781,6.911945507696052,0.7595238095238095,0.0085569455744534,0.0032563354830332,0.0044422266629262,0.1754967305589306,M1
379,0.0718172639608383,9.848857801796104,0.0190319917546432,0.0115925502032041,0.0302537269890308,0.1201824106257744,-71.02175912357,-0.1033227675707572,0.5796343425183412,4.6720928829039154,1.0690644160721152,0.8304693916352187,262,-0.0839947729650753,1.1609514970332384,3.1465392313932155,0.0079013779842973,17.38607594936709,0.743157789334868,3.388311206826185,0.4366371589522599,0.2381333014789148,0.0078123671963821,0.0121580436825752,3.605551275463989,0.0279917661100626,-0.1052009450689271,-0.1165939855430646,7.236870150831064,0.751984126984127,0.0023599347065101,0.0036707706743139,0.009910014438181,0.1771565419569944,M1
212,0.054004319012165,5.385164807134504,0.0189543955752419,0.0107443146407604,0.0313847102224826,0.2424009427293487,-84.30179489422031,-0.089354423787869,0.8506904440519691,3.626117453708327,1.495160353599898,0.5825791698529831,150,-0.0842395422866573,1.0235373610630631,2.559429147590885,0.0213401368616747,7.232704402515722,0.6534263752894924,2.7858519224852105,0.1509644226929513,0.3739874767621715,0.0140489794354677,0.0059376489371061,2.23606797749979,0.02092313952744,-0.0913679876306589,-0.0866451009540575,5.815745454304688,0.6883116883116883,0.0085717008658304,0.0087802433975449,0.0114428037622596,-0.1241572476700317,M1
262,0.0718172639608383,7.280109889280518,0.0189910475337119,0.0110270595178008,0.0344949066638946,0.4462218484780651,85.30987657027933,-0.1983594799482142,0.7127282525308137,4.647825507645107,1.147136824056387,0.7283020459904235,322,-0.1428366369114604,1.025516566820443,3.189131583978344,0.0079919643636998,17.83644859813084,0.8287406473183548,3.465285753097083,0.471071351214495,0.2473753592198197,0.0268213126600902,0.0121580399572849,2.8284271247461903,0.0254470612853765,-0.1493457217315876,-0.1479947042101293,7.193090381579648,0.7443181818181818,0.0212099845762992,0.0035462580167037,0.0082131565831355,0.0704174934970305,M1
228,0.0718172639608383,7.211102550927978,0.0179112888872623,0.0115925502032041,0.0302537269890308,0.0793991154850494,-7.068748651146519,-0.1834127995675652,0.5962042860007437,4.548925993392074,1.0922390227276686,0.7608402830369018,30,-0.1686939544121529,0.8239192888140678,3.6550797732707534,0.0179280045351473,40.43452380952381,0.8441040522413503,3.73617804101704,0.1245727760285886,0.1858182369062605,0.0523642497473753,0.0183784365653991,2.8284271247461903,0.0260125510394573,-0.1706119516301185,-0.1670554766973236,6.68319430404597,0.6705882352941176,0.0160895343972245,0.0016867434877921,0.012053015618364,0.1958394123923392,M1
647,0.0718172639608383,11.04536101718726,0.0179114271101824,0.0087650986388325,0.0353431403636932,0.2826904857941364,60.24762048838857,-0.0532440412071151,0.4257416144556173,4.5266112118573725,1.4470695998772491,0.7738848521893862,774,-0.0588515627774352,1.5941170128062367,3.4729155714913587,0.0262792897272475,26.648994515539307,0.6647992120084644,3.629602944433864,0.3296480992988762,0.3065392098591908,0.0441014622506757,0.0169647075235843,3.605551275463989,0.0322329439222812,-0.0803558060445844,-0.0783929453570546,6.96756648096998,0.6956989247311828,0.0191962496074118,0.002886410132037,0.0041986562183399,0.1376790921806558,M1
683,0.0718172639608383,11.180339887498947,0.0193278615706061,0.0115925502032041,0.048066671937704,0.0173110143168971,-34.62294390833373,-0.0584269526061838,0.7916074538142971,4.669241414504154,1.4827698295299845,0.5700697764396094,201,-0.0731038038302789,1.83614684920758,3.328677054637651,0.0124462874301084,20.54290718038529,0.7019393989430909,3.5554788022481256,0.4512086007578059,0.2660885999611899,0.0201660759120214,0.0162578485906124,4.0,0.0294054914265871,-0.0897862222638161,-0.1197498085305829,7.2196101682589955,0.5954664341761116,0.0071008284173028,0.0032270638498033,0.0035879383426178,0.4245880507185594,M1
251,0.0718172639608383,7.280109889280518,0.0205904978930073,0.0124407857656478,0.0302537269890308,0.1789993613833669,-87.41118640527269,-0.1146050914892814,0.7470851264296605,4.223058527065231,1.098766316235477,0.685800698988253,902,-0.0926276345877264,1.0501153925433755,2.879873086931392,0.0124187011028372,11.126213592233007,0.7848395662540619,3.1198977188767305,0.3643447588788091,0.3061888127534101,0.0285317293326379,0.0096133351325988,2.8284271247461903,0.0258711786009371,-0.1344525933142498,-0.1066162490421633,6.639547282588063,0.7606060606060606,0.0111591877848714,0.0057455267818652,0.0077601409920892,0.0530732989834684,M1
336,0.0718172639608383,6.4031242374328485,0.0183784330764146,0.0090478444471955,0.0294054914265871,0.0518606763322557,21.206678063329612,-0.0984881876163286,0.7875080942956721,4.62956440206318,1.4477181944938289,0.6608395984466384,871,-0.1101581345463982,1.2313550161197782,3.6557829872705465,0.0080738685574198,36.777777777777786,0.7407495953528773,3.763563882713342,0.0823809669443625,0.173376137294769,0.0197849922040778,0.0158337261527776,2.8284271247461903,0.0260125510394573,-0.1038900798688652,-0.1002792726700984,7.26070512004272,0.64,0.0095193283546077,0.0019652987528587,0.0153043267847994,-0.1164461191986678,M1
270,0.0718172639608383,5.830951894845301,0.0195679124444723,0.0096133342012763,0.0336466692388057,0.2177605684183603,-2.925666004582389,-0.1212044180113828,0.8439797507654196,4.0927731865265775,1.461831899510078,0.5807004680379967,938,-0.1355835912114119,1.134938921779394,3.430612867243608,0.0102695595003287,27.994871794871795,0.8269498823873317,3.448130744153294,-0.1628412518864001,0.193201215986426,0.0244865586178246,0.0098960809409618,2.23606797749979,0.0245988257229328,-0.1529653565372518,-0.1553647148358395,6.9522563887254405,0.72,0.0158390559274712,0.0028370313305322,0.0041708690917273,-0.079161951257276,M1
434,0.0718172639608383,9.899494936611664,0.0176632542861625,0.0073513728566467,0.0353431403636932,0.3675124295717885,59.28854233197693,-0.0972586485951097,0.5915393816328613,4.268211311509001,1.1376722480370114,0.7848506463945862,684,-0.0950452103209905,1.2011012914590538,3.448201308981588,0.0666417386526662,33.04419889502762,0.7543682210340993,3.710633805991177,0.2826921547839918,0.3746016591236402,0.0378374103770335,0.0163992196321487,3.605551275463989,0.0318088270723819,-0.128493908377212,-0.1423961282436354,6.130477229069502,0.7547826086956522,0.0083840051022827,0.0039500382227669,0.017717301393157,0.0885527908137471,M1
222,0.068707063794136,7.810249675906654,0.0200134376671327,0.0107443146407604,0.0322329439222812,0.2131871357429797,-60.16505529847426,-0.1769538802515087,0.5103547185046334,4.187974736886886,1.024300878781948,0.8779513444114143,266,-0.1417837213449873,0.9206181326881052,2.9023764354187094,0.0132282996432818,11.419540229885056,0.7933078675050879,3.159358965111161,0.3628376317562068,0.3091650813540852,0.0126282996762107,0.0076341163367033,2.8284271247461903,0.0248815705999732,-0.1399347761153402,-0.1527075157277598,6.596094071614195,0.7708333333333334,0.0053566268022462,0.0053343039054548,0.0051280912520631,0.203643219004321,M1
238,0.0718172639608383,7.0,0.018406707663089,0.0096133342012763,0.0277090221643447,0.1605179293933385,-79.33601930922644,-0.1529274902916395,0.8027546528395061,4.725490737672315,1.103777655258184,0.663087552838006,368,-0.148488917406654,0.9203353831544518,3.4332653207767194,0.0092539566847146,25.586734693877556,0.8475135950385869,3.687957598338285,0.3812412755517192,0.2407275925871776,0.0299663917367963,0.016964703798294,2.8284271247461903,0.0261539239436388,-0.1647847325377084,-0.1812399836652876,7.054423143791132,0.7727272727272727,0.0094773148927541,0.0027648913599019,0.0116063893477528,-0.0645213222667465,M1
510,0.0718172639608383,11.0,0.0186060981268619,0.0098960800096392,0.0432600043714046,0.228495337387251,86.10731778241342,-0.0757449459793866,0.3444309064882883,4.347516646206279,1.145951524748641,0.8347462299938603,636,-0.075925166461226,1.4326695557683706,3.4993727651372897,0.0443281807372176,29.179310344827584,0.6379006651828809,3.715896438084343,0.282283888380098,0.3335673494610873,0.0528391465781906,0.0135717689990997,4.0,0.0359086319804191,-0.0788283374924871,-0.0935584833188463,6.366118732682173,0.8173076923076923,0.0074196451058975,0.0031173663971974,0.0113261366102268,-0.0293095736247951,M1
230,0.0718172639608383,6.4031242374328485,0.019297354747183,0.0110270595178008,0.0432600043714046,0.1759338032683454,-9.990732262576165,-0.1771720922446983,0.8109512996245056,4.549996152704613,1.257390950804111,0.6139310173775417,830,-0.1746412196028125,1.0034624468535185,3.7994402349010015,0.0116745984533016,50.89024390243903,0.8557648984781255,3.8276335411642246,-0.099611810224043,0.1400508550081473,0.0240538475899298,0.0172474570572376,2.23606797749979,0.0262952968478202,-0.1768834164269863,-0.1622807307725485,6.792306179237562,0.696969696969697,0.0148176151320257,0.0013510540652329,0.0065142182769489,-0.0589030001266028,M1
290,0.0718172639608383,8.602325267042627,0.0203425020445138,0.0115925502032041,0.0554180443286895,0.2313565498386467,35.670748215604256,-0.1160300824528922,0.3797347530342599,4.457361695556159,1.1339700595468465,0.8162580778393824,156,-0.1190628762528296,1.139180114492774,3.0104694738903603,0.0098283293697978,13.780172413793103,0.8151698108354591,3.2194410193627205,0.4289873761237646,0.2675305307785396,0.0152963961367743,0.0093305893242359,3.0,0.0245988257229328,-0.1470527234234357,-0.1485390477067849,6.880782188640467,0.7631578947368421,0.0030086460093879,0.0045930966959924,0.0118943153801408,0.2422958575990818,M1
239,0.0718172639608383,7.071067811865476,0.02029783755111,0.0084823537617921,0.0339294150471687,0.1475323174931066,87.21208000516896,-0.1593149297923306,0.658233062327507,4.49337121657994,1.2774691465579435,0.6762316693148974,521,-0.1303089814317709,1.0554875526577234,3.222556367690023,0.0081945889698231,18.22043010752688,0.8028765493463511,3.4595993846825115,0.3450469457104635,0.2651995800248977,0.0495853412577051,0.0114511772990226,2.23606797749979,0.0262952968478202,-0.1342890867903723,-0.1327710374504073,7.18656906111538,0.6035353535353535,0.0294005070419963,0.0036072893956965,0.0067194922311868,0.0781168194815492,M1
417,0.0718172639608383,10.44030650891055,0.0186911663887175,0.0096133342012763,0.0353431403636932,0.2117433270719256,-89.61628566774644,-0.079162339346598,0.4181936060938383,4.404843732284615,1.053047145669347,0.9133230943731374,1020,-0.0828818572820341,1.2336169816553593,3.3384656531307355,0.0090491238149956,21.098870056497177,0.7057418233858337,3.470575802460649,0.1932721265598336,0.2760632376109101,0.0220231753991009,0.0101788230240345,3.605551275463989,0.0306778452359139,-0.0917119256406283,-0.0951413711118203,7.1712509628319205,0.8273809523809523,0.0055953429879661,0.0033080251241205,0.0155719079452104,-0.0652495712895537,M1
