ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_Green,Intensity_IntegratedIntensity_Green,Intensity_LowerQuartileIntensity_Green,Intensity_MADIntensity_Green,Intensity_MassDisplacement_Green,Intensity_MaxIntensityEdge_Green,Intensity_MaxIntensity_Green,Intensity_MeanIntensityEdge_Green,Intensity_MeanIntensity_Green,Intensity_MedianIntensity_Green,Intensity_MinIntensityEdge_Green,Intensity_MinIntensity_Green,Intensity_StdIntensityEdge_Green,Intensity_StdIntensity_Green,Intensity_UpperQuartileIntensity_Green,Location_CenterMassIntensity_X_Green,Location_CenterMassIntensity_Y_Green,Location_CenterMassIntensity_Z_Green,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Green,Location_MaxIntensity_Y_Green,Location_MaxIntensity_Z_Green,Number_Object_Number
5,149,12.3789480086416,125.22537836432457,0.05134705826640129,0.01711568981409073,2.9984146729240035,0.11139333248138428,0.2317686229944229,0.04931851796271554,0.07221763458150206,0.06565725803375244,0.022726668044924736,0.022726668044924736,0.01569925270245195,0.028684649405044692,0.08866666257381439,147.8209041690262,316.1998882358188,0.0,149.9700115340254,314.1089965397924,0,154.0,296.0,0.0,149
5,150,8.019471675157547,100.85374765098095,0.04854156821966171,0.022726666182279587,0.9392957315483716,0.10017137229442596,0.33474546670913696,0.053821957551392935,0.07657839609034241,0.06846274435520172,0.022726668044924736,0.022726668044924736,0.02015215565766427,0.036824167296097124,0.0963817648589611,243.7272017369392,305.48606927117925,0.0,244.461655277145,304.9005315110099,0,247.0,317.0,0.0,150
5,151,6.2385700810700655,49.60100273601711,0.04854156821966171,0.011504705995321274,0.9804421627993839,0.08586116880178452,0.108587846159935,0.04553700789102238,0.0626275287070923,0.06285176426172256,0.025532158091664314,0.025532158091664314,0.010914028604731082,0.0161866289414841,0.07435646653175354,351.8686173297435,301.16251570606454,0.0,352.68560606060606,301.70454545454544,0,355.0,296.0,0.0,151
5,152,4.876317992806435,28.476307155564427,0.045736078172922134,0.008699215948581696,0.5417408157741735,0.06846274435520172,0.18603254854679108,0.04734289313404305,0.05741190958783151,0.05415254831314087,0.028620392084121704,0.025532158091664314,0.009739487519394964,0.020804148524895295,0.06565725803375244,961.9046887961646,299.1903991594072,0.0,962.2762096774194,299.5846774193548,0,958.0,298.0,0.0,152
5,153,5.537065864074975,61.52367740217596,0.03703686222434044,0.022726666182279587,3.2233023107853187,0.07716196030378342,0.18013881146907806,0.04012366568170272,0.059673789914816644,0.060046274214982986,0.005610980559140444,0.005610980559140444,0.019099277726374684,0.028922252784223022,0.08066882006824017,452.9010382646886,289.3794965189654,0.0,452.9786614936954,286.1571290009699,0,461.0,286.0,0.0,153
5,154,4.7402187725529075,35.64023328642361,0.014310196042060852,0.025814902037382126,2.841822018022937,0.07716196030378342,0.2803102135658264,0.041580866425902696,0.05534197715283169,0.05724078416824341,0.005610980559140444,0.002805490279570222,0.022906256189185924,0.04114796674161961,0.07716196030378342,683.9978684948911,295.76314649703403,0.0,684.4534161490683,292.9580745341615,0,691.0,298.0,0.0,154
5,155,5.370976373553276,61.96322496980429,0.03703686222434044,0.011504705995321274,1.4183228805667034,0.06285176426172256,0.16863411664962769,0.03949247333495056,0.05137912518225894,0.04854156821966171,0.022726668044924736,0.014310196042060852,0.008364170847382255,0.018988267931110685,0.060046274214982986,92.10802106399534,306.7354590243588,0.0,90.79850746268657,307.28026533996683,0,69.0,304.0,0.0,155
5,156,7.940069695934653,77.91257134452462,0.045736078172922134,0.019921179860830307,2.504281671411147,0.108587846159935,0.7267317771911621,0.05438403901325105,0.08023951734760518,0.06285176426172256,0.025532158091664314,0.01711568608880043,0.01878444064381117,0.06697160230784618,0.09147215634584427,516.1210523246561,295.51116640351313,0.0,517.2605561277034,293.2811534500515,0,517.0,302.0,0.0,156
5,157,14.628127622418106,183.71640579216182,0.05134705826640129,0.014310196042060852,0.9222331817789872,0.10297686606645584,0.5036623477935791,0.05026847980212407,0.0741389853882816,0.06285176426172256,0.005610980559140444,0.005610980559140444,0.016596714990242123,0.03973203402829314,0.08586116880178452,575.1385446525439,315.37119569955536,0.0,575.090395480226,316.2921711057304,0,579.0,299.0,0.0,157
5,158,8.4538449421525,74.10381896048784,0.05415254831314087,0.014310196042060852,1.4318110307250536,0.10578235238790512,0.2718937397003174,0.0587072565427257,0.07695100618949932,0.06846274435520172,0.028620392084121704,0.022726668044924736,0.017564095341586285,0.03598141305076115,0.08656254224479198,487.5861660729351,307.1418673160133,0.0,486.263759086189,306.59293873312566,0,491.0,304.0,0.0,158
5,159,11.477427648380399,107.57736284844577,0.04854156821966171,0.01711568608880043,2.168787074297653,0.11448156833648682,0.3319399952888489,0.05078507809017876,0.06778661805195071,0.06285176426172256,0.025532158091664314,0.014310196042060852,0.016934602262183948,0.02951225437011994,0.08277294039726257,183.46903922956173,311.74723457573634,0.0,185.49464398235665,310.97227473219914,0,170.0,312.0,0.0,159
5,160,5.30451487377286,42.330772928893566,0.060046274214982986,0.011221960186958313,0.5409033747793924,0.09427765011787415,0.2516897916793823,0.0576577703670963,0.07795722454676532,0.06846274435520172,0.03703686222434044,0.03423137217760086,0.01001407548098391,0.032143446942945776,0.08586116880178452,717.1419195704509,310.64145205496703,0.0,716.8232044198895,310.2044198895028,0,720.0,310.0,0.0,160
5,161,5.879423448815942,41.61039052344859,0.05415254831314087,0.008699215948581696,0.6039937403429557,0.09427765011787415,0.13159725069999695,0.05249485222157091,0.06314171551357904,0.06285176426172256,0.022726668044924736,0.022726668044924736,0.011701327074425387,0.013902754746973766,0.07155098021030426,455.628608997909,316.8296159788858,0.0,455.15174506828527,317.20030349013655,0,470.0,321.0,0.0,161
5,162,7.789660288020968,80.59059813432395,0.045736078172922134,0.011504705995321274,1.1340577439088448,0.08277294039726257,0.3891807794570923,0.045821531106005696,0.06515003891214548,0.05724078416824341,0.022726668044924736,0.022726668044924736,0.01202693116651795,0.03665472209477907,0.07155098021030426,302.255549125779,319.879169404856,0.0,301.6467259498787,318.92239288601456,0,305.0,316.0,0.0,162
5,163,6.353595204884186,72.96019769599661,0.03142588213086128,0.025532156229019165,3.607057501502334,0.09708313643932343,0.28620392084121704,0.04264157855626971,0.06105455874141976,0.05724078416824341,0.002805490279570222,0.002805490279570222,0.02460159390313178,0.042722169926845056,0.0799674466252327,598.6793808238231,322.7650265486825,0.0,602.1774058577406,323.64518828451884,0,596.0,324.0,0.0,163
5,164,4.778408570215106,33.929927511140704,0.053451175801455975,0.01711568981409073,0.2681616462535924,0.10297686606645584,0.24888432025909424,0.052509984288078085,0.07590587810098591,0.06565725803375244,0.025532158091664314,0.025532158091664314,0.015361726826786456,0.03397155579213168,0.09427765011787415,350.6273460314252,322.5463063970892,0.0,350.5055928411633,322.7852348993289,0,347.0,316.0,0.0,164
5,165,6.593824218958616,58.181924138218164,0.05415254831314087,0.02020392194390297,0.8093251935882322,0.13440273702144623,0.6010282039642334,0.058352426716447935,0.09354007096176553,0.07155098021030426,0.03423137217760086,0.03142588213086128,0.016034862829377185,0.06914016105363466,0.108587846159935,702.3829303970602,322.8563731589477,0.0,702.048231511254,323.59324758842445,0,701.0,321.0,0.0,165
5,166,5.465948589146137,133.30090215732343,0.008416470140218735,0.028620392084121704,2.1206346208821705,0.08277294039726257,0.38328707218170166,0.018528639285241143,0.040381975812579046,0.03703686222434044,0.002805490279570222,0.002805490279570222,0.01997967856852229,0.037050897410392705,0.06285176426172256,831.0836153995547,317.5969574659162,0.0,833.1717661314754,317.22720387761285,0,840.0,322.0,0.0,166
5,167,7.339889734983444,53.62758395820856,0.05415254831314087,0.019921183586120605,2.5143421358970404,0.12570352852344513,0.30612507462501526,0.0601630306146184,0.07992188369330636,0.07435646653175354,0.022726668044924736,0.022726668044924736,0.023078299165207514,0.0371715257155334,0.09427765011787415,270.3142733130949,324.4974749183434,0.0,272.8286140089419,324.49478390461996,0,264.0,323.0,0.0,167
5,168,11.085419441573322,112.0065429508686,0.04854156821966171,0.018518434837460518,3.142604654367599,0.10578235238790512,0.41190746426582336,0.04697211627785306,0.07221569500378376,0.06565725803375244,0.005610980559140444,0.005610980559140444,0.021153537929630106,0.0412717574664945,0.08866666257381439,668.4219468237999,314.1990869311201,0.0,665.4203739522889,313.2682140554481,0,672.0,320.0,0.0,168
5,169,6.1919199717231095,68.56685219006613,0.005610980559140444,0.008699215482920408,12.935150090000262,0.09708313643932343,0.1658286303281784,0.027277180492172287,0.03704314002704815,0.014310196042060852,0.0,0.0,0.026085288825449412,0.036463085810526805,0.06565725803375244,736.5525099858246,317.79775861973934,0.0,748.4240950837385,312.6612641815235,0,740.0,306.0,0.0,169
5,170,6.511312086135149,60.33832468278706,0.05134705826640129,0.017115682363510132,0.9577501323420825,0.09147215634584427,0.14001372456550598,0.05047528748941976,0.06833332353656518,0.06565725803375244,0.01711568608880043,0.014310196042060852,0.015108434396443828,0.023186298893947428,0.08354499749839306,183.8154535014643,336.72032509614695,0.0,184.13590033975086,337.6228765571914,0,187.0,328.0,0.0,170
5,171,11.416011596098542,130.21728958003223,0.05724078416824341,0.01992117613554001,2.9680796785233694,0.10578235238790512,0.4750419855117798,0.05651490889157694,0.08336574236877864,0.07716196030378342,0.01992117613554001,0.01992117613554001,0.019663640112808415,0.040778628556973465,0.10017137229442596,230.58447024507242,341.9034431496473,0.0,227.82714468629962,343.00192061459666,0,235.0,328.0,0.0,171
5,172,5.903020290657878,39.265912149101496,0.05415254831314087,0.023009411990642548,0.5267789314518279,0.13159725069999695,0.1944490224123001,0.06023490092508039,0.07821894850418624,0.07716196030378342,0.01711568608880043,0.01711568608880043,0.0228535590915345,0.028786789596731137,0.10017137229442596,158.29937679434005,329.67571872654685,0.0,158.23107569721117,329.15338645418325,0,158.0,332.0,0.0,172
5,173,4.085908139124513,26.17158319801092,0.04854156821966171,0.011221960186958313,0.23069583445288108,0.06285176426172256,0.12570352852344513,0.043934496119618416,0.061006021440584896,0.05724078416824341,0.025532158091664314,0.025532158091664314,0.008004863698528476,0.0183158460564168,0.07077892124652863,451.6742407587078,334.29084152194866,0.0,451.6596736596737,334.06060606060606,0,452.0,341.0,0.0,173
5,174,11.542997053358704,162.67873780964874,0.03703686222434044,0.014310196042060852,1.6927244111977382,0.08586116880178452,0.40068548917770386,0.03618494374093638,0.053920695329681384,0.04854156821966171,0.002805490279570222,0.002805490279570222,0.014072227909663376,0.03898622873293548,0.06285176426172256,958.5472806951965,335.70483280223306,0.0,957.1087172688101,334.8127278753729,0,946.0,336.0,0.0,174
5,175,11.384259075857699,153.94843938900158,0.05134705826640129,0.01992117613554001,2.299378422332745,0.10017137229442596,0.21745844185352325,0.04907008222352456,0.07401367278317383,0.06846274435520172,0.005610980559140444,0.005610980559140444,0.016384963412179418,0.03136810304512301,0.09147215634584427,331.31961646551486,325.753261733138,0.0,329.86778846153845,323.9701923076923,0,335.0,330.0,0.0,175
5,176,10.067786891013384,141.23203113302588,0.06285176426172256,0.025532163679599762,0.5340899533275899,0.11139333248138428,0.5665140748023987,0.06214683266057645,0.10037813157997576,0.08586116880178452,0.028620392084121704,0.028620392084121704,0.019291805463388954,0.06448861869284124,0.11448156833648682,509.65689452992825,333.1092942814091,0.0,510.1904761904762,333.0859985785359,0,505.0,338.0,0.0,176
5,177,10.765876336023211,154.66943147219718,0.05415254831314087,0.01711568608880043,0.512956594136984,0.10297686606645584,0.49215763807296753,0.05607227258345423,0.08209630120604945,0.06846274435520172,0.025532158091664314,0.025532158091664314,0.014105274949148133,0.050620478820489506,0.09147215634584427,544.2388006810844,337.956353122079,0.0,544.0557324840764,337.47717622080677,0,548.0,337.0,0.0,177
5,178,3.2950399580877274,72.24811090691946,0.008416470140218735,0.011504705529659986,13.069752582832825,0.06565725803375244,0.13159725069999695,0.013286451443902126,0.028444138152330496,0.01711568608880043,0.002805490279570222,0.0,0.014133878747514343,0.025132023840409884,0.04854156821966171,760.671192732081,340.5282290981061,0.0,771.8023622047244,333.6787401574803,0,747.0,340.0,0.0,178
5,179,5.36567010357976,59.910325556993484,0.06285176426172256,0.025673529133200645,0.846075605062359,0.09708313643932343,0.22026392817497253,0.053656701035797595,0.08955205613900372,0.08586116880178452,0.022726668044924736,0.022726668044924736,0.018135755984015817,0.03487161358243952,0.11370950937271118,997.9115062549255,345.6595787093836,0.0,998.2286995515695,346.4439461883408,0,1004.0,337.0,0.0,179
5,180,10.823095118626952,134.6069510448724,0.05415254831314087,0.02300940826535225,2.418633300166108,0.1172870546579361,0.23737961053848267,0.05357967880508392,0.07894835838408938,0.07435646653175354,0.01711568608880043,0.014310196042060852,0.02021367215768934,0.03309580962764167,0.10017137229442596,266.33224484740845,354.74685139980994,0.0,267.85806451612905,356.6234604105572,0,263.0,356.0,0.0,180
5,181,7.0180187213700265,86.48071928904392,0.03423137217760086,0.014310196042060852,6.120796465123496,0.108587846159935,0.349055677652359,0.04033344092741394,0.052159661814863645,0.04854156821966171,0.002805490279570222,0.002805490279570222,0.024607718716370915,0.03213964501825633,0.06285176426172256,648.4023721117597,339.1733150772517,0.0,642.6266586248493,337.14716525934864,0,670.0,343.0,0.0,181
5,182,6.56155008636415,61.88843776471913,0.05134705826640129,0.01711568981409073,1.7076850698130697,0.1172870546579361,0.5092733502388,0.05166574871152874,0.08153944369528211,0.06565725803375244,0.01711568608880043,0.01711568608880043,0.016700538909938546,0.057077009897963105,0.08656254224479198,719.2714447560901,347.1024113768278,0.0,720.2648221343874,348.49143610013175,0,719.0,350.0,0.0,182
5,183,4.997824281454086,39.020637556910515,0.05415254831314087,0.01992117613554001,0.48371300411642604,0.108587846159935,0.15151843428611755,0.0602147503789649,0.07636132594307342,0.07155098021030426,0.01711568608880043,0.01711568608880043,0.019724011790607964,0.026858386343087487,0.09427765011787415,163.88292834651142,352.1454228760521,0.0,163.39921722113502,352.146771037182,0,164.0,349.0,0.0,183
5,184,5.335635995492339,46.54925553314388,0.03984235227108002,0.011504705995321274,1.3348160047832678,0.07716196030378342,0.4663427472114563,0.042012881854270386,0.05628688698082694,0.05134705826640129,0.014310196042060852,0.014310196042060852,0.011804247324811066,0.036033117581115985,0.06285176426172256,39.465224137855564,351.2991355470342,0.0,38.137847642079805,351.1584038694075,0,48.0,351.0,0.0,184
5,185,9.53013201057911,119.58868468552828,0.05724078416824341,0.017115682363510132,0.6384105229943223,0.11448156833648682,0.3033196032047272,0.04862312250295464,0.07710424544521488,0.07155098021030426,0.022726668044924736,0.022726668044924736,0.016078879714038898,0.030202003258402332,0.09147215634584427,481.7686661307116,358.86368696192767,0.0,481.7324306898775,358.22630560928434,0,478.0,360.0,0.0,185
5,186,4.663229753961787,144.71979067916982,0.011221961118280888,0.028620392084121704,5.521056166615667,0.07435646653175354,0.3748705983161926,0.020452762078779767,0.0505483027171393,0.045736078172922134,0.0,0.0,0.017915320996892036,0.04404732057858809,0.07155098021030426,907.7508671722034,350.1004944184128,0.0,902.2301781348236,350.16416346489694,0,921.0,350.0,0.0,186
5,187,6.720570877427235,85.18782193865627,0.03984235227108002,0.01711568608880043,2.1631799902084983,0.07435646653175354,0.1745278388261795,0.03632741014825533,0.05698182069475336,0.05415254831314087,0.002805490279570222,0.002805490279570222,0.01586253115170104,0.027470120785054793,0.07155098021030426,67.80257433829335,358.94122140978163,0.0,66.34448160535118,360.53913043478263,0,61.0,344.0,0.0,187
5,188,9.05504612158984,91.82283643609844,0.04293058440089226,0.014310196042060852,0.46281432137136264,0.0799674466252327,0.1972545087337494,0.03788722226606627,0.05420474405908999,0.05415254831314087,0.002805490279570222,0.002805490279570222,0.01890190768447892,0.024690244028597746,0.06846274435520172,608.792002015434,372.0537760748138,0.0,609.1404958677685,372.3583234946871,0,618.0,356.0,0.0,188
5,189,5.276177190244198,48.987841472029686,0.05724078416824341,0.01711568608880043,1.1090267003470429,0.108587846159935,0.5406991839408875,0.0555387072657284,0.09384643960158943,0.06846274435520172,0.03142588213086128,0.03142588213086128,0.014760781378655857,0.07353051410666359,0.09708313643932343,515.120500212131,363.6673582433809,0.0,514.580459770115,364.6360153256705,0,517.0,360.0,0.0,189
5,190,10.165130823850632,74.81989418901503,0.05415254831314087,0.01739843189716339,3.5078055541031756,0.17733332514762878,0.2946203947067261,0.057756425135514954,0.0793424116532503,0.07155098021030426,0.025532158091664314,0.022726668044924736,0.020973729974427858,0.03868160145840453,0.09147215634584427,670.9306559594495,372.7793259812668,0.0,673.373276776246,375.2969247083775,0,677.0,368.0,0.0,190
5,191,4.922575635835528,48.54152409941889,0.03142588213086128,0.01711568608880043,3.7319901907030713,0.0799674466252327,0.16863411664962769,0.03673563907339947,0.0492807351263136,0.05134705826640129,0.002805490279570222,0.002805490279570222,0.023170653464119974,0.02825264598641932,0.06846274435520172,839.1706765269386,347.1953433884219,0.0,842.1685279187817,344.9725888324873,0,832.0,358.0,0.0,191
5,192,4.761770543875173,48.89486214425415,0.008416470140218735,0.025532159954309464,5.449214650216182,0.07435646653175354,0.14871293306350708,0.027055514453836207,0.03965520044140645,0.04293058440089226,0.002805490279570222,0.0,0.02217652609010269,0.027565255631936507,0.060046274214982986,860.1763892501439,364.69769054914184,0.0,863.8296836982969,360.654501216545,0,867.0,360.0,0.0,192
5,193,5.717553246766329,45.83764098957181,0.060046274214982986,0.01711568981409073,0.965078845032378,0.09708313643932343,0.4436160922050476,0.06283025545897064,0.0890051281350909,0.0799674466252327,0.03142588213086128,0.03142588213086128,0.01730945139760053,0.049028497467290454,0.09427765011787415,241.1623763998267,371.264221527035,0.0,241.58058252427185,372.13398058252426,0,240.0,362.0,0.0,193
5,194,7.212445772252977,63.238594856113195,0.03984235227108002,0.011504705995321274,2.4680548645867524,0.0799674466252327,0.45203256607055664,0.03836407325666477,0.05850008774848584,0.05134705826640129,0.005610980559140444,0.002805490279570222,0.013402579792552258,0.03844788273967127,0.06846274435520172,932.5270095813953,372.0630658175517,0.0,931.3755781683626,374.24606845513415,0,937.0,366.0,0.0,194
5,195,5.123505820520222,38.640894441865385,0.03703686222434044,0.01711568608880043,1.9748301658096767,0.10578235238790512,0.3204352855682373,0.04341954085186629,0.06104406704876048,0.05134705826640129,0.008416470140218735,0.008416470140218735,0.02094910433702391,0.03979060263823413,0.07716196030378342,133.43784392323363,368.7729583660659,0.0,132.25434439178514,370.3538704581359,0,136.0,370.0,0.0,195
5,196,9.217852411791682,84.33823887631297,0.05415254831314087,0.01431019976735115,0.8937760826622767,0.108587846159935,0.2317686229944229,0.05359216518483536,0.07165525817868562,0.06565725803375244,0.014310196042060852,0.014310196042060852,0.016322442180201107,0.025354322017428082,0.08508911170065403,568.6042609601112,371.0125771320087,0.0,567.7867459643161,371.3738317757009,0,565.0,368.0,0.0,196
5,197,12.034959851298481,158.10642053047195,0.05134705826640129,0.01992117613554001,3.637448740322171,0.11139333248138428,0.3033196032047272,0.05187482694525208,0.07183390301248158,0.06846274435520172,0.005610980559140444,0.005610980559140444,0.02568821128219273,0.032113020492376,0.08866666257381439,697.9308759228015,360.61882487160227,0.0,701.2308041799182,362.14902317128576,0,684.0,367.0,0.0,197
5,198,4.498359153745696,47.43798924586736,0.03282862715423107,0.03170862793922424,2.279742949087589,0.108587846159935,0.26600000262260437,0.045901624017813225,0.07122821208088191,0.07155098021030426,0.002805490279570222,0.002805490279570222,0.03000758991630066,0.04542737692255541,0.1015741191804409,159.46435722065485,372.7235676757641,0.0,159.68618618618618,374.9924924924925,0,160.0,372.0,0.0,198
5,199,8.980168119072914,132.32182181999087,0.045736078172922134,0.01711568981409073,1.806734102279991,0.08277294039726257,0.5609031319618225,0.04317388518785055,0.0747158790626713,0.060046274214982986,0.008416470140218735,0.008416470140218735,0.014508636002609352,0.05697817266466015,0.08277294039726257,406.39190541615574,376.8032542778711,0.0,408.11970638057596,377.33145115753814,0,400.0,369.0,0.0,199
5,200,7.3339959271252155,37.26972597464919,0.045736078172922134,0.014310196042060852,2.3382545639139027,0.09427765011787415,0.30612507462501526,0.05238568519375154,0.06481691473852033,0.05415254831314087,0.01711568608880043,0.01711568608880043,0.017994079602883135,0.03345120387796491,0.0799674466252327,292.04339722945156,364.9102218021197,0.0,291.3408695652174,362.68,0,294.0,371.0,0.0,200
5,201,5.20910619571805,42.783022187650204,0.05724078416824341,0.011504702270030975,0.41506444600111647,0.09147215634584427,0.12009254842996597,0.05106966858547108,0.06900487449621001,0.06846274435520172,0.028620392084121704,0.028620392084121704,0.012284030653402743,0.01750025568424536,0.0799674466252327,355.3062227352535,369.6887707849015,0.0,355.23064516129034,369.2806451612903,0,353.0,375.0,0.0,201
5,202,3.3454317208379507,25.86632833071053,0.03703686222434044,0.01739843189716339,1.75211818397175,0.0799674466252327,0.3975972533226013,0.0440188384320783,0.06990899548840684,0.05415254831314087,0.01992117613554001,0.01992117613554001,0.01486799280868259,0.05585205646893201,0.07435646653175354,488.4643594915398,383.43327553053854,0.0,488.8918918918919,385.13243243243244,0,490.0,378.0,0.0,202
5,203,6.852777547203004,55.62102748500183,0.045736078172922134,0.02020391821861267,1.7474622960214756,0.09708313643932343,0.14871293306350708,0.049300557893546794,0.06437618921875211,0.06846274435520172,0.005610980559140444,0.002805490279570222,0.022747849397712662,0.03100357985898988,0.08586116880178452,184.1337710577617,371.73426630112283,0.0,185.8287037037037,371.30902777777777,0,185.0,382.0,0.0,203
5,204,5.541307009756565,55.77683122828603,0.04854156821966171,0.014310192316770554,1.768174518224747,0.08277294039726257,0.41190746426582336,0.045051276502085895,0.07123477806933082,0.060046274214982986,0.008416470140218735,0.008416470140218735,0.018020891776374223,0.049528513733427086,0.07716196030378342,340.16170208158496,378.25328426078204,0.0,339.9821200510856,376.4942528735632,0,338.0,383.0,0.0,204
5,205,6.6465410981327295,70.02286835201085,0.045736078172922134,0.019921179860830307,2.1647248491506716,0.07716196030378342,0.2031482458114624,0.048514898526516276,0.07023356905918841,0.06565725803375244,0.022726668044924736,0.022726668044924736,0.013177020668229848,0.029944330183158716,0.08586116880178452,524.8375241108996,380.6151689696633,0.0,522.9719157472417,381.71313941825474,0,517.0,385.0,0.0,205
5,206,4.54120192094706,76.35553518193774,0.022726668044924736,0.014310194179415703,3.2549815006319482,0.060046274214982986,0.10017137229442596,0.02352954363185005,0.03873949019885223,0.03984235227108002,0.002805490279570222,0.002805490279570222,0.013971790949271,0.019564331767824954,0.05134705826640129,103.33942138968581,388.5323077980395,0.0,101.10857432775241,390.9025875190259,0,101.0,384.0,0.0,206
5,207,10.775684615597129,148.50989249907434,0.05724078416824341,0.01739843189716339,1.0468907837618167,0.10297686606645584,0.4349168837070465,0.05554476605977902,0.08005924123939318,0.07155098021030426,0.01992117613554001,0.01711568608880043,0.014627643940530956,0.03657156929320744,0.09427765011787415,570.9427233030832,398.23009390152464,0.0,569.9935309973046,398.6716981132075,0,589.0,388.0,0.0,207
5,208,11.485278654377908,132.9661485464312,0.045736078172922134,0.022726673632860184,1.4114076815151522,0.10297686606645584,0.18013881146907806,0.05317258636286068,0.06836305837862787,0.06565725803375244,0.005610980559140444,0.005610980559140444,0.020519348581569057,0.030481794624785622,0.09147215634584427,213.31769184780669,387.2153231535297,0.0,212.20616966580977,386.34550128534704,0,223.0,385.0,0.0,208
5,209,5.271870115306228,70.0329321816098,0.01992117613554001,0.019921179860830307,4.3579270769862495,0.07435646653175354,0.1172870546579361,0.028496595217871505,0.042912335895594234,0.04293058440089226,0.002805490279570222,0.002805490279570222,0.01819303990913669,0.025098867307628104,0.060046274214982986,40.038731731928316,387.91982015687285,0.0,39.92830882352941,392.2763480392157,0,49.0,393.0,0.0,209
5,210,6.380280327051878,40.08237561956048,0.05415254831314087,0.011504709720611572,0.4231243889585471,0.08277294039726257,0.2031482458114624,0.056966788634391766,0.07287704658101905,0.06565725803375244,0.03142588213086128,0.03142588213086128,0.010691349088967093,0.02889022213936846,0.08137019351124763,822.9984227608664,390.4460324742282,0.0,822.5854545454546,390.53818181818184,0,823.0,383.0,0.0,210
5,211,3.239061907865107,25.731511047808453,0.028620392084121704,0.014310192316770554,1.98052797065794,0.0799674466252327,0.3605603873729706,0.032717797049142495,0.047041153652300646,0.04293058440089226,0.005610980559140444,0.002805490279570222,0.015977188436324084,0.0355841171619561,0.05415254831314087,134.24396631968003,392.9433691492084,0.0,135.46252285191957,391.382084095064,0,130.0,396.0,0.0,211
5,212,4.40521246008575,40.301137909293175,0.045736078172922134,0.011221963912248611,1.1178225559317614,0.06846274435520172,0.3319399952888489,0.04117020990734346,0.05988282007324394,0.05415254831314087,0.022726668044924736,0.022726668044924736,0.00940863999865281,0.028259697637395574,0.06846274435520172,444.48031966138285,403.53992896360575,0.0,444.6924219910847,404.6374442793462,0,441.0,392.0,0.0,212
5,213,19.673406390938908,365.27769833570346,0.060046274214982986,0.023009411990642548,1.8210705650499066,0.12570352852344513,0.41190746426582336,0.05480057490512231,0.0878916502251452,0.08277294039726257,0.005610980559140444,0.005610980559140444,0.02225168539610282,0.04182812649066658,0.10578235238790512,291.4828597522219,393.6606468313671,0.0,291.26828681424445,391.85226179018287,0,290.0,399.0,0.0,213
5,214,18.90450444119051,299.9871395684313,0.045736078172922134,0.01992117613554001,5.157231468336993,0.11139333248138428,0.368976891040802,0.04416940289997783,0.06287720385001704,0.06285176426172256,0.0,0.0,0.0221219060469793,0.03369825427654972,0.08277294039726257,784.4253876127639,386.63018859743295,0.0,784.7491092014253,381.48312722699643,0,782.0,403.0,0.0,214
5,215,8.20687399781309,68.35213879519142,0.02483078557997942,0.02020391821861267,5.436672827116954,0.10578235238790512,0.15432392060756683,0.04365358509475048,0.051047153693197476,0.05415254831314087,0.002805490279570222,0.0,0.023173150780359256,0.030765900802364455,0.07435646653175354,855.5518474290077,391.87548282259155,0.0,860.5190440627334,389.6654219566841,0,859.0,398.0,0.0,215
5,216,11.67777037806809,124.1947613582015,0.05134705826640129,0.01992117613554001,1.8403882778380902,0.11139333248138428,0.3577548861503601,0.05144392237034401,0.07396948264336003,0.06846274435520172,0.025532158091664314,0.022726668044924736,0.018969107636471083,0.03271161565546067,0.09147215634584427,329.99659738305775,416.96825089444894,0.0,331.78499106611076,417.40262060750445,0,330.0,406.0,0.0,216
5,217,7.039919096045196,109.80131808388978,0.04854156821966171,0.014310196042060852,0.6720338226215353,0.08277294039726257,0.5836297869682312,0.04318968770579875,0.08777083779687432,0.060046274214982986,0.008416470140218735,0.008416470140218735,0.014217715918997755,0.07940396097360168,0.08277294039726257,411.6397463809681,405.49542754460543,0.0,412.3029576338929,405.3868904876099,0,408.0,406.0,0.0,217
5,218,3.147002308629453,46.113597564864904,0.014310196042060852,0.028620388358831406,2.388093577792249,0.08866666257381439,0.14310196042060852,0.026008283542392176,0.0491616178729903,0.05134705826640129,0.002805490279570222,0.002805490279570222,0.023618914336075943,0.03316365940770746,0.07155098021030426,76.95427786606822,412.16161264107524,0.0,75.39125799573561,410.3560767590618,0,74.0,408.0,0.0,218
5,219,15.076506501995027,197.00268019316718,0.05134705826640129,0.01992117613554001,2.6392496906982776,0.10578235238790512,0.24607881903648376,0.051106801701678056,0.07140365356765754,0.07155098021030426,0.005610980559140444,0.005610980559140444,0.02357876522645242,0.032540384477816174,0.08866666257381439,634.3921425086653,393.8135138020931,0.0,634.5886190648786,391.1815875317144,0,620.0,406.0,0.0,219
5,220,6.578056378290057,105.5751543212682,0.04854156821966171,0.01711568608880043,1.531911817450985,0.06565725803375244,0.28620392084121704,0.038244513827267776,0.07066610061664538,0.06285176426172256,0.008416470140218735,0.008416470140218735,0.012252283174909576,0.03579024157732212,0.08277294039726257,685.9944824404402,407.47287655029487,0.0,687.4303882195449,406.93908969210173,0,691.0,398.0,0.0,220
