ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_Green,Intensity_IntegratedIntensity_Green,Intensity_LowerQuartileIntensity_Green,Intensity_MADIntensity_Green,Intensity_MassDisplacement_Green,Intensity_MaxIntensityEdge_Green,Intensity_MaxIntensity_Green,Intensity_MeanIntensityEdge_Green,Intensity_MeanIntensity_Green,Intensity_MedianIntensity_Green,Intensity_MinIntensityEdge_Green,Intensity_MinIntensity_Green,Intensity_StdIntensityEdge_Green,Intensity_StdIntensity_Green,Intensity_UpperQuartileIntensity_Green,Location_CenterMassIntensity_X_Green,Location_CenterMassIntensity_Y_Green,Location_CenterMassIntensity_Z_Green,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Green,Location_MaxIntensity_Y_Green,Location_MaxIntensity_Z_Green,Number_Object_Number
1,16,17.419900625944138,60.29302812367678,0.1459074467420578,0.028620392084121704,0.15744084673982625,0.2890094220638275,0.30893057584762573,0.1674990444802321,0.17733243565787288,0.1745278388261795,0.08586116880178452,0.08586116880178452,0.03720512888682433,0.04292132209221366,0.2031482458114624,472.1022405053168,92.96562263999783,0.0,472.25588235294117,93.0,0,464.0,94.0,0.0,16
1,17,33.44555763155222,215.58041794598103,0.1459074467420578,0.03142589330673218,0.13640897883124198,0.2603890001773834,0.3804815709590912,0.15850975180830434,0.18055311385760556,0.1745278388261795,0.0799674466252327,0.07155098021030426,0.033652614156056894,0.04972018273356954,0.20875921845436096,48.9929743202329,98.17148910887772,0.0,48.95309882747069,98.04103852596315,0,37.0,90.0,0.0,17
1,18,11.272453926503658,66.12769573181868,0.16302314400672913,0.028620392084121704,0.1751603782259428,0.2603890001773834,0.48065295815467834,0.16336889748556027,0.19680861824946033,0.18294431269168854,0.10017137229442596,0.10017137229442596,0.029400281403043748,0.052676698616291234,0.22306941449642181,109.99210528034209,98.52721327062483,0.0,109.83333333333333,98.60119047619048,0,111.0,101.0,0.0,18
1,19,39.00128510594368,436.83964045345783,0.1972545087337494,0.042930588126182556,1.3651200417040672,0.368976891040802,0.7267317771911621,0.19697618740375597,0.24555347973775032,0.24018509685993195,0.09147215634584427,0.09147215634584427,0.055968878713678,0.07014902097570126,0.2831156849861145,349.57951501356433,106.63477277626387,0.0,348.85497470489037,105.47779651489601,0,352.0,97.0,0.0,19
1,20,15.998450502753258,94.08975331485271,0.1745278388261795,0.03423139452934265,0.31515145877773054,0.25758352875709534,0.7267317771911621,0.17580714838190392,0.2198358722309643,0.20595373213291168,0.10017137229442596,0.10017137229442596,0.0336290583044052,0.0776095243620243,0.24607881903648376,133.8398152169511,103.74962117039979,0.0,133.8481308411215,103.43457943925233,0,136.0,111.0,0.0,20
1,21,13.515761725604534,73.6777582988143,0.13861097395420074,0.028620406985282898,0.5420812375153645,0.2516897916793823,0.2890094220638275,0.14533077124305951,0.16821406004295503,0.1658286303281784,0.06565725803375244,0.06565725803375244,0.03359918025823679,0.04121630762630624,0.1972545087337494,699.0516592786888,107.0391444017017,0.0,699.5205479452055,106.76712328767124,0,699.0,106.0,0.0,21
1,22,35.77081239968538,406.30281273275614,0.17733332514762878,0.045736074447631836,0.7104376561106059,0.2918148934841156,0.6352596282958984,0.17197505961387202,0.22929052637288722,0.22026392817497253,0.08866666257381439,0.08866666257381439,0.03900942083511275,0.0679573270369749,0.26880547404289246,883.4229244798331,113.58342858077803,0.0,882.7330699774267,113.41365688487585,0,895.0,108.0,0.0,22
1,23,37.63309493660927,372.8514685332775,0.16863411664962769,0.03703686594963074,0.5128846748527112,0.2831156849861145,0.5752133131027222,0.16505743393249678,0.20679504633015947,0.20034274458885193,0.0799674466252327,0.0799674466252327,0.03731044627136093,0.053897712450940084,0.24018509685993195,149.87271895346646,115.58671701763338,0.0,150.26067665002773,115.25124792013311,0,151.0,111.0,0.0,23
1,24,23.438577733933926,109.84099368005991,0.1745278388261795,0.04854154586791992,1.3087528944040197,0.42341214418411255,0.6523752808570862,0.1890207881768865,0.22601027506185167,0.22026392817497253,0.10297686606645584,0.08866666257381439,0.05493344149577987,0.07029713516176476,0.26880547404289246,327.3301172498542,134.74170974194877,0.0,326.89300411522635,135.97530864197532,0,327.0,136.0,0.0,24
1,25,36.479884929955006,241.4278307184577,0.1745278388261795,0.04854154586791992,1.5180827470071585,0.33474546670913696,0.46073177456855774,0.1788229653429167,0.2273331739345176,0.22026392817497253,0.09708313643932343,0.08866666257381439,0.04217121987051547,0.06629267520362606,0.2718937397003174,910.7778933537503,138.29208970618586,0.0,911.563088512241,139.59133709981168,0,913.0,126.0,0.0,25
1,26,33.137192755937576,173.0646747983992,0.1365068517625332,0.031425878405570984,0.2370179815398126,0.24607881903648376,0.37206509709358215,0.16323740273860876,0.16786098428554724,0.16302314400672913,0.08277294039726257,0.060046274214982986,0.032614624625433616,0.04558724234490614,0.1972545087337494,612.4898224769423,151.12672622327207,0.0,612.356935014549,151.32298739088264,0,620.0,147.0,0.0,26
1,27,71.2142084017396,961.1782714277506,0.18013881146907806,0.04573608934879303,0.9056393125135587,0.3748705983161926,0.7267317771911621,0.17759154214897654,0.2307197002947073,0.22306941449642181,0.08277294039726257,0.07155098021030426,0.05176544136943855,0.06999630305956635,0.27469921112060547,370.8328805426695,143.68529184610375,0.0,371.4001440230437,144.39126260201633,0,349.0,130.0,0.0,27
1,28,55.848190166056156,999.0562499836087,0.17733332514762878,0.04012511670589447,0.6577165099246506,0.35466665029525757,0.7267317771911621,0.16474392379367597,0.22112798804418077,0.21465295553207397,0.08277294039726257,0.07716196030378342,0.0433422536761996,0.06492867594727697,0.2603890001773834,214.05894779643026,154.77624268901897,0.0,214.6527224435591,154.4933598937583,0,226.0,129.0,0.0,28
1,29,27.59975651651621,267.62945102900267,0.19164353609085083,0.042930588126182556,0.7731448351521208,0.3291344940662384,0.4750419855117798,0.1890394281953165,0.23455692465293837,0.22896313667297363,0.09147215634584427,0.09147215634584427,0.045757139459633285,0.061333432126403145,0.27469921112060547,884.8737038473948,145.64889891941164,0.0,884.216476774759,146.05609114811568,0,876.0,131.0,0.0,29
1,30,23.734611578285694,161.44725547730923,0.16372451558709145,0.03577549010515213,0.5778686012271067,0.3005141019821167,0.3748705983161926,0.17581193761693106,0.20359048610001163,0.1972545087337494,0.09427765011787415,0.09427765011787415,0.03961153686373167,0.05119336192401581,0.23737961053848267,156.4476668603382,145.89559321420396,0.0,156.00252206809583,145.52711223203028,0,163.0,154.0,0.0,30
1,31,38.95246059447527,309.6820254251361,0.1745278388261795,0.031425878405570984,0.7140323775713744,0.3577548861503601,0.38328707218170166,0.18817613813756168,0.20825960015140288,0.20595373213291168,0.09147215634584427,0.09147215634584427,0.04832871541326084,0.04760555727682803,0.23737961053848267,274.49646629683275,158.23663183953582,0.0,273.8117014122394,158.0342972427707,0,290.0,171.0,0.0,31
1,32,27.987218484282494,144.2898516356945,0.15151843428611755,0.025814920663833618,0.2671816652703253,0.29742586612701416,0.3232407867908478,0.16084608324300284,0.18126865783378707,0.17733332514762878,0.08866666257381439,0.08866666257381439,0.033169861480561294,0.0410489417666745,0.20595373213291168,832.1519940862023,156.1093835102891,0.0,831.9020100502513,156.01507537688443,0,837.0,165.0,0.0,32
1,33,39.928598031401634,319.7480280250311,0.15151843428611755,0.03423137962818146,0.20725158196462617,0.3033196032047272,0.7267317771911621,0.16035581538715515,0.18830861485573092,0.18294431269168854,0.09147215634584427,0.06285176426172256,0.0320176861581142,0.056977050678523516,0.21745844185352325,528.4620899617066,150.64672016023312,0.0,528.6448763250884,150.74440518256773,0,546.0,135.0,0.0,33
1,34,24.083667404949665,188.8392103612423,0.20034274458885193,0.04152785241603851,0.7216424905104136,0.3403564691543579,0.6809957027435303,0.19422312423346505,0.24684864099508796,0.23597685992717743,0.09708313643932343,0.09708313643932343,0.04653849703276731,0.07261469705661333,0.28620392084121704,176.62258635402358,168.08403921774735,0.0,175.99738562091503,168.44444444444446,0,179.0,167.0,0.0,34
1,35,45.18716003000736,365.81311336159706,0.16021764278411865,0.03984235227108002,1.4762090775102412,0.2946203947067261,0.6868893504142761,0.1619611470609583,0.20425076122925576,0.1972545087337494,0.07716196030378342,0.07716196030378342,0.0422856542786143,0.06042478393069086,0.24018509685993195,300.1534169135554,176.20649867939707,0.0,301.5203796761586,176.76381909547737,0,288.0,198.0,0.0,35
1,36,19.80437509715557,144.41229440271854,0.1658286303281784,0.03717823326587677,0.10181732307554178,0.31482431292533875,0.7267317771911621,0.1722119573665702,0.20959694398072357,0.2031482458114624,0.06565725803375244,0.06565725803375244,0.04570784437069882,0.06545352984889548,0.24018509685993195,37.3183271097089,171.8546702571865,0.0,37.320754716981135,171.9564586357039,0,40.0,166.0,0.0,36
1,37,14.579761870205402,78.28314100950956,0.15741215646266937,0.028620392084121704,0.12846854264491994,0.2603890001773834,0.36336588859558105,0.15677163301296132,0.18772935493887186,0.18294431269168854,0.09147215634584427,0.09147215634584427,0.03629899875512859,0.04509958664508071,0.21465295553207397,476.36656413406257,164.38812958665895,0.0,476.326139088729,164.26618705035972,0,473.0,152.0,0.0,37
1,38,25.4692115560174,179.94513968378305,0.15432392060756683,0.031425878405570984,0.1041749198988232,0.2803102135658264,0.3577548861503601,0.1622242774268624,0.18901800386952,0.18294431269168854,0.09708313643932343,0.08586116880178452,0.03216311823544303,0.04723216447398313,0.21745844185352325,957.8463314516509,175.5087278196554,0.0,957.8056722689075,175.41281512605042,0,956.0,166.0,0.0,38
1,39,12.48094779253006,59.56829794496298,0.15741215646266937,0.02862037718296051,0.19791330467478765,0.27469921112060547,0.31482431292533875,0.16209023107181897,0.1861509310780093,0.18013881146907806,0.08866666257381439,0.08866666257381439,0.034263290519545284,0.043552312096374335,0.21156470477581024,455.0772502273324,186.3823474269352,0.0,454.946875,186.53125,0,456.0,188.0,0.0,39
1,40,11.934637546539307,59.53689366579056,0.15151843428611755,0.0286203995347023,0.06929440460354212,0.23737961053848267,0.6237548589706421,0.15912850062052408,0.18900601163743033,0.17733332514762878,0.09147215634584427,0.09147215634584427,0.0317496361562603,0.05856502981522327,0.21465295553207397,476.21582654376164,188.5659999527463,0.0,476.2793650793651,188.5936507936508,0,477.0,187.0,0.0,40
1,41,26.93948593735695,269.48190063238144,0.1459074467420578,0.03984235227108002,0.6219211196630978,0.27750471234321594,0.4663427472114563,0.14561884290463215,0.18662181484236942,0.18294431269168854,0.07435646653175354,0.07435646653175354,0.03691931165513975,0.05662053309897365,0.22306941449642181,321.0803180376783,198.67000616413694,0.0,320.5616343490305,199.01315789473685,0,330.0,191.0,0.0,41
1,42,19.875360772013664,145.78131033480167,0.16863411664962769,0.040125101804733276,0.19308936003010557,0.27469921112060547,0.4834584593772888,0.1684352607797768,0.2118914394401187,0.20875921845436096,0.09147215634584427,0.09147215634584427,0.03436348663860225,0.05628497839298735,0.24888432025909424,183.1019625031709,192.6874859514338,0.0,183.23691860465115,192.82558139534885,0,180.0,193.0,0.0,42
1,43,49.17096161842346,158.81011074781418,0.1459074467420578,0.02581489086151123,0.8251944986059346,0.2831156849861145,0.7040050625801086,0.16281775370338894,0.17843832668293727,0.17172233760356903,0.08586116880178452,0.08586116880178452,0.03407815832112926,0.048577686852326475,0.20034274458885193,713.0509415135391,207.47892844718137,0.0,712.6977528089888,208.22471910112358,0,705.0,232.0,0.0,43
1,44,56.174258314073086,635.7817578613758,0.17733332514762878,0.037319615483284,0.4865656065404419,0.3176298141479492,0.7267317771911621,0.1697107501935743,0.2186319662521925,0.21156470477581024,0.09427765011787415,0.09147215634584427,0.0384803174803078,0.06116695344151902,0.2544952929019928,128.6283997176497,186.21496733809335,0.0,128.86141678129297,185.78782668500688,0,120.0,186.0,0.0,44
1,45,28.91768606007099,233.5465221107006,0.1658286303281784,0.042930588126182556,0.3696888405704787,0.35466665029525757,0.5808243155479431,0.17740911693295086,0.21765752293634727,0.20595373213291168,0.08586116880178452,0.07435646653175354,0.047775190571797445,0.07275761085523287,0.2544952929019928,254.1763559154971,192.7135714144612,0.0,254.42590866728798,192.44082013047532,0,250.0,193.0,0.0,45
1,46,54.05771914124489,441.67476519197226,0.16302314400672913,0.03984235227108002,1.26713091419098,0.2890094220638275,0.5294772386550903,0.16040866214019256,0.20932453326633757,0.1972545087337494,0.08586116880178452,0.08586116880178452,0.034442316115839755,0.06390774795672559,0.24607881903648376,829.9311544742459,198.9993971328403,0.0,830.6417061611374,197.95023696682463,0,818.0,168.0,0.0,46
1,47,11.935485772788525,76.66110917925835,0.17172233760356903,0.03591687232255936,0.39025546943958606,0.30893057584762573,0.7267317771911621,0.1681054334195567,0.22220611356306766,0.20455098897218704,0.10297686606645584,0.10297686606645584,0.033669743214567734,0.08755121661034135,0.24888432025909424,229.28242540627164,215.42187280073895,0.0,228.97391304347826,215.66086956521738,0,234.0,211.0,0.0,47
1,48,21.095381148159504,157.20674043148756,0.18603254854679108,0.04293060302734375,0.7370038928133221,0.40068548917770386,0.5322827696800232,0.20090839188723336,0.2305084170549671,0.2258749157190323,0.09427765011787415,0.09427765011787415,0.05605584689715458,0.06293813013385817,0.2718937397003174,502.1167664058932,216.62669480993713,0.0,501.3797653958944,216.62463343108504,0,504.0,214.0,0.0,48
1,49,17.48923370242119,103.13042543828487,0.1972545087337494,0.048541560769081116,0.5214563946278833,0.3204352855682373,0.5263890027999878,0.19650824384742907,0.24790967653433865,0.24327333271503448,0.12009254842996597,0.1172870546579361,0.04417519892889605,0.0691282390734007,0.2918148934841156,530.9263813633164,212.5604723577524,0.0,531.1490384615385,212.08894230769232,0,533.0,218.0,0.0,49
1,50,50.68138302117586,460.9290693476796,0.16863411664962769,0.04882432520389557,2.1610244906891807,0.32604628801345825,0.5263890027999878,0.16781914907674125,0.22694685836911846,0.21465295553207397,0.08586116880178452,0.0799674466252327,0.04464178587852693,0.07529120325457628,0.27469921112060547,257.75862297235125,230.13338386059735,0.0,258.08370260955195,232.26981782373215,0,255.0,211.0,0.0,50
1,51,64.0041093826294,1178.403144866228,0.1658286303281784,0.042930588126182556,0.7965595731980084,0.33474546670913696,0.7267317771911621,0.15095308816657876,0.2105795469739507,0.20595373213291168,0.03984235227108002,0.03984235227108002,0.04224625635020022,0.06520303844202181,0.24888432025909424,383.28091783370706,211.62084283156986,0.0,382.860972122945,212.29771265189422,0,334.0,213.0,0.0,51
1,52,30.819789230823517,195.0990057066083,0.15151843428611755,0.028620406985282898,0.28317767865558735,0.3748705983161926,0.7267317771911621,0.16659345530174874,0.18850145478899352,0.17733332514762878,0.08866666257381439,0.08866666257381439,0.041262268636921465,0.06299156266912923,0.21156470477581024,941.9271231468679,225.67431602165672,0.0,942.0299516908212,225.93816425120772,0,949.0,225.0,0.0,52
1,53,46.100229166448116,406.1196070164442,0.18294431269168854,0.04293060302734375,1.2673545572037226,0.3804815709590912,0.5120788216590881,0.1961711879423324,0.23260000401858202,0.2258749157190323,0.06565725803375244,0.06565725803375244,0.05419858439126657,0.06601876728764722,0.27469921112060547,517.808909507288,234.50693244683006,0.0,516.7371134020618,235.18327605956472,0,522.0,232.0,0.0,53
1,54,23.641160242259502,167.75715990364552,0.16021764278411865,0.03703686594963074,0.7683128293135228,0.3005141019821167,0.39198628067970276,0.1653227988969196,0.2001875416511283,0.1944490224123001,0.07155098021030426,0.07155098021030426,0.03898554709776554,0.05344617414781007,0.2317686229944229,930.2206650882177,243.27394719870796,0.0,930.2482100238664,244.04176610978521,0,932.0,232.0,0.0,54
1,55,23.574371851980686,166.181036837399,0.15432392060756683,0.03311137855052948,0.5256330348954265,0.26880547404289246,0.40068548917770386,0.15821726075154824,0.19256203573279143,0.1874352991580963,0.08277294039726257,0.08277294039726257,0.03432931572474432,0.04999926588657033,0.22026392817497253,619.9628998168328,234.87238221238772,0.0,619.9872537659328,235.39745075318655,0,613.0,238.0,0.0,55
1,56,34.12150789797306,528.8453424200416,0.1658286303281784,0.034231364727020264,0.2760427874885318,0.28620392084121704,0.6408705711364746,0.16171330757333205,0.20340205477693907,0.1972545087337494,0.08866666257381439,0.08277294039726257,0.03257971632228808,0.05428252841959456,0.2345741093158722,812.1780135243142,241.69016417847453,0.0,812.4480769230769,241.7473076923077,0,817.0,249.0,0.0,56
1,57,21.655435919761658,151.43720872700214,0.17382646352052689,0.042930617928504944,0.5470143178261265,0.2890094220638275,0.5179725289344788,0.17051524346269023,0.22302976248453923,0.21465295553207397,0.10578235238790512,0.08866666257381439,0.03486256025125763,0.06680562918418169,0.2631945013999939,228.16075563960075,239.13532113498783,0.0,227.77319587628867,239.52135493372606,0,232.0,234.0,0.0,57
1,58,28.9027883335948,281.2171092107892,0.14871293306350708,0.037319615483284,0.49629196751513144,0.25758352875709534,0.42060667276382446,0.15623128828970162,0.18785378036792866,0.18294431269168854,0.08277294039726257,0.05415254831314087,0.03566687788908015,0.05712370496348715,0.2258749157190323,46.602500850658224,233.72780121957288,0.0,46.13026052104208,233.8804275217101,0,22.0,247.0,0.0,58
1,59,43.89082568138838,317.8857440277934,0.1459074467420578,0.031425878405570984,1.0059652231001723,0.2317686229944229,0.7267317771911621,0.15564122582052617,0.1805143350526936,0.1745278388261795,0.09427765011787415,0.06846274435520172,0.029231484275903257,0.0562775022015942,0.20875921845436096,598.4377520457404,244.52433903522163,0.0,598.9432140829074,245.39409426462237,0,597.0,242.0,0.0,59
1,60,27.21248871833086,318.6903984285891,0.13440273702144623,0.0373196005821228,1.0733856777050637,0.2803102135658264,0.40349099040031433,0.14099735087218063,0.17558699637938793,0.17172233760356903,0.05415254831314087,0.05415254831314087,0.04114981181357978,0.05364396619550726,0.21156470477581024,325.57266860139333,242.1283683065106,0.0,326.55482093663915,241.69531680440772,0,328.0,254.0,0.0,60
1,61,12.318185336887836,56.77776547521353,0.11139333248138428,0.0373196005821228,1.0785901614019464,0.24018509685993195,0.31482431292533875,0.12699160141121482,0.15303979912456475,0.1459074467420578,0.05415254831314087,0.05415254831314087,0.043915559891265374,0.05268590751443049,0.19164353609085083,355.08017010501874,254.87355055340458,0.0,355.68194070080864,253.97843665768195,0,355.0,250.0,0.0,61
1,62,28.770387016236782,256.3197866752744,0.21745844185352325,0.04854154586791992,0.8352627782699736,0.3776760995388031,0.7096160650253296,0.21154696335468223,0.2765046242451719,0.2631945013999939,0.08586116880178452,0.08586116880178452,0.05748508575018149,0.08576944531558997,0.3232407867908478,526.8349718570445,255.56755975606038,0.0,526.0485436893204,255.84897518878103,0,535.0,256.0,0.0,62
1,63,23.466327533125877,323.6827884092927,0.15151843428611755,0.037319615483284,0.4480256604803513,0.26880547404289246,0.5235835313796997,0.14222016686742955,0.19428738800077594,0.19164353609085083,0.06846274435520172,0.06565725803375244,0.037551074459324194,0.058396710959944594,0.22896313667297363,466.2891990157297,255.90323744644672,0.0,466.52641056422567,256.28331332533014,0,458.0,258.0,0.0,63
1,64,18.883172444999218,134.054734505713,0.14310196042060852,0.028620392084121704,0.16983054240994871,0.24607881903648376,0.7267317771911621,0.15868212138654805,0.18042359960392057,0.16863411664962769,0.09708313643932343,0.07716196030378342,0.031961508583812276,0.06738796035278878,0.20104411989450455,312.58850926362464,268.35988656829255,0.0,312.43068640646027,268.42261103633916,0,319.0,262.0,0.0,64
1,65,20.191576667129993,112.38163968920708,0.14871293306350708,0.03142589330673218,0.6228565224937868,0.3518611490726471,0.7267317771911621,0.15774669271195307,0.18393067052243384,0.17733332514762878,0.07155098021030426,0.07155098021030426,0.041861010431279835,0.05766274796882609,0.21156470477581024,40.01496951815445,266.6155905275962,0.0,39.43207855973814,266.3960720130933,0,39.0,265.0,0.0,65
1,66,36.03063577413559,278.59716814011335,0.1459074467420578,0.03703685104846954,0.372192847626746,0.2946203947067261,0.4349168837070465,0.15733902084775367,0.1856077069554386,0.18013881146907806,0.06846274435520172,0.06565725803375244,0.039238868890835055,0.054748577086962465,0.2223680429160595,103.9828079741995,261.6695212774276,0.0,103.63957361758827,261.81345769487007,0,112.0,269.0,0.0,66
1,67,21.7640238404274,162.32748501747847,0.1745278388261795,0.03423137962818146,0.44843248081138753,0.417801171541214,0.6094446778297424,0.17551632129376935,0.21358879607562956,0.20875921845436096,0.09147215634584427,0.09147215634584427,0.04693950643645076,0.06012390509634261,0.24018509685993195,204.8864972161311,270.7644446923355,0.0,205.23552631578949,270.4828947368421,0,203.0,280.0,0.0,67
1,68,18.0296281427145,114.22543724626303,0.1459074467420578,0.03577549755573273,0.6786627070264196,0.23737961053848267,0.5836297869682312,0.15150948019087815,0.18633839681282713,0.1844884306192398,0.07155098021030426,0.07155098021030426,0.04022568058715771,0.05890254440410282,0.21745844185352325,85.18139704800981,272.6978604368543,0.0,85.67699836867862,273.1615008156607,0,87.0,273.0,0.0,68
1,69,59.076051838696,411.293106213212,0.13159725069999695,0.031425878405570984,1.5388558951041615,0.2946203947067261,0.7267317771911621,0.14806028029748372,0.16753283348807008,0.16021764278411865,0.06285176426172256,0.060046274214982986,0.036553066879411254,0.05349453639502421,0.1944490224123001,402.65124291819734,270.13430176855167,0.0,401.6211812627291,268.99103869653766,0,404.0,268.0,0.0,69
