ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_Green,Intensity_IntegratedIntensity_Green,Intensity_LowerQuartileIntensity_Green,Intensity_MADIntensity_Green,Intensity_MassDisplacement_Green,Intensity_MaxIntensityEdge_Green,Intensity_MaxIntensity_Green,Intensity_MeanIntensityEdge_Green,Intensity_MeanIntensity_Green,Intensity_MedianIntensity_Green,Intensity_MinIntensityEdge_Green,Intensity_MinIntensity_Green,Intensity_StdIntensityEdge_Green,Intensity_StdIntensity_Green,Intensity_UpperQuartileIntensity_Green,Location_CenterMassIntensity_X_Green,Location_CenterMassIntensity_Y_Green,Location_CenterMassIntensity_Z_Green,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Green,Location_MaxIntensity_Y_Green,Location_MaxIntensity_Z_Green,Number_Object_Number
1,116,16.60956682264805,329.83909506723285,0.03984235227108002,0.014310196042060852,1.9110469379984298,0.11448156833648682,0.2031482458114624,0.03973580579580873,0.059927161167738524,0.05415254831314087,0.014310196042060852,0.014310196042060852,0.014038499959598534,0.02563151688566343,0.07435646653175354,215.1967033044292,884.7431802804035,0.0,214.09393168604652,883.1824127906976,0,228.0,895.0,0.0,116
1,117,14.401360612362623,134.14832217246294,0.03703686222434044,0.011504705995321274,1.0661785917676794,0.08866666257381439,0.15432392060756683,0.04000377947878506,0.05279351521938722,0.04854156821966171,0.014310196042060852,0.014310196042060852,0.01251798389186719,0.02047785834907785,0.06285176426172256,271.0839019618834,901.8444457912187,0.0,271.3337268791814,900.8079496261314,0,267.0,888.0,0.0,117
1,118,8.201241053640842,105.4678868856281,0.03423137217760086,0.011504705995321274,0.4829865631911494,0.07716196030378342,0.11448156833648682,0.037448589286031245,0.04761529881969666,0.045736078172922134,0.014310196042060852,0.014310196042060852,0.011750369440328444,0.01649626884626832,0.05724078416824341,168.1233800473561,909.9401385992609,0.0,168.3936794582393,910.3404063205418,0,186.0,890.0,0.0,118
1,119,9.414802204817533,48.354621240869164,0.03423137217760086,0.007155099883675575,0.19831935499249279,0.07435646653175354,0.09708313643932343,0.04129299212639269,0.04267839474039644,0.04138646833598614,0.014310196042060852,0.014310196042060852,0.011232037674806565,0.01316235328094189,0.05134705826640129,373.43017743433,919.8945067516968,0.0,373.2391879964695,919.9479258605472,0,356.0,914.0,0.0,119
1,120,5.872942265123129,33.1431905310601,0.03703686222434044,0.008699212223291397,0.2891343900760743,0.06846274435520172,0.10578235238790512,0.03941571990015523,0.046032209070916805,0.04293058440089226,0.01711568608880043,0.01711568608880043,0.010133269849520779,0.014472728631489786,0.05415254831314087,830.1063765489905,915.1651666844572,0.0,830.2652777777778,914.9236111111111,0,827.0,919.0,0.0,120
1,121,7.70853989943862,40.287195509299636,0.03423137217760086,0.008699212223291397,0.30192871898405893,0.07435646653175354,0.09427765011787415,0.03994062124061461,0.04471386848978872,0.04293058440089226,0.01992117613554001,0.014310196042060852,0.010324125750541311,0.013909853728290235,0.05415254831314087,582.1848720334698,928.8082851302959,0.0,582.4372918978912,928.6426193118757,0,573.0,925.0,0.0,121
1,122,10.65498260781169,165.41931468248367,0.03984235227108002,0.014310196042060852,0.2694689726259492,0.0799674466252327,0.17172233760356903,0.0405132418547973,0.054720249646868564,0.05134705826640129,0.01711568608880043,0.014310196042060852,0.011525948731801312,0.02030673074685544,0.06565725803375244,469.60633506455713,940.3306618346829,0.0,469.4660932848164,940.1005623552762,0,468.0,934.0,0.0,122
1,123,13.73615474626422,170.44689569622278,0.04854156821966171,0.017115682363510132,0.9418653231182452,0.12289803475141525,0.18603254854679108,0.052628945387985515,0.06750372106781101,0.06565725803375244,0.01992117613554001,0.01711568608880043,0.020644600606332913,0.02523811643147245,0.08277294039726257,248.85116927341858,955.38889260897,0.0,249.78217821782178,955.5314851485149,0,231.0,950.0,0.0,123
1,124,8.945066593587399,141.31464505940676,0.04293058440089226,0.02020392194390297,1.2953915828606273,0.07155098021030426,0.18883804976940155,0.03727111080661416,0.06440959209635677,0.060046274214982986,0.01711568608880043,0.014310196042060852,0.013030982313567098,0.02883766026752396,0.08277294039726257,170.7124930087917,957.5292410071456,0.0,171.70009115770281,956.6909753874203,0,164.0,960.0,0.0,124
1,125,7.791900305077434,89.16279523074627,0.04293058440089226,0.01739843189716339,1.5444604061338547,0.14310196042060852,0.20595373213291168,0.0442721608243036,0.06230803300541319,0.05724078416824341,0.01711568608880043,0.014310196042060852,0.020888715201919896,0.028958640768522302,0.07716196030378342,213.7330125425302,955.3272999443451,0.0,212.89378057302585,954.0307477288609,0,213.0,964.0,0.0,125
1,126,5.901606600731611,33.26176240295172,0.045736078172922134,0.014310196042060852,1.3876707871845542,0.1459074467420578,0.1459074467420578,0.05674621731472703,0.06275804226972022,0.060046274214982986,0.01711568608880043,0.01711568608880043,0.02065398972057261,0.022651977098980865,0.07716196030378342,278.37110354584337,962.4406330621781,0.0,279.46792452830186,961.5905660377358,0,274.0,971.0,0.0,126
1,127,14.082056300714612,109.32461509294808,0.03703686222434044,0.011504705995321274,1.2187651878552122,0.07435646653175354,0.14310196042060852,0.04023444657347032,0.04858871781908804,0.045736078172922134,0.01711568608880043,0.014310196042060852,0.011371082406499493,0.01778709884496601,0.060046274214982986,58.59725499994115,976.7449555277537,0.0,57.448,977.1506666666667,0,74.0,976.0,0.0,127
1,128,11.830853646621108,909.0673855822533,0.03703686222434044,0.025532156229019165,11.6659717915106,0.0799674466252327,0.9999999403953552,0.03268191615088704,0.32054562256073815,0.05415254831314087,0.014310196042060852,0.014310196042060852,0.012795419542141485,0.41508941260450877,0.8773152828216553,958.9851055017002,966.8206758253929,0.0,960.5892101551481,955.265514809591,0,930.0,972.0,0.0,128
1,129,13.463934293016791,69.6457963064313,0.03423137217760086,0.008699212223291397,0.3752412296130045,0.09147215634584427,0.1172870546579361,0.040432235114164536,0.04361039217685116,0.04293058440089226,0.014310196042060852,0.014310196042060852,0.01133295080079877,0.013742094440071585,0.05134705826640129,734.0868720483012,981.9410489947397,0.0,734.4113963681904,981.7526612398246,0,726.0,986.0,0.0,129
1,130,7.436928920447826,87.74251728504896,0.03984235227108002,0.011504705995321274,0.5855467761338988,0.08277294039726257,0.13159725069999695,0.03998348881961197,0.052134591375548996,0.05134705826640129,0.01711568608880043,0.01711568608880043,0.011330192553733156,0.01789800125672642,0.06285176426172256,348.79340338786244,995.6720618524278,0.0,349.31966726084374,995.4153297682709,0,340.0,999.0,0.0,130
2,1,3.1824086029082537,14.279071958735585,0.03423137217760086,0.008699212223291397,0.03182877302091673,0.07716196030378342,0.09147215634584427,0.042432114705443384,0.045186936578277166,0.04293058440089226,0.01711568608880043,0.01711568608880043,0.013529413272141072,0.014320663279159398,0.05415254831314087,376.6834955826942,43.02823925017237,0.0,376.7151898734177,43.0253164556962,0,374.0,42.0,0.0,1
2,2,8.386990893632174,71.47395747900009,0.03703686222434044,0.011504705995321274,0.6113562821219012,0.07435646653175354,0.13440273702144623,0.040713548027340646,0.05069074998510645,0.04854156821966171,0.01992117613554001,0.01711568608880043,0.01166547008439215,0.017378377019885222,0.060046274214982986,911.0370644445471,52.365035379968326,0.0,911.386524822695,52.86666666666667,0,907.0,49.0,0.0,2
2,3,6.642582671716809,104.68093850836158,0.04293058440089226,0.01431019976735115,0.7284348725020224,0.09147215634584427,0.14001372456550598,0.040015558263354276,0.05974939412577716,0.05724078416824341,0.01711568608880043,0.01711568608880043,0.011634648536764597,0.021769799556052887,0.07435646653175354,763.9833343572648,56.88526267159868,0.0,763.2985159817351,56.636986301369866,0,763.0,54.0,0.0,3
2,4,8.878583017736673,91.09127601608634,0.03984235227108002,0.011504705995321274,0.5715175599271174,0.06846274435520172,0.13440273702144623,0.04054147496683413,0.05169765948699565,0.04854156821966171,0.01992117613554001,0.01711568608880043,0.010247788233243675,0.017080810758140674,0.06285176426172256,861.4918514546976,53.29716407408834,0.0,862.0539160045403,53.40068104426788,0,865.0,54.0,0.0,4
2,5,8.355564991012216,50.48453469760716,0.03423137217760086,0.008699215948581696,0.27232118705580066,0.07435646653175354,0.10297686606645584,0.03941304241043498,0.045978629050644045,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.010877495923447687,0.01418205689604131,0.05415254831314087,722.9736530697005,57.042924404579296,0.0,723.2222222222222,56.931693989071036,0,715.0,66.0,0.0,5
2,6,10.408903749659657,89.35906702652574,0.03703686222434044,0.008699215948581696,0.463555594451224,0.08586116880178452,0.12570352852344513,0.04130517360976055,0.04705585414772287,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.010788330944338344,0.015571934712106928,0.05724078416824341,356.04273683519943,97.85863784299816,0.0,356.1979989468141,98.2954186413902,0,356.0,94.0,0.0,6
2,7,10.13729278743267,149.52084344439209,0.04293058440089226,0.014310196042060852,0.43548986033694187,0.0799674466252327,0.16863411664962769,0.03959879995090887,0.058750822571470365,0.05415254831314087,0.01711568608880043,0.01711568608880043,0.010898240929620065,0.023147688836767644,0.07155098021030426,719.9025119898552,113.22005603765645,0.0,720.1005893909627,112.83222003929274,0,702.0,99.0,0.0,7
2,8,4.04408660531044,14.856220548972487,0.03142588213086128,0.008699215948581696,0.17814821790919297,0.07435646653175354,0.10017137229442596,0.0392629767505868,0.04220517201412639,0.03984235227108002,0.01711568608880043,0.01711568608880043,0.011080920483097294,0.013588331730186897,0.05134705826640129,842.1246935225179,114.94214388972803,0.0,841.9914772727273,114.82386363636364,0,842.0,128.0,0.0,8
2,9,10.324173556640744,140.30011963658035,0.03984235227108002,0.014310196042060852,0.2972700142890174,0.07716196030378342,0.1459074467420578,0.04096894268508232,0.057288738112119375,0.05415254831314087,0.01711568608880043,0.01711568608880043,0.011132742554134278,0.021932100551826907,0.06846274435520172,73.15780365570315,112.40330813638415,0.0,72.88403429971417,112.28746427113107,0,83.0,108.0,0.0,9
2,10,6.312621869146824,48.417451065033674,0.03423137217760086,0.008699212223291397,0.5131343775519528,0.09147215634584427,0.10017137229442596,0.03945388668216765,0.04365865740760476,0.04293058440089226,0.01711568608880043,0.01711568608880043,0.010780222411815286,0.014100542293963104,0.05134705826640129,818.4881287349956,117.34886244243896,0.0,818.995491433724,117.42560865644725,0,808.0,113.0,0.0,10
2,11,8.138106564059854,66.8388678021729,0.03703686222434044,0.011504705995321274,0.3721436797333557,0.07716196030378342,0.1172870546579361,0.04028765625772205,0.047538312803821405,0.045736078172922134,0.01992117613554001,0.01711568608880043,0.011613761707959504,0.015555899988690806,0.05724078416824341,896.923926504793,129.27097915803847,0.0,897.1173541963016,129.58890469416787,0,897.0,124.0,0.0,11
2,12,10.485782984644175,130.54295706003904,0.03703686222434044,0.011504705995321274,1.2197956451966223,0.06846274435520172,0.15432392060756683,0.03986989728001587,0.05013170394010716,0.04854156821966171,0.01992117613554001,0.01711568608880043,0.01034203332207668,0.017717621020402842,0.060046274214982986,598.0281176350406,118.01575750051563,0.0,597.0387864823349,117.30222734254993,0,598.0,121.0,0.0,12
2,13,23.912680378183722,259.54986720345914,0.03423137217760086,0.008699212223291397,0.3981745856209178,0.08866666257381439,0.10578235238790512,0.04046138811875418,0.043585200202092216,0.04293058440089226,0.01711568608880043,0.014310196042060852,0.010785492442402804,0.013618647540265339,0.05134705826640129,193.96954802580117,160.21794803166802,0.0,194.327959697733,160.04450041981528,0,198.0,179.0,0.0,13
2,14,8.991107299923897,97.43971863761544,0.03984235227108002,0.014310196042060852,0.38799176924468254,0.10017137229442596,0.14310196042060852,0.04124361146754081,0.0561288701829582,0.05415254831314087,0.01711568608880043,0.01711568608880043,0.011836998936386059,0.020278347781223397,0.06846274435520172,68.82269494268883,164.20376258088555,0.0,68.48502304147465,164.0126728110599,0,69.0,159.0,0.0,14
2,15,13.324486127123237,144.11844121664762,0.03984235227108002,0.014310196042060852,0.3428860172045522,0.07716196030378342,0.20034274458885193,0.04190089977082779,0.05955307488291224,0.05415254831314087,0.01711568608880043,0.014310196042060852,0.011984008378143944,0.025015230667750903,0.07435646653175354,435.6136665214332,172.4986810259993,0.0,435.2801652892562,172.4190082644628,0,428.0,172.0,0.0,15
2,16,7.397912872955203,146.5710298717022,0.03984235227108002,0.01711568608880043,1.0722124148697998,0.07155098021030426,0.17733332514762878,0.03977372512341507,0.059703067157516165,0.05415254831314087,0.01711568608880043,0.01711568608880043,0.011542134467911584,0.026181457265496054,0.07435646653175354,522.0099970172623,175.9486177547134,0.0,522.8496945010183,175.28187372708757,0,518.0,167.0,0.0,16
2,17,4.622931703925133,18.440445633605123,0.03423137217760086,0.008699212223291397,0.07759220546884824,0.07155098021030426,0.10578235238790512,0.0395122367856849,0.04508666414084382,0.04293058440089226,0.01992117613554001,0.01992117613554001,0.011037119090196978,0.014265886064524853,0.05415254831314087,105.52385148296604,172.91904003611165,0.0,105.50855745721272,172.99511002444987,0,106.0,173.0,0.0,17
2,18,10.182746132835746,69.65319162979722,0.03703686222434044,0.011504705995321274,0.3704667660749429,0.07716196030378342,0.11139333248138428,0.03977635208138963,0.047158558991061084,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.011398946366495738,0.01556364008387572,0.05724078416824341,803.2893251646055,185.74587153756738,0.0,803.6513202437374,185.82464454976304,0,800.0,190.0,0.0,18
2,19,10.556507719680667,95.12418462522328,0.03703686222434044,0.011504705995321274,1.2009744872758843,0.09147215634584427,0.13440273702144623,0.04222603087872267,0.05078707134288483,0.04854156821966171,0.01992117613554001,0.01711568608880043,0.013734323030548919,0.01787012097153248,0.06285176426172256,388.28531299083147,189.14255692085194,0.0,388.0790176187934,190.32568072610786,0,394.0,177.0,0.0,19
2,20,7.432731697335839,78.76624182611704,0.03984235227108002,0.011504705995321274,0.4058357407573207,0.108587846159935,0.14310196042060852,0.04372195116079906,0.053328532042056224,0.05134705826640129,0.01992117613554001,0.01711568608880043,0.013562194573283204,0.018491581610576378,0.06565725803375244,878.510299303572,193.54516542495134,0.0,878.1056194989844,193.51455653351388,0,885.0,196.0,0.0,20
2,21,9.462212819606066,148.5278947558254,0.04293058440089226,0.01431019976735115,0.4689856015077378,0.09147215634584427,0.1658286303281784,0.04150093341932485,0.060303651951208036,0.05724078416824341,0.01711568608880043,0.014310196042060852,0.01193988380815529,0.023255098878897953,0.07435646653175354,80.64877076262583,206.26414260646047,0.0,81.04384896467722,206.51684937068615,0,70.0,205.0,0.0,21
2,22,11.41453200392425,100.73784686625004,0.03703686222434044,0.011504705995321274,1.6513875718204534,0.10017137229442596,0.13159725069999695,0.04181147254184707,0.05100650474240508,0.04854156821966171,0.01711568608880043,0.01711568608880043,0.013641665303577293,0.018564704297509137,0.060046274214982986,899.5575817805064,224.2786550620696,0.0,899.2035443037975,225.89164556962027,0,900.0,201.0,0.0,22
2,23,5.24977483227849,36.23871682211757,0.03703686222434044,0.011504705995321274,0.37422544812756126,0.07155098021030426,0.1459074467420578,0.04007461704029382,0.051992420117815734,0.04854156821966171,0.01711568608880043,0.014310196042060852,0.011160586604875376,0.0193826628590328,0.06285176426172256,470.68993096159926,206.41334405110095,0.0,470.96987087517937,206.16499282639884,0,465.0,207.0,0.0,23
2,24,9.107806941494346,117.75412465259433,0.03984235227108002,0.011504705995321274,0.41296781088052864,0.07716196030378342,0.12009254842996597,0.038922251886727974,0.0521728509758947,0.05134705826640129,0.01711568608880043,0.01711568608880043,0.010453239910850376,0.017403103862370605,0.06285176426172256,424.50659209202604,228.32386595716713,0.0,424.5449712007089,228.73504652193176,0,419.0,211.0,0.0,24
2,25,15.96310723386705,111.92991617694497,0.03423137217760086,0.008699212223291397,0.4294080197010931,0.09427765011787415,0.10578235238790512,0.039808247466002616,0.04506035272823872,0.04293058440089226,0.01711568608880043,0.01711568608880043,0.011376009944444288,0.014124577335791068,0.05415254831314087,732.1815891760162,222.43301242646223,0.0,732.3578904991948,222.0414653784219,0,717.0,222.0,0.0,25
2,26,9.087059473618865,169.8402126468718,0.04293058440089226,0.02020392194390297,1.8991446162010384,0.07716196030378342,0.20595373213291168,0.04074914562160926,0.06710399551437053,0.060046274214982986,0.01711568608880043,0.01711568608880043,0.01121017051394807,0.03263217209001755,0.08586116880178452,511.0752477408567,240.99120281101526,0.0,510.92532595811934,239.09798498617147,0,515.0,244.0,0.0,26
2,27,18.629239754751325,275.64714907482266,0.03984235227108002,0.014310196042060852,1.0944952115562927,0.07435646653175354,0.18294431269168854,0.040764200776261104,0.055118406133737786,0.05134705826640129,0.01711568608880043,0.01711568608880043,0.010672958942863544,0.02227029114229533,0.06846274435520172,344.13188863229516,239.26008253874068,0.0,343.69366126774645,238.25714857028595,0,332.0,224.0,0.0,27
2,28,9.998953608796,49.40681192278862,0.03423137217760086,0.008699212223291397,0.5367551918619037,0.07435646653175354,0.09708313643932343,0.040812055546106125,0.04475254703151143,0.04293058440089226,0.01711568608880043,0.01711568608880043,0.01188264597093725,0.013976418055344551,0.05415254831314087,762.7616049967788,249.9451620502804,0.0,763.2871376811594,250.05434782608697,0,747.0,251.0,0.0,28
2,29,17.07508327998221,151.11616281792521,0.03423137217760086,0.008699212223291397,0.5686749884936311,0.07716196030378342,0.11139333248138428,0.04046228265398628,0.044921570397718553,0.04293058440089226,0.01711568608880043,0.01711568608880043,0.010830133278772787,0.014318731815871752,0.05415254831314087,628.2495500275974,270.9358105013851,0.0,628.294887039239,271.5026753864447,0,640.0,275.0,0.0,29
2,30,10.527582598850131,83.07141189090908,0.03423137217760086,0.011504705995321274,0.7858772725252683,0.07716196030378342,0.12289803475141525,0.041123369526758324,0.046590808688115014,0.045736078172922134,0.01711568608880043,0.014310196042060852,0.011298338968856398,0.01562986231494471,0.05724078416824341,957.1205017300782,260.1620291486476,0.0,956.524397083567,260.6741446999439,0,957.0,254.0,0.0,30
2,31,6.88837874121964,127.86680504307151,0.04854156821966171,0.01992117613554001,0.8465497816619388,0.06565725803375244,0.20595373213291168,0.038917394018190055,0.0715538920218643,0.06846274435520172,0.01992117613554001,0.01711568608880043,0.010633043729088578,0.02885939958309875,0.08866666257381439,468.7231984335338,266.3651369052482,0.0,469.09792949076666,267.12423055400114,0,473.0,256.0,0.0,31
2,32,14.144342539831996,102.85101226344705,0.03423137217760086,0.008699212223291397,0.346960855323846,0.08277294039726257,0.11139333248138428,0.04076179406291641,0.04512988690805048,0.04293058440089226,0.01711568608880043,0.01711568608880043,0.011478180757835006,0.014338763989253697,0.05415254831314087,32.22239283485242,270.9722347207178,0.0,32.222904782799475,270.62527424308905,0,32.0,286.0,0.0,32
2,33,17.555996987968683,198.85383964329958,0.03703686222434044,0.011504705995321274,0.11639019931758098,0.07716196030378342,0.14871293306350708,0.04063888191659418,0.04902708077990621,0.045736078172922134,0.01711568608880043,0.014310196042060852,0.010665938927726755,0.016435389561384208,0.060046274214982986,261.8580412043308,278.16852406187473,0.0,261.92381656804736,278.2645463510848,0,274.0,272.0,0.0,33
2,34,9.199866546317935,143.31261215358973,0.04293058440089226,0.01431019976735115,0.9024414513435187,0.07155098021030426,0.2258749157190323,0.039999419766599716,0.060443952827325904,0.05724078416824341,0.01711568608880043,0.01711568608880043,0.010827777049419594,0.023341186427870395,0.07435646653175354,172.5218119307093,296.1982663592368,0.0,171.85660059046816,296.80809784900885,0,179.0,288.0,0.0,34
2,35,10.37802141904831,118.21520510688424,0.03984235227108002,0.014310196042060852,0.4593732190522731,0.07716196030378342,0.14310196042060852,0.04085835204349728,0.05550009629431185,0.05134705826640129,0.014310196042060852,0.014310196042060852,0.011297612112888886,0.022235581241398992,0.06846274435520172,115.29312663254066,306.5403321571484,0.0,115.39906103286386,306.987323943662,0,122.0,301.0,0.0,35
2,36,11.329779854044318,152.70833875611424,0.03984235227108002,0.011504705995321274,0.7440740792551181,0.07435646653175354,0.20034274458885193,0.040608529942811174,0.05377054181553319,0.05134705826640129,0.01711568608880043,0.01711568608880043,0.011039634676545123,0.02002268842250389,0.06565725803375244,206.63907067290415,339.57592765353814,0.0,206.08028169014085,340.06725352112676,0,214.0,343.0,0.0,36
2,37,7.2203187346458435,152.86186399497092,0.04854156821966171,0.01711568981409073,0.28144354900312946,0.07155098021030426,0.18294431269168854,0.040563588396886764,0.06885669549323015,0.06565725803375244,0.01711568608880043,0.01711568608880043,0.011455591302254134,0.027324039460377637,0.08586116880178452,573.397429824556,361.0416361079016,0.0,573.3797297297298,361.32252252252255,0,571.0,352.0,0.0,37
2,38,9.014943009242415,47.09982609562576,0.028620392084121704,0.011221960186958313,1.3816963012595433,0.06846274435520172,0.1745278388261795,0.03787791180353956,0.04258573788031262,0.03984235227108002,0.014310196042060852,0.014310196042060852,0.011134898961771266,0.01785747924627042,0.05134705826640129,346.44889340729145,349.4276581374703,0.0,345.2079566003617,348.82007233273055,0,355.0,360.0,0.0,38
2,39,16.72487466596067,162.35677900351584,0.03703686222434044,0.011504705995321274,0.49511834105954255,0.07435646653175354,0.13159725069999695,0.04039824798541224,0.05020308565352995,0.04854156821966171,0.01992117613554001,0.01711568608880043,0.010894724186656922,0.016958732454574903,0.060046274214982986,502.246880126079,365.497817523173,0.0,502.68150896722324,365.260667903525,0,490.0,373.0,0.0,39
2,40,7.662238342687488,133.38742773234844,0.04293058440089226,0.01739843189716339,0.603627499927495,0.07435646653175354,0.16863411664962769,0.0394960739313788,0.0640362111053041,0.05724078416824341,0.01992117613554001,0.01711568608880043,0.010941454960721565,0.02770886728999956,0.0799674466252327,112.62505752038457,373.55654849040104,0.0,112.92654824771964,373.0336053768603,0,114.0,373.0,0.0,40
2,41,14.037711963057518,97.6767250597477,0.03423137217760086,0.008699212223291397,0.7634876276534163,0.0799674466252327,0.12570352852344513,0.04057142185854774,0.045664668097123745,0.04293058440089226,0.01711568608880043,0.014310196042060852,0.011286144433165836,0.015047834106679737,0.05415254831314087,744.1854728787433,391.7746699164549,0.0,743.7779336138383,392.42028985507244,0,726.0,386.0,0.0,41
2,42,11.9751304294914,138.31288854964077,0.03142588213086128,0.008699212223291397,0.7681716268653962,0.08866666257381439,0.12009254842996597,0.03913441316827255,0.04367315710440189,0.04293058440089226,0.014310196042060852,0.014310196042060852,0.01256379263849935,0.015066134688250478,0.05134705826640129,332.06630295425015,389.5969251865185,0.0,331.32522892327125,389.39469529523205,0,333.0,374.0,0.0,42
2,43,13.594966065138578,192.7882355004549,0.03984235227108002,0.01431019976735115,2.677648851887259,0.08277294039726257,0.22306941449642181,0.04132208530437258,0.057105519994210575,0.05134705826640129,0.01711568608880043,0.014310196042060852,0.011107999098375577,0.024399191880042116,0.07155098021030426,904.6992984141514,376.14689752017944,0.0,907.269845971564,376.8966232227488,0,904.0,384.0,0.0,43
2,44,8.144870473071933,145.43141345120966,0.045736078172922134,0.01711568608880043,0.2253581904173316,0.0799674466252327,0.21156470477581024,0.04198386841789656,0.06386974679455848,0.060046274214982986,0.01711568608880043,0.01711568608880043,0.01138336694306214,0.026409492137150586,0.07716196030378342,217.09440649327067,397.1149590452602,0.0,217.2389108476065,396.94202898550725,0,227.0,401.0,0.0,44
2,45,11.308184148743749,81.90010606870055,0.03423137217760086,0.008699212223291397,0.11147630454216198,0.10017137229442596,0.12879176437854767,0.03995824787541961,0.04308264390778567,0.04293058440089226,0.01711568608880043,0.01711568608880043,0.011655718510677744,0.01353239365276654,0.05134705826640129,426.81889055362535,438.48499283272747,0.0,426.7127827459232,438.45081536033666,0,428.0,421.0,0.0,45
2,46,11.551435532048345,117.68466009385884,0.03703686222434044,0.011504705995321274,0.4304069870771403,0.07155098021030426,0.1459074467420578,0.03942469464862916,0.0484697941078496,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.009936824937168763,0.016493273942190266,0.05724078416824341,543.0778312207406,459.14463259826505,0.0,543.3842668863261,459.44686985172984,0,538.0,459.0,0.0,46
2,47,11.976804913952947,142.93651992082596,0.03703686222434044,0.011504705995321274,1.6739369292554456,0.09147215634584427,0.17172233760356903,0.040325942471222044,0.05149010083603241,0.04854156821966171,0.01992117613554001,0.01711568608880043,0.01145281369088218,0.01896575954872959,0.06285176426172256,837.9079285010062,465.80974698245797,0.0,836.9863112391931,467.2071325648415,0,852.0,453.0,0.0,47
2,48,14.92605315335095,116.67398645728827,0.03703686222434044,0.011504705995321274,0.4329202564651656,0.0799674466252327,0.14871293306350708,0.04067044455953937,0.04851309208203254,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.011126523438369671,0.017454350803855264,0.05724078416824341,133.2413285867833,468.51320702227537,0.0,132.99293139293138,468.86777546777546,0,132.0,459.0,0.0,48
2,49,7.278407761827111,43.79349828325212,0.03423137217760086,0.011504705995321274,0.9959218595067474,0.09147215634584427,0.11448156833648682,0.04066149587612911,0.048019186714092235,0.045736078172922134,0.01992117613554001,0.01711568608880043,0.01257321950104892,0.01655103763265738,0.05724078416824341,872.9772729661456,469.1130218770371,0.0,872.6732456140351,470.06140350877195,0,875.0,468.0,0.0,49
2,50,13.17266295850277,117.12493179924786,0.03703686222434044,0.011504705995321274,0.38071616524423635,0.0799674466252327,0.12570352852344513,0.03991716048031142,0.049232842286358915,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.010713801104537873,0.016969848038391598,0.060046274214982986,961.9008048783303,497.8172218909414,0.0,961.5203867171081,497.83228247162674,0,969.0,500.0,0.0,50
2,51,14.483850805088878,218.08078882656991,0.03984235227108002,0.01711568608880043,1.525610221503596,0.06565725803375244,0.21465295553207397,0.04057101065851226,0.0633955781472587,0.05415254831314087,0.01992117613554001,0.01711568608880043,0.010823714359237471,0.0328481637029148,0.07716196030378342,426.0223675154895,508.57225773564153,0.0,426.19709302325583,507.05668604651163,0,418.0,519.0,0.0,51
2,52,16.889028780162334,121.8636489212513,0.03423137217760086,0.011504705995321274,0.150239082879948,0.07435646653175354,0.12570352852344513,0.039926781986199374,0.04642424720809573,0.045736078172922134,0.01711568608880043,0.01711568608880043,0.010902538283423791,0.015290206532414759,0.05415254831314087,656.8190594376758,525.634287207491,0.0,656.9660952380952,525.6034285714286,0,655.0,514.0,0.0,52
2,53,9.174051620066166,86.83908336795866,0.03984235227108002,0.011504705995321274,0.9612166958217232,0.08586116880178452,0.15432392060756683,0.041890646666968796,0.05417285300558869,0.05134705826640129,0.01711568608880043,0.01711568608880043,0.013215253369705698,0.019627225238923636,0.06565725803375244,213.0384238352075,519.9434218338097,0.0,212.78727386150968,519.0155957579539,0,198.0,528.0,0.0,53
2,54,4.304192889481783,14.038864905014634,0.03423137217760086,0.008699215948581696,0.08407172813572879,0.07716196030378342,0.09427765011787415,0.04060559329699795,0.04293230857802641,0.03984235227108002,0.01711568608880043,0.01711568608880043,0.013431908568308486,0.014213396765098448,0.05134705826640129,920.7145993294077,531.203395957455,0.0,920.7155963302753,531.2874617737003,0,923.0,525.0,0.0,54
2,55,9.032080641016364,150.8878611344844,0.04854156821966171,0.01992117613554001,0.6004845149140767,0.11448156833648682,0.18294431269168854,0.04427490510302139,0.07011517710710242,0.06846274435520172,0.01711568608880043,0.01711568608880043,0.013803428240787723,0.026758071630160564,0.08866666257381439,765.1564474998072,534.5900377670511,0.0,765.5130111524163,534.1068773234201,0,756.0,548.0,0.0,55
2,56,15.105626504868269,133.0326045267284,0.03703686222434044,0.011504705995321274,1.6240669205085148,0.08277294039726257,0.14871293306350708,0.041385278095529505,0.05044846588044308,0.04854156821966171,0.01711568608880043,0.01711568608880043,0.011955833381083959,0.019347897755103937,0.060046274214982986,183.7408183901224,541.5852992195645,0.0,182.14941221084567,541.9093667045886,0,205.0,546.0,0.0,56
2,57,5.624362649396062,41.79750996828079,0.03984235227108002,0.01431019976735115,1.2477752869522745,0.07716196030378342,0.18883804976940155,0.04293406602592414,0.05805209717816777,0.05134705826640129,0.01711568608880043,0.01711568608880043,0.012834760251815661,0.02787553448731053,0.07155098021030426,524.2016748119008,548.2649287741135,0.0,524.675,549.4194444444445,0,521.0,542.0,0.0,57
